PQGram,Count
doForever|script|{doGlide}|literal:userDef|literal:userDef|*,2
"{script}|hide",1
"{script}|show",3
stage:userDef|{sprite:userDef}|*|script|*,4
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{reportTouchingColor}|*|*|*|literal:userDef",6
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|doIf|{script}|hide|*|*,8
script|{doForever}|*|script|*|*,3
"{receiveKey}|literal:userDef|*|*",4
"{doForever}|*|*|script|*",8
script|doForever|{script}|*|doIf,12
doIfElse|script|{setVolume}|literal:userDef|*|*,2
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,2
script|doIf|{reportTouchingObject}|literal:userDef,4
"{doWait}|*|*|*|literal:userDef",10
"{doForever}|*|*|*|script",6
"{doPlaySoundUntilDone}|*|*|literal:userDef",9
doForever|script|{doIf}|*|reportTouchingObject|script|*,6
script|{hide}|*|*|*,1
"{doIfElse}|script|script|*|*",4
script|{changeXPosition}|*|literal:userDef,7
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
sprite:userDef|script|{doIfElse}|script,6
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{doIfElse}|*|reportTouchingColor|script|script,1
"{sprite:userDef}|script|*|*",7
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
doIf|script|{doSayFor}|*|literal:userDef|literal:userDef|*,9
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
doIf|script|{doPlaySoundUntilDone}|*|literal:userDef|*,7
doIf|{script}|doPlaySoundUntilDone|doSayFor|doWait,3
doPlaySoundUntilDone|{literal:userDef}|*|*,1
script|{doIf}|*|reportTouchingObject|script,8
stage:userDef|{sprite:userDef}|*|script|*|*,10
script|{changeYPosition}|*|literal:userDef|*,3
"{doPlaySoundUntilDone}|*|literal:userDef",4
script|{doWait}|*|literal:userDef|*,9
"{script}|doGlide|*",3
script|{doSayFor}|*|literal:userDef|literal:userDef|*,14
"{changeXPosition}|literal:userDef|*",4
script|doIfElse|{script}|*|*|setVolume,2
"{doGlide}|*|literal:userDef",1
"{script}|*|changeXPosition|*",1
sprite:userDef|script|{doIfElse}|script|script,1
"{sprite:userDef}|*|script|*",3
script|{doForever}|*|*|script|*,15
script|doForever|{script}|doIf|*|*,7
"{doIf}|*|reportTouchingObject|script",8
script|{doSayFor}|*|literal:userDef,11
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
doIf|script|{doSayFor}|literal:userDef|literal:userDef|*,2
"{script}|doSayFor",3
"{reportTouchingObject}|literal:userDef",8
sprite:userDef|script|{doIf}|*|*|reportTouchingObject,1
"{script}|*|*|*|receiveGo",5
sprite:userDef|{script}|doWait,5
script|doForever|{script}|*|*|doIf|*,6
doIf|script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,1
sprite:userDef|{script}|show|doForever,4
sprite:userDef|{script}|doForever|*|*,14
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
script|{doSayFor}|*|*|literal:userDef|literal:userDef,15
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|*|script",7
"{script}|*|receiveGo",11
"{doForever}|*|script",5
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
reportEquals|{literal:userDef}|*|*|*,1
doForever|{script}|doIf|*,7
stage:userDef|sprite:userDef|{script}|*|*|receiveGo|show,7
"{doForever}|*|script|*|*",1
doIf|script|{doSayFor}|*|literal:userDef|literal:userDef,3
doIf|{script}|doWait,6
