PQGram,Count
script|{doForever}|script,1
"{script}|*|*|receiveInteraction|hide",1
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,3
sprite:userDef|script|{playSound}|literal:userDef|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
doTellTo|{reifyScript}|list|script,1
snapshot|stage:userDef|{script}|receiveGo,1
script|{forward}|*|literal:userDef,1
"{script}|*|*|*|evaluateCustomBlock:userDef",5
"*|{snapshot}|*|*|*|stage:userDef",1
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doTellTo}|literal:userDef|reifyScript|list|*,2
script|{doWait}|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
"*|*|{snapshot}|stage:userDef|customBlock:userDef",1
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
"{receiveInteraction}|*|*|*|literal:userDef",1
script|{doSayFor}|literal:userDef|*,2
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
stage:userDef|sprite:userDef|{script}|show|*,3
script|{doWait}|literal:userDef|*|*|*,1
sprite:userDef|{script}|hide|*,2
script|{doTellTo}|*|*|*|literal:userDef,2
"{script}|*|*|receiveGo",1
"{script}|bubble|doWait|gotoXY",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
doIf|{script}|doStopThis|*|*,2
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|script|{bubble}|*|literal:userDef,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript|list|*,1
script|doForever|{script}|*|doFaceTowards,1
"{doSayFor}|*|literal:userDef|literal:userDef|*",2
"{gotoXY}|*|*|literal:userDef",2
script|doWait|{literal:userDef}|*|*|*,1
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|playSound,1
