PQGram,Count
script|doIf|{script}|show|*|*|*,2
sprite:userDef|{script}|receiveMessage|hide,2
"{script}|hide",1
"{script}|show",3
doRepeat|script|{doSwitchToCostume}|*|reportDifference|*|*,3
stage:userDef|{sprite:userDef}|*|script|*,4
doIf|{script}|playSound|*|*|*,7
doRepeat|{script}|*|doWearNextCostume|doWait,2
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{reportProduct}|literal:userDef|reportTouchingObject|*|*",4
"{reportProduct}|reportTouchingObject|*|*",1
script|{doIf}|reportEquals|script|*,11
"{setScale}|*|literal:userDef|*|*",6
script|doRepeat|{script}|*|*|doWearNextCostume|*,2
script|{doForever}|*|script|*|*,3
script|doRepeat|{script}|doWait|*|*|*,4
doIf|{script}|playSound|*|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{reportProduct}|*|*|*|literal:userDef",3
doForever|script|{doSetVar}|varMenu:userDef|reportRandom|*,1
script|doIf|{reportEquals}|*|literal:userDef|var:userDef,7
"{reportTouchingObject}|*|*|*|literal:userDef",7
"{doWait}|*|*|*|literal:userDef",10
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
setEffect|reportProduct|{reportTouchingObject}|*|*|literal:userDef|*,5
stage:userDef|{sprite:userDef}|script|*,17
doSetVar|{reportAttributeOf}|literal:userDef|reportObject,2
doRepeat|{script}|doIf|doIf,1
script|doRepeat|{script}|*|*|doSwitchToCostume|doWait,1
sprite:userDef|{script}|setScale,14
script|doIf|{script}|doWait,12
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
reportProduct|{reportTouchingObject}|literal:userDef,6
doIf|script|{doWait}|*|*|literal:userDef|*,11
doRepeat|script|{setScale}|*|literal:userDef|*|*,1
script|doIf|{script}|doRepeat,8
"{reportDifference}|var:userDef|*|*",1
script|doIf|{script}|playSound|*,3
doRepeat|script|{doWearNextCostume}|*|*,1
"{sprite:userDef}|script|script",5
script|setEffect|{reportProduct}|*|*|literal:userDef,6
"{script}|*|doWearNextCostume",7
reportQuotient|reportMonadic|{literal:userDef}|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage|setEffect,3
"{reportDifference}|*|*|getCostumeIdx",2
"{doIf}|script|*|*|*",22
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{setEffect}|*|literal:userDef|reportProduct|*",8
stage:userDef|{sprite:userDef}|*|script|*|*,10
script|doIf|{reportEquals}|var:userDef|*|*|*,19
sprite:userDef|script|{setScale}|*|literal:userDef,14
"{playSound}|literal:userDef|*|*",8
sprite:userDef|script|{setEffect}|literal:userDef|literal:userDef|*,2
stage:userDef|{script}|doForever|*|*|*,1
sprite:userDef|{script}|setEffect|*|*,3
"{doIf}|reportEquals|script|*",18
script|{doWait}|*|literal:userDef|*,9
"{doIf}|*|*|*|reportEquals",8
doIf|script|{playSound}|literal:userDef|*|*|*,2
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{reportProduct}|*|literal:userDef|reportTouchingObject",2
snapshot|stage:userDef|{sprite:userDef}|*|*|script,15
sprite:userDef|script|{setScale}|*|*|*|literal:userDef,12
"{sprite:userDef}|*|script|*",3
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
doIf|{script}|show|doSwitchToCostume,4
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{doSetVar}|*|varMenu:userDef|reportProduct",1
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
"{gotoXY}|literal:userDef|*|*|*",4
"{setEffect}|*|literal:userDef|reportProduct",4
script|doRepeat|{script}|*|*|*|doRepeat,1
"{setEffect}|literal:userDef|literal:userDef|*|*",2
doForever|script|{doSwitchToCostume}|*|*|literal:userDef,2
"*|snapshot|{stage:userDef}|sprite:userDef",17
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
sprite:userDef|script|{setEffect}|*|*|literal:userDef|reportProduct,1
sprite:userDef|script|{doForever}|*|*|*|script,6
script|doRepeat|{script}|*|doWearNextCostume|*,5
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef,16
script|{doWait}|literal:userDef|*|*,21
sprite:userDef|customBlock:userDef|{script}|*|doWarp|*|*,1
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|script",5
doChangeVar|reportQuotient|{reportDifference}|*|*|literal:userDef|var:userDef,2
doRepeat|{script}|doSwitchToCostume|*|*|*,2
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIfElse|{reportTouchingObject}|*|literal:userDef|*|*,1
reportEquals|{literal:userDef}|*|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{reportQuotient}|var:userDef|reportMonadic|*",1
doForever|{script}|doIfElse|setScale,1
sprite:userDef|script|{doIf}|reportEquals|script,5
"{script}|*|*|evaluateCustomBlock:userDef",1
"{doIf}|*|*|reportEquals",26
doIf|{script}|doWait,6
sprite:userDef|script|{doGotoObject}|*|*|literal:userDef,6
"{setEffect}|*|*|*|literal:userDef",15
script|doIf|{reportEquals}|var:userDef,14
sprite:userDef|{script}|doIf|*|*|*,1
"{setEffect}|*|*|literal:userDef|literal:userDef",8
sprite:userDef|script|{setEffect}|literal:userDef|reportProduct|*|*,5
script|doForever|{script}|doSwitchToCostume|doIfElse,1
doIfElse|{script}|*|*|doChangeVar,1
doChangeVar|{reportQuotient}|literal:userDef|*|*,1
script|doSetVar|{reportProduct}|*|literal:userDef|var:userDef|*,1
doIf|script|{doRepeat}|literal:userDef|script|*|*,4
script|{receiveMessage}|*|literal:userDef|*,4
stage:userDef|sprite:userDef|{script}|setScale,13
"{sprite:userDef}|script|script|*|*",3
sprite:userDef|{script}|*|*|*|show,1
"{sprite:userDef}|customBlock:userDef|*",1
script|{doWait}|*|literal:userDef|*|*,20
"{reportEquals}|*|*|literal:userDef",23
doRepeat|script|{changeYPosition}|*|*|*|var:userDef,1
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
doChangeVar|{reportQuotient}|*|*|*|reportDifference,2
"{script}|*|*|receiveGo|doForever",2
"{reportEquals}|var:userDef|*|*",6
"{script}|*|*|doWearNextCostume|*",1
sprite:userDef|script|{doIf}|*|*|*|reportEquals,5
doForever|{script}|doIf|*|*,5
stage:userDef|sprite:userDef|{script}|receiveMessage|hide|doIf,6
script|{setEffect}|literal:userDef|literal:userDef|*|*,6
script|{doWait}|literal:userDef|*,5
doForever|script|{doIf}|*|*|*|reportEquals,5
script|{setEffect}|*|*|literal:userDef,2
stage:userDef|{sprite:userDef}|script,1
"{doRepeat}|script|*|*",13
doIf|script|{doSwitchToCostume}|*|*|literal:userDef|*,9
doRepeat|script|{doWait}|*|*|literal:userDef,7
sprite:userDef|script|{setEffect}|*|*|literal:userDef|literal:userDef,5
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
"{script}|hide|doIf|*|*",10
"{script}|receiveGo|doForever",1
"{receiveMessage}|literal:userDef",15
"{setEffect}|*|*|*|literal:userDef",12
script|{setEffect}|literal:userDef|literal:userDef,6
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
doIf|{script}|doSwitchToCostume|doWait|doRepeat|doIf,1
"{script}|*|show|*",1
"{script}|setEffect|*|*|*",5
script|doRepeat|{script}|doWearNextCostume|*|*|*,9
script|{receiveMessage}|*|literal:userDef|*,7
doIfElse|script|{doChangeVar}|varMenu:userDef,1
setEffect|reportProduct|{reportTouchingObject}|*|literal:userDef|*|*,2
script|doRepeat|{script}|*|doIf|doRepeat,1
reportOr|{reportEquals}|literal:userDef|var:userDef,2
doIf|{script}|doRepeat|*,5
doRepeat|script|{doIf}|script|*|*,5
"{reportTouchingObject}|*|literal:userDef|*",2
stage:userDef|{sprite:userDef}|script|*|*|*,13
"{script}|doRepeat|doWait|*",1
sprite:userDef|{script}|setEffect|setScale|doGotoObject|setScale,6
doRepeat|{script}|*|*|doWearNextCostume|*,4
script|{setEffect}|reportProduct|*,3
script|doIfElse|{script}|doIf|*,1
"{script}|hide|doIf",9
sprite:userDef|script|{doForever}|script,3
script|doIf|{script}|playSound|*,6
"{script}|show|gotoXY|doSetVar|*",1
"{doIf}|*|*|*|reportEquals",11
sprite:userDef|{script}|setScale|setEffect|*|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,10
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,2
stage:userDef|sprite:userDef|{script}|setEffect|setScale|doGotoObject|setScale,7
script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,6
stage:userDef|sprite:userDef|{script}|receiveMessage|setEffect,6
"{reportProduct}|literal:userDef|reportTouchingObject|*|*",1
"{setEffect}|literal:userDef|literal:userDef|*|*",5
script|doIf|{script}|doRepeat|*|*|*,6
doForever|script|{doSwitchToCostume}|*|*|*|literal:userDef,2
"{setScale}|*|literal:userDef|*|*",9
script|{doRepeat}|script|*,2
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
"{script}|setScale|setEffect",8
"{snapshot}|varDec:userDef|varDec:userDef",4
"{doWait}|literal:userDef|*",17
script|doIf|{script}|playSound|*|*,4
"{reportTouchingObject}|*|*|*|literal:userDef",10
stage:userDef|sprite:userDef|{script}|*|receiveMessage|setEffect|setScale,1
stage:userDef|{sprite:userDef}|*|script|*,7
sprite:userDef|script|{receiveMessage}|literal:userDef|*,4
"{doSetVar}|*|*|varMenu:userDef",8
sprite:userDef|script|{setScale}|*|*|literal:userDef|*,9
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
"{doSetVar}|*|*|*|varMenu:userDef",7
"{reportEquals}|*|literal:userDef|var:userDef",15
script|doChangeVar|{reportQuotient}|literal:userDef,1
script|doIf|{script}|*|*|show,13
script|{gotoXY}|*|literal:userDef|literal:userDef,5
sprite:userDef|script|{setScale}|*|literal:userDef|*,15
"{script}|*|*|receiveGo",6
"{script}|doBroadcastAndWait",1
doIf|script|{playSound}|*|literal:userDef,1
"{goToLayer}|*|literal:userDef|*",1
sprite:userDef|{script}|hide|doIf,10
doIf|script|{changeYPosition}|*|literal:userDef|*,1
"{sprite:userDef}|script|*|*",17
"{script}|*|*|receiveGo|doForever",5
"{doRepeat}|*|*|literal:userDef",2
script|doIf|{script}|show|*|*,5
"{doSetVar}|*|*|*|varMenu:userDef",10
"{reportQuotient}|*|var:userDef|reportMonadic",1
"{script}|show|doSwitchToCostume",9
script|doForever|{script}|*|*|*|doSetVar,1
script|{doWait}|*|*|literal:userDef|*,2
"{script}|receiveMessage|hide|doIf",9
doIf|script|{doIf}|*|*|reportEquals|script,7
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
doIf|script|{doSwitchToCostume}|*|literal:userDef|*|*,6
script|{setEffect}|*|*|literal:userDef,5
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,8
doIf|{reportEquals}|literal:userDef|var:userDef,7
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
script|{gotoXY}|*|literal:userDef|literal:userDef,2
"{script}|*|*|doChangeVar",3
"{script}|doWait|doRepeat",5
doRepeat|{script}|doWearNextCostume|*,5
doForever|{script}|doBroadcastAndWait|*|*|*,1
"{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef",7
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
sprite:userDef|script|{doIf}|script,3
"{receiveInteraction}|*|*|literal:userDef",2
sprite:userDef|script|{setEffect}|*|literal:userDef|reportProduct|*,5
"{sprite:userDef}|*|*|script|*",2
script|doIf|{reportEquals}|*|*|*|literal:userDef,15
script|{doIf}|*|reportEquals,11
stage:userDef|sprite:userDef|{script}|setScale|setEffect|*|*,4
"{receiveMessage}|literal:userDef",16
"{reportRandom}|*|*|literal:userDef",1
stage:userDef|sprite:userDef|{script}|receiveInteraction,4
doRepeat|{script}|*|*|doWait|doIf,1
script|{doGotoObject}|literal:userDef|*|*|*,2
stage:userDef|{sprite:userDef}|script|script,6
"{script}|*|*|doWearNextCostume|*",4
script|{doWait}|literal:userDef|*|*|*,17
script|{doIf}|reportEquals,14
"{script}|setEffect|*|*|*",2
doGotoObject|{literal:userDef}|*|*,1
reportQuotient|{reportDifference}|literal:userDef,2
doIf|script|{doWait}|*|literal:userDef|*|*,8
stage:userDef|sprite:userDef|{script}|*|*|receiveInteraction,4
sprite:userDef|script|{receiveMessage}|literal:userDef,6
sprite:userDef|script|{doIf}|reportEquals|script,2
reportDifference|{getCostumeIdx}|*|*|*,1
"{script}|show|doSwitchToCostume|doWait",1
"{gotoXY}|literal:userDef|*|*",2
"{reportEquals}|*|*|literal:userDef|var:userDef",11
script|setScale|{literal:userDef}|*|*,1
