PQGram,Count
doIf|script|{doFaceTowards}|literal:userDef|*,8
"{script}|show",3
doIf|{script}|forward|doUntil|*,4
"{receiveMessage}|literal:userDef|*|*|*",28
sprite:userDef|{script}|hide,42
script|doIf|{reportLessThan}|literal:userDef|var:userDef|*,4
sprite:userDef|{script}|receiveGo|hide|doSwitchToCostume,1
"{reportOr}|*|reportEquals",2
"{setScale}|*|literal:userDef|*|*",6
"{script}|*|*|*|receiveMessage",58
"{receiveMessage}|*|*|*|literal:userDef",146
doIf|script|{turnLeft}|*|literal:userDef|*|*,3
sprite:userDef|{script}|doRepeat|*|*|*,11
doRepeat|{script}|doIf|doIf,1
"{sprite:userDef}|script|script|script",90
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,86
sprite:userDef|script|{setHeading}|*|*|reportRandom|*,2
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
"{gotoXY}|*|*|*|literal:userDef",25
"{script}|*|changeYPosition",27
script|{forward}|*|var:userDef,7
sprite:userDef|script|{doForever}|*|script,1
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|receiveMessage|doStopThis|*|*,13
script|doForever|{script}|*|doWearNextCostume,7
sprite:userDef|{script}|doSetVar|doSetVar|doSetVar|*,1
"{setHeading}|*|*|*|literal:userDef",5
script|doIf|{script}|*|*|turn|*,2
script|{doWait}|literal:userDef|*|*|*,40
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
stage:userDef|sprite:userDef|{script}|doStopThis|*|*|*,88
doUntil|script|{doIf}|*|reportAnd|script|*,1
script|doIf|{script}|*|hide,1
"{script}|*|doWearNextCostume",7
"{script}|*|receiveMessage|show",3
script|{receiveMessage}|literal:userDef|*,142
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
script|{doIf}|*|reportLessThan|script|*,2
"{script}|*|doWearNextCostume|doWait",4
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
snapshot|stage:userDef|{sprite:userDef}|script|*,35
"{setHeading}|*|*|reportSum|*",2
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,112
sprite:userDef|script|{doStopThis}|*|*|literal:userDef|*,63
doIf|reportAnd|{reportLessThan}|*|var:userDef|literal:userDef,1
"{playSound}|literal:userDef|*|*",8
"{doIf}|*|*|*|reportEquals",8
doIf|script|{doChangeVar}|literal:userDef,2
script|forward|{reportProduct}|var:userDef|*|*,1
doIf|script|{playSound}|literal:userDef|*|*|*,2
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{reportLessThan}|*|reportDistanceTo",9
"{doIfElse}|script|*|*",8
doUntil|{script}|doIf,1
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
script|{doForever}|*|*|script|*,15
script|{receiveMessage}|literal:userDef|*|*,116
sprite:userDef|{script}|hide|gotoXY,3
"{doStopThis}|*|literal:userDef",76
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
doIf|script|{setHeading}|*|*|*|reportDifference,4
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,63
script|doIf|{script}|doChangeVar|*|*|*,10
doIf|{script}|doStopThis|*|*|*,7
doIf|reportLessThan|{reportDistanceTo}|literal:userDef|*|*|*,2
"{setHeading}|*|*|reportSum",1
doIf|{script}|*|doChangeVar|*|*,10
"{doIf}|*|reportLessThan",4
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
sprite:userDef|{script}|show|doForever,4
"{script}|*|*|*|doBroadcast",6
"{script}|receiveMessage|hide|doWait",29
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
setHeading|{reportRandom}|literal:userDef|*,1
script|{goToLayer}|*|literal:userDef,3
script|{doWait}|literal:userDef|*|*,21
stage:userDef|{sprite:userDef}|script|script,57
stage:userDef|sprite:userDef|{script}|receiveMessage|hide|doWait|doStopThis,7
sprite:userDef|script|{doStopThis}|*|literal:userDef|*|*,60
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,15
doRepeat|{script}|*|forward|doWearNextCostume,1
sprite:userDef|script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,27
"{script}|*|*|*|receiveGo",52
sprite:userDef|script|{receiveMessage}|*|literal:userDef,80
doIf|script|{doFaceTowards}|*|*|literal:userDef|*,5
script|doUntil|{reportOr}|reportTouchingObject,14
sprite:userDef|{script}|doWait,25
script|receiveMessage|{literal:userDef}|*|*|*,1
script|{receiveMessage}|*|*|*|literal:userDef,130
"{reportAnd}|*|*|reportNot",2
"{script}|*|receiveGo",31
"{doIf}|reportAnd",2
doUntil|script|{doSetVar}|direction,1
doIfElse|{reportLessThan}|var:userDef|literal:userDef|*|*,1
script|doIf|{script}|*|turn|*,1
"{doStopThis}|literal:userDef|*|*",90
"{doRepeat}|*|literal:userDef|script|*",30
"{script}|doRepeat|doRepeat",3
"{script}|*|*|receiveMessage",139
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef,35
doIf|script|{doChangeVar}|*|*|*|varMenu:userDef,13
stage:userDef|{sprite:userDef}|script|script|script,76
script|{doWait}|*|*|reportRandom|*,2
"{script}|doWait|doStopThis",34
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
"{script}|doStopThis|*|*|*",22
stage:userDef|{sprite:userDef}|script|*|*|*,36
"{doIf}|script",57
sprite:userDef|script|{receiveMessage}|literal:userDef,88
doIf|{script}|gotoXY|*|*,4
doSetVar|reportSum|{reportQuotient}|*|var:userDef|literal:userDef,3
script|{goToLayer}|*|literal:userDef|*,10
script|doIfElse|{script}|setHeading|*|*,1
script|{setHeading}|reportRandom,3
"{script}|*|*|receiveGo|doForever",2
"{reportLessThan}|literal:userDef|*|*",22
script|{setYPosition}|literal:userDef|*|*,1
script|{doRepeat}|*|*|literal:userDef|script,21
"{script}|doWait|doStopThis|*|*",35
"{script}|doForever|*|*",26
sprite:userDef|script|{doWait}|literal:userDef|*,58
script|doForever|{script}|*|doIf|*|*,4
stage:userDef|sprite:userDef|{script}|doChangeVar,2
doIfElse|reportLessThan|{reportDistanceTo}|literal:userDef|*|*|*,2
doIf|script|{forward}|*|literal:userDef|*|*,5
script|doUntil|{script}|bounceOffEdge|forward,4
"{script}|receiveGo|doForever",1
script|{doForever}|*|script|*,25
sprite:userDef|script|{doRepeat}|*|literal:userDef|script,11
doIf|script|{gotoXY}|reportRandom,3
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
stage:userDef|sprite:userDef|{script}|hide|doWait,5
sprite:userDef|{script}|gotoXY|*|*|*,3
doRepeat|script|{changeYPosition}|*|*|literal:userDef|*,21
sprite:userDef|script|{doWait}|*|literal:userDef,43
"{script}|hide|*|*",7
script|doIfElse|{script}|*|*|doSetVar|*,2
script|doUntil|{reportOr}|*|reportTouchingObject,3
script|{doStopThis}|*|literal:userDef|*,43
script|{doWait}|*|literal:userDef|*|*,66
"{doWait}|*|literal:userDef|*|*",40
doIf|script|{doSetVar}|*|varMenu:userDef,19
script|{goBack}|*|literal:userDef|*,1
"{doStopThis}|*|literal:userDef|*|*",106
"{reportDifference}|literal:userDef|direction|*|*",1
reportOr|{reportEquals}|literal:userDef|var:userDef,2
sprite:userDef|{script}|doStopThis|*,84
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
"{reportTouchingObject}|*|literal:userDef|*",2
"{changeYPosition}|*|literal:userDef|*|*",12
"{doStopThis}|literal:userDef|*",89
stage:userDef|sprite:userDef|{script}|doUntil|doStopThis|*|*,4
reportSum|reportQuotient|{literal:userDef}|*|*|*,1
script|{doRepeat}|literal:userDef|script,23
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{sprite:userDef}|*|script|script",12
script|doIfElse|{script}|doIf|*,1
"{script}|*|doSetVar|doWait|doSetVar",3
script|doIf|{script}|doFaceTowards|forward,2
sprite:userDef|script|{doUntil}|*|reportEquals|script,6
"{reportTouchingObject}|*|*|literal:userDef|*",28
"{receiveMessage}|literal:userDef|*|*",72
"{reportTouchingObject}|*|*|*|literal:userDef",10
"{receiveMessage}|*|literal:userDef|*|*",82
doIf|script|{doStopThis}|literal:userDef|*,9
doIf|{script}|doChangeVar|*|*|*,7
"{doSetVar}|*|*|*|varMenu:userDef",7
doRepeat|script|{changeEffect}|*|*|literal:userDef,6
"{reportEquals}|*|literal:userDef|var:userDef",15
script|{doSetVar}|varMenu:userDef|literal:userDef|*,47
"*|snapshot|{stage:userDef}|script|script|script",2
sprite:userDef|script|{receiveMessage}|literal:userDef|*,101
"{sprite:userDef}|*|*|script|script",14
doForever|script|{doWait}|*|*|*|literal:userDef,4
doUntil|script|{doIfElse}|script|*,1
script|{gotoXY}|*|literal:userDef|literal:userDef,5
script|{doSetVar}|varMenu:userDef|reportSum,1
"{doFaceTowards}|*|literal:userDef|*",14
doUntil|script|{doIf}|reportLessThan|script|*|*,6
script|{changeYPosition}|*|literal:userDef,30
script|{doWait}|*|*|literal:userDef|*,71
"{goToLayer}|*|literal:userDef|*",1
script|{doBroadcast}|literal:userDef,6
"{doIf}|reportAnd",3
"{reportColorIsTouchingColor}|*|*|*|literal:userDef",2
sprite:userDef|script|{doStopThis}|literal:userDef,1
script|{doWait}|literal:userDef|*,56
"{doBroadcast}|*|*|*|literal:userDef",26
script|doIf|{script}|*|*|*|setHeading,4
reportLessThan|{reportDistanceTo}|*|literal:userDef|*|*,8
sprite:userDef|{script}|receiveMessage|playSound|*,1
sprite:userDef|{script}|doForever,28
setHeading|{reportRandom}|literal:userDef|*|*,5
script|{doWait}|*|*|literal:userDef|*,2
script|doIfElse|{script}|*|*|*|doSwitchToCostume,3
script|doIf|{script}|*|doFaceTowards|forward|*,3
doIf|{script}|*|turn|*|*,2
"{script}|doWait|doStopThis|*",28
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
script|{changeYPosition}|*|*|literal:userDef|*,23
sprite:userDef|script|{doStopThis}|*|literal:userDef|*,43
stage:userDef|sprite:userDef|{script}|doRepeat|doRepeat|*|*,9
doIf|{reportTouchingObject}|literal:userDef|*|*,6
doUntil|{script}|doIf|*|*|*,1
doUntil|script|{doIf}|*|reportLessThan|script,1
stage:userDef|sprite:userDef|{script}|hide|doWait|doStopThis|*,20
"{sprite:userDef}|script",21
script|{doStopThis}|*|literal:userDef,114
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*,117
"{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef",33
doSwitchToCostume|{reportSum}|literal:userDef|var:userDef|*|*,2
"{changeEffect}|literal:userDef|*|*",1
doIf|reportAnd|{reportLessThan}|literal:userDef|*|*|*,3
doIfElse|script|{doIf}|reportLessThan|script|*,1
script|{doIf}|*|reportEquals,11
reportNot|{reportTouchingObject}|literal:userDef|*,1
script|{doStopThis}|literal:userDef|*,41
stage:userDef|sprite:userDef|{script}|receiveInteraction,4
sprite:userDef|{script}|receiveMessage|doStopThis|*|*,39
"{doIf}|script",56
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,15
"{script}|*|*|turnLeft|*",2
script|doIfElse|{script}|*|*|gotoXY|*,1
sprite:userDef|script|{gotoXY}|literal:userDef,26
doRepeat|script|{changeEffect}|*|literal:userDef|literal:userDef|*,2
doIf|script|{doStopThis}|literal:userDef|*|*|*,5
reportOr|{reportTouchingObject}|*|literal:userDef|*|*,7
"{doStopThis}|literal:userDef|*|*|*",58
"{doStopThis}|literal:userDef|*",9
doRepeat|{script}|*|*|changeYPosition|doIf,2
stage:userDef|{sprite:userDef}|script|script|script|*,26
doIf|script|{doBroadcast}|*|literal:userDef|*|*,6
setHeading|{reportSum}|literal:userDef|var:userDef,1
"{reportEquals}|*|*|var:userDef",1
sprite:userDef|script|{doStopThis}|literal:userDef|*|*,38
script|{doStopThis}|*|*|literal:userDef,22
sprite:userDef|script|{doIf}|reportEquals|script,2
doRepeat|script|{doIf}|reportLessThan|script,5
stage:userDef|sprite:userDef|{script}|receiveMessage|doStopThis,27
"{gotoXY}|literal:userDef|*|*",2
stage:userDef|sprite:userDef|{script}|doStopThis|*,4
doIfElse|{script}|*|doFaceTowards|*,1
"{doStopThis}|*|*|literal:userDef",92
"{sprite:userDef}|script|script|script|script",79
doUntil|script|{turn}|*|reportRandom|*|*,2
sprite:userDef|script|{doForever}|script|*|*|*,8
snapshot|stage:userDef|{sprite:userDef}|script|script|script,138
reportOr|{reportTouchingObject}|*|*|literal:userDef|*,12
sprite:userDef|{script}|*|*|*|receiveGo,23
script|{doSetVar}|varMenu:userDef|literal:userDef|*,41
"{gotoXY}|literal:userDef|literal:userDef|*",16
script|{doIf}|script|*|*|*,94
stage:userDef|{sprite:userDef}|script|script|script,82
script|{playSound}|literal:userDef,19
script|{setXPosition}|*|*|*|literal:userDef,1
"{doRepeat}|literal:userDef|script|*",2
stage:userDef|sprite:userDef|{script}|doSwitchToCostume,21
doIf|script|{turnLeft}|*|*|literal:userDef,1
"{reportLessThan}|*|*|yPosition|literal:userDef",7
"{doWait}|literal:userDef|*|*",75
"{doStopThis}|literal:userDef|*|*|*",52
"{script}|*|*|doChangeVar|*",4
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,17
script|doIf|{script}|*|*|*|turn,2
"{doIf}|reportLessThan|script|*|*",21
sprite:userDef|script|{setHeading}|*|reportRandom|*,5
"{changeYPosition}|*|literal:userDef|*|*",18
script|doUntil|{reportEquals}|*|*|literal:userDef|var:userDef,5
doIf|reportAnd|{reportTouchingObject}|*|literal:userDef|*,2
script|{goToLayer}|*|literal:userDef|*,4
script|{changeYPosition}|*|literal:userDef|*|*,18
"{doIf}|*|*|reportLessThan",20
script|{receiveMessage}|*|*|*|literal:userDef,84
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef,29
"{script}|receiveMessage|doStopThis",4
doUntil|script|{doIf}|reportEquals,18
script|{receiveMessage}|*|literal:userDef|*,10
"{doIfElse}|*|*|reportLessThan|script",3
"{playSound}|literal:userDef|*",11
sprite:userDef|{script}|doWait|doStopThis,35
script|{doStopThis}|*|*|literal:userDef,28
doIf|script|{gotoXY}|reportRandom|reportRandom,2
script|{doRepeat}|literal:userDef,26
sprite:userDef|script|{doWait}|*|*|literal:userDef,23
"{script}|*|*|receiveMessage",26
script|{doUntil}|*|reportOr,6
script|doIf|{script}|*|doStopThis,12
doUntil|script|{doIf}|script,7
sprite:userDef|{script}|show,2
script|{doSetVar}|varMenu:userDef,34
sprite:userDef|script|{doIfElse}|script|script|*,2
"{reportLessThan}|literal:userDef|*",2
"{doIf}|script",59
"{script}|doWait|doStopThis|*|*",29
sprite:userDef|script|{gotoXY}|literal:userDef|*|*|*,7
reportProduct|{var:userDef}|*|*|*|*,1
script|doIf|{reportEquals}|literal:userDef,16
doIf|{script}|doSetVar|forward|doUntil|*,3
script|doIf|{script}|*|*|goToLayer|*,1
doIf|{script}|setHeading|changeYPosition|*,2
"{script}|doRepeat|doStopThis|*|*",1
"{receiveMessage}|*|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|hide,37
"{doIf}|*|reportTouchingObject|script|*",6
script|doIf|{script}|*|*|doSetVar,7
sprite:userDef|{script}|hide|doBroadcast|*|*,1
"{script}|*|forward|*|*",1
doRepeat|{script}|*|*|changeEffect|doWait,2
script|doIf|{script}|*|*|*|doFaceTowards,2
script|{doStopThis}|*|literal:userDef|*|*,105
script|{playSound}|*|literal:userDef|*|*,8
snapshot|stage:userDef|{sprite:userDef}|script|script,53
script|doUntil|{reportEquals}|var:userDef|*|*,2
doUntil|script|{doIf}|reportEquals|script|*,1
script|{doStopThis}|*|literal:userDef|*,37
"{script}|doStopThis|*",53
stage:userDef|sprite:userDef|{script}|doSetVar|doSetVar|forward|doUntil,3
script|setHeading|{reportDifference}|*|*|var:userDef|literal:userDef,2
snapshot|stage:userDef|{sprite:userDef}|script|script,47
script|{doChangeVar}|varMenu:userDef|literal:userDef,8
"{doSetVar}|*|*|*|varMenu:userDef",13
snapshot|stage:userDef|{sprite:userDef}|*|varDec:userDef|varDec:userDef,1
script|{receiveMessage}|*|literal:userDef|*|*,138
sprite:userDef|script|{doStopThis}|*|literal:userDef|*|*,43
sprite:userDef|script|{doStopThis}|*|literal:userDef,100
"{gotoXY}|*|*|*|literal:userDef",19
"{reportEquals}|literal:userDef|var:userDef|*|*",47
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,1
"{sprite:userDef}|script",20
sprite:userDef|{script}|*|receiveMessage,5
"{doChangeVar}|*|*|*|varMenu:userDef",12
script|{doWait}|*|*|literal:userDef,85
script|doIf|{script}|*|*|*|playSound,7
doIf|{reportEquals}|var:userDef,20
"{stage:userDef}|sprite:userDef|sprite:userDef",5
"{doWait}|literal:userDef|*",77
"{script}|show",4
"{reportEquals}|*|literal:userDef|var:userDef|*",37
stage:userDef|sprite:userDef|{script}|receiveMessage|hide|doWait|doStopThis,24
"{forward}|*|*|literal:userDef",8
doIf|script|{doSetVar}|varMenu:userDef|literal:userDef|*,6
"{yPosition}|*|*",1
"{reportDistanceTo}|*|literal:userDef|*",8
stage:userDef|sprite:userDef|{script}|doStopThis|*|*,49
sprite:userDef|script|{forward}|*|literal:userDef,1
doIf|reportEquals|{var:userDef}|*,1
"{receiveMessage}|*|literal:userDef",32
doIf|script|{doBroadcast}|*|literal:userDef|*,7
"{receiveMessage}|*|*|literal:userDef",74
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,8
script|{doIf}|script|*,64
script|doUntil|{script}|*|forward|doIf|turn,1
doIf|{script}|*|doFaceTowards|forward|*,3
doIf|{script}|*|goToLayer,3
"{doIf}|*|*|*|reportEquals",14
"{script}|hide|doWait",22
doForever|script|{doFaceTowards}|*|*|literal:userDef,1
script|{doUntil}|*|*|*|reportEquals,9
stage:userDef|sprite:userDef|{script}|doStopThis|*|*|*,14
"{gotoXY}|reportRandom|*",4
stage:userDef|sprite:userDef|{script}|receiveMessage,25
"*|snapshot|{stage:userDef}|*|*|script|script",1
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide,35
"{script}|*|*|doBroadcast",2
script|doUntil|{script}|turn|doIf|doIf|doIf,2
doRepeat|script|{changeEffect}|*|*|*|literal:userDef,6
script|doForever|{script}|doIf,1
"{reportKeyPressed}|literal:userDef|*|*|*",6
"{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef",27
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*,71
"{doIf}|script|*|*",22
script|{doIf}|*|*|*|reportEquals,6
script|{doSwitchToCostume}|*|*|*|literal:userDef,1
script|doIf|{reportEquals}|literal:userDef|var:userDef|*,31
"{doBroadcast}|*|literal:userDef",7
script|{setHeading}|reportDifference,6
script|doIf|{reportEquals}|*|literal:userDef|var:userDef|*,10
"{script}|*|receiveMessage|doWait",2
script|{doIf}|*|reportEquals|script|*,25
"{doBroadcast}|*|*|*|literal:userDef",20
doIf|{script}|doWait|doSetVar|*,1
"{script}|*|*|receiveInteraction",5
script|{gotoXY}|*|*|literal:userDef|literal:userDef,13
sprite:userDef|script|{doUntil}|*|*|reportEquals|script,8
"{doIf}|reportEquals|script|*",38
doIf|script|{forward}|*|*|literal:userDef|*,8
"{script}|doIf|doIf",4
"{receiveMessage}|*|literal:userDef",112
"{doGotoObject}|*|literal:userDef",6
script|{receiveMessage}|*|*|literal:userDef|*,143
doRepeat|script|{changeYPosition}|literal:userDef|*|*,6
script|gotoXY|{reportRandom}|literal:userDef|literal:userDef|*|*,2
stage:userDef|sprite:userDef|{script}|goToLayer|show|setEffect|doWait,1
stage:userDef|{sprite:userDef}|script,41
"{doUntil}|reportOr|script",4
"{reportEquals}|*|literal:userDef|var:userDef|*",31
"{turn}|reportRandom|*|*",4
stage:userDef|{sprite:userDef}|script|script,170
"{script}|doIf|doSwitchToCostume",2
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,18
sprite:userDef|{script}|doStopThis,46
doRepeat|script|{changeYPosition}|*|literal:userDef|*,11
doIf|script|{doBroadcast}|literal:userDef|*|*,2
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,21
stage:userDef|{sprite:userDef}|script,201
sprite:userDef|script|{doWait}|literal:userDef|*|*|*,10
script|{changeYPosition}|literal:userDef,32
stage:userDef|sprite:userDef|{script}|receiveMessage|doStopThis|*,7
stage:userDef|sprite:userDef|{script}|*|receiveMessage,3
script|{doSwitchToCostume}|literal:userDef|*|*,6
doIf|{script}|changeYPosition,2
"{reportLessThan}|*|*|*|reportDistanceTo",5
stage:userDef|sprite:userDef|{script}|playSound|*|*,10
snapshot|stage:userDef|{sprite:userDef}|script,201
"{script}|*|*|receiveGo",37
sprite:userDef|{script}|goBack|doSetVar|doSetVar|doSetVar,1
doIf|{reportEquals}|literal:userDef|var:userDef|*|*,32
"{sprite:userDef}|script|script|script|script",85
stage:userDef|sprite:userDef|{script}|doWait|doStopThis|*,28
reportEquals|{reportLessThan}|literal:userDef|literal:userDef,1
"{script}|*|changeYPosition|*",10
sprite:userDef|script|{setEffect}|*|literal:userDef,3
doForever|script|{doIf}|script|*|*|*,4
doSetVar|reportSum|{reportQuotient}|var:userDef|literal:userDef|*|*,2
"{reportEquals}|literal:userDef|var:userDef|*|*",53
script|{doStopThis}|*|*|literal:userDef|*,110
sprite:userDef|{script}|doUntil|*|*|*,5
"{receiveMessage}|*|*|*|literal:userDef",140
doRepeat|script|{changeYPosition}|*|literal:userDef|*|*,1
script|{doStopThis}|*|*|*|literal:userDef,51
"{doIf}|*|reportAnd",2
"{reportTouchingObject}|*|literal:userDef",41
sprite:userDef|{script}|goToLayer|goToLayer,1
script|{doSwitchToCostume}|literal:userDef,18
"{doSwitchToCostume}|*|literal:userDef",24
script|doForever|{script}|*|doWearNextCostume,1
script|{doRepeat}|*|*|*|literal:userDef,31
sprite:userDef|script|{doWait}|literal:userDef,16
"{script}|*|*|*|receiveMessage",52
"{forward}|literal:userDef|*|*",6
script|{doIf}|*|*|reportLessThan|script,2
script|{receiveMessage}|literal:userDef,138
script|{doWait}|*|literal:userDef,27
"{doWait}|*|literal:userDef|*",4
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,40
