PQGram,Count
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|*|*,5
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
doForever|script|{doBroadcast}|literal:userDef,8
"{script}|hide",1
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doSwitchToCostume|*,11
sprite:userDef|{script}|*|*|receiveInteraction|doBroadcast,3
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|*|script|*|*,3
sprite:userDef|{script}|receiveMessage|show|*|*,6
"{doForever}|*|*|script|*",8
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{receiveMessage}|*|*|literal:userDef|*",17
"{script}|*|*|receiveMessage|hide",6
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
stage:userDef|sprite:userDef|{script}|receiveMessage|doSwitchToCostume|*,5
sprite:userDef|script|{changeEffect}|*|*|literal:userDef|literal:userDef,3
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*,7
doTellTo|{reifyScript}|*|*|list|script,1
sprite:userDef|{script}|*|receiveInteraction|doWait,2
stage:userDef|{sprite:userDef}|script|*,17
script|{hide}|*|*|*,1
sprite:userDef|script|{doBroadcast}|*|*|literal:userDef,6
script|{receiveMessage}|*|literal:userDef|*,54
sprite:userDef|script|{doForever}|*|script,1
snapshot|stage:userDef|{sprite:userDef}|*|script|script,16
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
script|doForever|{script}|doBroadcast,7
sprite:userDef|{script}|*|*|receiveGo,2
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide|*,12
script|{doBroadcast}|*|literal:userDef|*,17
script|{receiveMessage}|*|*|literal:userDef,36
"{doBroadcast}|*|literal:userDef|*|*",6
"{sprite:userDef}|script|*|*",7
"{sprite:userDef}|script",79
script|{receiveMessage}|literal:userDef|*|*|*,48
sprite:userDef|{script}|*|*|receiveGo|goToLayer,2
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
stage:userDef|sprite:userDef|{script}|receiveMessage,46
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"{receiveMessage}|*|literal:userDef|*|*",32
sprite:userDef|{script}|receiveMessage|changeEffect|*,7
"{script}|*|receiveMessage|show",3
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
sprite:userDef|{script}|hide,12
script|{receiveMessage}|*|*|*|literal:userDef,52
"{script}|show|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage|show|*|*,7
sprite:userDef|{script}|receiveGo|goToLayer|*,1
"{script}|receiveInteraction|doBroadcast",3
doForever|script|{doPlaySoundUntilDone}|*|literal:userDef,5
stage:userDef|sprite:userDef|{script}|doWearNextCostume|*,2
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{sprite:userDef}|script|script",15
script|{receiveMessage}|*|*|*|literal:userDef,29
"{changeEffect}|*|literal:userDef|literal:userDef|*",4
script|{changeEffect}|literal:userDef|literal:userDef|*,3
"{doPlaySoundUntilDone}|*|literal:userDef",4
script|{doWait}|*|literal:userDef|*,9
script|{receiveMessage}|literal:userDef|*|*,19
stage:userDef|{sprite:userDef}|script|script,16
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
script|{receiveMessage}|*|*|literal:userDef|*,56
"{reportRandom}|literal:userDef",6
script|doForever|{script}|doBroadcast|doBroadcast|doBroadcast|hide,1
snapshot|stage:userDef|{sprite:userDef}|*|*|script,15
"{script}|receiveMessage|hide|*|*",14
"{script}|receiveMessage|changeEffect",7
"{script}|*|*|*|receiveMessage",8
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{receiveMessage}|literal:userDef|*,51
sprite:userDef|{script}|*|*|receiveMessage,8
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
sprite:userDef|script|{receiveMessage}|literal:userDef,47
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{script}|receiveInteraction|doBroadcast|*|*",3
"{script}|*|*|*|receiveGo",5
sprite:userDef|script|{receiveMessage}|*|literal:userDef,33
script|doForever|{script}|doWait|doPlaySoundUntilDone,5
sprite:userDef|script|{doSwitchToCostume}|literal:userDef,7
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
"{receiveMessage}|*|*|literal:userDef",13
stage:userDef|sprite:userDef|{script}|receiveMessage|doSwitchToCostume,3
"*|snapshot|{stage:userDef}|sprite:userDef",17
sprite:userDef|{script}|*|receiveMessage,36
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
sprite:userDef|script|{doForever}|*|*|*|script,6
stage:userDef|{sprite:userDef}|script|script,57
"{script}|receiveMessage|doSwitchToCostume|*",7
stage:userDef|{sprite:userDef}|script|script|script|*,3
stage:userDef|{sprite:userDef}|script|script|*,14
"{script}|hide|*|*",17
sprite:userDef|{script}|*|receiveMessage|hide,3
"{doForever}|*|*|script",7
sprite:userDef|{script}|doBroadcast,7
"{script}|*|receiveGo",11
script|{doBroadcast}|literal:userDef|*|*|*,6
"{doForever}|*|script",5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"{script}|*|goToLayer",2
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doForever}|*|script|*|*",1
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,11
sprite:userDef|{script}|*|receiveGo|gotoXY|show,1
