PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|{script}|gotoXY,3
"{reportOr}|reportKeyPressed|reportKeyPressed",1
"{script}|hide",1
"{script}|show",3
doForever|{script}|doIf|changeXPosition|doChangeVar,2
script|{changeYPosition}|var:userDef|*,1
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|{doUntil}|reportTouchingObject|script|*,1
sprite:userDef|{script}|receiveGo|hide|doSwitchToCostume,1
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"{doIf}|*|reportKeyPressed|script|*",6
"{doForever}|*|*|script|*",8
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{reportProduct}|*|*|*|literal:userDef",3
"{script}|*|*|*|doStopThis",1
script|{doIf}|reportKeyPressed|script,9
doRepeat|script|{doBroadcast}|*|literal:userDef|*|*,1
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
script|{doChangeVar}|*|*|*|varMenu:userDef,4
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
script|{hide}|*|*|*,1
"{script}|doRepeat|*|*|*",1
script|{gotoXY}|reportRandom,2
script|doRepeat|{script}|*|createClone,1
sprite:userDef|script|{receiveOnClone}|*,1
"{changeXPosition}|*|var:userDef|*",2
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
stage:userDef|script|{doSetVar}|literal:userDef|*,1
sprite:userDef|{script}|doSayFor|doSwitchToCostume,1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
"{script}|gotoXY|show|doWait|doForever",1
sprite:userDef|{script}|hide|doForever|*|*,1
doForever|script|{doIf}|*|reportKeyPressed,4
"{gotoXY}|*|reportRandom|reportRandom",1
"{script}|doWait|changeXPosition|doIf",1
script|doIf|{script}|*|*|turn|*,2
script|doIf|{script}|*|doChangeVar|*|*,1
"{script}|removeClone|*|*|*",3
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
sprite:userDef|{script}|hide|*|*|*,4
"{doIf}|*|reportTouchingObject|script|*",3
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
sprite:userDef|{script}|receiveOnClone|show|gotoXY,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{sprite:userDef}|script|script",15
script|doIfElse|{script}|doIf|*|*,1
setHeading|{reportAttributeOf}|literal:userDef,2
doIf|script|{doChangeVar}|literal:userDef,2
stage:userDef|{sprite:userDef}|script|script,16
doForever|script|{changeYPosition}|*|var:userDef|*|*,1
doIf|script|{createClone}|*|*|literal:userDef,1
script|{doThink}|*|*|*|var:userDef,1
sprite:userDef|{script}|doUntil|removeClone,1
"{script}|*|*|*|receiveMessage",8
script|{doIf}|*|reportEquals,1
doIf|{script}|doChangeVar|*|*,5
script|{doForever}|*|*|script|*,15
script|doRepeat|{script}|*|*|*|doBroadcast,1
setHeading|{reportAttributeOf}|literal:userDef|*|*|*,1
script|doForever|{script}|doIfElse|*|*,1
sprite:userDef|{script}|*|*|receiveMessage,8
script|doForever|{script}|doIf|*|*,7
doForever|script|{doWait}|*|*|literal:userDef|*,1
script|doRepeat|{script}|createClone|*|*|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{doChangeVar}|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|doSayFor|doSwitchToCostume|doBroadcast,1
"{script}|*|*|*|receiveGo",5
"{script}|*|receiveOnClone|show|gotoXY",1
script|doForever|{script}|*|*|doIf|*,6
reportProduct|{literal:userDef}|*,1
"{reportKeyPressed}|*|*|*|literal:userDef",18
sprite:userDef|{script}|doForever|*|*,14
"{doChangeVar}|varMenu:userDef|reportProduct|*",2
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
"{script}|*|*|doChangeVar|*",7
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|{script}|*|receiveMessage|hide,3
"{doForever}|*|*|script",7
doUntil|{script}|playSound,1
script|doChangeVar|{reportProduct}|*|*|*|literal:userDef,3
"{doForever}|*|script",5
"{script}|changeXPosition|doIf",1
script|doIf|{reportOr}|*|reportKeyPressed,4
sprite:userDef|{script}|*|*|doStopThis,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
doForever|{script}|doIf|*,7
script|receiveMessage|{literal:userDef}|*|*|*,1
sprite:userDef|{script}|receiveOnClone,5
"{doForever}|*|script|*|*",1
sprite:userDef|{script}|*|receiveOnClone|doForever|*,2
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,11
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
script|doIf|{script}|*|turn|*,1
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doIf|*|*|*,1
script|{doForever}|script|*,12
createClone|{literal:userDef}|*|*|*|*,1
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
"{doIf}|*|*|*|reportOr",2
"{doForever}|*|script",15
"{doSayFor}|literal:userDef|literal:userDef|*|*",2
"{doBroadcast}|literal:userDef|*|*|*",2
doIf|{script}|*|hide,1
"{reportKeyPressed}|*|literal:userDef|*|*",1
script|{hide}|*|*,1
doForever|{script}|doIf|doIf,2
"{script}|*|*|receiveGo|doForever",2
"{reportEquals}|var:userDef|*|*",6
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
doForever|{script}|*|doIf|*|*,6
doForever|script|{doIf}|reportKeyPressed|script,7
doForever|{script}|doIf|*|*,5
sprite:userDef|script|{doForever}|*|*|script|*,5
script|{doWait}|literal:userDef|*,5
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
script|doForever|{script}|*|doIf|*|*,4
"{script}|*|doBroadcast|*",2
script|{doRepeat}|*|*|literal:userDef,1
doForever|script|{doIf}|reportOr,2
doSetVar|{varMenu:userDef}|*,1
"{doUntil}|script",2
doIf|script|{doWait}|*|literal:userDef|*,1
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
doIf|{script}|doWait|*,1
doRepeat|{script}|*|createClone,1
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
script|doForever|{script}|changeYPosition|doChangeVar,2
doForever|{script}|*|*|*|doPlaySoundUntilDone,1
script|{reportEquals}|*|*|literal:userDef|var:userDef,1
"{script}|receiveMessage|doSayFor|doSayFor|doSwitchToCostume",1
script|{doChangeVar}|literal:userDef|*|*,8
doIf|{reportEquals}|*|literal:userDef|var:userDef,2
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
reportOr|{reportKeyPressed}|*|*|literal:userDef,4
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
script|{receiveMessage}|*|literal:userDef,10
doIf|reportOr|{reportKeyPressed}|literal:userDef|*|*,3
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
sprite:userDef|script|{doForever}|script|*|*,4
script|{receiveMessage}|*|literal:userDef|*,7
doForever|script|{doIf}|reportKeyPressed|script,4
"{doIf}|*|*|*|reportOr",5
script|{goBack}|*|literal:userDef|*,1
script|doForever|{script}|*|doIfElse|*,1
sprite:userDef|script|{doForever}|*|*|script|*,15
sprite:userDef|{script}|*|*|receiveMessage|doRepeat,1
"{reportTouchingObject}|*|literal:userDef|*",2
doIf|{reportOr}|reportKeyPressed|reportKeyPressed|*,5
script|{doForever}|script|*|*,15
script|{doIf}|*|reportKeyPressed|script|*,9
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
stage:userDef|sprite:userDef|{varDec:userDef}|*,1
doForever|{script}|doIf,6
script|doIfElse|{script}|doIf|*,1
doIf|script|{doSetVar}|varMenu:userDef|literal:userDef,1
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
sprite:userDef|script|{doForever}|script|*,6
