PQGram,Count
stage:userDef|{sprite:userDef}|*|script|script,1
script|{doForever}|script,1
"{script}|receiveGo|doSetVar|*|*",1
"{script}|*|*|receiveGo|doSetVar",1
stage:userDef|sprite:userDef|{script}|doSayFor|doSayFor,2
stage:userDef|sprite:userDef|{script}|doSayFor,2
"{doSetVar}|*|*|*|varMenu:userDef",3
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef",5
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
"{doSetVar}|*|*|varMenu:userDef",3
"{reportProduct}|evaluateCustomBlock:userDef",1
script|doForever|{script}|setYPosition|*|*,1
doSetVar|{varMenu:userDef}|*|*,1
stage:userDef|{sprite:userDef}|script|script|script,4
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
"*|*|{snapshot}|stage:userDef|customBlock:userDef",1
"{sprite:userDef}|script",1
script|doSayFor|{literal:userDef}|*|*|*|*,1
sprite:userDef|{script}|doSetVar,2
sprite:userDef|script|{doSayFor}|literal:userDef,5
script|{doSayFor}|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script|*|*,1
script|{doSetVar}|varMenu:userDef|literal:userDef,1
"{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|*",1
"*|snapshot|{customBlock:userDef}|script",1
"{doSayFor}|literal:userDef|literal:userDef|*|*",6
stage:userDef|sprite:userDef|{script}|doSetVar|*|*,1
sprite:userDef|{script}|*|receiveGo,3
"{script}|*|*|receiveGo",1
sprite:userDef|{script}|doSetVar|*|*|*,3
sprite:userDef|script|{doForever}|*|script,1
"*|snapshot|{stage:userDef}|sprite:userDef",3
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
"*|*|{snapshot}|varDec:userDef",3
"{doSetVar}|*|varMenu:userDef|literal:userDef",3
"{doSayFor}|*|literal:userDef|literal:userDef|*",2
"*|snapshot|{varDec:userDef}|*|*|*|*",1
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef,10
"{doSetVar}|*|*|varMenu:userDef|literal:userDef",3
"{setYPosition}|reportProduct",1
script|{doSayFor}|*|*|literal:userDef|literal:userDef,3
"{sprite:userDef}|script|script",5
sprite:userDef|script|{doSetVar}|*|*|*|varMenu:userDef,3
script|setYPosition|{reportProduct}|*|evaluateCustomBlock:userDef,1
"{script}|receiveGo|doSayFor",1
script|{doSetVar}|varMenu:userDef,2
stage:userDef|{sprite:userDef}|*|*|*|script,1
sprite:userDef|{script}|receiveGo|doSetVar|*,3
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
sprite:userDef|{script}|doSayFor|doSayFor|*,1
"{script}|doSayFor|*",1
"{doSayFor}|literal:userDef",10
"{doSayFor}|literal:userDef|literal:userDef",4
sprite:userDef|script|{doForever}|*|script|*,1
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef,3
snapshot|customBlock:userDef|{script}|*|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doSetVar,2
sprite:userDef|{script}|receiveGo|doSayFor|doSayFor,2
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,1
stage:userDef|{sprite:userDef}|script|*|*|*,1
sprite:userDef|script|{doSayFor}|literal:userDef|*|*|*,4
stage:userDef|sprite:userDef|{script}|*|receiveGo|doSetVar|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",11
snapshot|stage:userDef|{sprite:userDef}|*|script,1
"{stage:userDef}|sprite:userDef|sprite:userDef|*|*",1
"{stage:userDef}|sprite:userDef",7
doForever|{script}|setYPosition,1
"{doSayFor}|literal:userDef",3
"{varMenu:userDef}|*|*|*|*",1
sprite:userDef|script|{doSayFor}|literal:userDef|*|*,3
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,9
"{script}|*|*|receiveGo|doSayFor",2
"{script}|receiveGo|doSayFor|doSayFor",1
customBlock:userDef|{script}|*|*,1
"{sprite:userDef}|script|script|script|script",3
sprite:userDef|script|{doSayFor}|literal:userDef|*,3
sprite:userDef|script|{doSetVar}|literal:userDef|*,1
"{doSayFor}|*|*|*|literal:userDef",5
script|{doSayFor}|literal:userDef|literal:userDef|*|*,2
"{customBlock:userDef}|script|*|*|*",1
"{sprite:userDef}|*|*|script",1
"*|{snapshot}|customBlock:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
script|{doSayFor}|*|*|*|literal:userDef,3
stage:userDef|{sprite:userDef}|*,1
setYPosition|{reportProduct}|*|evaluateCustomBlock:userDef|literal:userDef|*,1
"{doSetVar}|varMenu:userDef|literal:userDef|*|*",3
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
"{script}|doSayFor",3
"{script}|*|*|*|receiveGo",5
"{stage:userDef}|sprite:userDef|sprite:userDef",12
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*,1
"{script}|*|receiveGo|doSetVar|*",3
sprite:userDef|{script}|*|*|receiveGo|doSayFor,2
reportProduct|{literal:userDef}|*,1
snapshot|{varDec:userDef}|*,1
"{script}|*|receiveGo",6
"{script}|doSetVar",1
sprite:userDef|script|{doForever}|*|*|*|script,1
stage:userDef|sprite:userDef|{script}|doSetVar|*,3
sprite:userDef|{script}|doSayFor|doSayFor,4
"{script}|doSayFor|doSayFor|doSayFor|*",1
"*|{snapshot}|varDec:userDef|*|*",1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
"{varMenu:userDef}|*|*|*",1
setYPosition|reportProduct|{evaluateCustomBlock:userDef}|*|*|*,1
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
"{stage:userDef}|sprite:userDef|sprite:userDef",2
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef",5
"{doForever}|*|script|*|*",1
"{script}|*|setYPosition|*|*",1
snapshot|stage:userDef|{sprite:userDef}|*,1
reportProduct|{evaluateCustomBlock:userDef}|*|*|*|*,1
"{script}|receiveGo",1
"{doSayFor}|*|*|literal:userDef|literal:userDef",5
"{sprite:userDef}|*|script",1
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,4
"{reportProduct}|*|*|evaluateCustomBlock:userDef",1
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef|literal:userDef,3
snapshot|customBlock:userDef|{script}|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script,5
"*|{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef|*",1
"{stage:userDef}|sprite:userDef|sprite:userDef",7
script|{doSayFor}|literal:userDef|literal:userDef|*|*,6
sprite:userDef|{script}|doForever|*,1
"{setYPosition}|reportProduct|*|*|*",1
"{doSayFor}|*|literal:userDef|literal:userDef|*",6
sprite:userDef|script|{doSayFor}|*|*|literal:userDef,4
"{reportProduct}|evaluateCustomBlock:userDef|literal:userDef|*|*",1
"{doSayFor}|literal:userDef|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|doSayFor|doSayFor|*,1
stage:userDef|{sprite:userDef}|script|script|script|script,2
script|{doSayFor}|literal:userDef|literal:userDef|*,5
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,3
script|{doSayFor}|*|literal:userDef,2
"{doSayFor}|literal:userDef|literal:userDef|*|*",2
script|{doSayFor}|literal:userDef|*|*,2
script|{doSetVar}|*|*|varMenu:userDef,1
"{script}|doSayFor|doSayFor",3
sprite:userDef|{script}|receiveGo,2
"*|snapshot|{stage:userDef}|sprite:userDef",8
script|setYPosition|{reportProduct}|literal:userDef|*|*|*,1
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef,1
reportProduct|{evaluateCustomBlock:userDef}|*|*|*,1
"{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef",5
"{doSayFor}|*|literal:userDef",4
script|{doSetVar}|*|varMenu:userDef|literal:userDef,1
sprite:userDef|{script}|doSetVar|*,2
stage:userDef|sprite:userDef|{script}|receiveGo|doSetVar|*,2
"{doSayFor}|*|*|*|literal:userDef",1
sprite:userDef|script|{doSayFor}|literal:userDef,10
stage:userDef|{sprite:userDef}|script|script,2
stage:userDef|{sprite:userDef}|script,1
script|{doSayFor}|*|literal:userDef|literal:userDef|*,6
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef|sprite:userDef",1
