PQGram,Count
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef,31
"{script}|hide",1
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
sprite:userDef|{script}|hide,42
sprite:userDef|{script}|receiveGo|hide|doSwitchToCostume,1
"{setScale}|*|literal:userDef|*|*",6
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
stage:userDef|{script}|doHideVar|doHideVar|*|*,1
doIf|script|{doSwitchToCostume}|literal:userDef|*|*,15
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
"{script}|doSetVar",44
doTellTo|{reifyScript}|*|*|list|script,1
"{sprite:userDef}|script|script|script",90
sprite:userDef|script|{receiveOnClone}|*,1
"{doPlayNote}|*|*|*|literal:userDef",14
sprite:userDef|script|{doForever}|*|script,1
doForever|script|{doIf}|script|*|*|*,21
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|show|doWait|hide,7
doForever|script|{doIf}|*|reportKeyPressed,4
doIf|{script}|*|doSwitchToCostume,15
"{script}|removeClone|*|*|*",3
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
doUntil|script|{doIf}|*|reportAnd|script|*,1
"{doIf}|*|reportTouchingObject|script|*",3
script|doIf|{script}|doBroadcast,8
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{script}|changeEffect|show",1
"{script}|doWait|doChangeVar|*",4
script|doIf|{reportEquals}|var:userDef|*|*|*,19
"{doIf}|*|*|*|reportEquals",8
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
doUntil|{script}|doIf,1
"{doWait}|literal:userDef|*|*",24
doIf|script|{createClone}|*|*|literal:userDef,1
"{script}|evaluateCustomBlock:userDef|removeClone|*",3
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|{doForever}|*|*|script|*,15
script|{doSetVar}|literal:userDef,60
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
doGlide|reportRandom|{reportAttributeOf}|literal:userDef|*|*|*,3
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{script}|evaluateCustomBlock:userDef|doPlayNote",1
"{script}|doWait|doBroadcast",5
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
doIf|{script}|doBroadcast|doTellTo|*|*,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
sprite:userDef|{script}|hide|*,25
script|{doWait}|literal:userDef|*|*,21
stage:userDef|{sprite:userDef}|script|script,57
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,15
sprite:userDef|script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,27
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
"{script}|*|doSwitchToCostume",16
"{script}|*|doWait|doPlaySoundUntilDone",1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"{changeXPosition}|*|*|*|var:userDef",7
