PQGram,Count
"{script}|setEffect|doForever|*|*",1
script|doIf|{script}|show|*|*|*,2
"{script}|receiveGo|doSetVar|doSetVar",2
"{script}|hide",1
"{script}|show",3
reportProduct|reportQuotient|{reportMonadic}|*|*|*|literal:userDef,2
goBack|{reportDifference}|*|*|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|show|doSwitchToCostume|doWaitUntil|doSetVar,1
script|doUntil|{reportEquals}|*|literal:userDef,3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
sprite:userDef|{script}|setEffect|doSwitchToCostume|doRepeat,1
script|{doForever}|*|script|*|*,3
sprite:userDef|script|{doWaitUntil}|*|*|*|reportEquals,2
"{reportProduct}|*|*|*|literal:userDef",3
sprite:userDef|{script}|receiveGo|doForever|*|*,8
sprite:userDef|{script}|receiveGo|doWait|doForever,2
"{script}|*|changeYPosition|doChangeVar",1
doIfElse|{script}|hide,2
"{reportTouchingObject}|*|*|*|literal:userDef",7
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
"{doWait}|*|*|*|literal:userDef",10
"{doForever}|*|*|*|script",6
doSetVar|reportProduct|{reportSum}|var:userDef|*|*,1
doWaitUntil|{reportEquals}|*|*|literal:userDef|var:userDef,1
doForever|{script}|*|doIfElse|gotoXY|goToLayer,1
sprite:userDef|{script}|doWait|doWaitUntil|show,1
"{script}|*|changeYPosition",7
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
script|{doWaitUntil}|*|reportEquals,5
sprite:userDef|script|{doWaitUntil}|reportEquals,3
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
script|{changeXPosition}|*|reportProduct|*,1
"{doSwitchToCostume}|*|reportLetter|*|*",2
"{reportProduct}|*|reportKeyPressed",1
script|doForever|{script}|doIfElse|gotoXY|goToLayer,2
sprite:userDef|{script}|*|*|receiveGo|goToLayer,2
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doIf}|*|reportTouchingObject|script|*",3
gotoXY|reportDifference|{reportProduct}|literal:userDef|var:userDef|*,2
reportQuotient|reportMonadic|{literal:userDef}|*,1
"{doSwitchToCostume}|var:userDef|*|*|*",3
stage:userDef|sprite:userDef|{script}|receiveGo|goToLayer|gotoXY,1
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{script}|show|*",6
"{script}|goBack|setEffect|doSwitchToCostume",1
reportEquals|reportQuotient|{var:userDef}|*|*|*|*,1
doSetVar|reportProduct|{reportSum}|*|reportSum|var:userDef,1
script|gotoXY|{reportDifference}|*|reportProduct,2
"{changeEffect}|*|literal:userDef|literal:userDef|*",4
script|{changeEffect}|literal:userDef|literal:userDef|*,3
script|doForever|{script}|*|doSwitchToCostume,2
doForever|script|{doSwitchToCostume}|var:userDef|*|*|*,6
doUntil|script|{doRepeat}|*|*|*|literal:userDef,6
sprite:userDef|script|{setEffect}|literal:userDef|literal:userDef|*,2
doUntil|script|{doRepeat}|*|literal:userDef|script|*,6
script|{doWait}|*|literal:userDef|*,9
script|{doForever}|script|*|*,18
doUntil|{script}|doChangeVar|*,2
script|doForever|{script}|doSwitchToCostume|*|*|*,1
stage:userDef|sprite:userDef|{script}|gotoXY|doSwitchToCostume|show|*,1
"{script}|*|changeXPosition|*",1
sprite:userDef|script|{doIfElse}|script|script,1
"{evaluateCustomBlock:userDef}|literal:userDef|literal:userDef|literal:userDef",2
script|doPlaySoundUntilDone|{reportRandom}|literal:userDef|literal:userDef|*|*,1
"{sprite:userDef}|*|script|*",3
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
script|{doForever}|*|*|script|*,15
"{doSetVar}|*|varMenu:userDef|reportProduct",1
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doChangeVar}|literal:userDef|*",3
gotoXY|{reportDifference}|reportProduct,2
"{gotoXY}|literal:userDef|*|*|*",4
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
"{reportSum}|*|reportSum|var:userDef|*",1
"{gotoXY}|literal:userDef",14
sprite:userDef|{script}|doWait,5
"{reportLetter}|var:userDef|*|*|*",1
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
script|doIfElse|{script}|*|*|doSetVar|doSetVar,1
reportQuotient|{reportMonadic}|literal:userDef,2
"{setEffect}|literal:userDef|literal:userDef|*|*",2
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
sprite:userDef|script|{doForever}|*|*|*|script,6
sprite:userDef|customBlock:userDef|{script}|*|doWarp|*|*,1
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
doUntil|{reportOr}|*|*|reportEquals,1
"{script}|*|receiveGo",11
"{doForever}|*|script",5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
"{doIfElse}|*|reportLessThan",3
reportProduct|reportQuotient|{reportMonadic}|*|*|literal:userDef,2
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|*|*|evaluateCustomBlock:userDef",1
sprite:userDef|{script}|doIf|*|*|*,1
"{doSwitchToCostume}|*|reportLetter|*",1
"{script}|doRepeat|doRepeat",3
doRepeat|script|{changeEffect}|literal:userDef|literal:userDef|*,2
reportQuotient|{reportMonadic}|*|*|*|literal:userDef,3
doUntil|script|{doRepeat}|literal:userDef|script|*,3
doForever|script|{gotoXY}|literal:userDef|*,2
"{sprite:userDef}|script|script|*|*",3
doUntil|{script}|*|*|doRepeat|doRepeat,3
script|doWarp|{script}|*|doChangeVar|changeYPosition,1
stage:userDef|sprite:userDef|{customBlock:userDef}|varDec:userDef|varDec:userDef|*|*,1
"{sprite:userDef}|customBlock:userDef|*",1
doUntil|script|{doRepeat}|*|*|literal:userDef,3
script|doIfElse|{script}|*|*|doSwitchToCostume|show,2
reportProduct|reportAnd|{reportKeyPressed}|*|*|literal:userDef,1
doSwitchToCostume|{reportLetter}|var:userDef|var:userDef|*|*,1
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{script}|*|*|receiveGo|doForever",2
reportEquals|{reportProduct}|literal:userDef|var:userDef,1
"{reportEquals}|var:userDef|*|*",6
script|{doWaitUntil}|*|*|reportEquals|*,3
"{sprite:userDef}|*|varDec:userDef|script",2
reportQuotient|{reportMonadic}|var:userDef|*|*|*,2
script|{doWait}|literal:userDef|*,5
script|doIfElse|{reportLessThan}|reportStringSize|var:userDef|*|*,2
snapshot|stage:userDef|{sprite:userDef}|script,37
script|{setEffect}|*|*|literal:userDef,2
stage:userDef|{sprite:userDef}|script,1
"{doRepeat}|script|*|*",13
doRepeat|{script}|*|*|createClone|doChangeVar,2
reportLessThan|{reportStringSize}|var:userDef|*|*|*,2
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|doWaitUntil|{reportEquals}|literal:userDef|var:userDef|*|*,5
script|doIfElse|{script}|*|evaluateCustomBlock:userDef|*,1
"{script}|changeXPosition|doSetVar|doUntil",1
doRepeat|{script}|*|createClone,1
"{script}|receiveGo|doForever",1
sprite:userDef|{script}|goBack|doForever,1
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
script|doSetVar|{reportProduct}|*|*|reportAnd,1
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
"{script}|hide|*|*",7
script|doForever|{script}|doWaitUntil|hide,1
"{script}|doWait|goBack|*|*",1
"{doWaitUntil}|*|*|reportNot",2
sprite:userDef|script|{doForever}|*|*|script|*,15
sprite:userDef|{script}|*|*|receiveMessage|doRepeat,1
"{reportProduct}|*|*|*|reportKeyPressed",2
"{reportTouchingObject}|*|literal:userDef|*",2
stage:userDef|{sprite:userDef}|script|*|*|*,13
stage:userDef|sprite:userDef|{script}|doUntil|*|*,2
