PQGram,Count
"{script}|doIfElse",7
"{script}|hide",1
stage:userDef|{sprite:userDef}|*|script|*,4
"{reportLessThan}|*|var:userDef",2
"{script}|receiveInteraction|doIfElse",5
doIfElse|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,16
"{reportOr}|*|reportEquals",2
doUntil|script|{goToLayer}|*|literal:userDef,6
doUntil|{reportKeyPressed}|literal:userDef|*|*,2
script|{doChangeVar}|varMenu:userDef|var:userDef,6
script|{doForever}|*|script|*|*,3
"{script}|doChangeVar|doChangeVar",19
doIfElse|script|{setVolume}|literal:userDef|*|*,2
"{script}|receiveGo|doSwitchToCostume|setVolume|doForever",1
sprite:userDef|script|{doIfElse}|reportOr|script,4
script|{doSetVar}|reportSum|*|*|*,1
doIfElse|reportOr|{reportEquals}|var:userDef|*|*,6
script|{doChangeVar}|*|*|*|varMenu:userDef,4
"{doForever}|*|*|*|script",6
script|doIfElse|{reportEquals}|*|getVolume|literal:userDef,1
"{doChangeVar}|*|varMenu:userDef|literal:userDef",24
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*,7
script|{hide}|*|*|*,1
"{doIfElse}|script|script|*|*",4
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{doIfElse}|script,6
"{doChangeVar}|varMenu:userDef|literal:userDef|*",20
doIfElse|script|{doChangeVar}|*|varMenu:userDef|literal:userDef,4
sprite:userDef|script|{doForever}|*|script,1
"{doIfElse}|reportOr|script|script",6
sprite:userDef|{script}|*|*|receiveGo,2
doIfElse|script|{doChangeVar}|literal:userDef,9
script|{doShowVar}|*|varMenu:userDef|*,11
doIfElse|reportOr|{reportEquals}|*|var:userDef|var:userDef,2
sprite:userDef|script|{playSound}|literal:userDef|*|*|*,2
sprite:userDef|{script}|doSetVar|doSetVar|doSetVar|*,1
"{sprite:userDef}|script|*|*",7
script|doSetVar|{reportSum}|*|*|*|getTimer,1
"{reportDifference}|var:userDef|*|*",1
"{script}|doChangeVar|doChangeVar",9
script|{doChangeVar}|*|varMenu:userDef|var:userDef|*,4
doUntil|{reportKeyPressed}|literal:userDef|*|*|*,8
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
script|doIfElse|{script}|*|*|doChangeVar,4
reportOr|{reportEquals}|var:userDef|*|*,8
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|doIfElse|{reportOr}|*|*|reportEquals|reportLessThan,2
sprite:userDef|{script}|doShowVar|doShowVar|doShowVar|*,1
script|doIfElse|{script}|doChangeVar|doChangeVar,7
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{script}|doUntil|doUntil|doUntil|doUntil",5
"{script}|doShowVar|doShowVar|doShowVar",1
"{doIfElse}|script",16
snapshot|customBlock:userDef|{script}|*|*|*|*,1
sprite:userDef|{script}|doShowVar|doShowVar,8
script|{doUntil}|*|reportKeyPressed,3
doPlaySoundUntilDone|{literal:userDef}|*|*,1
doIf|script|{doChangeVar}|var:userDef|*|*|*,1
sprite:userDef|script|{setVolume}|*|literal:userDef,1
reportOr|{reportLessThan}|var:userDef|*,1
doIfElse|reportEquals|{getVolume}|*|*|*,1
"{script}|doChangeVar|doChangeVar|doChangeVar",13
"{doIfElse}|script|*|*",8
script|{doChangeVar}|literal:userDef|*|*,11
script|{doChangeVar}|*|varMenu:userDef|literal:userDef,24
sprite:userDef|script|{doIfElse}|script|script,1
doIf|script|{doForever}|*|*|script,2
"{sprite:userDef}|*|script|*",3
script|{doIfElse}|script|*|*,8
script|{doUntil}|reportKeyPressed|script,3
stage:userDef|sprite:userDef|{script}|doShowVar|doShowVar|doShowVar,7
"{doChangeVar}|*|*|varMenu:userDef",33
