PQGram,Count
sprite:userDef|{script}|gotoXY,3
doRepeat|script|{show}|*,1
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
"{script}|receiveGo|doSwitchToCostume|gotoXY|*",1
sprite:userDef|{script}|gotoXY,8
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{receiveInteraction}|literal:userDef|*|*|*,7
"{script}|*|*|receiveInteraction",10
doRepeat|script|{doWait}|*|*|literal:userDef|*,6
script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,2
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
"{doWait}|*|*|*|literal:userDef",10
sprite:userDef|script|{doRepeat}|*|*|reportRandom,2
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*,7
doTellTo|{reifyScript}|*|*|list|script,1
doTellTo|{reifyScript}|script|*|*,3
"{script}|doWearNextCostume|show|doWait",1
script|{hide}|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|gotoXY|*|*,3
doTellTo|reifyScript|{script}|*|*|doSwitchToCostume,5
script|{doWait}|literal:userDef|*|*|*,1
script|{doTellTo}|*|*|*|literal:userDef,2
script|{doWait}|literal:userDef|*,10
"{script}|*|*|receiveGo",1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
"{script}|doWait|hide|doWait|doRepeat",1
sprite:userDef|script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
"{sprite:userDef}|script|*|*",7
script|{gotoXY}|literal:userDef|*,6
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
doRepeat|script|{doWearNextCostume}|*|*,1
stage:userDef|sprite:userDef|{script}|*|*|receiveInteraction,11
"{sprite:userDef}|script|script",5
"{script}|doWearNextCostume",11
script|doTellTo|{reifyScript}|*|*|*|list,2
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|doTellTo|{reifyScript}|list,2
"{script}|*|doWearNextCostume",2
"{script}|show|doStamp",3
stage:userDef|sprite:userDef|{script}|doWearNextCostume|*,2
"{sprite:userDef}|script|script",10
"{reportRandom}|*|literal:userDef",1
script|{gotoXY}|literal:userDef|literal:userDef|*,10
doRepeat|{script}|show|doWait,1
reifyScript|script|{doSwitchToCostume}|*|literal:userDef|*,5
"{script}|receiveInteraction|clear|doGlide|doSwitchToCostume",1
script|{doWait}|*|literal:userDef|*,9
"{doRepeat}|*|reportRandom",3
"{doTellTo}|*|*|literal:userDef",4
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
sprite:userDef|script|{doGlide}|literal:userDef|literal:userDef,2
"{reportRandom}|literal:userDef",6
"{script}|clear|gotoXY|*|*",1
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
"{doGlide}|*|literal:userDef",1
"{receiveInteraction}|*|*|literal:userDef",7
script|{doWait}|*|*|literal:userDef|*,9
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{doTellTo}|*|*|*|literal:userDef,1
stage:userDef|{script}|receiveGo,1
sprite:userDef|{script}|clear|gotoXY,1
sprite:userDef|{script}|hide|clear,2
sprite:userDef|script|{gotoXY}|literal:userDef,16
stage:userDef|{script}|receiveGo|doSwitchToCostume|*,1
sprite:userDef|{script}|receiveInteraction|doTellTo|*,5
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|doSwitchToCostume",1
"{script}|*|*|*|receiveGo",5
"{script}|gotoXY|*|*",8
script|{gotoXY}|literal:userDef|literal:userDef,6
script|{receiveInteraction}|*|literal:userDef|*|*,10
"{gotoXY}|literal:userDef",14
sprite:userDef|{script}|doWait,5
"{sprite:userDef}|*|script",6
stage:userDef|sprite:userDef|{script}|doWait|doWearNextCostume,2
