PQGram,Count
stage:userDef|sprite:userDef|{script}|doSetVar|doUntil|*,1
"{script}|*|doChangeVar|*|*",1
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
doForever|script|{doIf}|script|*|*,6
doIf|{reportLessThan}|xPosition|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|script|*,7
script|{doForever}|*|script|*|*,3
"{doForever}|*|*|script|*",8
doIf|{script}|playSound|*|*,1
script|{doSetVar}|*|varMenu:userDef,1
sprite:userDef|script|{doForever}|*|*|script|*,10
sprite:userDef|{script}|receiveGo|doForever|*|*,8
doSetVar|{varMenu:userDef}|*|*,1
"{script}|*|doTellTo",2
"{reportTouchingObject}|*|*|*|literal:userDef",7
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|doIf|{reportTouchingObject}|literal:userDef,4
script|{doChangeVar}|*|*|*|varMenu:userDef,4
script|{doWait}|*|literal:userDef,1
"{doForever}|*|*|*|script",6
"{script}|doChangeVar",4
doForever|script|{doIf}|*|reportTouchingObject|script|*,6
doTellTo|{reifyScript}|*|*|list|script,1
doTellTo|{reifyScript}|script|*|*,3
script|{gotoXY}|reportRandom,2
doIf|script|{doSwitchToCostume}|literal:userDef,1
doIf|{script}|*|*|doChangeVar,4
script|doForever|{script}|changeYPosition|doWait,1
"{script}|doIf|*|*|*",3
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
script|{doWait}|literal:userDef|*|*|*,1
script|{doTellTo}|*|*|*|literal:userDef,2
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
doUntil|script|{doIf}|reportTouchingObject|script|*,1
script|doIf|{script}|*|doChangeVar|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
script|doIf|{script}|playSound|*,3
"{reportTouchingObject}|literal:userDef|*|*|*",11
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
"{changeYPosition}|*|*|literal:userDef",1
script|doTellTo|{reifyScript}|*|*|*|list,2
script|doTellTo|{reifyScript}|list,2
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
doIf|script|{doTellTo}|*|*|literal:userDef,3
doForever|script|{doIf}|reportTouchingObject|script|*,2
"{sprite:userDef}|script|script",10
"{reportRandom}|*|literal:userDef",1
script|{doIf}|*|reportTouchingObject|script,8
"{script}|*|playSound",3
"{playSound}|literal:userDef|*|*|*",1
script|gotoXY|{reportRandom}|*|*|literal:userDef,2
stage:userDef|{script}|doForever|*|*|*,1
script|{doIf}|*|*|*|reportLessThan,1
doIf|script|{doChangeVar}|literal:userDef,2
doIf|script|{playSound}|literal:userDef|*|*|*,2
script|doForever|{script}|*|*|changeXPosition,1
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
sprite:userDef|script|{gotoXY}|literal:userDef|reportRandom,1
doUntil|{script}|doIf,1
"{gotoXY}|*|*|literal:userDef|reportRandom",1
"{script}|*|changeXPosition|*",1
doIf|{script}|doChangeVar|*|*,5
stage:userDef|{script}|receiveGo,1
script|{doIf}|script|*,8
doIf|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
script|doForever|{script}|doIf|*|*,7
doForever|{script}|*|*|*|doIf,4
"{doIf}|*|reportTouchingObject|script",8
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,8
script|doForever|{script}|*|doIf|*,2
"{doChangeVar}|literal:userDef|*",3
"{script}|*|doSwitchToCostume",1
"{reportTouchingObject}|literal:userDef",8
sprite:userDef|script|{doIf}|*|*|reportTouchingObject,1
"{script}|*|*|*|receiveGo",5
"{doChangeVar}|literal:userDef|*|*|*",5
doForever|script|{doIf}|reportTouchingObject|script|*|*,5
"{script}|*|*|doIf",2
doIf|script|{doTellTo}|list,1
stage:userDef|sprite:userDef|{script}|*|receiveGo|doForever|*,3
script|doForever|{script}|*|*|doIf|*,6
"{script}|*|receiveGo",6
sprite:userDef|script|{doForever}|*|*|*|script,1
sprite:userDef|script|{doForever}|*|*|*|script,6
script|{doTellTo}|list|*|*,3
"{doTellTo}|*|*|literal:userDef|reifyScript",1
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|*|script",7
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
"{script}|*|receiveGo",11
"{script}|changeXPosition|doIf",1
"{doForever}|*|script",5
stage:userDef|script|{doForever}|script,1
sprite:userDef|{script}|receiveKey|changeYPosition|doWait|*,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
doForever|{script}|doIf|*,7
"{script}|doForever|*|*|*",11
"{doForever}|*|script|*|*",1
"{doForever}|*|script|*",5
"{doIf}|reportTouchingObject|script",5
"{playSound}|literal:userDef|*|*",3
script|{doIf}|*|reportTouchingObject|script|*,9
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"{script}|*|*|playSound",2
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
"{script}|*|doSwitchToCostume|*",3
"{sprite:userDef}|*|script",1
"{doIf}|reportTouchingObject|script",10
"{doTellTo}|reifyScript|list",3
sprite:userDef|{script}|doIf|*|*|*,1
script|{doUntil}|literal:userDef|script|*|*,1
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
doIf|script|{doTellTo}|*|*|*|literal:userDef,1
gotoXY|{reportRandom}|literal:userDef|literal:userDef|*|*,2
"{sprite:userDef}|script|script|*|*",3
"{script}|doChangeVar|*|*|*",3
"{gotoXY}|*|literal:userDef|reportRandom",1
doUntil|script|{doIf}|*|reportTouchingObject|script|*,2
stage:userDef|sprite:userDef|{script}|receiveGo|doIf,1
"{script}|*|*|*|doSwitchToCostume",2
"{doForever}|*|script",10
sprite:userDef|script|{doForever}|*|script|*,9
"{changeYPosition}|*|literal:userDef",2
"{reifyScript}|list",1
doForever|{script}|*|*|doIf|*,1
"{script}|*|*|receiveGo|doForever",2
script|gotoXY|{reportRandom}|literal:userDef|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
doForever|{script}|*|doIf|*|*,6
doTellTo|{reifyScript}|*|list|script|*,2
doForever|{script}|doIf|*|*,5
sprite:userDef|script|{doForever}|*|*|script|*,5
script|{changeXPosition}|literal:userDef|*|*,2
"{sprite:userDef}|*|script|script|script",2
stage:userDef|{sprite:userDef}|script,1
script|doForever|{script}|*|*|doIf,5
script|doForever|{script}|*|doIf|*|*,4
doIf|{script}|*|doSwitchToCostume|*,1
doIf|script|{doTellTo}|reifyScript,2
script|{doForever}|*|*|script,1
doSetVar|{varMenu:userDef}|*,1
"{script}|changeXPosition|doIf|*",1
stage:userDef|{sprite:userDef}|script,11
"{script}|receiveGo|doForever",6
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
"{doWearNextCostume}|*|*|*",1
stage:userDef|{sprite:userDef}|script,6
script|doIf|{reportTouchingObject}|literal:userDef|*|*|*,4
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
script|{doSwitchToCostume}|*|literal:userDef|*|*,2
"{reportTouchingObject}|*|*|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
reifyScript|{script}|*|doSwitchToCostume|*|*,3
doForever|{script}|doIf,1
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
script|doUntil|{script}|doIf|doIf|*|*,1
sprite:userDef|script|{doForever}|script|*|*,4
stage:userDef|sprite:userDef|{script}|*|receiveKey,1
script|{doIf}|*|reportTouchingObject|script,11
"{doWearNextCostume}|*|*|*|*",1
"{doTellTo}|literal:userDef|reifyScript",1
"{script}|doForever|*|*|*",8
"{receiveGo}|*|*",1
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,1
sprite:userDef|script|{doForever}|script|*|*|*,3
"{reportTouchingObject}|*|literal:userDef|*",2
doForever|script|{doIf}|reportLessThan,1
gotoXY|{literal:userDef}|*|*|*,1
"{sprite:userDef}|*",1
doIf|{script}|playSound,3
script|gotoXY|{reportRandom}|*|literal:userDef|literal:userDef|*,1
doForever|{script}|doIf,6
sprite:userDef|{script}|*|*|receiveGo|doIf,1
"{playSound}|*|literal:userDef",3
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
sprite:userDef|script|{doForever}|script|*,6
"{doWait}|literal:userDef|*",2
"{receiveKey}|*|*|literal:userDef",1
doForever|script|{doIf}|literal:userDef,1
"{script}|doChangeVar",5
sprite:userDef|script|{doIf}|reportTouchingObject|script,1
sprite:userDef|{script}|doForever|*,5
sprite:userDef|{script}|*|*|receiveGo,5
sprite:userDef|script|{doWait}|literal:userDef,1
doIf|script|{doChangeVar}|*|varMenu:userDef|literal:userDef,5
doForever|script|{doIf}|*|reportLessThan|script|*,1
"{script}|*|*|*|receiveGo",2
"{script}|gotoXY|doForever|*",1
"{reportTouchingObject}|*|*|*|literal:userDef",10
"{gotoXY}|reportRandom",2
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
"{reportTouchingObject}|literal:userDef",7
doIf|{reportTouchingObject}|literal:userDef|*|*,3
doTellTo|{literal:userDef}|*|*,1
script|doIf|{script}|*|doTellTo|*,3
"{script}|playSound|*|*|*",3
"{doForever}|*|script|*",10
doForever|script|{doIf}|*|*|*|reportTouchingObject,6
script|{doIf}|*|*|reportTouchingObject|script,7
doIf|{script}|*|*|doChangeVar,1
stage:userDef|sprite:userDef|{script}|doForever|*|*,2
stage:userDef|{script}|*|receiveGo|doForever|*,1
"{script}|*|doIf|*|*",2
sprite:userDef|{script}|*|*|*|receiveGo,7
script|{gotoXY}|literal:userDef,1
doIf|script|{doTellTo}|reifyScript|list|*|*,1
doIf|{reportTouchingObject}|*|literal:userDef,10
script|{doSwitchToCostume}|*|*|*|literal:userDef,3
"{script}|*|*|receiveGo",6
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,6
script|{gotoXY}|*|literal:userDef,2
"{reifyScript}|*|list|script|*",2
"{doIf}|reportTouchingObject|script|*|*",8
doIf|{script}|*|*|*|doTellTo,3
sprite:userDef|{script}|gotoXY|doForever|*,2
"{doTellTo}|reifyScript|list|*|*",3
stage:userDef|sprite:userDef|{script}|*|receiveGo|doForever,7
doIf|{reportTouchingObject}|*|*|*|literal:userDef,3
sprite:userDef|script|{doForever}|*|*|script,3
sprite:userDef|{script}|doForever|*,10
doForever|script|{doIf}|*|*|literal:userDef,1
doIf|script|{playSound}|*|literal:userDef,1
stage:userDef|{sprite:userDef}|*|*|script|script,3
script|{doForever}|*|*|*|script,2
"{script}|doSwitchToCostume|*|*",2
"{script}|*|*|receiveGo|doForever",5
doIf|script|{doTellTo}|list|*|*|*,2
doForever|{script}|doIf|*|*,8
doForever|script|{doIf}|*|*|reportLessThan,1
snapshot|stage:userDef|{sprite:userDef}|script|script|*,1
stage:userDef|sprite:userDef|{script}|*|receiveGo|doIf,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",1
"{reportTouchingObject}|literal:userDef|*|*|*",8
doSetVar|{varMenu:userDef}|*|*|*|*,1
"{script}|changeYPosition|doWait|*",1
"{changeXPosition}|*|*|literal:userDef|*",1
doIf|script|{playSound}|*|literal:userDef|*,3
script|{doWait}|*|*|literal:userDef|*,2
"{doForever}|*|*|script|*",5
