PQGram,Count
script|doForever|{script}|*|*|*|forward,1
script|{doForever}|script,1
"{script}|receiveGo|doSetVar|*|*",1
"{script}|hide",1
script|doIf|{script}|*|*|*|doStopThis,1
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,3
script|{forward}|*|literal:userDef,1
script|{doForever}|*|script|*|*,3
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
"{script}|*|*|*|doStopThis",1
doSetVar|{varMenu:userDef}|*|*,1
doWaitUntil|{reportLessThan}|var:userDef|*,1
stage:userDef|sprite:userDef|{script}|doForever|*,4
script|doForever|{script}|*|*|*|setXPosition,1
doIf|script|{turn}|*|literal:userDef|*|*,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
script|{hide}|*|*|*,1
script|{doIf}|*|reportTouchingObject|script|*,1
stage:userDef|sprite:userDef|{script}|doForever,2
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|{script}|*|receiveGo,3
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
"{sprite:userDef}|script|*|*|*",4
doIf|{reportTouchingObject}|*|literal:userDef|*,2
"{gotoXY}|*|*|literal:userDef",2
"{script}|*|*|*|doIf",1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
script|doForever|{script}|bounceOffEdge|*,1
script|doIf|{reportTouchingObject}|literal:userDef|*,1
sprite:userDef|script|{turn}|*|literal:userDef,1
stage:userDef|{sprite:userDef}|*|*|*|script,1
"{turn}|*|*|*|literal:userDef",1
doForever|script|{doIf}|reportTouchingObject|script|*,2
sprite:userDef|script|{doForever}|*|script|*,1
script|doChangeVar|{varMenu:userDef}|*|*|*,1
script|{doIf}|reportTouchingObject|script,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,1
stage:userDef|sprite:userDef|{script}|*|receiveGo|doSetVar|*,1
doForever|script|{forward}|literal:userDef,1
"{varMenu:userDef}|*|*|*|*",1
doForever|script|{forward}|*|*|*|literal:userDef,1
"{sprite:userDef}|*|script|*",3
"*|{snapshot}|stage:userDef|varDec:userDef",1
setXPosition|{reportMouseX}|*,1
doForever|{script}|*|setXPosition|*,1
"{gotoXY}|literal:userDef|literal:userDef|*|*",1
script|doForever|{script}|*|doIf|*,2
doIf|script|{turn}|literal:userDef|*,1
"{script}|*|*|*|receiveGo",5
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*,1
"{script}|*|*|doIf",2
snapshot|{varDec:userDef}|*,1
"{script}|*|receiveGo",6
"{script}|doSetVar",1
sprite:userDef|script|{doForever}|*|*|*|script,1
script|setXPosition|{reportMouseX}|*|*|*|*,1
sprite:userDef|{script}|hide|doWaitUntil|show,1
script|doIf|{reportTouchingObject}|*|*|*|literal:userDef,2
