PQGram,Count
"{script}|hide",1
"{script}|show",3
sprite:userDef|{script}|doUntil|removeClone|*,2
"{receiveMessage}|literal:userDef|*|*|*",28
sprite:userDef|{script}|hide,42
"{changeYPosition}|*|literal:userDef",22
script|doGlide|{reportRandom}|*|*|*|literal:userDef,2
script|doForever|{script}|gotoXY|hide|doWait,2
script|doIf|{script}|doIfElse|*|*|*,1
"{sprite:userDef}|*|*|script|script",17
"{reportOr}|*|reportEquals",2
reportOr|reportEquals|{reportAttributeOf}|*|literal:userDef|reportObject,7
"{setScale}|*|literal:userDef|*|*",6
script|doForever|{script}|doStopThis|doIf,3
sprite:userDef|{script}|gotoXY,13
stage:userDef|sprite:userDef|{script}|gotoXY|show|*|*,3
"{script}|*|*|*|receiveMessage",58
"{reportTouchingObject}|*|*|literal:userDef|*",25
"{script}|*|setHeading|*|*",2
doIf|script|{doSwitchToCostume}|literal:userDef|*|*,15
"{reportTouchingObject}|*|*|*|literal:userDef",7
"{reportObject}|literal:userDef",9
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
sprite:userDef|{script}|receiveMessage|hide|*|*,32
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
script|{doIf}|*|reportOr|script|*,8
stage:userDef|{sprite:userDef}|script|*,17
"{sprite:userDef}|script|script|script",90
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,86
doIf|script|{doIf}|reportTouchingObject|script,8
doIf|script|{changeYPosition}|*|literal:userDef,18
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
reportLessThan|{var:userDef}|*|*|*,1
"{gotoXY}|*|*|*|literal:userDef",25
"{doIf}|reportOr|script|*|*",6
"{script}|*|changeYPosition",27
sprite:userDef|script|{receiveOnClone}|*,1
doIf|{script}|*|*|*|changeYPosition,19
sprite:userDef|script|{doForever}|*|script,1
script|{changeXPosition}|*|reportProduct|*,1
doForever|script|{doIf}|script|*|*|*,21
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|receiveMessage|doStopThis|*|*,13
doForever|script|{doIf}|*|reportKeyPressed,4
sprite:userDef|script|{doStopThis}|literal:userDef|*|*,15
script|{gotoXY}|literal:userDef|*|*|*,12
"{script}|removeClone|*|*|*",3
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
script|changeXPosition|{reportRandom}|literal:userDef|*,3
script|doIf|{script}|doBroadcast,8
script|doIf|{script}|*|changeXPosition|doSwitchToCostume,5
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
sprite:userDef|script|{doSetVar}|varMenu:userDef|direction|*,2
"{script}|*|receiveOnClone|show",3
doIf|script|{doIf}|*|*|reportTouchingObject,7
script|doForever|{script}|*|doSwitchToCostume,2
script|doIf|{script}|doIf|*|*,17
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*,37
"{doIf}|*|*|*|reportEquals",8
doIf|script|{doChangeVar}|literal:userDef,2
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{reportRandom}|literal:userDef",6
sprite:userDef|{script}|gotoXY|doSwitchToCostume|hide,1
doUntil|{script}|doIf,1
"{script}|receiveMessage|hide|*|*",14
"{script}|*|changeXPosition|*",1
"{doWait}|literal:userDef|*|*",24
doIf|script|{changeYPosition}|literal:userDef|*|*,19
doIf|script|{createClone}|*|*|literal:userDef,1
sprite:userDef|{script}|doUntil|removeClone,1
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
doIf|script|{doIf}|reportTouchingObject,1
script|{doForever}|*|*|script|*,15
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
doUntil|script|{goBack}|*|*|*|literal:userDef,2
"{doIf}|*|reportTouchingObject|script",8
"{script}|hide|*|*",58
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,63
sprite:userDef|script|{doStopThis}|literal:userDef|*|*|*,15
doIf|script|{doIf}|script|*,17
sprite:userDef|script|{doUntil}|*|*|reportTouchingObject|script,5
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
sprite:userDef|{script}|show|doForever,4
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,18
script|{doIf}|*|*|*|reportOr,6
script|{doIf}|reportTouchingObject|script,24
"*|snapshot|{stage:userDef}|sprite:userDef",17
"{script}|*|*|*|doBroadcast",6
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
sprite:userDef|{script}|hide|*,25
script|{goToLayer}|*|literal:userDef,3
script|{doWait}|literal:userDef|*|*,21
sprite:userDef|{script}|receiveGo|gotoXY,11
stage:userDef|{sprite:userDef}|script|script,57
"{script}|doForever|*|*|*",36
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|script|{receiveMessage}|*|literal:userDef,80
script|changeXPosition|{reportRandom}|literal:userDef,5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|receiveMessage|{literal:userDef}|*|*|*,1
doIf|{script}|doWait,6
"{script}|hide|*|*|*",29
"{reportNot}|*|reportEquals|*|*",3
doIf|script|{doSwitchToCostume}|*|literal:userDef|*,20
sprite:userDef|{script}|doIf|*|*|*,1
script|{doForever}|script|*|*|*,29
stage:userDef|sprite:userDef|{script}|doStopThis|*,7
stage:userDef|{sprite:userDef}|script|script|script,76
script|{doWait}|*|*|reportRandom|*,2
script|{receiveMessage}|*|literal:userDef|*,4
stage:userDef|sprite:userDef|{script}|setScale,13
"{sprite:userDef}|script|script|*|*",3
"{script}|doGlide",4
"{doIf}|*|*|*|reportOr",2
doIf|{script}|*|*|doSwitchToCostume,6
doUntil|script|{doIf}|script|*|*|*,7
"{doIf}|script",57
"{script}|removeClone|*|*",8
sprite:userDef|script|{receiveMessage}|literal:userDef,88
"{sprite:userDef}|customBlock:userDef|*",1
doIf|reportOr|{reportEquals}|*|*|literal:userDef|reportAttributeOf,7
script|{doWait}|*|literal:userDef|*|*,20
script|{setHeading}|*|*|var:userDef|*,2
"{sprite:userDef}|varDec:userDef",6
script|doIf|{script}|*|changeYPosition|doIf|*,3
doIf|script|{doIf}|*|reportTouchingObject,11
doWait|{reportRandom}|literal:userDef|literal:userDef|*,6
script|{gotoXY}|*|*|literal:userDef|literal:userDef,36
script|doIf|{reportTouchingColor}|*|*|literal:userDef,3
sprite:userDef|{script}|doSwitchToCostume|hide|*|*,2
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
script|{setYPosition}|literal:userDef|*|*,1
script|{doWait}|literal:userDef|*,5
snapshot|stage:userDef|{sprite:userDef}|script,37
sprite:userDef|script|{doUntil}|*|*|*|reportTouchingObject,5
doForever|script|{doIf}|*|*|*|reportEquals,5
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
"{script}|doForever|*|*",26
script|doForever|{script}|*|doIf|*|*,4
doIf|{script}|*|doSwitchToCostume|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
stage:userDef|sprite:userDef|{script}|gotoXY|show,4
"{doIf}|*|reportOr",6
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
"{reportOr}|*|*|reportEquals|reportEquals",4
sprite:userDef|{script}|*|receiveMessage|hide|*,13
"{reportAttributeOf}|reportObject|*|*",9
"{script}|doSwitchToCostume|doShowVar",1
script|{doForever}|*|script|*,25
script|doIf|{script}|doSwitchToCostume,17
reportEquals|{reportAttributeOf}|reportObject|*|*|*,12
sprite:userDef|script|{gotoXY}|*|*|*|literal:userDef,21
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{receiveMessage}|*|*|literal:userDef",23
script|{doForever}|*|script|*,28
"{script}|hide|*|*",7
"{doBroadcast}|*|*|literal:userDef",19
script|doIfElse|{script}|*|*|doSetVar|*,2
script|{receiveMessage}|*|literal:userDef|*,7
"{doIf}|*|*|*|reportOr",5
script|{goBack}|*|literal:userDef|*,1
sprite:userDef|script|{doGlide}|literal:userDef|literal:userDef|*,1
script|{receiveMessage}|literal:userDef|*,91
doIf|reportOr|{reportEquals}|*|literal:userDef|reportAttributeOf|*,6
doIf|script|{changeYPosition}|*|literal:userDef|*,24
script|doIf|{script}|doWait|doSwitchToCostume|*|*,3
"{reportTouchingObject}|*|literal:userDef|*",2
stage:userDef|{sprite:userDef}|script|*|*|*,13
"{changeYPosition}|*|literal:userDef|*|*",12
doIf|{script}|setYPosition|doBroadcast|*|*,1
"{script}|receiveMessage|gotoXY|hide",1
"{doSwitchToCostume}|*|literal:userDef|*",37
"{sprite:userDef}|*|script|script",12
sprite:userDef|{script}|show|*,11
doIf|script|{doIf}|script|*,20
"{doIf}|*|*|*|reportEquals",11
"{doForever}|*|script",25
script|{doSwitchToCostume}|reportRandom|*,5
"{script}|receiveMessage|doWearNextCostume|doIf|*",1
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,10
script|{doIf}|*|reportTouchingObject,24
changeXPosition|{reportRandom}|*|literal:userDef|literal:userDef|*,3
script|{gotoXY}|literal:userDef,31
stage:userDef|sprite:userDef|{script}|receiveMessage|hide|*|*,35
doForever|{script}|doIf,26
script|{doIf}|reportKeyPressed,10
sprite:userDef|script|{doBroadcast}|literal:userDef,1
script|{receiveMessage}|*|literal:userDef,51
"{reportTouchingObject}|*|*|literal:userDef|*",28
"{reportRandom}|literal:userDef",7
"{setScale}|*|literal:userDef|*|*",9
script|{doSwitchToCostume}|*|literal:userDef|*|*,32
"{snapshot}|varDec:userDef|varDec:userDef",4
"{receiveMessage}|literal:userDef|*|*",72
sprite:userDef|{script}|doUntil|removeClone|*,5
"{script}|receiveMessage|doStopThis|*",1
doIf|reportOr|{reportEquals}|*|literal:userDef,9
doForever|script|{doGlide}|literal:userDef,8
"{reportTouchingObject}|*|*|*|literal:userDef",10
"{receiveMessage}|*|literal:userDef|*|*",82
"{script}|*|*|*|receiveOnClone",2
"{receiveMessage}|literal:userDef|*|*|*",31
reportOr|reportEquals|{reportAttributeOf}|literal:userDef|reportObject|*,5
sprite:userDef|script|{setScale}|*|*|literal:userDef|*,9
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
sprite:userDef|script|{receiveMessage}|*|literal:userDef,83
script|doForever|{script}|show,2
doIf|{reportTouchingObject}|literal:userDef|*|*,3
"{script}|hide|*|*|*",26
"{script}|doSwitchToCostume|show|*",6
"{doSetVar}|*|*|*|varMenu:userDef",7
customBlock:userDef|{script}|createClone|*|*,4
script|{doSetVar}|varMenu:userDef|direction,2
"{script}|changeYPosition|doSwitchToCostume|doWait",1
sprite:userDef|script|{doForever}|*|script|*|*,34
sprite:userDef|{script}|receiveMessage|hide|*|*,9
"{receiveMessage}|literal:userDef|*|*",21
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|hide,46
"*|snapshot|{stage:userDef}|script|script|script",2
"{sprite:userDef}|*|*|script|script",14
doIf|script|{doIf}|reportTouchingObject|script,5
reportOr|{reportKeyPressed}|literal:userDef,8
script|{gotoXY}|*|literal:userDef|literal:userDef,5
"{script}|gotoXY|setHeading|hide",1
reportOr|{reportEquals}|*|*|literal:userDef,9
stage:userDef|{sprite:userDef}|varDec:userDef|script|script|script,4
reportAttributeOf|{reportObject}|literal:userDef|*|*|*,8
doIf|{reportEquals}|*|literal:userDef|reportAttributeOf,13
doIf|script|{doIf}|*|reportKeyPressed|script,5
sprite:userDef|{script}|setScale|show,3
"{sprite:userDef}|script|script|script",39
script|doForever|{script}|doIf|doIf|doIf,4
script|{changeYPosition}|*|literal:userDef,30
"{goToLayer}|*|literal:userDef|*",1
script|{doBroadcast}|literal:userDef,6
doIf|script|{changeYPosition}|*|literal:userDef|*,1
reportOr|{reportEquals}|*|*|literal:userDef,12
sprite:userDef|{script}|receiveGo|doSwitchToCostume|hide|*,1
"{script}|*|*|doSwitchToCostume|doWait",6
sprite:userDef|script|{doStopThis}|literal:userDef,1
doIf|{script}|*|*|doSwitchToCostume,3
"{doSetVar}|*|*|*|varMenu:userDef",10
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
sprite:userDef|{script}|doForever,28
"{gotoXY}|*|*|*|literal:userDef",22
doIf|reportOr|{reportEquals}|*|literal:userDef,12
doIf|script|{doIf}|*|reportTouchingObject,8
script|doIf|{script}|createClone,1
"{script}|doUntil|removeClone|*|*",3
"{reportAttributeOf}|*|*|literal:userDef",14
stage:userDef|sprite:userDef|{script}|*|receiveGo|gotoXY|setScale,2
script|{doWait}|*|*|literal:userDef|*,2
"{script}|*|*|*|receiveMessage",61
"{receiveMessage}|*|literal:userDef|*|*",79
"{doSetVar}|direction|*",1
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
sprite:userDef|{script}|*|*|receiveOnClone,2
script|{changeYPosition}|*|*|literal:userDef|*,23
doIf|{reportTouchingObject}|literal:userDef|*|*,6
doIf|reportOr|{reportKeyPressed}|literal:userDef,1
doUntil|{script}|doIf|*|*|*,1
snapshot|stage:userDef|{sprite:userDef}|varDec:userDef|script,3
reportEquals|{reportAttributeOf}|literal:userDef,14
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
"{script}|changeXPosition|*",6
"{reportRandom}|*|literal:userDef",16
script|{gotoXY}|*|literal:userDef|literal:userDef,2
script|{setYPosition}|*|*|literal:userDef|*,2
"{script}|*|*|doChangeVar",3
"{reportObject}|*|literal:userDef|*",21
sprite:userDef|script|{receiveMessage}|*|literal:userDef|*|*,66
sprite:userDef|{script}|receiveMessage|hide,33
script|doIf|{script}|doSwitchToCostume|doWait|setYPosition,1
doIf|script|{changeYPosition}|literal:userDef|*,33
"{script}|doForever|*|*|*",33
"{script}|*|receiveMessage|gotoXY",6
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
doIf|{script}|doSwitchToCostume|doWait|changeYPosition,2
script|doIf|{script}|changeYPosition|*|*,5
doIf|{script}|*|changeYPosition,18
sprite:userDef|script|{receiveMessage}|*|*|*|literal:userDef,35
sprite:userDef|script|{doIf}|script,3
"{receiveInteraction}|*|*|literal:userDef",2
script|doIf|{script}|changeYPosition,20
script|doIf|{script}|doWait|createClone|*|*,2
doIf|script|{changeYPosition}|*|literal:userDef,15
"{script}|*|receiveGo|doSwitchToCostume",2
script|doIf|{script}|*|doIf|doIf|*,1
script|{doIf}|*|reportEquals,11
"{script}|*|*|*|doBroadcast",9
sprite:userDef|{script}|show|*|*|*,12
stage:userDef|sprite:userDef|{script}|hide|doWait,2
stage:userDef|sprite:userDef|{script}|receiveInteraction,4
stage:userDef|{sprite:userDef}|script|script,6
script|doForever|{script}|*|*|*|doIf,7
"{gotoXY}|literal:userDef|literal:userDef",29
"{doIf}|script",56
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,40
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,15
script|{doWait}|literal:userDef|*|*|*,17
script|{doIf}|reportEquals,14
sprite:userDef|script|{gotoXY}|literal:userDef,26
"{doStopThis}|literal:userDef|*",9
script|{gotoXY}|literal:userDef|*|*|*,35
doIf|{reportTouchingObject}|literal:userDef|*|*|*,22
"{setYPosition}|*|literal:userDef|*",3
"{sprite:userDef}|varDec:userDef",5
doIf|script|{doBroadcast}|*|literal:userDef|*|*,6
"{script}|removeClone|*|*|*",6
stage:userDef|sprite:userDef|{script}|*|*|receiveInteraction,4
script|{doSwitchToCostume}|*|*|literal:userDef|*,37
"{doForever}|*|*|script",17
"{reportObject}|literal:userDef",10
"{script}|hide|*",24
stage:userDef|{script}|doSetVar|*,1
script|doGlide|{reportRandom}|*|*|literal:userDef,1
"{gotoXY}|literal:userDef|*|*",2
stage:userDef|{sprite:userDef}|script|script|script,73
stage:userDef|sprite:userDef|{script}|doStopThis|*,4
"{script}|doForever|*|*|*",30
script|doIf|{script}|*|doWait|createClone|*,3
script|{doShowVar}|*|*|varMenu:userDef,1
"{reportLessThan}|literal:userDef",4
doIf|{script}|*|doWait|createClone|*,3
script|{gotoXY}|literal:userDef|*|*,36
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide|*,2
"{snapshot}|stage:userDef",1
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef,24
"{doWait}|*|*|literal:userDef",26
doUntil|script|{doIf}|*|reportEquals|script,2
"{script}|doIf|*|*",17
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,9
