PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doChangeVar}|varMenu:userDef|var:userDef,6
script|{doForever}|*|script|*|*,3
sprite:userDef|{script}|receiveMessage|show|*|*,6
doForever|script|{changeEffect}|literal:userDef|literal:userDef,4
stage:userDef|sprite:userDef|{script}|receiveMessage,5
stage:userDef|sprite:userDef|{script}|gotoXY|show|*|*,3
doIfElse|{script}|*|doSetVar|changeEffect|doWait,1
"{doWait}|*|*|*|literal:userDef",10
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
doIfElse|{script}|doChangeVar|doPlaySoundUntilDone,3
script|{gotoXY}|reportRandom,2
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{doIfElse}|script,6
sprite:userDef|script|{doForever}|*|script,1
script|doSayFor|{reportJoinWords}|*|*|*|list,3
script|doForever|{script}|*|doWait|changeEffect|*,1
"{gotoXY}|*|reportRandom|reportRandom",1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
"{reportDifference}|var:userDef|*|*",1
"{script}|*|receiveInteraction|doSetVar|doBroadcast",1
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{script}|*|receiveMessage|show",3
sprite:userDef|{script}|doShowVar|doShowVar|doShowVar|*,1
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
"{script}|show|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage|show|*|*,7
"{script}|doShowVar|doShowVar|doShowVar",1
sprite:userDef|{script}|hide,22
"{changeEffect}|*|literal:userDef|literal:userDef|*",4
script|{changeEffect}|literal:userDef|literal:userDef|*,3
sprite:userDef|script|{setEffect}|literal:userDef|literal:userDef|*,2
stage:userDef|{script}|doForever|*|*|*,1
script|{doWait}|*|literal:userDef|*,9
script|{receiveMessage}|literal:userDef|*|*,19
doIf|script|{doChangeVar}|literal:userDef,2
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
stage:userDef|script|{doSetVar}|literal:userDef|*|*|*,3
doSayFor|reportJoinWords|{list}|literal:userDef|*|*|*,1
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
sprite:userDef|script|{doIfElse}|script|script,1
snapshot|stage:userDef|{script}|doSetVar|doSetVar|doSetVar,1
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
doForever|script|{doWait}|*|*|literal:userDef|*,1
script|{changeEffect}|literal:userDef|*|*,10
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{reportJoinWords}|*|list",3
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
