PQGram,Count
script|{setYPosition}|*|*|literal:userDef|*,9
"{script}|receiveGo|doSetVar|doSetVar",2
script|doIf|{script}|*|*|*|doStopThis,1
doForever|script|{doIf}|script|*|*,6
snapshot|stage:userDef|{script}|receiveGo,1
script|{doForever}|*|script|*|*,3
stage:userDef|sprite:userDef|{script}|doSetVar|doSetVar|doWait|setYPosition,3
script|{doSetVar}|*|varMenu:userDef,1
"{doSetVar}|*|*|varMenu:userDef",3
"{script}|*|*|*|doStopThis",1
doSetVar|{varMenu:userDef}|*|*,1
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doChangeVar}|*|*|*|varMenu:userDef,4
script|{doWait}|*|literal:userDef,1
script|{doIf}|*|*|reportEquals|script,3
"{script}|doChangeVar",4
doWaitUntil|{reportEquals}|*|*|literal:userDef|var:userDef,1
doIf|script|{doStopThis}|*|literal:userDef|*,3
script|{setYPosition}|literal:userDef|*|*|*,1
"{doWaitUntil}|*|*|*|reportEquals",1
"{script}|doIf|*|*|*",3
"{doStopThis}|literal:userDef|*|*",3
"{setYPosition}|literal:userDef|*",3
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
doIf|script|{setYPosition}|literal:userDef|*|*,2
script|{doWait}|literal:userDef|*|*|*,1
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
setXPosition|{reportRandom}|*|*|literal:userDef,3
sprite:userDef|{script}|*|*|receiveGo,2
script|setXPosition|{reportRandom}|literal:userDef|*,8
"{setYPosition}|literal:userDef|*",8
"{setXPosition}|reportRandom|*|*",4
script|{doSetVar}|*|*|*|varMenu:userDef,5
sprite:userDef|script|{doSetVar}|literal:userDef|*|*,6
"{setYPosition}|*|*|literal:userDef|*",3
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
stage:userDef|script|{doWait}|*|*|*|literal:userDef,1
"{doIf}|*|reportTouchingObject|script|*",3
"{changeYPosition}|*|*|literal:userDef",1
doIf|script|{setYPosition}|*|*|literal:userDef,3
"{reportRandom}|*|literal:userDef",6
script|{doIf}|*|reportLessThan|script|*,2
script|{setXPosition}|*|*|reportRandom,4
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
doForever|script|{doIf}|reportTouchingObject|script|*,2
"{setXPosition}|*|reportRandom|*|*",2
"{setXPosition}|reportRandom",6
doIf|{reportEquals}|literal:userDef|var:userDef,2
script|{setXPosition}|reportRandom|*|*|*,9
"{reportRandom}|*|literal:userDef",1
"{setYPosition}|*|*|literal:userDef",4
"{setXPosition}|reportRandom|*|*|*",3
script|{changeYPosition}|*|literal:userDef|*,3
setXPosition|{reportRandom}|literal:userDef|literal:userDef,2
"{playSound}|literal:userDef|*|*|*",1
sprite:userDef|{script}|doWait|setYPosition|setXPosition,1
snapshot|stage:userDef|{script}|doSwitchToCostume|doWaitUntil|playSound|doWait,1
script|{doIf}|*|*|*|reportLessThan,1
doIf|script|{doChangeVar}|literal:userDef,2
doIf|{reportLessThan}|yPosition|literal:userDef|*,1
doIf|script|{playSound}|literal:userDef|*|*|*,2
"{reportRandom}|literal:userDef",6
script|{doIf}|*|reportEquals,1
"{sprite:userDef}|*|script|*",3
stage:userDef|{script}|receiveGo,1
doIf|script|{setXPosition}|reportRandom|*|*,3
script|{doIf}|script|*,8
"{doWaitUntil}|*|*|reportEquals|*",1
script|{setYPosition}|*|*|*|literal:userDef,5
"{reportRandom}|*|*|*|literal:userDef",7
script|{doChangeVar}|varMenu:userDef|literal:userDef|*,6
"{doChangeVar}|literal:userDef|*",3
doIf|{script}|*|doChangeVar|setYPosition,1
stage:userDef|script|{doStopThis}|*|*|literal:userDef,1
"{doChangeVar}|literal:userDef|*|*|*",5
sprite:userDef|script|{doForever}|*|*|*|script,1
doForever|{script}|doIf|doIf|*,1
"{reportEquals}|var:userDef|*|*|*",2
"*|{snapshot}|varDec:userDef|*|*",1
"{reportRandom}|*|literal:userDef|literal:userDef|*",8
doIf|{script}|setXPosition,4
"{playSound}|*|literal:userDef|*",4
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
script|doForever|{script}|*|*|changeYPosition|doIf,1
"{doStopThis}|*|*|*|literal:userDef",1
sprite:userDef|{script}|doWait|setYPosition,1
sprite:userDef|{script}|*|*|receiveKey|changeXPosition,2
reportEquals|{literal:userDef}|*|*|*,1
doIf|{script}|setXPosition|*,1
"{doForever}|*|script|*|*",1
"{doIf}|reportLessThan|script|*|*",2
"{setXPosition}|*|*|reportRandom|*",7
"{playSound}|literal:userDef|*|*",3
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|*|script",1
doIf|script|{setXPosition}|*|*|*|reportRandom,4
script|doForever|{script}|*|*|*|changeYPosition,3
doIf|{script}|setXPosition|playSound|doChangeVar|*,1
doIf|script|{setYPosition}|*|literal:userDef,2
"{script}|doChangeVar|*|*|*",3
stage:userDef|sprite:userDef|{script}|changeXPosition|*|*|*,2
stage:userDef|sprite:userDef|{script}|setYPosition|setXPosition,2
script|setXPosition|{reportRandom}|literal:userDef|literal:userDef,8
script|{setYPosition}|*|literal:userDef,9
doForever|script|{doIf}|*|*|reportEquals|script,2
"{script}|receiveKey|changeXPosition|*|*",1
"{changeYPosition}|*|literal:userDef",2
doForever|{script}|doIf|doIf,2
script|{setYPosition}|literal:userDef|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
"{reportRandom}|literal:userDef|*|*",9
script|{setXPosition}|reportRandom|*,5
script|{changeXPosition}|literal:userDef|*|*,2
doIf|{reportLessThan}|*|*|*|yPosition,3
stage:userDef|sprite:userDef|{script}|receiveGo|doSetVar|doSetVar|doWait,2
script|doIf|{script}|setXPosition|playSound|doChangeVar,1
stage:userDef|{sprite:userDef}|script,1
script|{doForever}|*|*|script,1
doSetVar|{varMenu:userDef}|*,1
snapshot|stage:userDef|{script}|doSwitchToCostume,1
script|{playSound}|*|*|literal:userDef|*,4
doIf|{script}|*|setYPosition|setXPosition,2
sprite:userDef|script|{doForever}|script|*,3
"{setXPosition}|*|reportRandom|*|*",5
doIf|{reportEquals}|*|literal:userDef|var:userDef,2
"{script}|setXPosition|*|*",2
"{reportTouchingObject}|*|*|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
doIf|{script}|setXPosition|playSound|doChangeVar,3
doForever|{script}|doIf,1
"{doWaitUntil}|*|reportEquals|*|*",1
stage:userDef|script|{playSound}|*|*|literal:userDef,1
script|{doSetVar}|literal:userDef|*|*,2
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
"{reportRandom}|*|*|literal:userDef",6
stage:userDef|sprite:userDef|{script}|*|receiveKey,1
"{script}|setXPosition|*|*|*",2
doIf|script|{setXPosition}|reportRandom|*|*|*,6
script|doIf|{reportLessThan}|literal:userDef|*|*,1
"{setXPosition}|reportRandom|*|*",9
script|doIf|{reportEquals}|literal:userDef|var:userDef|*,1
setXPosition|{reportRandom}|literal:userDef|*|*,8
"{playSound}|literal:userDef|*|*|*",4
script|{setXPosition}|*|*|reportRandom,7
script|setXPosition|{reportRandom}|*|*|*|literal:userDef,8
"{setYPosition}|*|*|literal:userDef",9
"{receiveGo}|*|*",1
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,1
"{script}|*|setYPosition",1
sprite:userDef|script|{doForever}|script|*|*|*,3
"{reportTouchingObject}|*|literal:userDef|*",2
script|doIf|{script}|*|*|setYPosition,3
doForever|script|{doIf}|reportLessThan,1
"{doIf}|reportLessThan|script|*",2
sprite:userDef|script|{doSetVar}|*|varMenu:userDef|literal:userDef,4
doIf|{script}|playSound,3
doForever|{script}|doIf,6
"{playSound}|*|literal:userDef",3
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
"{setXPosition}|*|reportRandom|*",2
doIf|script|{setYPosition}|*|*|literal:userDef|*,6
script|{setXPosition}|*|*|*|reportRandom,7
setXPosition|{reportRandom}|literal:userDef|literal:userDef|*,7
"{doWait}|literal:userDef|*",2
"{receiveKey}|*|*|literal:userDef",1
script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,6
"{script}|doChangeVar",5
script|doIf|{reportEquals}|var:userDef|*|*,3
