PQGram,Count
script|doIf|{script}|show|*|*|*,2
sprite:userDef|{script}|gotoXY,3
"{script}|gotoXY|evaluateCustomBlock:userDef|doForever|*",2
"{script}|hide",1
"{script}|show",3
doIf|{reportLessThan}|literal:userDef,10
sprite:userDef|script|{doForever}|*|script|*|*,7
"{reportLessThan}|*|var:userDef",2
"{script}|doSwitchToCostume",22
script|{doIf}|*|reportLessThan,16
sprite:userDef|{script}|*|receiveGo|evaluateCustomBlock:userDef|gotoXY,2
script|doIf|{reportLessThan}|literal:userDef|var:userDef|*,4
snapshot|stage:userDef|{script}|receiveGo,1
script|doIf|{script}|doTellTo|*|*|*,7
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|doIf|{reportLessThan}|var:userDef|literal:userDef,4
script|doIf|{script}|hide|*|*,8
script|{doForever}|*|script|*|*,3
"{doForever}|*|*|script|*",8
script|doForever|{script}|*|doIf,12
sprite:userDef|{script}|receiveGo|doForever|*|*,8
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|doIf|{reportTouchingObject}|literal:userDef,4
"{doForever}|*|*|*|script",6
script|doIf|{script}|*|hide|*|*,7
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
doIf|{script}|*|*|show,7
"{reportLessThan}|*|literal:userDef|var:userDef",6
doTellTo|reifyScript|{script}|*|*|doSwitchToCostume,5
doIf|script|{doSwitchToCostume}|literal:userDef,1
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
reportLessThan|{var:userDef}|*|*|*,1
"{reportLessThan}|var:userDef|literal:userDef",8
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
sprite:userDef|{script}|*|*|receiveGo,2
doForever|script|{doIf}|script|*|*|*,21
script|doForever|{script}|doIf,22
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
sprite:userDef|{script}|*|receiveGo,26
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*,9
"{reportLessThan}|var:userDef|literal:userDef|*",1
"{sprite:userDef}|script|*|*",7
script|{gotoXY}|literal:userDef|*,6
doIf|{script}|*|show|*|*,8
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
"{doIf}|*|reportTouchingObject|script|*",3
"{reportLessThan}|literal:userDef",6
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
"{doIf}|script|*|*|*",22
script|{doIf}|*|reportLessThan|script|*,2
doIf|script|{doTellTo}|*|*|literal:userDef,3
"{script}|show|*",6
script|{doSwitchToCostume}|*|*|literal:userDef,17
snapshot|customBlock:userDef|{script}|*|*|*|*,1
script|{gotoXY}|literal:userDef|literal:userDef,11
"{sprite:userDef}|script|script",15
script|{doIf}|*|reportTouchingObject|script,8
script|doForever|{script}|*|doSwitchToCostume,2
stage:userDef|{script}|doForever|*|*|*,1
script|{doForever}|script|*|*,18
doIf|script|{doChangeVar}|literal:userDef,2
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
script|doIf|{script}|doSwitchToCostume|doWait|doSwitchToCostume,1
script|doForever|{script}|doSwitchToCostume|*|*|*,1
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|{doForever}|*|*|script|*,15
doIf|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
script|doForever|{script}|doIf|*|*,7
sprite:userDef|script|{gotoXY}|literal:userDef,16
stage:userDef|{script}|receiveGo|doSwitchToCostume|*,1
"{doIf}|*|reportTouchingObject|script",8
doForever|script|{doWait}|*|*|literal:userDef|*,1
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{gotoXY}|literal:userDef|*|*|*",4
"{reportTouchingObject}|literal:userDef",8
sprite:userDef|script|{doIf}|*|*|reportTouchingObject,1
script|doIf|{reportLessThan}|literal:userDef,14
"{script}|doSwitchToCostume|doChangeVar",2
"{script}|*|*|*|receiveGo",5
sprite:userDef|script|{doSwitchToCostume}|literal:userDef,7
doIf|script|{doTellTo}|list,1
"{doIf}|*|reportLessThan",4
"{gotoXY}|literal:userDef",14
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
sprite:userDef|{script}|doForever|*|*,14
doForever|script|{doSwitchToCostume}|*|*|literal:userDef,2
script|doIf|{reportLessThan}|*|var:userDef|literal:userDef|*,8
"{doIf}|*|reportLessThan",14
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
doIf|{reportLessThan}|*|var:userDef|literal:userDef|*,5
script|{doTellTo}|list|*|*,3
