PQGram,Count
sprite:userDef|{script}|gotoXY,3
"{reportOr}|reportKeyPressed|reportKeyPressed",1
"{script}|hide",1
"{script}|show",3
script|doUntil|{reportEquals}|*|literal:userDef,3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{reportLessThan}|*|var:userDef",2
"{reportOr}|*|reportEquals|reportOr|*",2
script|{doUntil}|reportTouchingObject|script|*,1
snapshot|stage:userDef|{script}|receiveGo,1
reportOr|reportOr|{reportKeyPressed}|*|*|*|literal:userDef,2
"{reportOr}|*|reportEquals",2
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
doIf|{script}|*|doGlide|doGlide,1
doWaitUntil|{reportLessThan}|var:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,2
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
doWaitUntil|{reportEquals}|*|*|literal:userDef|var:userDef,1
script|{hide}|*|*|*,1
"{script}|doRepeat|*|*|*",1
"{doIfElse}|script|script|*|*",4
script|doIf|{script}|*|doReplaceInList|goToLayer,1
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
"{script}|show|gotoXY|doGlide",1
stage:userDef|script|{doSetVar}|literal:userDef|*,1
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
"{doIfElse}|*|*|reportAnd",1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,1
sprite:userDef|{script}|hide|doForever|*|*,1
"{reportQuotient}|var:userDef|literal:userDef|*|*",4
stage:userDef|sprite:userDef|{script}|receiveGo|show|doUntil,1
"{sprite:userDef}|script|*|*",7
script|{gotoXY}|literal:userDef|*,6
"{script}|removeClone|*|*|*",3
"{sprite:userDef}|script|script",5
doUntil|reportAnd|{reportEquals}|literal:userDef|xPosition|*|*,1
reportSum|reportQuotient|{var:userDef}|*|*|*|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
forward|{reportSum}|reportQuotient,5
script|{doIf}|*|reportLessThan|script|*,2
script|forward|{reportSum}|*|*|literal:userDef|reportQuotient,6
doUntil|{reportAnd}|*|*|reportEquals,1
snapshot|customBlock:userDef|{script}|*|*|*|*,1
script|{forward}|*|reportSum|*,2
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{sprite:userDef}|script|script",15
sprite:userDef|script|{setVolume}|*|literal:userDef,1
reportSum|{reportQuotient}|literal:userDef,4
script|{forward}|*|*|reportSum,1
"{doPlaySoundUntilDone}|*|literal:userDef",4
stage:userDef|{script}|doForever|*|*|*,1
sprite:userDef|{script}|receiveInteraction|*,1
"{doGlide}|*|literal:userDef",1
doIfElse|script|{removeClone}|*|*,1
sprite:userDef|script|{doIfElse}|script|script,1
sprite:userDef|{script}|doUntil|removeClone,1
script|{doIf}|*|reportEquals,1
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{reportEquals}|literal:userDef",16
"{doWaitUntil}|*|*|reportEquals|*",1
script|forward|{reportSum}|literal:userDef|reportQuotient,6
doIf|{script}|*|*|*|doSetVar,1
reportSum|{reportQuotient}|var:userDef|literal:userDef,6
doIf|{reportOr}|reportOr|*|*|*,1
forward|{reportSum}|literal:userDef|reportQuotient,4
script|doGlide|{reportSum}|*|*|literal:userDef|yPosition,1
script|doIfElse|{script}|*|*|doIfElse,2
reportSum|{reportQuotient}|*|var:userDef|literal:userDef,4
doIfElse|{script}|doUntil|removeClone,2
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|*|*|receiveGo",5
doUntil|script|{forward}|*|reportSum|*|*,3
"{reportLessThan}|var:userDef|var:userDef|*|*",3
"{gotoXY}|literal:userDef",14
doIf|script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,1
script|doForever|{script}|*|*|doIf|*,6
doForever|script|{doSwitchToCostume}|*|*|literal:userDef,2
doIfElse|{script}|doUntil|removeClone|*,3
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
reportJoinWords|{list}|*|reportJoinWords|var:userDef|*,1
sprite:userDef|{script}|*|forward,2
script|doIfElse|{script}|doSwitchToCostume|doRepeat|*,1
"{doForever}|*|*|script",7
"{script}|*|receiveGo",11
"{doForever}|*|script",5
"{gotoXY}|literal:userDef|literal:userDef|*",6
stage:userDef|script|{doForever}|script,1
doSayFor|{reportJoinWords}|*|list,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
"{setScale}|literal:userDef|*|*|*",2
"{doForever}|*|script|*|*",1
"{script}|forward|*|*|*",5
doForever|script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,3
script|{doIf}|script|*,3
"{script}|*|*|*|forward",3
"{doIf}|script|*|*",1
"{reportEquals}|var:userDef|var:userDef|*|*",1
sprite:userDef|script|{doUntil}|script|*|*|*,5
script|{doSwitchToCostume}|*|*|*|literal:userDef,10
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doIf|*|*|*,1
"{reportMouseDown}|*|*|*|*",1
sprite:userDef|script|{reportSum}|*|*|literal:userDef,1
"{reportQuotient}|literal:userDef",1
createClone|{literal:userDef}|*|*|*|*,1
"{script}|doDeleteFromList",1
"{sprite:userDef}|script|script|*|*",3
"{script}|doGlide",4
script|forward|{reportSum}|*|*|*|literal:userDef,4
"{script}|*|receiveGo|doShowVar",1
"{forward}|reportSum|*",5
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
"{reportKeyPressed}|*|literal:userDef|*|*",1
script|{hide}|*|*,1
"{script}|*|*|receiveGo|doForever",2
"{reportEquals}|var:userDef|*|*",6
doForever|{script}|*|doIf|*|*,6
doForever|{script}|doIf|*|*,5
sprite:userDef|script|{doForever}|*|*|script|*,5
list|{literal:userDef}|*|*|*,1
script|{doWait}|literal:userDef|*,5
script|doWaitUntil|{reportLessThan}|var:userDef|*,1
stage:userDef|{sprite:userDef}|script,1
script|{forward}|reportSum,5
script|doForever|{script}|*|doIf|*|*,4
"{doSwitchToCostume}|*|literal:userDef|*|*",6
script|{doRepeat}|*|*|literal:userDef,1
stage:userDef|script|{doShowVar}|varMenu:userDef|*,1
sprite:userDef|script|{doGlide}|*|literal:userDef|literal:userDef,2
doSetVar|{varMenu:userDef}|*,1
"{doUntil}|script",2
stage:userDef|sprite:userDef|{script}|forward,2
script|doSayFor|{reportJoinWords}|*|list,1
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|{receiveInteraction}|*|*|literal:userDef,1
"{reportQuotient}|*|var:userDef|literal:userDef|*",5
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
doIf|{reportEquals}|*|literal:userDef|var:userDef,2
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
reportOr|{reportKeyPressed}|*|*|literal:userDef,4
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{script}|*|doIfElse|*",3
"{doDeleteFromList}|literal:userDef|var:userDef|*",1
sprite:userDef|script|{doForever}|script|*|*,4
script|{doUntil}|reportEquals,4
script|{goBack}|*|literal:userDef|*,1
doIfElse|{reportOr}|reportOr|*,1
sprite:userDef|script|{doGlide}|literal:userDef|literal:userDef|*,1
"*|snapshot|{stage:userDef}|sprite:userDef",7
"{doSwitchToCostume}|literal:userDef|*|*",5
"{script}|receiveGo|setScale|doWaitUntil",1
stage:userDef|sprite:userDef|{script}|doSayFor|doForever|*|*,1
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,1
"{reportTouchingObject}|*|literal:userDef|*",2
stage:userDef|sprite:userDef|{script}|doUntil|*|*,2
reportSum|reportQuotient|{literal:userDef}|*|*|*,1
reportSum|{reportQuotient}|literal:userDef|*|*|*,2
script|doForever|{script}|doSwitchToCostume|doPlaySoundUntilDone|doSwitchToCostume,2
script|doIf|{script}|*|doSetVar|*,2
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
sprite:userDef|script|{doUntil}|*|reportEquals,2
"{doGlide}|reportSum|*|*|*",1
"{forward}|reportSum|*|*|*",2
doForever|{script}|doIf,6
doIf|script|{doSetVar}|varMenu:userDef|literal:userDef,1
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
sprite:userDef|script|{setHeading}|*|*|literal:userDef|*,2
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,2
forward|reportSum|{reportQuotient}|var:userDef|literal:userDef|*,2
script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,6
script|doIf|{reportEquals}|var:userDef|*|*,3
script|{doUntil}|*|reportEquals|script|*,1
sprite:userDef|{script}|*|*|receiveGo,5
"{reportEquals}|*|getCostumeIdx|literal:userDef",2
forward|reportSum|{literal:userDef}|*|*,1
"{script}|setScale|doWaitUntil|doStopThis|setHeading",1
"{script}|*|doUntil|removeClone|*",2
"{gotoXY}|literal:userDef|*|*|*",7
"*|*|{snapshot}|*|*|stage:userDef|customBlock:userDef",1
doForever|script|{doSwitchToCostume}|*|*|*|literal:userDef,2
"{doWait}|literal:userDef|*",7
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
"{reportLessThan}|*|var:userDef|var:userDef|*",2
"{snapshot}|varDec:userDef|varDec:userDef",4
doForever|script|{doIf}|*|reportLessThan|script|*,1
script|{doSetVar}|*|varMenu:userDef,6
"{script}|*|*|*|receiveGo",2
"{script}|hide|doWait|gotoXY",1
script|doIf|{script}|hide|doStopThis|*|*,1
reportJoinWords|list|{reportListItem}|literal:userDef,1
"{script}|*|*|*|receiveOnClone",2
doUntil|{reportTouchingObject}|*|*|literal:userDef|*,1
script|{forward}|reportSum|*|*|*,6
"{reportOr}|*|*|reportEquals|reportOr",1
"{doSetVar}|*|*|varMenu:userDef",8
forward|reportSum|{reportQuotient}|literal:userDef|*|*|*,4
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
script|{doSetVar}|*|*|varMenu:userDef,5
"{script}|setScale|doWaitUntil",1
doIfElse|{script}|doWait|doSwitchToCostume|*,1
script|doUntil|{script}|doSetVar|doWait,1
"{doSetVar}|*|*|*|varMenu:userDef",7
"{goBack}|literal:userDef|*|*",1
script|doIfElse|{script}|*|doSwitchToCostume|*|*,1
script|{gotoXY}|literal:userDef,11
forward|reportSum|{reportQuotient}|*|*|*|var:userDef,5
"{reportQuotient}|var:userDef|literal:userDef|*|*",7
doIfElse|reportOr|{reportOr}|reportKeyPressed|*|*,1
"{script}|*|doIf|*|*",2
script|{gotoXY}|literal:userDef,1
sprite:userDef|{script}|*|receiveGo|show|doUntil,1
"{script}|forward|*",4
script|{doUntil}|reportEquals|script|*|*,2
doIf|script|{doGlide}|literal:userDef,5
doUntil|script|{doIfElse}|script|*,1
script|{gotoXY}|*|literal:userDef|literal:userDef,5
"{script}|*|*|receiveGo",6
doUntil|script|{forward}|*|*|reportSum,3
stage:userDef|sprite:userDef|{script}|show|doUntil,1
"{doIf}|*|*|reportEquals|script",1
"{reportAnd}|reportEquals|*|*",1
"{script}|receiveInteraction|*|*|*",1
doIf|{script}|doGlide|hide|doStopThis,1
reportAnd|reportEquals|{literal:userDef}|*|*|*,1
doIfElse|script|{doSwitchToCostume}|*|literal:userDef|*|*,6
"*|{snapshot}|stage:userDef|customBlock:userDef|varDec:userDef|varDec:userDef",1
"{goToLayer}|*|literal:userDef|*",1
forward|reportSum|{reportQuotient}|*|var:userDef|literal:userDef|*,2
script|{doIf}|reportEquals,4
stage:userDef|{sprite:userDef}|*|*|script|script,3
"{doSetVar}|reportRandom|*|*",1
doUntil|{reportAnd}|reportEquals|*|*,1
"{reportSum}|*|*|literal:userDef",8
script|doIfElse|{reportOr}|*|reportEquals|reportOr,1
sprite:userDef|script|{doStopThis}|literal:userDef,1
"{doGlide}|reportSum|*",1
"{reportEquals}|yPosition",1
doSwitchToCostume|reportRandom|{literal:userDef}|*|*|*,1
doUntil|{script}|*|*|gotoXY,1
script|{setHeading}|literal:userDef,2
"{script}|doSwitchToCostume|doPlaySoundUntilDone|*|*",1
snapshot|stage:userDef|{sprite:userDef}|script|script|*,1
doIfElse|{script}|doSwitchToCostume|doWait,3
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",1
script|{doUntil}|script|*,7
stage:userDef|script|{doUntil}|script|*|*,1
"{reportQuotient}|literal:userDef",2
doIf|reportOr|{reportEquals}|*|literal:userDef|reportMouseDown,1
script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,4
"{script}|doUntil|removeClone|*|*",3
"{gotoXY}|literal:userDef",13
script|{doWait}|*|*|literal:userDef|*,2
reportOr|{reportKeyPressed}|*|*|literal:userDef|*,4
script|doIfElse|{script}|*|*|*|doSwitchToCostume,3
"{doForever}|*|*|script|*",5
script|doSwitchToCostume|{reportRandom}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveOnClone,2
"{reportLessThan}|var:userDef|*",3
doIf|script|{doGlide}|literal:userDef|literal:userDef,6
stage:userDef|{sprite:userDef}|script|*,7
script|forward|{reportSum}|reportQuotient|*,2
sprite:userDef|script|{setVolume}|literal:userDef,2
script|{doSetVar}|*|*|varMenu:userDef,8
"{reportSum}|literal:userDef|reportQuotient",3
"{sprite:userDef}|script",21
reportAnd|{reportEquals}|yPosition,1
sprite:userDef|{script}|hide,2
"{reportSum}|*|literal:userDef",5
"{doPlaySoundUntilDone}|*|literal:userDef|*|*",4
script|{gotoXY}|*|literal:userDef|literal:userDef,2
"{doUntil}|script",3
"{script}|*|*|doIf",7
"{script}|*|forward|*|*",4
"{doReplaceInList}|literal:userDef",1
"{snapshot}|stage:userDef|customBlock:userDef|varDec:userDef",1
script|forward|{reportSum}|literal:userDef|reportQuotient|*,3
doSetVar|{literal:userDef}|*,1
"{receiveInteraction}|*|*|literal:userDef",2
script|forward|{reportSum}|literal:userDef|reportQuotient|*|*,1
stage:userDef|{sprite:userDef}|*|*|script,2
reportSum|{reportQuotient}|*|var:userDef|literal:userDef,1
stage:userDef|sprite:userDef|{script}|setHeading|doSwitchToCostume|doGlide,1
script|doIfElse|{reportAnd}|reportEquals|reportEquals|*,1
doIfElse|{script}|*|doIfElse|*,1
sprite:userDef|script|{setHeading}|*|*|literal:userDef,1
"{script}|doSetVar|gotoXY|doUntil",1
"{reportRandom}|*|*|literal:userDef",1
doUntil|script|{forward}|reportSum,1
doUntil|{reportEquals}|*|literal:userDef,4
stage:userDef|{sprite:userDef}|script|script,6
script|{gotoXY}|literal:userDef|literal:userDef|*|*,4
script|{forward}|*|reportSum,2
sprite:userDef|script|{setHeading}|*|literal:userDef,2
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,3
script|doWaitUntil|{reportEquals}|*|*|literal:userDef,1
"{reportEquals}|*|*|var:userDef",1
"{reportEquals}|var:userDef",7
script|{reportSum}|literal:userDef,1
sprite:userDef|script|{setScale}|*|literal:userDef|*,1
sprite:userDef|script|{doStopThis}|*|*|*|literal:userDef,2
doReplaceInList|{evaluateCustomBlock:userDef}|*|*|*|*,1
"{reportSum}|yPosition",1
sprite:userDef|script|{doIf}|reportEquals|script,2
sprite:userDef|{script}|receiveGo|gotoXY,1
"{gotoXY}|literal:userDef|*|*",2
sprite:userDef|{script}|reportSum|*|*,1
doIf|{script}|*|show,1
script|{doShowVar}|*|*|varMenu:userDef,1
script|setScale|{literal:userDef}|*|*,1
doIf|{reportEquals}|var:userDef|*|*|*,4
"{snapshot}|stage:userDef",1
script|doSetVar|{varMenu:userDef}|*|*|*,1
script|doIfElse|{reportAnd}|*|reportEquals|reportEquals,1
"{reportAnd}|reportEquals|*",2
doUntil|reportAnd|{reportEquals}|*|literal:userDef,1
"*|{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
script|doIf|{reportLessThan}|*|*|var:userDef|var:userDef,2
"{doUntil}|*|*|reportEquals",5
"{stage:userDef}|sprite:userDef",2
"{gotoXY}|literal:userDef|*",4
reportJoinWords|list|{reportListItem}|*|literal:userDef|var:userDef,1
sprite:userDef|{script}|setScale|doWaitUntil|doStopThis,1
doIfElse|{reportOr}|reportEquals|reportOr|*,1
script|{doSetVar}|varMenu:userDef,4
