PQGram,Count
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|*|*,5
"{script}|doPlaySoundUntilDone|doSayFor|*|*",2
"{script}|setEffect|doForever|*|*",1
script|doRepeat|{script}|doSwitchToCostume|doSwitchToCostume|*,2
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{script}|doSwitchToCostume",22
snapshot|stage:userDef|{script}|receiveGo,1
"{doWait}|literal:userDef|*|*|*",39
doIfElse|script|{doIf}|reportKeyPressed|script,2
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"{receiveKey}|literal:userDef|*|*",4
"{script}|doSwitchToCostume|doWait|doSwitchToCostume",22
sprite:userDef|{script}|bubble|*,4
script|doIf|{script}|*|doRepeat|*,1
"{doWait}|*|*|*|literal:userDef",10
script|{doSwitchToCostume}|*|literal:userDef|*,35
doRepeat|script|{doSwitchToCostume}|*|*|literal:userDef|*,4
script|{hide}|*|*|*,1
"{script}|doRepeat|*|*|*",1
script|doRepeat|{script}|*|*|doSwitchToCostume|doWait,1
doIf|script|{doSwitchToCostume}|literal:userDef,1
"{script}|*|receiveKey",5
"{doWait}|*|*|literal:userDef|*",28
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|doWait|doSwitchToCostume|doWait,19
stage:userDef|sprite:userDef|{script}|receiveKey|doSayFor|*,9
"{script}|doSwitchToCostume|doSwitchToCostume|*",3
"{sprite:userDef}|script|*|*",7
"{script}|*|receiveKey",15
script|{doWait}|literal:userDef|*|*|*,40
stage:userDef|sprite:userDef|{script}|receiveKey|doSayFor|*|*,2
"{sprite:userDef}|script|script",5
stage:userDef|sprite:userDef|{script}|doSayFor|*,10
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
"{bubble}|literal:userDef",1
stage:userDef|{script}|doSwitchToCostume|doWait|doSwitchToCostume|doWait,1
"{receiveKey}|*|*|*|literal:userDef",5
"{script}|show|*",6
script|{doSwitchToCostume}|*|*|literal:userDef,17
sprite:userDef|{script}|doSwitchToCostume|doWait|doSwitchToCostume|doWait,16
doPlaySoundUntilDone|{literal:userDef}|*|*,1
sprite:userDef|script|{receiveKey}|*|literal:userDef|*,9
"{sprite:userDef}|script|script",15
script|doIfElse|{script}|doIf|*|*,1
doRepeat|{script}|*|*|doSwitchToCostume|doSwitchToCostume,3
script|{changeYPosition}|*|literal:userDef|*,3
script|doForever|{script}|*|doSwitchToCostume,2
stage:userDef|{script}|doForever|*|*|*,1
script|{doWait}|*|literal:userDef|*,9
stage:userDef|{sprite:userDef}|script|script,16
"{doWait}|literal:userDef|*|*",24
"{script}|receiveGo|hide|doWait|show",5
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*|*,25
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,11
"{sprite:userDef}|*|script|*",3
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{receiveKey}|*|literal:userDef,17
script|doForever|{script}|doIfElse|*|*,1
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef|*,9
doForever|script|{doWait}|*|*|literal:userDef|*,1
script|{doSayFor}|*|literal:userDef,11
script|{bubble}|literal:userDef|*,5
sprite:userDef|script|{receiveKey}|*|*|literal:userDef,5
"{script}|doSayFor",3
script|doIfElse|{script}|*|*|doIfElse,2
"{script}|*|*|*|receiveGo",5
sprite:userDef|script|{doSwitchToCostume}|literal:userDef,7
"{script}|doSwitchToCostume|doWait|doSwitchToCostume|*",2
sprite:userDef|{script}|doWait,5
sprite:userDef|script|{receiveKey}|*|literal:userDef|*|*,9
doForever|script|{doSwitchToCostume}|*|*|literal:userDef,2
sprite:userDef|{script}|doWait,15
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
script|{doWait}|literal:userDef|*|*,21
script|{receiveKey}|literal:userDef|*|*,15
stage:userDef|{sprite:userDef}|script|script|script|*,3
script|{doWait}|*|*|*|literal:userDef,21
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|script|{receiveKey}|*|*|*|literal:userDef,15
"{script}|*|receiveGo",11
stage:userDef|sprite:userDef|{script}|*|receiveGo|hide|doWait,5
doIf|{script}|changeYPosition|doWait|changeYPosition,1
script|{doSwitchToCostume}|*|literal:userDef,37
"{doWait}|*|literal:userDef|*",25
stage:userDef|script|{doForever}|script,1
doRepeat|{script}|doSwitchToCostume|*|*|*,2
"{doSwitchToCostume}|literal:userDef|*|*|*",2
sprite:userDef|{script}|doWait,25
"{doForever}|*|script|*|*",1
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"{doSayFor}|*|*|literal:userDef|literal:userDef",5
"{doSayFor}|*|*|*|literal:userDef",12
script|{doSwitchToCostume}|*|*|*|literal:userDef,10
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doIf|*|*|*,1
sprite:userDef|script|{doSwitchToCostume}|*|*|literal:userDef|*,9
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|doWait,7
"{script}|*|doSwitchToCostume",6
script|{doSayFor}|literal:userDef|literal:userDef|*|*,6
doIfElse|{reportKeyPressed}|*|literal:userDef|*|*,2
sprite:userDef|{script}|*|*|*|receiveGo,14
script|doIfElse|{script}|changeYPosition|*|*|*,2
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,9
"{doSayFor}|literal:userDef|*",12
"{sprite:userDef}|script|script|*|*",3
doIfElse|{reportKeyPressed}|*|*|literal:userDef,2
script|{doWait}|*|literal:userDef|*|*,20
"{doSayFor}|literal:userDef|literal:userDef|*|*",2
script|doIf|{reportTouchingColor}|literal:userDef|*|*,2
"{reportKeyPressed}|*|literal:userDef|*|*",1
"{changeYPosition}|*|literal:userDef",2
