PQGram,Count
customBlock:userDef|{script}|show|doUntil|doUntil,1
sprite:userDef|{script}|gotoXY,3
"{script}|hide",1
script|{doUntil}|reportTouchingObject|script|*,1
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
doIfElse|script|{setHeading}|literal:userDef|*|*|*,1
doIfElse|script|{doReplaceInList}|var:userDef|reportSum,1
script|{doRepeat}|literal:userDef|script|*,1
script|doIfElse|{script}|*|doWearNextCostume|setHeading|forward,3
script|doUntil|{script}|doSwitchToCostume|*,1
doIfElse|{script}|hide,2
reportDifference|reportListItem|{var:userDef}|*|*,1
script|{doIf}|*|*|reportEquals|script,3
doIfElse|script|{doReplaceInList}|*|literal:userDef,1
"{forward}|literal:userDef",5
script|{hide}|*|*|*,1
doIf|{reportNot}|*|*|reportEquals,1
"{doReplaceInList}|var:userDef|literal:userDef",5
doIfElse|{script}|doWearNextCostume|setHeading,4
doIf|script|{doSwitchToCostume}|literal:userDef,1
stage:userDef|script|{doSetVar}|literal:userDef|*,1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
"{doSetVar}|reportListItem|*|*",1
script|{doReplaceInList}|*|*|literal:userDef,4
"{setHeading}|*|*|*|literal:userDef",5
doReplaceInList|{reportSum}|*|literal:userDef|reportListItem|*,1
script|{doReplaceInList}|literal:userDef|*,1
"{reportListItem}|*|literal:userDef",6
"{sprite:userDef}|script|script",5
customBlock:userDef|script|{doIfElse}|script|*,1
"{script}|doWearNextCostume|setHeading|forward",1
stage:userDef|script|{doReplaceInList}|literal:userDef,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
doIf|reportEquals|{reportListItem}|*|literal:userDef,4
"{script}|gotoXY|setEffect|*",2
"{setEffect}|*|literal:userDef|literal:userDef",2
stage:userDef|script|{doDeleteFromList}|var:userDef,1
script|doForever|{script}|*|doWait|doIf|*,1
doIf|{reportEquals}|literal:userDef|reportListItem|*|*,1
script|doIfElse|{script}|setHeading|forward,1
sprite:userDef|script|{setEffect}|literal:userDef|literal:userDef|*,2
stage:userDef|{script}|doForever|*|*|*,1
script|{doReplaceInList}|reportDifference,1
script|{doIf}|*|reportEquals,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
doIf|{reportEquals}|reportListItem|*,3
doRepeat|{script}|setEffect|doWait|setEffect,1
doForever|script|{doWait}|*|*|literal:userDef|*,1
doForever|script|{doSetVar}|reportListItem|*|*|*,1
"{reportSum}|reportListItem|*",1
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|*|*|receiveGo",5
stage:userDef|script|{doStopThis}|*|*|literal:userDef,1
script|doRepeat|{script}|doWait|setEffect|*,1
"{setHeading}|*|literal:userDef",4
reportNot|{reportEquals}|*|literal:userDef|reportListItem,1
script|doIf|{reportEquals}|*|literal:userDef|reportListItem,1
"{setEffect}|literal:userDef|literal:userDef|*|*",2
doIfElse|script|{doWait}|literal:userDef|*|*,4
stage:userDef|script|{doRepeat}|literal:userDef|script,1
"*|{snapshot}|varDec:userDef|*|*",1
"{reportListItem}|literal:userDef|var:userDef|*",4
sprite:userDef|script|{doReplaceInList}|*|literal:userDef|var:userDef|reportDifference,1
doUntil|{script}|doSwitchToCostume|*,1
stage:userDef|script|{doDeleteFromList}|var:userDef|*|*,1
"{reportDifference}|literal:userDef|*",1
stage:userDef|script|{doForever}|script,1
script|{setEffect}|*|literal:userDef,2
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
script|doUntil|{script}|*|*|doWearNextCostume,1
"{doForever}|*|script|*|*",1
"{script}|setHeading|forward|changeXPosition|doWait",2
"{script}|*|*|evaluateCustomBlock:userDef",1
snapshot|stage:userDef|{script}|receiveMessage|doStopThis,1
script|{doHideVar}|var:userDef|*,1
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"{script}|doReplaceInList",8
doIfElse|{script}|setHeading|forward,1
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doIf|*|*|*,1
"{reportListItem}|*|literal:userDef|var:userDef",2
"{doReplaceInList}|*|*|*|literal:userDef",8
doIfElse|{reportKeyPressed}|*|literal:userDef|*|*,2
script|{receiveMessage}|*|literal:userDef|*,4
"{script}|doSwitchToCostume|doReplaceInList|*|*",2
"{script}|doDeleteFromList",1
doIfElse|{reportKeyPressed}|*|*|literal:userDef,2
"{sprite:userDef}|customBlock:userDef|*",1
"{doBroadcast}|literal:userDef|*|*|*",2
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
"{reportKeyPressed}|*|literal:userDef|*|*",1
script|{hide}|*|*,1
script|doSetVar|{reportListItem}|literal:userDef,1
doIfElse|{script}|forward|changeXPosition|doWait|*,1
doRepeat|{script}|doWait|setEffect,2
script|{changeXPosition}|literal:userDef|*|*,2
script|{doWait}|literal:userDef|*,5
doIfElse|script|{forward}|*|literal:userDef|*,1
