PQGram,Count
script|{setXPosition}|reportAttributeOf|*,1
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|{doUntil}|reportTouchingObject|script|*,1
snapshot|stage:userDef|{script}|receiveGo,1
stage:userDef|sprite:userDef|{script}|removeClone,2
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
stage:userDef|sprite:userDef|{script}|changeYPosition|*|*,2
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
script|{hide}|*|*|*,1
sprite:userDef|{script}|removeClone|*|*|*,1
script|{setYPosition}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveKey|changeYPosition|*,1
doIf|script|{doSwitchToCostume}|literal:userDef,1
script|{doWait}|literal:userDef|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|{script}|hide|doForever|*|*,1
"{script}|doWait|show|*",1
stage:userDef|script|{doWait}|*|*|*|literal:userDef,1
"{sprite:userDef}|script|script",5
stage:userDef|{script}|evaluateCustomBlock:userDef,1
"{changeYPosition}|*|*|literal:userDef",1
"{script}|show|*",1
"{script}|doUntil|removeClone|*",1
stage:userDef|sprite:userDef|{script}|receiveGo|doWait|hide,1
snapshot|customBlock:userDef|{script}|*|*|*|*,1
sprite:userDef|script|{setYPosition}|reportAttributeOf|*,1
doForever|{script}|*|*|*|createClone,1
sprite:userDef|script|{setEffect}|literal:userDef|reportRandom,1
setXPosition|{reportAttributeOf}|*|literal:userDef|literal:userDef|*,1
"{sprite:userDef}|script|script",10
"{reportRandom}|*|literal:userDef",1
doIf|{script}|doSwitchToCostume|playSound|doStopThis,1
"{playSound}|literal:userDef|*|*|*",1
script|setYPosition|{reportAttributeOf}|literal:userDef|literal:userDef|*|*,1
"{reportRandom}|literal:userDef",6
doForever|script|{doSwitchToCostume}|*|literal:userDef|*|*,1
script|doForever|{script}|doSwitchToCostume|*|*|*,1
"{script}|*|changeXPosition|*",1
sprite:userDef|{script}|doUntil|removeClone,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
stage:userDef|{script}|receiveGo,1
sprite:userDef|{script}|setXPosition|setEffect,1
sprite:userDef|{script}|doWait|doSwitchToCostume,1
