PQGram,Count
stage:userDef|{sprite:userDef}|*|script|script,1
"{script}|receiveGo|doSetVar|*|*",1
script|{playSound}|*|literal:userDef|*|*,1
script|{playSound}|literal:userDef|*|*,1
"{script}|*|*|receiveGo|doSetVar",1
"{script}|*|receiveGo|doSetVar|*",1
sprite:userDef|script|{playSound}|literal:userDef|*,1
sprite:userDef|{script}|doSetVar|*|*|*,1
"{literal:userDef}|*|*|*",1
stage:userDef|sprite:userDef|{script}|doChangeVar|changeEffect|*,1
stage:userDef|sprite:userDef|{script}|doSetVar,1
sprite:userDef|{script}|receiveKey,1
sprite:userDef|script|{doChangeVar}|*|*|*|varMenu:userDef,1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
doSetVar|{varMenu:userDef}|*|*,1
sprite:userDef|{script}|changeEffect|*,1
stage:userDef|{sprite:userDef}|script|*,1
"*|*|{snapshot}|stage:userDef|varDec:userDef",1
"{sprite:userDef}|script",1
sprite:userDef|script|{playSound}|*|*|*|literal:userDef,1
snapshot|stage:userDef|{sprite:userDef}|script|*,1
sprite:userDef|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
stage:userDef|{sprite:userDef}|script|*|*,1
script|{doSetVar}|varMenu:userDef|literal:userDef,1
"{playSound}|literal:userDef|*|*",1
stage:userDef|sprite:userDef|{script}|doSetVar|*|*,1
script|doChangeVar|{varMenu:userDef}|*|*,1
"{script}|*|*|receiveGo",1
stage:userDef|{sprite:userDef}|*|script,1
script|doChangeVar|{literal:userDef}|*|*|*,1
"{changeEffect}|literal:userDef",2
script|{changeEffect}|*|*|*|literal:userDef,1
"{doChangeVar}|*|*|varMenu:userDef",1
sprite:userDef|script|{doChangeVar}|*|varMenu:userDef,1
"{doSetVar}|varMenu:userDef|literal:userDef|*|*",1
"{doChangeVar}|varMenu:userDef",1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
script|doSetVar|{literal:userDef}|*|*,1
script|doChangeVar|{literal:userDef}|*|*|*|*,1
sprite:userDef|script|{changeEffect}|*|literal:userDef|literal:userDef|*,1
script|changeEffect|{literal:userDef}|*,1
"*|{snapshot}|*|stage:userDef|varDec:userDef",1
stage:userDef|{sprite:userDef}|*|*|*|script,1
script|{doChangeVar}|*|*|varMenu:userDef,1
sprite:userDef|script|{receiveGo}|*|*|*,1
script|doChangeVar|{varMenu:userDef}|*|*|*,1
script|receiveKey|{literal:userDef}|*|*,1
stage:userDef|{sprite:userDef}|script|*|*|*,1
doChangeVar|{varMenu:userDef}|*|*|*|*,1
"{changeEffect}|literal:userDef|*",1
sprite:userDef|script|{changeEffect}|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|receiveGo|doSetVar|*,1
sprite:userDef|{script}|playSound|doChangeVar|changeEffect|*,1
snapshot|stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|script|{playSound}|*|literal:userDef,1
"{playSound}|literal:userDef|*|*|*",1
"{varMenu:userDef}|*|*|*|*",1
"{script}|*|receiveKey|playSound|doChangeVar",1
doSetVar|{literal:userDef}|*|*,1
sprite:userDef|script|{doSetVar}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doSetVar|*|*,1
"*|*|{snapshot}|*|stage:userDef|varDec:userDef",1
"*|{snapshot}|stage:userDef|varDec:userDef",1
"{sprite:userDef}|*|*|script",1
sprite:userDef|script|{changeEffect}|literal:userDef|literal:userDef|*|*,1
sprite:userDef|script|{receiveKey}|literal:userDef,1
stage:userDef|sprite:userDef|{script}|doChangeVar|changeEffect,1
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,1
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|*|receiveGo,1
doChangeVar|{varMenu:userDef}|*|*,1
script|{doChangeVar}|literal:userDef|*|*|*,1
script|{changeEffect}|literal:userDef|*,1
sprite:userDef|script|{receiveKey}|*|literal:userDef,1
snapshot|{varDec:userDef}|*,1
"{script}|doSetVar",1
stage:userDef|sprite:userDef|{script}|*|receiveKey|playSound|doChangeVar,1
script|{doSetVar}|varMenu:userDef,1
stage:userDef|sprite:userDef|{script}|receiveKey,1
snapshot|{varDec:userDef}|*|*|*|*,1
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|{script}|*|*|*|receiveGo,1
"{snapshot}|*|stage:userDef|varDec:userDef",1
"{changeEffect}|*|literal:userDef",1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
"{varMenu:userDef}|*|*|*",1
script|doSetVar|{varMenu:userDef}|*,1
"{script}|doChangeVar",1
playSound|{literal:userDef}|*|*,1
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
script|{doChangeVar}|*|varMenu:userDef|literal:userDef,1
"{snapshot}|varDec:userDef|*",1
"{doChangeVar}|literal:userDef|*|*|*",1
"{script}|receiveGo",1
"*|snapshot|{stage:userDef}|sprite:userDef",1
script|{doSetVar}|literal:userDef,1
"{changeEffect}|literal:userDef|literal:userDef|*",1
sprite:userDef|{script}|*|receiveGo,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|*|script",1
"*|*|{snapshot}|varDec:userDef",1
stage:userDef|sprite:userDef|{script}|receiveKey|playSound,1
sprite:userDef|{script}|receiveGo|doSetVar|*,1
sprite:userDef|script|{doChangeVar}|literal:userDef,1
sprite:userDef|script|{receiveGo}|*,1
"{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|script|*",1
