PQGram,Count
sprite:userDef|{script}|gotoXY,3
"{script}|*|*|doSetVar",5
"{script}|hide",1
"{reportTouchingColor}|literal:userDef",7
script|{changeYPosition}|var:userDef|*,1
"{script}|doTellTo|gotoXY",2
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
"{reportTouchingColor}|*|*|*|literal:userDef",6
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doForever}|*|script|*|*,3
"{doIf}|*|reportKeyPressed|script|*",6
"{reportProduct}|*|*|*|literal:userDef",3
"{doIf}|reportTouchingColor|script|*",11
script|doIf|{reportTouchingObject}|literal:userDef,4
script|{doChangeVar}|*|*|*|varMenu:userDef,4
doIf|{script}|changeYPosition|doIf,9
"{doIf}|*|*|*|reportTouchingColor",7
"{reportTouchingColor}|*|*|literal:userDef|*",24
doForever|{script}|doIf|changeYPosition|doIf,4
doTellTo|{reifyScript}|*|*|list|script,1
doIfElse|{script}|*|*|doSetVar|*,4
script|{hide}|*|*|*,1
doIf|script|{changeXPosition}|*|*|var:userDef,3
"{changeYPosition}|literal:userDef|*|*|*",11
"{doIfElse}|script|script|*|*",4
"{reportOr}|*|*|reportTouchingColor",4
"{script}|*|changeYPosition",7
reportLessThan|{var:userDef}|*|*|*,1
"{script}|gotoXY|*|*|*",9
"{doIf}|reportOr|script|*|*",6
"{changeXPosition}|*|var:userDef|*",2
"{script}|*|*|doIfElse|doSetVar",2
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{changeXPosition}|*|reportProduct|*,1
doForever|script|{doIf}|*|reportKeyPressed,4
doIf|{reportOr}|*|reportTouchingColor|reportTouchingColor,7
doIf|{script}|*|*|changeYPosition,11
reportOr|{reportTouchingColor}|literal:userDef|*,2
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
doIf|script|{changeYPosition}|literal:userDef,3
script|{gotoXY}|literal:userDef|*|*|*,12
doIf|{script}|doIf|*,4
script|{gotoXY}|literal:userDef|*,6
script|doIf|{script}|*|doChangeVar|*|*,1
reportOr|{reportTouchingColor}|*|*|literal:userDef,8
"{changeYPosition}|*|literal:userDef",12
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
changeXPosition|{reportProduct}|var:userDef|*|*,2
"{reportTouchingColor}|*|literal:userDef|*",15
"{doIf}|script|*|*|*",22
doIf|script|{doTellTo}|*|*|literal:userDef,3
"{reportTouchingColor}|literal:userDef|*",20
doIfElse|script|{doSetVar}|literal:userDef|*|*,4
"{reportTouchingColor}|literal:userDef|*|*",14
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
script|{gotoXY}|literal:userDef|literal:userDef,11
"{reportTouchingColor}|literal:userDef|*",10
"{sprite:userDef}|script|script",15
script|{changeYPosition}|*|literal:userDef|*,3
script|{doIf}|reportTouchingColor|script|*,13
doIf|{script}|*|*|*|doIf,2
"{reportTouchingColor}|literal:userDef|*",30
script|doIf|{script}|changeYPosition|changeXPosition|doIf|doIfElse,1
stage:userDef|{script}|doForever|*|*|*,1
doIf|{reportOr}|reportTouchingColor|reportTouchingColor|*|*,3
doIf|script|{doChangeVar}|literal:userDef,2
stage:userDef|{sprite:userDef}|script|script,16
doForever|script|{changeYPosition}|*|var:userDef|*|*,1
"{changeXPosition}|literal:userDef|*",4
doForever|script|{doSetVar}|varMenu:userDef|reportProduct,1
"{script}|*|changeXPosition|*",1
doIf|script|{doIf}|script|*|*,4
"{script}|doIf|changeYPosition|*|*",2
doIf|{script}|doChangeVar|*|*,5
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
script|doIf|{reportOr}|reportTouchingColor|*|*|*,4
doIf|script|{doIf}|reportTouchingObject,1
doIf|{script}|*|*|*|doSetVar,1
doIf|{reportTouchingColor}|literal:userDef|*|*,17
doIf|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
sprite:userDef|script|{gotoXY}|literal:userDef,16
stage:userDef|{script}|receiveGo|doSwitchToCostume|*,1
"{changeYPosition}|*|*|*|reportProduct",2
doIf|script|{gotoXY}|literal:userDef,10
"{doSetVar}|*|varMenu:userDef|reportProduct",1
"{doChangeVar}|literal:userDef|*",3
script|doIfElse|{script}|*|*|doIfElse,2
"{gotoXY}|literal:userDef|*|*|*",4
doForever|script|{doSetVar}|varMenu:userDef,2
"{script}|*|*|*|receiveGo",5
"{doIf}|*|reportTouchingColor",17
"{script}|gotoXY|*|*",8
doIf|script|{doTellTo}|list,1
"{gotoXY}|literal:userDef",14
reportProduct|{literal:userDef}|*,1
script|doIf|{reportOr}|reportTouchingColor,11
script|{doIf}|*|*|*|reportOr,6
doIf|{script}|changeXPosition,10
"{reportOr}|reportTouchingColor|reportTouchingColor|*|*",4
"{reportOr}|reportTouchingColor|*|*",4
script|{doTellTo}|list|*|*,3
"{reportProduct}|literal:userDef|var:userDef|*",5
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
script|{doIf}|*|reportTouchingColor|script,11
"{script}|*|receiveGo",11
"{doIf}|*|*|reportTouchingColor",9
"{script}|changeXPosition|doIf",1
"{doForever}|*|script",5
script|doIf|{reportTouchingColor}|literal:userDef|*,14
"{gotoXY}|literal:userDef|literal:userDef|*",6
script|doIf|{script}|doIf|*,6
stage:userDef|script|{doForever}|script,1
script|{doIf}|*|*|reportOr|script,6
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|receiveMessage|{literal:userDef}|*|*|*,1
"{setScale}|literal:userDef|*|*|*",2
doIf|{reportTouchingColor}|literal:userDef|*,7
"{doForever}|*|script|*|*",1
doIf|{reportTouchingColor}|*|*|literal:userDef|*,4
script|{doIf}|script|*,3
"{doIf}|*|reportTouchingColor",7
"{doIf}|script|*|*",1
doIf|{script}|changeXPosition|changeXPosition,1
"{sprite:userDef}|*|script",1
"{doTellTo}|reifyScript|list",3
sprite:userDef|{script}|doIf|*|*|*,1
script|{doIf}|*|*|*|reportTouchingColor,12
doIf|script|{changeXPosition}|*|var:userDef|*|*,2
"{script}|changeXPosition",6
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
sprite:userDef|{script}|setScale|gotoXY|doSetVar|doSetVar,1
script|doSetVar|{reportProduct}|*|literal:userDef|var:userDef|*,1
doIf|reportOr|{reportTouchingColor}|literal:userDef|*|*|*,5
doIfElse|{reportKeyPressed}|*|literal:userDef|*|*,2
doIf|script|{changeYPosition}|literal:userDef|*|*|*,5
"{sprite:userDef}|script|script|*|*",3
"{doIf}|*|*|*|reportOr",2
doIfElse|{reportKeyPressed}|*|*|literal:userDef,2
sprite:userDef|{script}|*|gotoXY|*|*,1
"{doBroadcast}|literal:userDef|*|*|*",2
script|doIf|{reportTouchingColor}|literal:userDef|*|*,2
doIf|{script}|gotoXY|*|*,4
"{script}|doIfElse|doSetVar",1
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
"{sprite:userDef}|varDec:userDef",6
doIf|{script}|doIf,13
"{reportKeyPressed}|*|literal:userDef|*|*",1
script|doIf|{script}|*|changeYPosition|doIf|*,3
"{changeYPosition}|*|literal:userDef",2
script|doIf|{reportTouchingColor}|*|*|literal:userDef,3
script|{hide}|*|*,1
doForever|{script}|doIf|doIf,2
"{reifyScript}|list",1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
"{script}|*|*|doWearNextCostume|*",1
doTellTo|{reifyScript}|*|list|script|*,2
script|{changeXPosition}|literal:userDef|*|*,2
script|{doSetVar}|literal:userDef|*|*|*,16
doIf|{script}|doIf,3
"{script}|changeYPosition|doSetVar|*",2
doIf|{script}|*|*|gotoXY|*,2
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
script|doIf|{reportTouchingColor}|literal:userDef,4
sprite:userDef|{script}|receiveGo|show|*|*,1
doIf|{reportOr}|reportTouchingColor|reportTouchingColor|*,7
"{script}|*|doBroadcast|*",2
script|doIf|{script}|changeXPosition|changeXPosition,1
doIf|script|{doTellTo}|reifyScript,2
doSetVar|{varMenu:userDef}|*,1
"{doIf}|*|reportOr",6
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|{receiveInteraction}|*|*|literal:userDef,1
"{doIf}|reportOr|script",6
"{doIf}|*|reportOr|script",6
script|doIf|{reportTouchingColor}|literal:userDef|*|*|*,18
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
doIf|script|{doSetVar}|varMenu:userDef|literal:userDef,4
sprite:userDef|{script}|receiveKey|gotoXY|*|*,2
doIf|reportOr|{reportTouchingColor}|*|literal:userDef,14
doForever|script|{doIf}|reportTouchingColor,5
doIfElse|script|{doSetVar}|varMenu:userDef,6
"{doTellTo}|literal:userDef|reifyScript",6
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
"{changeYPosition}|*|*|literal:userDef",6
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
doTellTo|reifyScript|{script}|*|*|doWearNextCostume|*,1
script|doIf|{reportTouchingColor}|literal:userDef|*|*|*,8
sprite:userDef|{script}|gotoXY|*|*|*,3
changeYPosition|{reportProduct}|*|*|literal:userDef,2
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
doIf|reportOr|{reportTouchingColor}|literal:userDef|*|*,6
script|doIf|{reportOr}|reportTouchingColor,1
"{script}|receiveGo|doIf",5
sprite:userDef|script|{doForever}|script|*|*,4
script|doIfElse|{script}|*|*|doSetVar|*,2
doForever|script|{doIf}|reportKeyPressed|script,4
"{doIf}|*|*|*|reportOr",5
script|{changeYPosition}|*|literal:userDef|*,6
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript,3
doIfElse|script|{doSetVar}|*|*|varMenu:userDef,6
doIf|reportOr|{reportTouchingColor}|*|*|literal:userDef,7
"{sprite:userDef}|*|varDec:userDef|varDec:userDef|varDec:userDef",1
"{script}|*|*|doWearNextCostume",4
"{doIf}|reportTouchingColor|script",10
doIf|{script}|doIf|*|*|*,7
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,1
script|{doIfElse}|*|*|*|reportLessThan,1
"{reportTouchingObject}|*|literal:userDef|*",2
"{changeYPosition}|*|literal:userDef|*|*",12
"{reportOr}|reportTouchingColor|reportTouchingColor|*|*",7
