PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
"{script}|hide",1
"{script}|show",3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|{script}|receiveMessage|doSwitchToCostume|show|doShowVar,1
script|{receiveMessage}|*|*|literal:userDef,11
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|hide,4
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doForever}|*|script|*|*,3
"{receiveMessage}|*|literal:userDef|*|*",7
stage:userDef|sprite:userDef|{script}|receiveMessage,5
script|{doSetVar}|*|varMenu:userDef,1
"{doSetVar}|*|*|varMenu:userDef",3
doSetVar|{varMenu:userDef}|*|*,1
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
script|{setYPosition}|literal:userDef|*|*|*,1
doIf|script|{doSwitchToCostume}|literal:userDef,1
"{script}|doIf|*|*|*",3
doIf|script|{setYPosition}|literal:userDef|*|*,2
script|{doWait}|literal:userDef|*|*|*,1
doUntil|script|{turn}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
script|{doTellTo}|*|*|*|literal:userDef,2
doForever|{script}|*|*|doSetVar,1
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
"{script}|*|*|setHeading|changeXPosition",2
"{script}|doSwitchToCostume|doHideVar",1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"{script}|show|*",1
script|doTellTo|{reifyScript}|*|*|*|list,2
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|doTellTo|{reifyScript}|list,2
snapshot|customBlock:userDef|{script}|*|*|*|*,1
"{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|doBroadcast|doBroadcast",1
script|doHideVar|{varMenu:userDef}|*|*|*|*,1
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
"{sprite:userDef}|script|script",10
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{snapshot}|customBlock:userDef|customBlock:userDef",2
script|{receiveMessage}|*|literal:userDef,5
script|doForever|{script}|*|doWait|doIf|*,1
doForever|script|{forward}|literal:userDef,1
script|doIf|{script}|doSwitchToCostume|doWait|doSwitchToCostume,1
doForever|script|{forward}|*|*|*|literal:userDef,1
"{script}|*|*|*|receiveMessage",8
script|{doIf}|*|reportEquals,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
