PQGram,Count
"{script}|doIfElse|*",10
sprite:userDef|script|{reportLessThan}|*|literal:userDef|literal:userDef,1
"{script}|doIfElse",7
"{script}|hide",1
"{script}|show",3
stage:userDef|{sprite:userDef}|*|script|*,4
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
doIfElse|script|{changeScale}|*|reportQuotient,3
"{script}|doSwitchToCostume",22
script|doIf|{script}|doChangeVar|doChangeVar,9
script|doIf|{reportLessThan}|literal:userDef|var:userDef|*,4
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doForever}|*|script|*|*,3
doIf|{script}|playSound|*|*,1
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|changeScale|{reportQuotient}|*|*|*|reportDifference,18
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
script|{gotoXY}|reportRandom,2
script|changeScale|{reportQuotient}|*|reportDifference|literal:userDef|*,17
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
script|{changeScale}|reportQuotient|*,13
"{script}|*|doWaitUntil|changeScale|doWait",1
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
"{reportQuotient}|literal:userDef|*|*",9
"{gotoXY}|*|reportRandom|reportRandom",1
sprite:userDef|{script}|doSetVar|doSetVar|doSetVar|*,1
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
doIfElse|{script}|*|doSwitchToCostume|changeScale,2
sprite:userDef|{script}|*|*|receiveGo|goToLayer,2
changeScale|{reportQuotient}|literal:userDef|*|*,22
reportLessThan|reportStringSize|{reportRound}|var:userDef|*|*|*,1
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
script|{doIf}|reportMouseDown,1
"{reportDifference}|literal:userDef|getScale",8
"{reportLessThan}|literal:userDef",6
sprite:userDef|{script}|doShowVar|doShowVar|doShowVar|*,1
reportNot|{reportMouseDown}|*|*|*|*,1
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
script|{doIf}|*|reportLessThan|script|*,2
"{reportDifference}|*|*|literal:userDef",18
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{script}|doShowVar|doShowVar|doShowVar",1
"{doIfElse}|script",16
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
sprite:userDef|{script}|doSetVar|doRepeat|hide,1
"{changeEffect}|*|literal:userDef|literal:userDef|*",4
script|{changeEffect}|literal:userDef|literal:userDef|*,3
script|doIfElse|{reportTouchingObject}|*|*|literal:userDef|*,4
script|{doWait}|*|literal:userDef|*,9
script|doIfElse|{script}|show|doSwitchToCostume|*,1
doIfElse|{script}|doHideVar|doSwitchToCostume|*|*,1
doIf|script|{doChangeVar}|literal:userDef,2
"{doIfElse}|script|*|*",8
script|changeScale|{reportQuotient}|literal:userDef|*,11
sprite:userDef|script|{doIfElse}|script|script,1
script|doWaitUntil|{reportNot}|*|reportMouseDown|*|*,1
doIf|script|{createClone}|*|*|literal:userDef,1
"{sprite:userDef}|*|script|*",3
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{changeScale}|reportQuotient|*|*",9
script|doForever|{script}|doIfElse|*|*,1
changeScale|reportQuotient|{reportDifference}|getScale|*,9
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doChangeVar}|literal:userDef|*",3
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,12
script|doIfElse|{reportTouchingObject}|*|*|*|literal:userDef,7
"{doIf}|*|reportLessThan",4
sprite:userDef|{script}|doWait,5
script|changeScale|{reportQuotient}|reportDifference|literal:userDef|*|*,15
"{reportLetter}|var:userDef|*|*|*",1
sprite:userDef|{script}|goToLayer|doWait|changeEffect|doWait,1
"{doChangeVar}|varMenu:userDef|reportProduct|*",2
"*|snapshot|{stage:userDef}|sprite:userDef",17
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
script|doUntil|{script}|doIfElse,8
doIfElse|script|{doSwitchToCostume}|literal:userDef|*,12
reportQuotient|{reportDifference}|*|literal:userDef|getScale|*,10
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|*|receiveGo",11
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIfElse|{reportTouchingObject}|*|literal:userDef|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
script|{changeScale}|reportQuotient|*|*|*,17
doIfElse|{script}|*|doSwitchToCostume|changeScale|*,3
sprite:userDef|{script}|doIf|*|*|*,1
"{doSwitchToCostume}|*|reportLetter|*",1
script|doForever|{script}|doSwitchToCostume|doIfElse,1
changeScale|reportQuotient|{reportDifference}|literal:userDef|getScale,18
doUntil|script|{doIfElse}|script|*,4
script|{doShowVar}|*|*|varMenu:userDef,7
"{reportLessThan}|*|*|literal:userDef",4
"{reportMouseDown}|*|*|*|*",1
doIf|script|{doChangeVar}|*|*|*|varMenu:userDef,13
doRepeat|script|{changeEffect}|literal:userDef|literal:userDef|*,2
script|{receiveMessage}|*|literal:userDef|*,4
stage:userDef|sprite:userDef|{script}|setVolume|doUntil|*,1
"{sprite:userDef}|script|script|*|*",3
"{reportProduct}|*|*|reportSum|var:userDef",2
"{doBroadcast}|literal:userDef|*|*|*",2
doSwitchToCostume|{reportLetter}|var:userDef|var:userDef|*|*,1
sprite:userDef|{script}|*|receiveGo|setVolume,1
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{reportDifference}|literal:userDef",22
sprite:userDef|{script}|setVolume|doUntil|*|*,1
"{doSwitchToCostume}|literal:userDef",21
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|doUntil,2
