PQGram,Count
"{script}|hide",1
"{script}|show",3
script|{changeYPosition}|var:userDef|*,1
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
doSetVar|{reportRandom}|literal:userDef,1
doIf|reportAnd|{reportAnd}|reportMouseDown|*,1
doIf|{script}|playSound|*|*,1
script|{doSetVar}|*|varMenu:userDef,1
"{doSetVar}|*|*|varMenu:userDef",3
doSetVar|{varMenu:userDef}|*|*,1
doSetVar|{reportRandom}|literal:userDef,6
script|doSetVar|{reportRandom}|literal:userDef|literal:userDef,3
script|doForever|{script}|doPlaySoundUntilDone,10
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
"{doPlaySoundUntilDone}|*|*|literal:userDef",9
script|{hide}|*|*|*,1
sprite:userDef|{script}|removeClone|*|*|*,1
script|{setYPosition}|literal:userDef|*|*|*,1
script|doRepeat|{script}|*|createClone,1
doUntil|script|{doChangeVar}|literal:userDef|*|*|*,1
reportLessThan|{var:userDef}|*|*|*,1
script|{doWait}|literal:userDef|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
"{doPlaySoundUntilDone}|*|*|literal:userDef|*",14
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|{script}|*|*|receiveGo,2
"{reportLessThan}|var:userDef|literal:userDef|*",1
doForever|script|{doPlaySoundUntilDone}|*|literal:userDef|*,9
script|{doSetVar}|*|*|*|varMenu:userDef,5
stage:userDef|script|{doWait}|*|*|*|literal:userDef,1
doUntil|script|{doIf}|*|reportAnd|script|*,1
"{script}|show|*",1
script|{doPlaySoundUntilDone}|*|literal:userDef|*,11
doForever|{script}|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone,7
script|doForever|{script}|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone,3
"{reportRandom}|*|literal:userDef",6
script|{doPlaySoundUntilDone}|literal:userDef|*|*|*,16
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{doPlaySoundUntilDone}|*|literal:userDef",14
snapshot|stage:userDef|{sprite:userDef}|varDec:userDef|varDec:userDef|varDec:userDef,2
doForever|script|{doPlaySoundUntilDone}|*|literal:userDef,5
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{reportRandom}|*|literal:userDef",1
"{doPlaySoundUntilDone}|*|literal:userDef",9
doIf|script|{doSetVar}|literal:userDef|*,1
"{reportProduct}|literal:userDef|reportRandom|*|*",1
"{playSound}|literal:userDef|*|*|*",1
"{doPlaySoundUntilDone}|*|literal:userDef",4
stage:userDef|{script}|doForever|*|*|*,1
stage:userDef|{script}|*|receiveMessage|doSwitchToCostume,3
"{reportRandom}|literal:userDef",6
doUntil|{script}|doIf,1
doUntil|reportLessThan|{yPosition}|*,1
sprite:userDef|script|{doIfElse}|script|script,1
doSwitchToCostume|{reportDifference}|*|reportProduct|literal:userDef,1
stage:userDef|{script}|receiveGo,1
doIfElse|{script}|doPlaySoundUntilDone|*,2
stage:userDef|script|{doWaitUntil}|reportLessThan|*|*,1
"{script}|doPlaySoundUntilDone|doPlaySoundUntilDone",9
doForever|script|{doWait}|*|*|literal:userDef|*,1
script|doRepeat|{script}|createClone|*|*|*,1
doUntil|script|{changeYPosition}|*|var:userDef|*,1
"{doChangeVar}|literal:userDef|*",3
"*|{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef",3
"{script}|doPlaySoundUntilDone|doPlaySoundUntilDone",4
script|doSetVar|{reportRandom}|literal:userDef|*,3
"{script}|*|*|*|receiveGo",5
stage:userDef|script|{doStopThis}|*|*|literal:userDef,1
reportProduct|{literal:userDef}|*,1
"{doIf}|*|reportAnd|script",1
"{reportEquals}|var:userDef|*|*|*",2
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|doPlaySoundUntilDone|doPlaySoundUntilDone|*",1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
script|doForever|{script}|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone,8
"{doStopThis}|*|*|*|literal:userDef",1
"{reportDifference}|literal:userDef|*",1
doIfElse|script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,2
stage:userDef|script|{doForever}|script,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doForever}|*|script|*|*",1
"{stage:userDef}|script|script|script",1
doWaitUntil|{reportLessThan}|var:userDef|literal:userDef,1
script|{receiveOnClone}|*|*,1
doForever|script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,3
"{script}|turn|changeXPosition|changeYPosition|doWait",1
"{doIf}|script|*|*",1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
reportAnd|reportAnd|{reportEquals}|var:userDef|*,1
"{sprite:userDef}|*|script",1
reportDifference|reportProduct|{reportRandom}|literal:userDef|literal:userDef|*|*,1
doIfElse|{script}|*|*|doChangeVar,1
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*|*,1
"{reportMouseDown}|*|*|*|*",1
doForever|script|{doPlaySoundUntilDone}|*|*|literal:userDef,5
reportAnd|reportEquals|{var:userDef}|*,1
"{script}|*|*|receiveMessage|doSwitchToCostume",2
"{doIf}|*|*|*|reportAnd",1
"{doPlaySoundUntilDone}|literal:userDef|*|*",12
doForever|script|{doPlaySoundUntilDone}|literal:userDef|*|*|*,11
createClone|{literal:userDef}|*|*|*|*,1
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
script|doIfElse|{script}|doPlaySoundUntilDone|*|*,1
"{doSetVar}|varMenu:userDef|reportRandom|*|*",3
"{script}|doBroadcast",1
"{doBroadcast}|literal:userDef|*|*|*",2
script|{hide}|*|*,1
snapshot|stage:userDef|{script}|*|receiveMessage|doSwitchToCostume,2
script|{setYPosition}|literal:userDef|*|*,1
sprite:userDef|script|{doIfElse}|script,1
"{receiveMessage}|literal:userDef|*|*|*",3
"{setHeading}|*|*|literal:userDef|*",1
script|{doPlaySoundUntilDone}|literal:userDef|*|*,1
sprite:userDef|{script}|receiveGo|show|doSetVar,1
script|doWaitUntil|{reportLessThan}|var:userDef|literal:userDef,1
stage:userDef|{sprite:userDef}|script,1
reportAnd|reportAnd|{reportEquals}|var:userDef,1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
script|{doForever}|*|*|script,1
doUntil|{script}|changeXPosition|changeYPosition,1
doSetVar|{varMenu:userDef}|*,1
script|{doPlaySoundUntilDone}|*|literal:userDef,16
script|{receiveInteraction}|*|*|literal:userDef,1
snapshot|stage:userDef|{script}|doSwitchToCostume,1
doRepeat|{script}|*|createClone,1
"{script}|receiveGo|doForever",1
"{doWearNextCostume}|*|*|*",1
doForever|{script}|*|*|*|doPlaySoundUntilDone,1
stage:userDef|{sprite:userDef}|script,6
"{script}|doWaitUntil|doBroadcast|doWait|doStopThis",1
"{doSetVar}|*|varMenu:userDef|reportRandom|*",2
script|{doSwitchToCostume}|*|literal:userDef|*|*,2
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{script}|receiveInteraction|hide|doBroadcast",1
snapshot|stage:userDef|{script}|receiveMessage|doSwitchToCostume,2
script|{doSetVar}|literal:userDef|*|*,2
"{reportRandom}|*|*|literal:userDef",6
script|doIf|{script}|*|doWearNextCostume|doSetVar|playSound,1
"{doWearNextCostume}|*|*|*|*",1
sprite:userDef|script|{doSetVar}|varMenu:userDef|reportRandom,2
sprite:userDef|script|{receiveMessage}|literal:userDef,1
reportProduct|{reportRandom}|*|*|*|literal:userDef,1
stage:userDef|script|{doSwitchToCostume}|*|*|literal:userDef,2
doIfElse|script|{doChangeVar}|varMenu:userDef,1
doSwitchToCostume|{reportDifference}|literal:userDef,1
stage:userDef|sprite:userDef|{script}|setHeading|doSetVar,1
"{reportDifference}|reportProduct|literal:userDef|*|*",1
"{sprite:userDef}|*|varDec:userDef|varDec:userDef|varDec:userDef",1
"{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef",2
"{receiveGo}|*|*",1
sprite:userDef|{script}|setXPosition|setHeading,1
"{script}|doRepeat|doWait|*",1
script|{turn}|*|*|*|var:userDef,1
doWaitUntil|reportLessThan|{literal:userDef}|*|*|*,1
sprite:userDef|{script}|doSetVar|doSetVar|doSetVar,1
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
script|doPlaySoundUntilDone|{literal:userDef}|*|*|*,1
script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,13
"{doPlaySoundUntilDone}|*|*|literal:userDef",14
stage:userDef|sprite:userDef|{varDec:userDef}|*,1
"{doPlaySoundUntilDone}|literal:userDef",13
doIf|script|{doSetVar}|varMenu:userDef|literal:userDef,1
doRepeat|{reportRandom}|literal:userDef|literal:userDef|*,1
"{reportProduct}|reportRandom|*|*",1
reportAnd|{reportTouchingObject}|*|literal:userDef|*,1
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,1
"{doWait}|literal:userDef|*",2
stage:userDef|{script}|*|receiveMessage,3
sprite:userDef|script|{doBroadcast}|literal:userDef,1
script|{doPlaySoundUntilDone}|*|*|literal:userDef,15
"{reportRandom}|literal:userDef",7
doUntil|reportLessThan|{yPosition}|*|*|*,1
sprite:userDef|script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,3
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,8
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
sprite:userDef|{script}|*|*|receiveMessage|show,1
"{snapshot}|varDec:userDef|varDec:userDef",4
"{doPlaySoundUntilDone}|literal:userDef|*",12
stage:userDef|{script}|doBroadcast|doWait|doStopThis,1
script|{doSetVar}|*|varMenu:userDef,6
"{script}|*|*|*|receiveGo",2
script|doSetVar|{reportRandom}|*|*|*|literal:userDef,2
"{doPlaySoundUntilDone}|*|*|literal:userDef|*",11
stage:userDef|sprite:userDef|{script}|*|receiveMessage|show,1
doUntil|{reportLessThan}|literal:userDef|*|*|*,1
script|{doSetVar}|*|*|varMenu:userDef,5
"{script}|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone",7
"{doRepeat}|reportRandom",1
"{doSetVar}|*|*|*|varMenu:userDef",7
doIfElse|script|{doPlaySoundUntilDone}|*|literal:userDef|*|*,2
doUntil|script|{doIf}|*|reportAnd,1
doForever|script|{doPlaySoundUntilDone}|literal:userDef|*|*|*,6
"{script}|hide|*|*|*",1
stage:userDef|{script}|*|receiveGo|doForever|*,1
script|doForever|{script}|*|*|*|doPlaySoundUntilDone,1
"*|snapshot|{stage:userDef}|script|script|script",2
doForever|script|{doPlaySoundUntilDone}|literal:userDef|*,1
reportDifference|reportProduct|{reportRandom}|literal:userDef,2
sprite:userDef|{script}|doSwitchToCostume|setYPosition|setXPosition,1
stage:userDef|script|{doSwitchToCostume}|literal:userDef|*|*|*,2
script|{doSwitchToCostume}|*|*|*|literal:userDef,3
stage:userDef|{script}|doSwitchToCostume|doStopThis|*|*,1
sprite:userDef|{script}|*|*|receiveOnClone|hide,1
doForever|{script}|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone,10
stage:userDef|sprite:userDef|{script}|show|doUntil,1
script|{show}|*|*|*|*,1
reportAnd|reportEquals|{literal:userDef}|*|*|*,1
doSetVar|{reportRandom}|*|literal:userDef|literal:userDef,3
doIf|script|{playSound}|*|literal:userDef,1
"{doSetVar}|reportRandom|*|*",1
doSwitchToCostume|reportDifference|{reportProduct}|reportRandom|*,1
script|{doForever}|*|*|*|script,2
doIf|reportAnd|{reportTouchingObject}|*|*|*|literal:userDef,1
snapshot|stage:userDef|{sprite:userDef}|varDec:userDef|script|script,1
"{changeXPosition}|*|var:userDef|*|*",1
sprite:userDef|script|{doSetVar}|*|varMenu:userDef|reportRandom,3
doIf|reportAnd|{reportTouchingObject}|literal:userDef,1
doUntil|script|{changeYPosition}|*|*|var:userDef|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",1
doSetVar|{varMenu:userDef}|*|*|*|*,1
script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,4
script|{doWait}|*|*|literal:userDef|*,2
"{doPlaySoundUntilDone}|literal:userDef|*",7
script|doUntil|{script}|turn|changeXPosition,1
"{reportAnd}|reportEquals|reportMouseDown",1
"{doWearNextCostume}|*",1
doIfElse|script|{doPlaySoundUntilDone}|literal:userDef,1
"{script}|doSetVar|doSetVar|*",1
"{reportRandom}|*|*|literal:userDef|literal:userDef",3
"{reportRandom}|literal:userDef|*|*",4
stage:userDef|sprite:userDef|{varDec:userDef}|*|*,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
doUntil|{script}|doIf|*|*|*,1
doUntil|{reportLessThan}|*|yPosition,1
script|doRepeat|{script}|*|*|createClone,1
sprite:userDef|{script}|hide,2
doForever|{script}|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone,5
doIfElse|{script}|doChangeVar|doPlaySoundUntilDone|*|*,1
script|{doUntil}|*|reportLessThan|script,1
"{doPlaySoundUntilDone}|literal:userDef|*",2
"{doPlaySoundUntilDone}|*|literal:userDef|*|*",4
snapshot|stage:userDef|{script}|receiveMessage|doSwitchToCostume|doStopThis,1
"{script}|doWait|doChangeVar|doIf|*",1
script|{doBroadcast}|literal:userDef,1
"{script}|playSound",1
stage:userDef|sprite:userDef|{script}|*|*|receiveGo|hide,2
"{doBroadcast}|*|*|*|literal:userDef",1
"{reportProduct}|*|*|literal:userDef|reportRandom",1
script|setYPosition|{literal:userDef}|*|*,1
doRepeat|{reportRandom}|*|*|literal:userDef|literal:userDef,1
"{doChangeVar}|literal:userDef|*|*",3
doSetVar|{literal:userDef}|*,1
"{script}|doSwitchToCostume|doWaitUntil",1
snapshot|stage:userDef|{script}|doWait,1
stage:userDef|{sprite:userDef}|*|*|script,2
script|doIf|{script}|doSetVar|playSound|*|*,1
sprite:userDef|script|{setHeading}|*|*|literal:userDef,1
"{receiveMessage}|*|literal:userDef|*|*",4
"{reportRandom}|*|*|literal:userDef",1
script|{doUntil}|*|*|reportLessThan|script,1
"{script}|*|receiveGo|show|doSetVar",1
doUntil|{script}|turn,1
"{script}|doBroadcast",2
reportAnd|reportAnd|{reportEquals}|*|literal:userDef|var:userDef|*,1
script|{doBroadcast}|*|literal:userDef|*|*,2
script|{doSetVar}|*|*|varMenu:userDef|literal:userDef,1
"{doIfElse}|*|reportEquals|script",1
snapshot|stage:userDef|{sprite:userDef}|varDec:userDef,3
script|{doSwitchToCostume}|*|literal:userDef,1
stage:userDef|script|{doWaitUntil}|*|*|reportLessThan,1
script|{doPlaySoundUntilDone}|*|literal:userDef|*|*,12
"{script}|*|receiveMessage|doSwitchToCostume|doStopThis",1
sprite:userDef|{script}|receiveGo|show|doSetVar|doSetVar,1
stage:userDef|sprite:userDef|{script}|*|receiveGo|hide|*,3
doForever|{script}|doRepeat,1
doUntil|script|{turn}|*|var:userDef,1
script|{doSetVar}|varMenu:userDef|reportRandom|*,3
"{snapshot}|stage:userDef",1
script|doSetVar|{varMenu:userDef}|*|*|*,1
"{script}|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone",1
script|{doUntil}|*|reportLessThan|script|*,1
doForever|script|{doPlaySoundUntilDone}|literal:userDef|*|*,11
"*|{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
reportProduct|{reportRandom}|literal:userDef,1
"{sprite:userDef}|varDec:userDef",4
doIfElse|script|{doChangeVar}|*|*|varMenu:userDef,1
"{setXPosition}|*|*|reportRandom|*",1
"{stage:userDef}|sprite:userDef",2
script|{doPlaySoundUntilDone}|literal:userDef,1
sprite:userDef|script|{doUntil}|*|*|*|reportLessThan,1
"{doSetVar}|reportRandom|*",3
script|doForever|{script}|doPlaySoundUntilDone|doPlaySoundUntilDone|doPlaySoundUntilDone,6
script|{doChangeVar}|literal:userDef|*,3
script|{doSetVar}|varMenu:userDef,4
"{doIfElse}|reportEquals|script",1
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|*|*,1
"{reportRandom}|*|literal:userDef|literal:userDef|*",5
script|{doSetVar}|reportRandom|*,2
