PQGram,Count
sprite:userDef|{script}|gotoXY,3
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
stage:userDef|sprite:userDef|{script}|*|*|*|receiveKey,24
sprite:userDef|{script}|*|receiveKey|changeYPosition|*,8
"{script}|*|*|*|receiveKey",22
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|*|script|*|*,3
"{receiveKey}|literal:userDef|*|*",4
stage:userDef|sprite:userDef|{script}|changeYPosition|*|*,2
stage:userDef|sprite:userDef|{script}|*|*|receiveKey,24
"{doForever}|*|*|script|*",8
sprite:userDef|{script}|receiveGo|doForever|*|*,8
"{script}|*|setHeading|*|*",2
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|doIf|{reportTouchingObject}|literal:userDef,4
"{doForever}|*|*|*|script",6
doForever|script|{doIf}|*|reportTouchingObject|script|*,6
"{script}|*|receiveKey|changeXPosition",5
"{changeYPosition}|literal:userDef|*|*|*",11
sprite:userDef|script|{changeXPosition}|*|literal:userDef|*,11
script|{changeXPosition}|*|literal:userDef,7
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
stage:userDef|sprite:userDef|{script}|receiveKey,28
"{script}|*|receiveKey",5
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{changeXPosition}|*|*|literal:userDef,7
script|doIf|{script}|doChangeVar|gotoXY|setHeading,2
"{setHeading}|*|*|*|literal:userDef",5
"{sprite:userDef}|script|*|*",7
"{script}|*|receiveKey",15
script|{gotoXY}|literal:userDef|*,6
"{changeYPosition}|*|literal:userDef",12
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
"{receiveKey}|*|*|*|literal:userDef",5
sprite:userDef|script|{receiveKey}|*|literal:userDef|*,9
"{sprite:userDef}|script|script",15
script|{doIf}|*|reportTouchingObject|script,8
script|{changeYPosition}|*|literal:userDef|*,3
"{receiveKey}|*|*|literal:userDef|*",23
sprite:userDef|script|{changeYPosition}|literal:userDef|*,7
doForever|script|{forward}|literal:userDef,1
sprite:userDef|script|{changeXPosition}|literal:userDef|*|*,6
sprite:userDef|script|{changeXPosition}|literal:userDef,10
doIf|script|{doChangeVar}|literal:userDef,2
stage:userDef|{sprite:userDef}|script|script,16
"{script}|*|receiveKey|changeYPosition",11
"{changeXPosition}|literal:userDef|*",4
"{script}|receiveKey|changeYPosition|*|*",9
doForever|script|{forward}|*|*|*|literal:userDef,1
sprite:userDef|script|{receiveKey}|*|literal:userDef,17
"{script}|*|*|setHeading",6
script|doForever|{script}|doIf|*|*,7
"{doIf}|*|reportTouchingObject|script",8
stage:userDef|sprite:userDef|{script}|receiveKey|changeXPosition|*|*,10
sprite:userDef|script|{receiveKey}|*|*|literal:userDef,5
"{gotoXY}|literal:userDef|*|*|*",4
"{reportTouchingObject}|literal:userDef",8
"{script}|*|*|*|receiveGo",5
stage:userDef|sprite:userDef|{script}|changeYPosition|*|*|*,12
script|doIf|{script}|*|*|setHeading|*,6
"{setHeading}|*|literal:userDef",4
sprite:userDef|{script}|*|*|receiveKey,19
script|doForever|{script}|*|*|doIf|*,6
sprite:userDef|script|{receiveKey}|*|literal:userDef|*|*,9
"{changeXPosition}|literal:userDef|*|*|*",12
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
script|{receiveKey}|literal:userDef|*|*,15
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|script|{receiveKey}|*|*|*|literal:userDef,15
"{doForever}|*|*|script",7
"{doForever}|*|script",5
"{gotoXY}|literal:userDef|literal:userDef|*",6
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
doForever|{script}|doIf|*,7
"{doForever}|*|script|*|*",1
script|{doIf}|*|reportTouchingObject|script|*,9
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
"{script}|*|*|*|setHeading",8
sprite:userDef|script|{changeXPosition}|*|*|literal:userDef|*,7
"{sprite:userDef}|*|script",1
"{doIf}|reportTouchingObject|script",10
sprite:userDef|{script}|receiveKey|changeXPosition|*|*,11
"{script}|changeXPosition",6
sprite:userDef|script|{changeYPosition}|literal:userDef|*|*|*,5
script|doIf|{script}|*|*|setHeading,3
"{script}|changeYPosition|*",9
"{sprite:userDef}|script|script|*|*",3
script|doIf|{script}|doChangeVar|gotoXY|setHeading|*,2
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
"{script}|receiveKey|changeXPosition|*|*",1
"{changeYPosition}|*|literal:userDef",2
"{script}|*|*|receiveGo|doForever",2
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
doForever|{script}|*|doIf|*|*,6
sprite:userDef|script|{changeYPosition}|*|literal:userDef|*,9
doForever|{script}|doIf|*|*,5
sprite:userDef|script|{doForever}|*|*|script|*,5
script|{changeXPosition}|literal:userDef|*|*,2
snapshot|stage:userDef|{sprite:userDef}|script,37
sprite:userDef|script|{receiveKey}|literal:userDef|*|*,4
stage:userDef|{sprite:userDef}|script,1
script|doForever|{script}|*|doIf|*|*,4
"{script}|receiveKey",6
doSetVar|{varMenu:userDef}|*,1
stage:userDef|{sprite:userDef}|script,11
