PQGram,Count
"{script}|doIfElse|*",10
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|show",3
"{script}|doBroadcast",30
"{receiveMessage}|literal:userDef|*|*|*",28
sprite:userDef|customBlock:userDef|{script}|doSwitchToCostume|doRepeat|*,1
doIfElse|{script}|*|*|show|*,12
"{reportOr}|*|reportEquals",2
doForever|script|{doIfElse}|*|reportOr|script|script,2
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
"{script}|*|*|*|receiveMessage",58
"{script}|*|changeYPosition|doChangeVar",1
"{sprite:userDef}|script|script|script",90
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,86
sprite:userDef|customBlock:userDef|{script}|doSwitchToCostume|doRepeat|doRepeat|*,1
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
sprite:userDef|script|{receiveOnClone}|*,1
"{doChangeVar}|varMenu:userDef|literal:userDef|*",20
sprite:userDef|script|{doForever}|*|script,1
doForever|script|{doIf}|script|*|*|*,21
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|receiveMessage|doStopThis|*|*,13
"{setHeading}|*|*|*|literal:userDef",5
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{script}|*|doWearNextCostume",7
"{script}|*|receiveMessage|show",3
stage:userDef|sprite:userDef|{script}|doForever|*,40
script|{doIf}|*|reportLessThan|script|*,2
doForever|script|{doIfElse}|reportOr|script,10
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
doUntil|script|{setHeading}|*|literal:userDef|*,5
doIf|reportAnd|{reportLessThan}|*|var:userDef|literal:userDef,1
script|{doSetVar}|*|varMenu:userDef|var:userDef,11
script|doForever|{script}|*|doSwitchToCostume,2
"{playSound}|literal:userDef|*|*",8
"{doIf}|*|*|*|reportEquals",8
doIf|script|{doChangeVar}|literal:userDef,2
doIf|script|{playSound}|literal:userDef|*|*|*,2
"{doIfElse}|script|*|*",8
doUntil|{script}|doIf,1
script|{doForever}|*|*|script|*,15
script|doRepeat|{script}|*|createClone|doChangeVar,3
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,63
doIf|script|{gotoXY}|reportSum|var:userDef,3
"{script}|receiveOnClone|setYPosition|show",2
stage:userDef|{sprite:userDef}|*|*|*|varDec:userDef,10
reportNot|reportEquals|{xPosition}|*,1
customBlock:userDef|{script}|*|doWarp|*|*,2
"{doIf}|*|reportLessThan",4
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
customBlock:userDef|{script}|createClone|*,6
doIfElse|reportOr|{reportLessThan}|literal:userDef|*|*|*,7
sprite:userDef|{script}|show|doForever,4
sprite:userDef|script|{evaluateCustomBlock:userDef}|literal:userDef|*|*|*,11
"{script}|*|*|*|doBroadcast",6
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
script|{goToLayer}|*|literal:userDef,3
"{doIfElse}|reportOr|script",15
script|{doWait}|literal:userDef|*|*,21
stage:userDef|{sprite:userDef}|script|script,57
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,15
sprite:userDef|script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,27
doUntil|{reportOr}|*|*|reportEquals,1
sprite:userDef|script|{receiveMessage}|*|literal:userDef,80
script|{doSetVar}|var:userDef|*|*|*,19
script|receiveMessage|{literal:userDef}|*|*|*,1
sprite:userDef|script|{doGotoObject}|*|*|literal:userDef,6
doUntil|{reportOr}|*|reportEquals|reportNot,2
"{script}|doRepeat|doRepeat",3
doIfElse|{script}|*|*|doChangeVar,1
stage:userDef|{sprite:userDef}|script|script|script,76
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
"{doIf}|*|*|*|reportOr",2
"{script}|doStopThis|*|*|*",22
"{script}|removeClone|*|*",8
sprite:userDef|script|{receiveMessage}|literal:userDef,88
stage:userDef|sprite:userDef|{script}|*|*|receiveGo|doSetVar,8
doIf|{script}|gotoXY|*|*,4
"{script}|doIfElse|doSetVar",1
script|{goToLayer}|*|literal:userDef|*,10
"{doSetVar}|*|varMenu:userDef|var:userDef",18
sprite:userDef|{script}|doSetVar|doSetVar|doForever|*,4
stage:userDef|{sprite:userDef}|varDec:userDef|script|script,8
"{script}|*|*|receiveGo|doForever",2
"{reportLessThan}|literal:userDef|*|*",22
script|{setYPosition}|literal:userDef|*|*,1
script|{doRepeat}|*|*|literal:userDef|script,21
"{script}|changeYPosition|doSetVar|*",2
"{script}|doForever|*|*",26
script|doForever|{script}|*|doIf|*|*,4
doIfElse|reportOr|{reportLessThan}|literal:userDef|xPosition|*|*,1
"{evaluateCustomBlock:userDef}|*|literal:userDef",11
doRepeat|{script}|*|*|createClone|doChangeVar,2
"{script}|receiveGo|doForever",1
script|{doForever}|*|script|*,25
"{sprite:userDef}|varDec:userDef|varDec:userDef|varDec:userDef|varDec:userDef",8
"{changeYPosition}|*|*|*|var:userDef",3
script|{setEffect}|literal:userDef|literal:userDef,6
