PQGram,Count
doForever|{script}|forward|bounceOffEdge|*|*,4
script|setHeading|{reportRandom}|literal:userDef|*,1
script|doIf|{script}|doForever|*,6
sprite:userDef|{script}|gotoXY,3
"{script}|hide",1
"{script}|show",3
script|doUntil|{reportEquals}|*|literal:userDef,3
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{script}|*|doChangeVar|doSayFor|doWait",1
script|doIf|{reportLessThan}|literal:userDef|var:userDef|*,4
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
reportEquals|{reportAttributeOf}|*|*|literal:userDef|literal:userDef,8
script|{doForever}|*|script|*|*,3
"{doIf}|*|reportKeyPressed|script|*",6
"{doForever}|*|*|script|*",8
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
"{reportAttributeOf}|literal:userDef|*|*",12
script|{doIf}|reportKeyPressed|script,9
doIf|script|{doForever}|*|*|*|script,6
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
"{script}|doIf|doIf|doIf|doIf",5
doTellTo|{reifyScript}|*|*|list|script,1
"{forward}|literal:userDef",5
script|doIf|{script}|doSwitchToCostume|doThinkFor,1
script|{hide}|*|*|*,1
"{reportLessThan}|*|literal:userDef|var:userDef",6
doIf|script|{doSwitchToCostume}|literal:userDef,1
sprite:userDef|script|{setHeading}|*|*|reportRandom|*,2
reportLessThan|{var:userDef}|*|*|*,1
setHeading|{reportRandom}|literal:userDef|literal:userDef|*,1
"{reportAttributeOf}|*|*|literal:userDef|literal:userDef",9
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
script|doIf|{reportLessThan}|var:userDef,2
sprite:userDef|{script}|*|*|receiveGo,2
doUntil|reportEquals|{reportAttributeOf}|literal:userDef|literal:userDef|*,3
doForever|script|{doIf}|*|reportKeyPressed,4
reportEquals|{reportAttributeOf}|*|literal:userDef|literal:userDef|*,7
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|doHideVar|gotoXY,1
sprite:userDef|{script}|doTellTo|doShowVar|doForever|*,1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
doIf|script|{changeYPosition}|literal:userDef,3
script|{gotoXY}|literal:userDef|*,6
doForever|script|{doIf}|reportKeyPressed|script|*|*,8
script|doIf|{script}|*|doChangeVar|*|*,1
doForever|{script}|*|forward|bounceOffEdge|*,5
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{reportLessThan}|literal:userDef",6
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
"{doIf}|script|*|*|*",22
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|{script}|*|receiveGo|show|setScale,1
snapshot|customBlock:userDef|{script}|*|*|*|*,1
sprite:userDef|{script}|receiveGo|doIf|doIf|doIf,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
sprite:userDef|script|{setVolume}|*|literal:userDef,1
sprite:userDef|script|{doIf}|*|*|reportEquals|script,7
script|{changeYPosition}|*|literal:userDef|*,3
"{reportAttributeOf}|*|*|literal:userDef",4
stage:userDef|{script}|doForever|*|*|*,1
doForever|script|{forward}|literal:userDef,1
"{doIf}|*|*|*|reportEquals",8
doIf|script|{doChangeVar}|literal:userDef,2
"{changeXPosition}|literal:userDef|*",4
