PQGram,Count
script|setHeading|{reportRandom}|literal:userDef|*,1
sprite:userDef|{script}|gotoXY,3
"{script}|*|doChangeVar|*|*",1
"{script}|hide",1
"{script}|show",3
script|doIfElse|{script}|*|*|doWait,1
script|{doUntil}|reportTouchingObject|script|*,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|removeClone,2
"{forward}|*|var:userDef|*|*",2
script|{doForever}|*|script|*|*,3
script|{doSetVar}|*|varMenu:userDef,1
"{doSetVar}|*|*|varMenu:userDef",3
doSetVar|{varMenu:userDef}|*|*,1
script|{doChangeVar}|*|*|*|varMenu:userDef,4
script|{doWait}|*|literal:userDef,1
"{script}|doChangeVar",4
script|{hide}|*|*|*,1
"{doUntil}|reportTouchingObject|script",3
sprite:userDef|{script}|removeClone|*|*|*,1
script|{doWaitUntil}|reportNot|*|*,1
sprite:userDef|script|{doUntil}|*|*|reportTouchingObject,3
"{script}|doIf|*|*|*",3
reportLessThan|{var:userDef}|*|*|*,1
script|{doWait}|literal:userDef|*|*|*,1
setHeading|{reportRandom}|literal:userDef|literal:userDef|*,1
sprite:userDef|script|{receiveOnClone}|*,1
doUntil|script|{turn}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|setScale|gotoXY|setHeading|show,1
"{setHeading}|*|*|reportRandom|*",1
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|script|{doUntil}|script|*,3
turn|reportProduct|{var:userDef}|*,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|{script}|hide|doForever|*|*,1
doUntil|script|{doIf}|reportTouchingObject|script|*,1
"{script}|doWait|show|*",1
script|forward|{var:userDef}|*|*,1
sprite:userDef|script|{doUntil}|reportTouchingObject,2
"{script}|doWait|createClone",1
script|doIf|{script}|*|doChangeVar|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
"{script}|removeClone|*|*|*",3
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
"{script}|receiveMessage|doWait|show",2
"{script}|show|*",1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
"{script}|doUntil|removeClone|*",1
script|turnLeft|{reportProduct}|literal:userDef,1
script|doHideVar|{varMenu:userDef}|*|*|*|*,1
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{reportRandom}|*|literal:userDef",1
script|doUntil|{reportTouchingObject}|literal:userDef|*|*,2
"{script}|receiveGo|setScale|hide|doForever",1
"{forward}|*|*|literal:userDef",3
sprite:userDef|{script}|receiveGo|doHideVar|doSetVar|doSetVar,1
setHeading|{reportAttributeOf}|literal:userDef,2
"{playSound}|literal:userDef|*|*|*",1
stage:userDef|sprite:userDef|{script}|doBroadcast|removeClone,1
"{doGotoObject}|literal:userDef",1
script|{doIf}|*|*|*|reportLessThan,1
doIfElse|script|{doStopThis}|*|literal:userDef|*|*,1
doIf|script|{doChangeVar}|literal:userDef,2
sprite:userDef|{script}|receiveMessage|doWait,1
"{script}|doIfElse|*|*|*",1
doUntil|{script}|doIf,1
stage:userDef|sprite:userDef|{script}|hide|doForever|*,2
sprite:userDef|script|{doIfElse}|script|script,1
turn|{reportProduct}|literal:userDef,1
doIf|script|{createClone}|*|*|literal:userDef,1
sprite:userDef|{script}|doUntil|removeClone,1
setHeading|{reportAttributeOf}|literal:userDef|*|*|*,1
"{doUntil}|*|reportTouchingObject|script",2
"{doChangeVar}|literal:userDef|*",3
"{gotoXY}|literal:userDef|*|*|*",4
sprite:userDef|script|{doIf}|*|*|reportTouchingObject,1
"{script}|*|*|*|receiveGo",5
script|turnLeft|{reportProduct}|*|*|*|literal:userDef,1
"{script}|*|*|turnLeft",1
"{script}|*|*|doIf",2
"{script}|doUntil|doBroadcast",1
reportProduct|{literal:userDef}|*,1
sprite:userDef|script|{doForever}|*|*|*|script,1
doUntil|script|{turn}|*|literal:userDef|*,1
doForever|{script}|doIf|doIf|*,1
setHeading|{reportRandom}|literal:userDef|*,1
doIfElse|{reportLessThan}|literal:userDef|var:userDef|*,1
"*|{snapshot}|varDec:userDef|*|*",1
"{reportNot}|*|*|reportKeyPressed",1
doIf|script|{turn}|*|reportProduct|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,1
"{doStopThis}|*|*|*|literal:userDef",1
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{setScale}|literal:userDef|*|*|*",2
"{doForever}|*|script|*|*",1
"{script}|*|turnLeft|*",1
script|{receiveOnClone}|*|*,1
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
script|doIf|{script}|*|turn|*,1
sprite:userDef|{script}|receiveOnClone|gotoXY|setHeading|forward,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doIf|*|*|*,1
script|{doIf}|*|*|reportKeyPressed,2
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*|*,1
"{doGotoObject}|*|*|literal:userDef|*",1
"{script}|removeClone",3
createClone|{literal:userDef}|*|*|*|*,1
sprite:userDef|script|{gotoXY}|*|literal:userDef|literal:userDef|*,2
"{sprite:userDef}|script|script|*|*",3
script|{doUntil}|*|reportTouchingObject|script|*,1
script|{doUntil}|script|*,2
"{script}|show|doFaceTowards",1
"{script}|doBroadcast",1
sprite:userDef|script|{setScale}|*|literal:userDef|*|*,1
"{doBroadcast}|literal:userDef|*|*|*",2
doUntil|script|{doIf}|*|reportTouchingObject|script|*,2
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
"{reportKeyPressed}|*|literal:userDef|*|*",1
script|{hide}|*|*,1
"{script}|receiveMessage|doWait|show|*",1
doForever|{script}|*|*|doIf|*,1
doUntil|{script}|doFaceTowards|turn,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
doIf|script|{turn}|reportProduct|*,1
sprite:userDef|script|{doIfElse}|script,1
"{setHeading}|*|*|literal:userDef|*",1
"{receiveMessage}|literal:userDef|*|*|*",3
doIf|script|{doIf}|*|reportLessThan|script|*,1
script|{doPlaySoundUntilDone}|literal:userDef|*|*,1
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
sprite:userDef|{script}|removeClone|*,2
"{script}|*|receiveGo|doSetVar|hide",1
script|doWaitUntil|{reportNot}|reportKeyPressed|*|*,1
"{doBroadcastAndWait}|literal:userDef|*|*|*",1
script|{forward}|*|literal:userDef|*,1
script|{doForever}|*|*|script,1
doSetVar|{varMenu:userDef}|*,1
"{doUntil}|script",2
stage:userDef|sprite:userDef|{script}|forward,2
script|{doIfElse}|*|*|reportLessThan,1
doIfElse|script|{show}|*,1
sprite:userDef|{script}|doStopThis,1
stage:userDef|{sprite:userDef}|script,11
script|{doIf}|*|reportKeyPressed|script|*,2
