PQGram,Count
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef,31
sprite:userDef|{script}|show|changeScale|doWait,1
"{script}|hide",1
"{script}|show",3
script|doForever|{script}|*|*|doGlide|*,2
stage:userDef|{sprite:userDef}|*|script|*,4
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|{script}|hide,42
sprite:userDef|script|{doSayFor}|*|literal:userDef,21
snapshot|stage:userDef|{script}|receiveGo,1
"{sprite:userDef}|*|*|script|script",17
stage:userDef|{script}|doShowVar|doWait|doSetVar|doSwitchToCostume,2
script|doForever|{script}|doWaitUntil|playSound|doChangeVar|doGotoObject,1
script|{doForever}|*|script|*|*,3
doForever|script|{changeEffect}|literal:userDef|literal:userDef,4
stage:userDef|{sprite:userDef}|*|script,24
"{script}|*|*|changeEffect",9
"{script}|evaluateCustomBlock:userDef|show",3
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|doForever,2
"{doWait}|*|*|*|literal:userDef",10
"{doForever}|*|*|*|script",6
"{script}|*|*|evaluateCustomBlock:userDef|show",12
stage:userDef|{sprite:userDef}|script|*,17
script|doForever|{script}|doWaitUntil|playSound|doChangeVar,4
"{doWait}|*|*|literal:userDef|*",28
stage:userDef|sprite:userDef|{script}|hide|*|*|*,32
sprite:userDef|{script}|*|receiveGo|show|changeScale,1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script|script,19
sprite:userDef|script|{doSayFor}|*|*|literal:userDef|literal:userDef,15
doForever|script|{changeEffect}|literal:userDef|literal:userDef|*,10
script|{doWait}|literal:userDef|*|*|*,40
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doWait}|*|literal:userDef|*|*",43
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,30
doForever|{script}|doGotoObject|*|*|*,6
"{changeEffect}|literal:userDef",34
snapshot|stage:userDef|{script}|doShowVar|doWait|doSwitchToCostume,1
sprite:userDef|{script}|doWait|show|doForever,1
sprite:userDef|{script}|hide,22
"{changeEffect}|*|literal:userDef|literal:userDef|*",4
script|{changeEffect}|literal:userDef|literal:userDef|*,3
sprite:userDef|script|{doSayFor}|literal:userDef|*|*|*,36
sprite:userDef|{script}|hide|*|*|*,27
"{playSound}|literal:userDef|*|*",8
stage:userDef|{script}|doForever|*|*|*,1
script|{doWait}|*|*|literal:userDef|*,48
script|{doWait}|*|literal:userDef|*,9
script|{doForever}|script|*|*,18
stage:userDef|script|{doSetVar}|literal:userDef|*|*|*,3
script|doForever|{script}|doGotoObject,5
"{doGlide}|*|literal:userDef",1
snapshot|stage:userDef|{sprite:userDef}|*|*|script,15
"{doWait}|literal:userDef|*|*",24
"{sprite:userDef}|*|script|*",3
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|{doForever}|*|*|script|*,15
"{sprite:userDef}|*|script",31
"{doSayFor}|literal:userDef|*|*|*",41
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef|*,9
stage:userDef|script|{doShowVar}|varMenu:userDef|*|*|*,4
script|{changeEffect}|literal:userDef|*|*,10
doWaitUntil|{reportTouchingObject}|*|literal:userDef,5
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
doForever|{script}|changeEffect|*,7
"{doChangeVar}|literal:userDef|*",3
"{script}|doSayFor",3
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
"{script}|changeEffect",9
stage:userDef|sprite:userDef|{script}|hide|*,18
sprite:userDef|{script}|doWait,5
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
sprite:userDef|{script}|show|doForever,4
stage:userDef|script|{doWait}|literal:userDef|*|*|*,9
"*|snapshot|{stage:userDef}|sprite:userDef",17
doForever|{script}|*|*|*|doWaitUntil,3
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
sprite:userDef|{script}|hide|*,25
"{script}|playSound|doChangeVar|doGotoObject",4
sprite:userDef|script|{doForever}|*|*|*|script,6
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef,16
script|{doWait}|literal:userDef|*|*,21
script|{doSayFor}|*|*|literal:userDef|literal:userDef,15
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|*|receiveGo",11
"{doForever}|*|script",5
sprite:userDef|script|{doSayFor}|literal:userDef,32
"{doSwitchToCostume}|literal:userDef|*|*|*",2
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,7
sprite:userDef|{script}|doWait,25
stage:userDef|sprite:userDef|{script}|*|*|receiveGo|show,7
"{script}|doSetVar|doWait",5
"{script}|*|*|evaluateCustomBlock:userDef",1
doForever|script|{changeEffect}|literal:userDef|literal:userDef|*|*,13
script|doForever|{script}|doChangeVar|doGotoObject,3
"{script}|hide|*|*|*",29
doForever|{script}|doWaitUntil|playSound|doChangeVar,4
stage:userDef|{script}|*|*|evaluateCustomBlock:userDef|doHideVar,5
doForever|{script}|*|doWaitUntil|playSound|doChangeVar,3
"{doGlide}|reportMouseY|*|*",3
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|doSayFor,3
sprite:userDef|script|{doSayFor}|literal:userDef|*|*,22
"{sprite:userDef}|script|script|*|*",3
"{doSayFor}|literal:userDef",45
script|{doWait}|*|literal:userDef|*|*,20
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef,20
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{doSayFor}|literal:userDef|*",22
sprite:userDef|{script}|*|*|receiveGo|show,6
"{doSayFor}|*|literal:userDef",9
sprite:userDef|script|{doWait}|*|literal:userDef|*,18
doForever|script|{changeEffect}|*|literal:userDef,11
sprite:userDef|script|{doAsk}|*|literal:userDef|*,3
script|{doSayFor}|literal:userDef|*,30
script|{doWait}|literal:userDef|*,5
snapshot|stage:userDef|{sprite:userDef}|script,37
stage:userDef|{sprite:userDef}|script,1
"{snapshot}|stage:userDef|customBlock:userDef|customBlock:userDef|varDec:userDef",1
"{script}|evaluateCustomBlock:userDef|hide|doWait|show",1
stage:userDef|sprite:userDef|{script}|doSayFor|doSayFor|doAsk|doSayFor,2
"{script}|*|*|evaluateCustomBlock:userDef|doHideVar",4
script|{doWait}|*|literal:userDef,47
script|{doGlide}|literal:userDef|reportMouseX|reportMouseY,2
"{script}|changeEffect|*|*",6
stage:userDef|sprite:userDef|{script}|doWait|doSayFor|doWait|doSayFor,5
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
stage:userDef|sprite:userDef|{script}|receiveGo|hide,20
script|doForever|{script}|doGotoObject|*|*,5
sprite:userDef|script|{doSayFor}|literal:userDef|*,39
