PQGram,Count
"{script}|receiveGo|doForever|*",3
script|{doForever}|script,1
script|{receiveKey}|literal:userDef|*|*,4
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doGlide|doRepeat,1
stage:userDef|sprite:userDef|{script}|receiveMessage|doGlide,1
script|{changeYPosition}|var:userDef|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
sprite:userDef|{script}|receiveKey|changeXPosition|*|*,3
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"{script}|receiveGo|doSetVar|doSetVar|doBroadcast",1
changeScale|{literal:userDef}|*|*,1
"{receiveKey}|literal:userDef|*|*",4
stage:userDef|sprite:userDef|{script}|changeYPosition|*|*,2
doRepeat|script|{evaluateCustomBlock:userDef}|*|*,1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
"{reportProduct}|*|*|*|literal:userDef",3
doForever|script|{doChangeVar}|literal:userDef|*|*,1
doSetVar|{varMenu:userDef}|*|*,1
"{doBroadcast}|literal:userDef",1
changeYPosition|reportProduct|{var:userDef}|*,1
stage:userDef|{sprite:userDef}|script|script|script|script,6
script|{doGlide}|*|literal:userDef|literal:userDef|literal:userDef,2
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
doWaitUntil|{reportTouchingColor}|literal:userDef|*,2
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
"*|*|{snapshot}|stage:userDef|customBlock:userDef",1
"{receiveMessage}|literal:userDef|*|*",3
sprite:userDef|{script}|doSetVar,2
sprite:userDef|script|{changeYPosition}|*|var:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveKey|changeYPosition|*,1
sprite:userDef|{script}|changeXPosition|*,3
stage:userDef|sprite:userDef|{script}|doForever,2
snapshot|stage:userDef|{script}|*|*|evaluateCustomBlock:userDef|doStopThis,1
changeYPosition|reportProduct|{literal:userDef}|*|*|*,1
"{script}|gotoXY|doSwitchToCostume",1
"{script}|*|receiveKey",5
script|doForever|{script}|setVolume|doPlaySoundUntilDone,1
sprite:userDef|{script}|*|receiveGo,3
"{script}|*|*|receiveGo",1
"{doWaitUntil}|reportTouchingColor|*|*|*",2
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{changeXPosition}|*|reportProduct|*,1
