PQGram,Count
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|*|*,5
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
sprite:userDef|{script}|receiveOnClone|doWait,1
"{receiveMessage}|literal:userDef|*|*|*",28
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|doIf|{script}|doIfElse|*|*|*,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
doIfElse|script|{setHeading}|literal:userDef|*|*|*,1
script|{doForever}|*|script|*|*,3
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
"{doIf}|*|reportKeyPressed|script|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage,5
sprite:userDef|{script}|gotoXY,13
script|{doIf}|reportKeyPressed|script,9
"{script}|*|setHeading|*|*",2
script|doIf|{reportEquals}|*|literal:userDef|var:userDef,7
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
stage:userDef|sprite:userDef|{script}|receiveMessage|doSwitchToCostume|*,5
doForever|script|{doIf}|*|reportTouchingObject|script|*,6
doTellTo|{reifyScript}|*|*|list|script,1
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
"{gotoXY}|*|*|*|literal:userDef",25
sprite:userDef|script|{receiveOnClone}|*,1
sprite:userDef|script|{doForever}|*|script,1
"{setHeading}|reportProduct|*",1
doForever|script|{doIf}|script|*|*|*,21
doForever|script|{doIf}|*|reportKeyPressed,4
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{setHeading}|*|*|*|literal:userDef",5
doForever|script|{doIf}|reportKeyPressed|script|*|*,8
stage:userDef|sprite:userDef|{script}|receiveMessage|show|doShowVar,1
script|{receiveMessage}|literal:userDef|*|*|*,48
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
sprite:userDef|{script}|hide|*|*|*,4
"{doIf}|*|reportTouchingObject|script|*",3
"{script}|receiveMessage|doSetVar|gotoXY",1
"{script}|*|receiveMessage|show",3
script|doIf|{script}|doBroadcast,8
"{script}|*|setHeading|*",10
"{doIf}|script|*|*|*",22
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
setHeading|reportDifference|{literal:userDef}|*|*|*|*,1
script|doIf|{script}|doBroadcast|doSetVar|doWait,1
setHeading|{reportProduct}|direction|literal:userDef,2
"{reportDifference}|literal:userDef|direction",1
doForever|{script}|*|*|doFaceTowards|doWait,2
doIf|{script}|*|*|*|doIf,2
doForever|script|{forward}|literal:userDef,1
"{doIf}|*|*|*|reportEquals",8
script|{receiveMessage}|literal:userDef|*|*,19
doIf|script|{doChangeVar}|literal:userDef,2
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
doUntil|{script}|doIf,1
script|{setHeading}|literal:userDef,12
doForever|script|{forward}|*|*|*|literal:userDef,1
doIf|script|{forward}|*|literal:userDef|*,2
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
doIf|script|{doIf}|reportTouchingObject,1
"{script}|*|*|setHeading",6
"{gotoXY}|*|*|literal:userDef|literal:userDef",21
"{doIf}|*|reportTouchingObject|script",8
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doChangeVar}|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
"{gotoXY}|literal:userDef|*|*|*",4
"{gotoXY}|literal:userDef",14
sprite:userDef|{script}|*|receiveMessage,36
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,15
script|{doBroadcast}|literal:userDef|*|*|*,6
"{setHeading}|*|literal:userDef",14
"{doForever}|*|script",5
script|doIf|{script}|doIf|*,6
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIf|{reportKeyPressed}|literal:userDef|*|*|*,15
reportEquals|{literal:userDef}|*|*|*,1
doForever|{script}|doIf|*,7
script|receiveMessage|{literal:userDef}|*|*|*,1
doIf|script|{forward}|literal:userDef|*,1
sprite:userDef|{script}|doIf|*|*|*,1
"{script}|*|*|receiveMessage|doSwitchToCostume",2
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
sprite:userDef|{script}|receiveMessage|gotoXY,5
"{doBroadcast}|literal:userDef|*|*|*",2
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
script|doIfElse|{script}|setHeading|*|*,1
"{reifyScript}|list",1
"{receiveMessage}|*|literal:userDef|*",32
"{reportEquals}|var:userDef|*|*",6
sprite:userDef|{script}|receiveInteraction|doBroadcast|hide,3
doTellTo|{reifyScript}|*|list|script|*,2
doForever|{script}|doIf|*|*,5
script|{doWait}|literal:userDef|*,5
snapshot|stage:userDef|{sprite:userDef}|script,37
script|doIf|{script}|*|gotoXY,6
doIf|{script}|gotoXY|doBroadcast|*,1
doIf|{script}|*|*|gotoXY|*,2
"{gotoXY}|literal:userDef|literal:userDef|*|*",15
stage:userDef|{sprite:userDef}|script,1
script|doForever|{script}|*|doIf|*|*,4
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
"{script}|receiveMessage",48
script|{doIf}|*|*|reportKeyPressed|script,14
doIf|script|{setHeading}|*|*|literal:userDef|*,12
sprite:userDef|{script}|*|receiveMessage|hide|*,13
"{receiveMessage}|*|*|*|literal:userDef",49
