PQGram,Count
"{script}|doWait|doWearNextCostume|doWait|*",1
"{reportTouchingColor}|literal:userDef",7
script|{changeYPosition}|var:userDef|*,1
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
doIf|{reportLessThan}|xPosition|*|*|*,1
"{reportTouchingColor}|*|*|*|literal:userDef",6
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
doIf|reportAnd|{reportTouchingColor}|literal:userDef|*|*|*,1
script|doIf|{script}|doWait|doSetVar,3
script|{doForever}|*|script|*|*,3
doForever|script|{doIf}|*|*|*|reportAnd,2
"{doIf}|*|reportKeyPressed|script|*",6
"{doForever}|*|*|script|*",8
"{reportProduct}|*|*|*|literal:userDef",3
sprite:userDef|{script}|receiveGo|doForever|*|*,8
"{doForever}|*|*|*|script",6
doTellTo|{reifyScript}|*|*|list|script,1
"{script}|*|doResetTimer|*|*",1
doTellTo|reifyScript|{script}|*|*|doSwitchToCostume,5
"{script}|doSetVar|doWait|doSetVar",3
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
"{changeXPosition}|*|var:userDef|*",2
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
script|{changeXPosition}|*|reportProduct|*,1
sprite:userDef|{script}|*|*|receiveGo,2
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*,9
doForever|script|{doIf}|*|reportKeyPressed,4
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
doForever|script|{doIf}|reportKeyPressed|script|*|*,8
"{sprite:userDef}|script|script",5
stage:userDef|{script}|evaluateCustomBlock:userDef,1
changeXPosition|{reportProduct}|var:userDef|*|*,2
sprite:userDef|{script}|*|receiveGo|doSetVar,5
script|{doIf}|*|reportLessThan|script|*,2
doIf|script|{doTellTo}|*|*|literal:userDef,3
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
snapshot|customBlock:userDef|{script}|*|*|*|*,1
"{sprite:userDef}|script|script",15
sprite:userDef|{script}|receiveGo|doHideVar|*|*,1
script|{doWait}|*|literal:userDef|*,9
"{script}|doTellTo|doStopThis|*",1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
stage:userDef|{sprite:userDef}|script|script,16
script|doIfElse|{reportEquals}|*|*|reportEquals|var:userDef,1
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
"{script}|*|changeXPosition|*",1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|doForever|{script}|doIfElse|*|*,1
doIf|{script}|*|*|*|doSetVar,1
doIf|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
script|doForever|{script}|doIf|*|*,7
"{changeYPosition}|*|*|*|reportProduct",2
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
"{script}|receiveGo|doForever",11
"{script}|*|*|*|receiveGo",5
stage:userDef|script|{doStopThis}|*|*|literal:userDef,1
"{script}|*|receiveGo|doSetVar",6
doIf|script|{doTellTo}|list,1
script|doForever|{script}|*|*|doIf|*,6
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
reportAnd|{reportTouchingColor}|literal:userDef|*|*|*,2
reportProduct|{literal:userDef}|*,1
"{doIf}|*|reportAnd|script",1
sprite:userDef|{script}|doForever|*|*,14
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
script|{doTellTo}|list|*|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|*|script",7
"{script}|*|receiveGo",11
"{doForever}|*|script",5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
doForever|{script}|doIf|*,7
doIf|{script}|setXPosition|*,1
"{doForever}|*|script|*|*",1
"{script}|*|*|evaluateCustomBlock:userDef",1
"{doIf}|reportAnd",2
doIf|{reportTouchingColor}|*|*|literal:userDef|*,4
script|{doIf}|script|*,3
"{script}|*|receiveGo",21
"{doIf}|script|*|*",1
"{doTellTo}|reifyScript|list",3
script|{doForever}|script|*,12
doIf|script|{changeXPosition}|*|var:userDef|*|*,2
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
sprite:userDef|{script}|*|*|*|receiveGo,14
script|doIf|{reportTouchingColor}|literal:userDef|*|*,2
"{reportKeyPressed}|*|literal:userDef|*|*",1
script|doIf|{reportTouchingColor}|*|*|literal:userDef,3
doForever|{script}|doIf|doIf,2
"{reifyScript}|list",1
"{script}|*|*|receiveGo|doForever",2
doForever|{script}|*|doIf|*|*,6
doTellTo|{reifyScript}|*|list|script|*,2
doForever|script|{doIf}|reportKeyPressed|script,7
doForever|{script}|doIf|*|*,5
sprite:userDef|script|{doForever}|*|*|script|*,5
sprite:userDef|{script}|receiveGo|doForever|*,11
"{sprite:userDef}|*|varDec:userDef|script",2
script|{doWait}|literal:userDef|*,5
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
script|doIf|{reportTouchingColor}|literal:userDef,4
script|doForever|{script}|*|doIf|*|*,4
"{doSwitchToCostume}|*|literal:userDef|*|*",6
doIf|script|{doTellTo}|reifyScript,2
stage:userDef|sprite:userDef|{script}|doHideVar|*|*,2
doSetVar|{varMenu:userDef}|*,1
doIf|script|{doWait}|*|literal:userDef|*,1
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
"{script}|receiveKey|doSwitchToCostume|*",1
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
doIf|script|{doSetVar}|varMenu:userDef|literal:userDef,4
doForever|script|{doIf}|reportTouchingColor,5
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
reifyScript|{script}|*|doSwitchToCostume|*|*,3
changeYPosition|{reportProduct}|*|*|literal:userDef,2
sprite:userDef|script|{doForever}|script|*|*,4
"{script}|setXPosition|*|*|*",2
doForever|script|{doIf}|reportKeyPressed|script,4
"{doSwitchToCostume}|literal:userDef|*|*",5
script|doForever|{script}|*|doIfElse|*,1
reifyScript|{script}|doSwitchToCostume|*,5
reportAnd|{reportTouchingColor}|literal:userDef|*|*,2
doIf|reportAnd|{reportEquals}|var:userDef|*|*|*,2
stage:userDef|sprite:userDef|{varDec:userDef}|*,1
doForever|{script}|doIf,6
"{script}|doWait|doSetVar|*|*",2
"{script}|*|doSetVar|doWait|doSetVar",3
doIf|script|{doSetVar}|varMenu:userDef|literal:userDef,1
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
sprite:userDef|script|{doForever}|script|*,6
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,12
sprite:userDef|script|{doShowVar}|*|varMenu:userDef|*,1
script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,6
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,4
sprite:userDef|{script}|*|*|receiveGo,5
"*|*|{snapshot}|*|*|stage:userDef|customBlock:userDef",1
"{doWait}|literal:userDef|*",7
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
"{snapshot}|varDec:userDef|varDec:userDef",4
doForever|script|{doIf}|*|reportLessThan|script|*,1
"{reifyScript}|script|*|*",4
doIf|reportAnd|{reportEquals}|var:userDef,1
script|{doSetVar}|*|varMenu:userDef,6
"{script}|*|*|*|receiveGo",2
doForever|{script}|doIf,16
script|doIfElse|{reportEquals}|*|reportEquals|var:userDef,1
"{doSetVar}|*|*|varMenu:userDef",8
script|{doSetVar}|*|*|varMenu:userDef,5
doTellTo|{literal:userDef}|*|*,1
"{doSetVar}|*|*|*|varMenu:userDef",7
script|doIf|{script}|setXPosition|*,1
"{doForever}|*|script|*",10
script|{doTellTo}|reifyScript,5
"{script}|*|doIf|*|*",2
script|doForever|{script}|*|doIf|doIf,2
script|{gotoXY}|literal:userDef,1
"{script}|*|*|receiveGo|doSetVar",5
