PQGram,Count
"{script}|hide",1
"{script}|show",3
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
doForever|script|{doIf}|script|*|*,6
script|{doUntil}|reportTouchingObject|script|*,1
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|script|*,7
script|{doForever}|*|script|*|*,3
"{doIf}|*|reportKeyPressed|script|*",6
"{doForever}|*|*|script|*",8
script|{doSetVar}|*|varMenu:userDef,1
doSetVar|{varMenu:userDef}|*|*,1
stage:userDef|{sprite:userDef}|script|script|script,4
"{doForever}|*|*|*|script",6
script|{doIf}|reportKeyPressed|script|*|*,4
script|{hide}|*|*|*,1
"{script}|doIf|*|*|*",3
"{script}|show|gotoXY|doGlide",1
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
doForever|script|{doIf}|*|reportKeyPressed,4
script|{doIf}|*|reportKeyPressed,4
sprite:userDef|{script}|*|*|reportTouchingObject,1
doIf|script|{doUntil}|*|reportTouchingObject,1
doIf|script|{changeYPosition}|literal:userDef,3
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
"{changeYPosition}|*|*|literal:userDef",1
doForever|script|{doIf}|reportTouchingObject|script|*,2
doForever|script|{doIf}|*|*|reportKeyPressed,7
"{reportRandom}|*|literal:userDef",1
doForever|script|{gotoXY}|reportAttributeOf|reportAttributeOf|*,1
script|{changeYPosition}|*|literal:userDef|*,3
doUntil|{script}|*|*|*|show,1
stage:userDef|{script}|doForever|*|*|*,1
"{doGlide}|*|literal:userDef",1
"{script}|*|changeXPosition|*",1
stage:userDef|{script}|receiveGo,1
script|{doIf}|script|*,8
script|doForever|{script}|doIf|*|*,7
doForever|{script}|*|*|*|doIf,4
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,8
script|doForever|{script}|*|doIf|*,2
doForever|{script}|*|*|*|gotoXY,1
"{script}|*|*|*|receiveGo",5
"{script}|*|*|doIf",2
stage:userDef|sprite:userDef|{script}|*|receiveGo|doForever|*,3
gotoXY|{reportAttributeOf}|literal:userDef|literal:userDef|*,1
script|doIf|{reportKeyPressed}|*|*|*|literal:userDef,7
script|doForever|{script}|*|*|doIf|*,6
doIf|{reportKeyPressed}|literal:userDef|*|*|*,7
"{script}|*|receiveGo",6
script|gotoXY|{reportAttributeOf}|*|*|literal:userDef,1
sprite:userDef|script|{doForever}|*|*|*|script,1
sprite:userDef|script|{doForever}|*|*|*|script,6
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|*|script",7
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
"{script}|*|receiveGo",11
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,1
"{doForever}|*|script",5
"{doStopThis}|*|*|*|literal:userDef",1
stage:userDef|script|{doForever}|script,1
doSayFor|{reportJoinWords}|*|list,1
script|{doIf}|*|*|reportKeyPressed|script,7
doForever|{script}|doIf|*,7
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doForever}|*|script|*|*",1
"{doForever}|*|script|*",5
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
script|doIf|{script}|*|turn|*,1
"{sprite:userDef}|*|script",1
script|{doIf}|*|*|reportKeyPressed,2
script|gotoXY|{reportAttributeOf}|literal:userDef|literal:userDef|*|*,2
"{sprite:userDef}|script|script|*|*",3
script|{doUntil}|*|reportTouchingObject|script|*,1
"{script}|doBroadcast",1
doIf|{script}|*|hide,1
script|doIf|{reportKeyPressed}|literal:userDef|*|*,6
"{reportKeyPressed}|*|literal:userDef|*|*",1
"{doForever}|*|script",10
"{script}|hide|doChangeVar",1
sprite:userDef|script|{doForever}|*|script|*,9
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
doForever|{script}|*|*|doIf|*,1
"{script}|*|*|receiveGo|doForever",2
script|gotoXY|{reportRandom}|literal:userDef|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
doForever|{script}|*|doIf|*|*,6
script|{doIf}|reportKeyPressed|script,4
sprite:userDef|{script}|reportTouchingObject,1
"{setHeading}|*|*|literal:userDef|*",1
doForever|script|{doIf}|reportKeyPressed|script,7
doForever|{script}|doIf|*|*,5
sprite:userDef|script|{doForever}|*|*|script|*,5
script|{changeXPosition}|literal:userDef|*|*,2
"{sprite:userDef}|*|script|script|script",2
list|{literal:userDef}|*|*|*,1
stage:userDef|{sprite:userDef}|script,1
script|doForever|{script}|*|*|doIf,5
doIf|{reportKeyPressed}|*|literal:userDef|*,1
script|doForever|{script}|*|doIf|*|*,4
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
"{doSayFor}|*|reportJoinWords|literal:userDef",1
script|{forward}|*|literal:userDef|*,1
script|{doForever}|*|*|script,1
doForever|{script}|show|gotoXY,1
doSetVar|{varMenu:userDef}|*,1
sprite:userDef|{script}|doStopThis,1
script|doSayFor|{reportJoinWords}|*|list,1
stage:userDef|{sprite:userDef}|script,11
"{script}|receiveGo|doForever",6
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|{doIf}|*|reportKeyPressed|script|*,2
doForever|script|{doGlide}|reportRandom|literal:userDef|*,1
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
stage:userDef|{sprite:userDef}|script,6
"{reportTouchingObject}|*|*|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
doForever|{script}|doIf,1
sprite:userDef|script|{doForever}|script|*|*,4
script|doIf|{script}|*|doBroadcast,1
script|{doIf}|*|*|reportKeyPressed,5
doForever|script|{doIf}|reportKeyPressed|script,4
sprite:userDef|script|{receiveMessage}|literal:userDef,1
"{doGlide}|*|*|literal:userDef",1
"{script}|doForever|*|*|*",8
"{receiveGo}|*|*",1
sprite:userDef|script|{doForever}|script|*|*|*,3
"{reportTouchingObject}|*|literal:userDef|*",2
gotoXY|{literal:userDef}|*|*|*,1
script|gotoXY|{reportRandom}|*|literal:userDef|literal:userDef|*,1
doForever|{script}|doIf,6
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,1
sprite:userDef|script|{doForever}|script|*,6
doForever|script|{doIf}|reportKeyPressed|script|*|*,3
doIf|{script}|*|doBroadcast|*|*,1
"{doSayFor}|*|reportJoinWords|literal:userDef|*",1
doForever|script|{doIf}|*|*|*|reportKeyPressed,4
sprite:userDef|{script}|doForever|*,5
sprite:userDef|{script}|*|*|receiveGo,5
"{script}|gotoXY|hide|doIf",1
sprite:userDef|{script}|*|*|receiveMessage|show,1
doForever|{script}|doIf|*|*|*,9
"{script}|*|*|*|receiveGo",2
doForever|script|{doGlide}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage|show,1
doUntil|{reportTouchingObject}|*|*|literal:userDef|*,1
doIf|script|{changeXPosition}|*|*|literal:userDef|*,2
script|doForever|{script}|gotoXY|doGlide|*,1
"{script}|hide|*|*|*",1
"{doForever}|*|script|*",10
"{script}|receiveMessage|show|doSayFor",1
stage:userDef|{script}|setHeading,1
stage:userDef|sprite:userDef|{script}|doForever|*|*,2
"{script}|*|doIf|*|*",2
sprite:userDef|{script}|*|*|*|receiveGo,7
script|{gotoXY}|literal:userDef,1
doIf|script|{doUntil}|reportTouchingObject,1
doIf|{script}|*|changeXPosition,2
"{script}|*|*|receiveGo",6
"{changeYPosition}|literal:userDef",3
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,6
"{script}|*|receiveGo|show|doForever",1
script|{show}|*|*|*|*,1
"{doIf}|*|*|reportKeyPressed",3
stage:userDef|sprite:userDef|{script}|*|receiveGo|doForever,7
sprite:userDef|script|{doForever}|*|*|script,3
stage:userDef|{sprite:userDef}|*|*|script|script,3
doIf|script|{changeYPosition}|*|literal:userDef|*,1
script|{doForever}|*|*|*|script,2
"{script}|*|*|receiveGo|doForever",5
sprite:userDef|script|{doStopThis}|literal:userDef,1
reportJoinWords|list|{literal:userDef}|*|*,1
stage:userDef|{script}|receiveGo|setHeading|doForever,1
doForever|{script}|doIf|*|*,8
doIf|{reportKeyPressed}|*|*|*|literal:userDef,4
snapshot|stage:userDef|{sprite:userDef}|script|script|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",1
doSetVar|{varMenu:userDef}|*|*|*|*,1
"{changeXPosition}|*|*|literal:userDef|*",1
doForever|script|{doGlide}|*|*|literal:userDef|reportRandom,1
"{doForever}|*|*|script|*",5
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
"*|{snapshot}|stage:userDef|varDec:userDef|*|*",1
doForever|script|{doIf}|script,5
"{script}|changeXPosition|*",1
sprite:userDef|{script}|hide,2
script|{doIf}|reportKeyPressed,5
doIf|{reportKeyPressed}|*|literal:userDef|*|*,3
script|{doBroadcast}|literal:userDef,1
"{script}|*|*|*|reportTouchingObject",1
script|{doForever}|*|script|*,3
"{doBroadcast}|*|*|*|literal:userDef",1
"{script}|*|*|doIf",7
doSetVar|{literal:userDef}|*,1
stage:userDef|{sprite:userDef}|*|*|script,2
doForever|script|{doGlide}|reportRandom,1
script|{changeXPosition}|*|literal:userDef,2
sprite:userDef|{script}|receiveGo|doForever,6
script|gotoXY|{reportAttributeOf}|literal:userDef,1
forward|{literal:userDef}|*,1
"{reportRandom}|*|*|literal:userDef",1
"{script}|*|changeYPosition",2
doForever|{script}|doIf|*,2
stage:userDef|{sprite:userDef}|script|script,6
script|doForever|{script}|*|*|*|doIf,7
sprite:userDef|{script}|doForever,3
sprite:userDef|script|{doForever}|script,8
script|{doSetVar}|*|*|varMenu:userDef|literal:userDef,1
doIf|{reportKeyPressed}|*|*|literal:userDef,5
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,3
"*|{snapshot}|*|stage:userDef|varDec:userDef|*",1
doIf|{reportKeyPressed}|literal:userDef|*,3
sprite:userDef|{script}|doForever,8
script|doGlide|{reportRandom}|*|*|literal:userDef,1
doIf|script|{turn}|*|*|*|literal:userDef,1
"{snapshot}|stage:userDef",1
script|doSetVar|{varMenu:userDef}|*|*|*,1
sprite:userDef|{script}|*|*|receiveGo|doForever,7
script|doForever|{script}|doIf|*,8
sprite:userDef|script|{doForever}|script|*|*|*,8
"{doIf}|reportTouchingObject|script|*|*",2
"{script}|*|reportTouchingObject|*",1
doIf|{reportTouchingObject}|*|*|literal:userDef,1
"{stage:userDef}|sprite:userDef",2
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|*|*,1
script|{doUntil}|script|*|*|*,1
gotoXY|{reportAttributeOf}|literal:userDef,1
"{script}|*|*|*|receiveGo",8
script|doGlide|{literal:userDef}|*|*|*,1
"{list}|*|*|literal:userDef",1
"{changeXPosition}|*|literal:userDef",1
"{changeYPosition}|*|*|*|literal:userDef",1
sprite:userDef|script|{doForever}|script|*,9
script|{doGlide}|literal:userDef,1
script|doSetVar|{literal:userDef}|*|*|*|*,1
snapshot|stage:userDef|{sprite:userDef}|*|*|script|*,1
sprite:userDef|{script}|receiveGo,10
"{reportJoinWords}|*|*|list",1
snapshot|stage:userDef|{sprite:userDef}|script|script,6
doIf|{script}|*|changeYPosition|*|*,1
script|{changeXPosition}|literal:userDef|*,1
stage:userDef|script|{setHeading}|*|literal:userDef|*|*,1
script|{turn}|literal:userDef|*|*,1
doForever|{script}|*|*|doIf|*,8
stage:userDef|{sprite:userDef}|*|*|*|script,2
"{changeYPosition}|literal:userDef",2
stage:userDef|sprite:userDef|{script}|reportTouchingObject|*|*|*,1
"{snapshot}|stage:userDef|varDec:userDef",1
"{reportKeyPressed}|*|literal:userDef|*|*",7
reportJoinWords|{list}|var:userDef|*|*,1
sprite:userDef|script|{doSayFor}|*|*|reportJoinWords,1
"{script}|doIf",1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*,2
sprite:userDef|{script}|show,2
script|doIf|{script}|changeYPosition|*|*|*,3
gotoXY|{reportAttributeOf}|*|*|*|literal:userDef,2
"{snapshot}|*|*|stage:userDef|varDec:userDef",1
sprite:userDef|script|{doStopThis}|*|literal:userDef|*|*,1
script|doForever|{script}|show|gotoXY,1
"{script}|*|*|doIf|*",8
script|doGlide|{reportRandom}|*|literal:userDef,1
"{reportKeyPressed}|literal:userDef|*|*",2
"{receiveMessage}|*|literal:userDef|*",1
sprite:userDef|{script}|receiveGo|doForever,1
script|{doChangeVar}|varMenu:userDef,1
"{receiveMessage}|*|literal:userDef|*|*",1
script|doIf|{reportKeyPressed}|*|literal:userDef|*|*,6
doUntil|script|{show}|*|*,1
"{reportKeyPressed}|literal:userDef|*|*|*",3
"{changeYPosition}|*|*|literal:userDef|*",3
"{doForever}|*|*|*|script",9
stage:userDef|{sprite:userDef}|script|script,1
"{doForever}|script|*|*|*",2
"{doForever}|script",1
doIf|script|{changeXPosition}|*|literal:userDef|*,1
script|doIf|{reportKeyPressed}|*|literal:userDef,3
script|doGlide|{literal:userDef}|*|*|*|*,1
sprite:userDef|{script}|*|*|receiveMessage|hide,1
doForever|script|{doIf}|*|reportKeyPressed|script|*,6
script|doIf|{script}|doBroadcast|*,1
"{doBroadcast}|literal:userDef|*|*",1
script|{receiveGo}|*|*|*,1
sprite:userDef|{script}|receiveGo,5
doSayFor|reportJoinWords|{list}|literal:userDef|var:userDef|*,1
script|doIf|{reportTouchingObject}|*|*|*|literal:userDef,1
sprite:userDef|{script}|receiveGo|doForever|*,5
doIf|{reportKeyPressed}|*|*|literal:userDef,2
"{reportKeyPressed}|*|literal:userDef|*",3
doIf|script|{changeYPosition}|*|*|*|literal:userDef,2
script|doForever|{script}|*|doIf,6
snapshot|stage:userDef|{sprite:userDef}|script|script|*,3
sprite:userDef|script|{doForever}|*|script|*,2
doIf|{script}|changeYPosition|*|*|*,3
"{receiveMessage}|*|literal:userDef",2
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,8
doForever|script|{gotoXY}|reportAttributeOf|*|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,1
doForever|script|{doIf}|*|*|*|reportTouchingObject,1
doIf|{script}|doBroadcast|*,1
script|doIf|{reportTouchingObject}|literal:userDef|*|*,1
"{script}|*|*|changeYPosition|*",1
script|doBroadcast|{literal:userDef}|*|*,1
script|{doIf}|*|*|*|reportKeyPressed,7
"{script}|doForever|*",4
"{script}|show",4
"{script}|hide",2
"{doIf}|script",2
script|doUntil|{script}|*|show,1
"{script}|doForever|*",9
"{setHeading}|literal:userDef",1
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,3
doIf|{script}|*|*|changeXPosition,1
script|doUntil|{script}|*|*|*|show,1
doForever|script|{gotoXY}|reportRandom,1
doChangeVar|{literal:userDef}|*,1
sprite:userDef|{script}|doForever|*|*,8
sprite:userDef|script|{doSayFor}|reportJoinWords|literal:userDef|*,1
snapshot|stage:userDef|{sprite:userDef}|script|*,4
doIf|{reportKeyPressed}|literal:userDef|*|*,7
doForever|script|{doIf}|*|reportTouchingObject|script|*,1
stage:userDef|sprite:userDef|{script}|doForever|*|*,9
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage,2
"{doIf}|script",1
"{script}|*|*|*|receiveMessage",2
reportAttributeOf|{literal:userDef}|*|*,1
"{script}|doIf",2
script|doForever|{script}|doIf,1
"{reportKeyPressed}|literal:userDef|*|*|*",6
doIf|script|{changeXPosition}|*|literal:userDef,1
snapshot|stage:userDef|{sprite:userDef}|script|script,3
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,4
stage:userDef|sprite:userDef|{script}|doForever|*,9
"{script}|*|*|show|gotoXY",1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,1
sprite:userDef|script|{doForever}|*|script|*|*,2
script|doUntil|{script}|forward|*|*,1
script|{changeYPosition}|literal:userDef,2
"{reportAttributeOf}|*|literal:userDef",1
script|{setHeading}|*|literal:userDef,1
script|{turn}|*|literal:userDef,1
script|doForever|{script}|*|*|show|gotoXY,1
script|{reportTouchingObject}|*|literal:userDef,1
snapshot|stage:userDef|{script}|setHeading,1
doIf|{script}|*|*|*|changeYPosition,3
"{changeYPosition}|literal:userDef",1
sprite:userDef|script|{doSayFor}|literal:userDef,1
"{stage:userDef}|sprite:userDef",1
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,2
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,1
