PQGram,Count
"{reportListContainsItem}|var:userDef|literal:userDef|*",5
script|{doForever}|script,1
script|doIf|{reportListContainsItem}|*|*|var:userDef,2
"{script}|hide",1
script|{doAddToList}|*|*|literal:userDef,4
"{script}|goToLayer|gotoXY|show|doSwitchToCostume",1
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,3
doIf|{script}|*|doUntil|*,1
doRepeat|{script}|*|doWearNextCostume|doWait,2
"{script}|doWait|doDeleteFromList|doAddToList",2
"{script}|doAddToList",6
sprite:userDef|{script}|doAddToList|doAddToList|*|*,1
script|doUntil|{reportListContainsItem}|literal:userDef|*|*|*,2
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
"{reportListContainsItem}|*|var:userDef",1
"*|{snapshot}|*|*|*|stage:userDef",1
doIf|script|{doDeleteFromList}|var:userDef|*,1
script|{doIf}|*|*|*|reportListContainsItem,4
script|{doWait}|*|*|literal:userDef,2
"{doIf}|*|*|*|reportListContainsItem",4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
"{reportListContainsItem}|*|var:userDef",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
"{doAddToList}|*|literal:userDef|var:userDef|*",3
"{doIf}|*|reportListContainsItem|script",1
doUntil|script|{doSwitchToCostume}|literal:userDef|*,1
script|{hide}|*|*|*,1
"{script}|doRepeat|*|*|*",1
"{script}|*|hide|doForever",1
"{receiveInteraction}|*|*|*|literal:userDef",1
"{script}|*|*|*|playSound",1
"{doWait}|*|literal:userDef|*",2
stage:userDef|sprite:userDef|{script}|doForever,2
doRepeat|{script}|*|doWearNextCostume,2
"{doAddToList}|var:userDef|*|*",5
script|{doWait}|literal:userDef|*|*|*,1
script|{doDeleteFromList}|*|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|doAddToList|doWait,2
script|doUntil|{script}|doIf|doIf,1
"{script}|*|*|receiveGo",1
script|doUntil|{reportListContainsItem}|*|*|var:userDef,2
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
script|{doAddToList}|var:userDef|*|*|*,5
sprite:userDef|{script}|*|*|receiveGo,2
script|{doUntil}|*|*|reportListContainsItem,2
"{sprite:userDef}|script|*|*|*",4
sprite:userDef|{script}|doDeleteFromList,2
sprite:userDef|{script}|hide|doForever|*|*,1
script|doWait|{literal:userDef}|*|*|*,1
doUntil|{reportListContainsItem}|var:userDef|literal:userDef,2
"{script}|*|*|*|doIf",1
"{reportListContainsItem}|*|var:userDef|literal:userDef|*",3
"*|snapshot|{varDec:userDef}|*|*|*|*",1
script|doUntil|{reportListContainsItem}|*|*|var:userDef|literal:userDef,2
doRepeat|{script}|*|doWearNextCostume|doWait|*,1
"{doRepeat}|*|literal:userDef",2
doRepeat|script|{doWearNextCostume}|*|*,1
stage:userDef|sprite:userDef|{script}|receiveInteraction|doAddToList,1
script|doUntil|{script}|doWait|doRepeat,1
script|doIf|{script}|*|hide,1
"{script}|doWearNextCostume|doWait|*|*",2
stage:userDef|{sprite:userDef}|*|*|*|script,1
sprite:userDef|script|{doAddToList}|*|*|literal:userDef|var:userDef,5
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|{doIf}|reportListContainsItem|script|*,1
script|doIf|{script}|doDeleteFromList|*|*|*,1
sprite:userDef|{varDec:userDef}|*,1
"{doIf}|*|reportListContainsItem|script|*",1
sprite:userDef|script|{doForever}|*|script|*,1
doDeleteFromList|{literal:userDef}|*,1
"{script}|*|doWearNextCostume",2
doForever|script|{doIf}|reportListContainsItem|script|*|*,1
"{script}|doDeleteFromList|*|*|*",1
"{doRepeat}|*|literal:userDef|script",2
script|receiveKey|{literal:userDef}|*|*,1
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
doUntil|script|{playSound}|*|literal:userDef|*|*,1
doUntil|{reportListContainsItem}|*|var:userDef|literal:userDef|*,1
"{reportListContainsItem}|var:userDef|literal:userDef",2
"{doWait}|literal:userDef|*|*|*",3
sprite:userDef|{script}|doWait|doDeleteFromList|doAddToList,1
doForever|script|{doIf}|reportListContainsItem|script,1
doIf|{script}|*|hide|doDeleteFromList,1
"{playSound}|literal:userDef|*|*|*",1
"{doAddToList}|*|literal:userDef|var:userDef",1
"{doIf}|*|*|reportListContainsItem",4
doIf|{reportListContainsItem}|literal:userDef,2
doUntil|{script}|*|*|playSound|goToLayer,1
doIf|script|{doDeleteFromList}|*|*|*|literal:userDef,1
doUntil|{script}|doIf,1
stage:userDef|sprite:userDef|{script}|hide|doForever|*,2
script|doIf|{script}|doUntil|*|*|*,1
script|{doIf}|reportListContainsItem,1
"{doWait}|literal:userDef|*|*",1
"{sprite:userDef}|*|script|*",3
"*|{snapshot}|stage:userDef|varDec:userDef",1
script|goToLayer|{literal:userDef}|*,1
"{script}|doUntil|*|*|*",1
script|doRepeat|{script}|*|*|*|doWearNextCostume,3
"{script}|*|receiveGo|*|*",1
"{gotoXY}|literal:userDef|literal:userDef|*|*",1
sprite:userDef|script|{doAddToList}|var:userDef|*,1
script|doRepeat|{script}|doWearNextCostume|doWait|*,2
script|{doAddToList}|var:userDef|*|*,3
doUntil|reportListContainsItem|{literal:userDef}|*|*,1
"{reportListContainsItem}|var:userDef|literal:userDef|*|*",2
doRepeat|{script}|doWearNextCostume|doWait,2
"{reportListContainsItem}|literal:userDef|*|*",3
"{script}|*|*|doIf",2
"{doWait}|*|literal:userDef",5
doUntil|script|{doRepeat}|literal:userDef|script|*|*,1
snapshot|{varDec:userDef}|*,1
sprite:userDef|script|{doForever}|*|*|*|script,1
doForever|{script}|doIf|doIf|*,1
"*|{snapshot}|varDec:userDef|*|*",1
