PQGram,Count
doUntil|{script}|doChangeVar|*|*|*,1
"{doUntil}|reportEquals|script",1
script|{doForever}|script,1
doUntil|{reportEquals}|*|*|literal:userDef|var:userDef,1
stage:userDef|sprite:userDef|{script}|receiveKey|gotoXY|doSetVar,1
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
doSetVar|{varMenu:userDef}|*|*,1
script|{doWait}|*|*|literal:userDef,2
script|{doWait}|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
sprite:userDef|{script}|doSetVar,2
"{receiveInteraction}|*|*|*|literal:userDef",1
"{doWait}|*|literal:userDef|*",2
script|{doSayFor}|literal:userDef|*,2
doUntil|script|{doChangeVar}|literal:userDef|*|*|*,1
script|{doWait}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|doSetVar|doUntil,1
sprite:userDef|{script}|doChangeVar|*,1
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
"{doSayFor}|*|literal:userDef|literal:userDef|*",2
"{gotoXY}|*|*|literal:userDef",2
script|doWait|{literal:userDef}|*|*|*,1
sprite:userDef|script|{doChangeVar}|*|varMenu:userDef,1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
script|{doIf}|*|reportTouchingColor,2
"{script}|doUntil|doStopThis|*",1
"{script}|*|*|receiveKey|gotoXY",1
stage:userDef|{sprite:userDef}|*|*|*|script,1
doForever|script|{doIf}|*|reportTouchingColor|script,1
sprite:userDef|script|{doForever}|*|script|*,1
script|doChangeVar|{varMenu:userDef}|*|*|*,1
script|receiveKey|{literal:userDef}|*|*,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
"{doGotoObject}|literal:userDef",1
"{doSayFor}|literal:userDef",3
"{varMenu:userDef}|*|*|*|*",1
"{doWait}|literal:userDef|*|*",1
"*|{snapshot}|stage:userDef|varDec:userDef",1
"{doGotoObject}|*|*|literal:userDef",1
"{gotoXY}|literal:userDef|literal:userDef|*|*",1
doIf|script|{doSayFor}|literal:userDef|literal:userDef|*,2
doForever|{script}|*|*|*|doGotoObject,1
"{script}|doChangeVar|*|*",2
script|doForever|{script}|doGotoObject|doIf|doIf,1
snapshot|{varDec:userDef}|*,1
"{script}|doSetVar",1
sprite:userDef|script|{doForever}|*|*|*|script,1
doForever|{script}|doIf|doIf|*,1
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|gotoXY|doWait|*|*",1
script|doIf|{script}|gotoXY|doWait|*|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
doIf|script|{doWait}|literal:userDef|*,1
doIf|{script}|doWait,1
script|{doIf}|script,1
"{doStopThis}|*|*|*|literal:userDef",1
doUntil|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
reportEquals|{literal:userDef}|*|*|*,1
"{doIf}|*|reportTouchingColor",2
"{doForever}|*|script|*|*",1
doWait|{literal:userDef}|*,1
"{doIf}|script|*|*",1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef",1
"{sprite:userDef}|*|script",1
"{script}|*|doSayFor|gotoXY",1
"{doGotoObject}|*|*|literal:userDef|*",1
"{script}|receiveInteraction",1
"{doUntil}|*|reportEquals|script",1
sprite:userDef|script|{gotoXY}|*|literal:userDef|literal:userDef|*,2
"{doSayFor}|literal:userDef|literal:userDef|*|*",2
script|{doSayFor}|literal:userDef|*|*,2
script|doIf|{reportTouchingColor}|literal:userDef|*|*,2
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*|*,2
"{script}|doSayFor|gotoXY|doWait|*",1
script|{doSetVar}|*|varMenu:userDef|literal:userDef,1
"{doIf}|*|reportTouchingColor|script|*",2
script|doIf|{script}|doSayFor|gotoXY|doWait|*,1
"{doSayFor}|*|*|*|literal:userDef",1
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
"{script}|*|doWait|doChangeVar",1
script|{doIf}|reportTouchingColor|script|*,2
"{gotoXY}|*|literal:userDef",2
"{reportTouchingColor}|*|*|literal:userDef",1
script|{doForever}|*|*|script,1
