PQGram,Count
sprite:userDef|{script}|*|receiveGo,67
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|show",3
"{script}|doBroadcast",30
doSayFor|reportSum|{var:userDef}|*|*,1
doForever|script|{goToLayer}|literal:userDef|*|*,40
"{receiveMessage}|literal:userDef|*|*|*",28
sprite:userDef|{script}|hide,42
sprite:userDef|script|{doForever}|script|*,53
"{doBroadcast}|*|*|literal:userDef|*",41
"{setScale}|*|literal:userDef|*|*",6
sprite:userDef|{script}|*|receiveMessage|hide,53
"{script}|*|*|*|receiveMessage",58
"{receiveMessage}|*|*|*|literal:userDef",146
stage:userDef|sprite:userDef|{script}|receiveInteraction|doBroadcast,13
sprite:userDef|script|{receiveMessage}|*|literal:userDef,277
script|{receiveMessage}|*|literal:userDef|*,201
"{sprite:userDef}|script|script|script",90
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,86
"{gotoXY}|*|*|*|literal:userDef",25
stage:userDef|{sprite:userDef}|script|script,272
sprite:userDef|script|{doForever}|*|script,1
script|{receiveMessage}|*|literal:userDef,215
sprite:userDef|{script}|*|*|receiveMessage|hide,196
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
"{receiveMessage}|*|*|literal:userDef",187
sprite:userDef|{script}|doSetVar|doSetVar|doSetVar|*,1
"{setHeading}|*|*|*|literal:userDef",5
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|show,120
stage:userDef|sprite:userDef|{script}|show|*|*,80
snapshot|stage:userDef|{sprite:userDef}|script|script|*,56
"{sprite:userDef}|script|*|*",48
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{script}|gotoXY|setHeading|show|doForever",4
"{script}|*|receiveMessage|show",3
stage:userDef|sprite:userDef|{script}|hide|*|*|*,69
script|{receiveMessage}|literal:userDef|*,142
stage:userDef|sprite:userDef|{script}|gotoXY|setHeading|hide,7
stage:userDef|sprite:userDef|{script}|doForever|*,40
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
sprite:userDef|script|{doSwitchToCostume}|*|*|literal:userDef,33
snapshot|stage:userDef|{sprite:userDef}|script|*,35
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,112
script|{setHeading}|literal:userDef,32
"{script}|*|*|receiveMessage",354
"{script}|*|receiveMessage",351
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",54
snapshot|stage:userDef|{script}|*|*|*|receiveMessage,8
stage:userDef|{script}|*|*|receiveMessage,12
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*,37
stage:userDef|sprite:userDef|{script}|receiveMessage|show|*|*,44
doForever|script|{forward}|literal:userDef,1
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
"{script}|show|*|*",82
script|doIfElse|{script}|*|*|setVolume,2
sprite:userDef|{script}|receiveInteraction|hide|doBroadcast|doHideVar,1
"{script}|*|*|receiveMessage|show",50
sprite:userDef|script|{setHeading}|literal:userDef|*|*|*,28
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
script|{doForever}|*|*|script|*,15
script|{receiveMessage}|literal:userDef|*|*,116
"{gotoXY}|literal:userDef",128
script|{receiveMessage}|literal:userDef|*|*,313
doForever|script|{goToLayer}|*|literal:userDef|*,45
sprite:userDef|{script}|show|gotoXY|*|*,10
stage:userDef|sprite:userDef|{script}|receiveGo|hide|gotoXY|setHeading,2
sprite:userDef|{script}|hide|gotoXY,3
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,63
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide|*,150
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide,127
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,186
sprite:userDef|script|{gotoXY}|literal:userDef,139
sprite:userDef|{script}|*|*|*|receiveMessage,404
sprite:userDef|{script}|receiveInteraction|doBroadcast,22
script|{receiveMessage}|*|literal:userDef|*,398
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
sprite:userDef|{script}|show|doForever,4
sprite:userDef|{script}|show|*|*,42
sprite:userDef|{script}|gotoXY,53
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
script|{goToLayer}|*|literal:userDef,3
sprite:userDef|{script}|hide|*,25
script|{doWait}|literal:userDef|*|*,21
stage:userDef|{sprite:userDef}|script|script,57
sprite:userDef|{script}|receiveGo|gotoXY,11
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,15
"{script}|*|*|*|receiveGo",52
"{script}|hide|*|*|*",223
sprite:userDef|script|{receiveMessage}|*|literal:userDef,80
