PQGram,Count
"{doSetTempo}|*|*|literal:userDef|*",2
stage:userDef|{script}|*|*|receiveKey,1
"{script}|receiveGo|doForever|*",3
script|{doForever}|script,1
script|doForever|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,7
doForever|script|{evaluateCustomBlock:userDef}|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{script}|doPlaySoundUntilDone|evaluateCustomBlock:userDef|*|*",1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{forward}|*|literal:userDef,1
sprite:userDef|script|{doThinkFor}|*|*|literal:userDef,1
script|{doForever}|*|script|*|*,3
"{script}|*|*|*|evaluateCustomBlock:userDef",5
"*|{snapshot}|*|*|*|stage:userDef",1
doForever|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,3
"{script}|doPlaySoundUntilDone",4
stage:userDef|sprite:userDef|{script}|doForever|*,4
stage:userDef|{sprite:userDef}|script|script|script|script,6
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
"*|*|{snapshot}|stage:userDef|customBlock:userDef",1
script|{doSetTempo}|*|literal:userDef,1
"{script}|*|*|*|playSound",1
stage:userDef|sprite:userDef|{script}|doForever,2
script|{doPlayNote}|*|literal:userDef,2
doForever|script|{playSound}|*|literal:userDef|*,5
sprite:userDef|{script}|doSayFor|doSwitchToCostume,1
doForever|script|{doPlayNote}|literal:userDef|*,2
sprite:userDef|{script}|*|receiveGo,3
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{playSound}|*|literal:userDef,5
script|{doPlayNote}|literal:userDef,3
script|doForever|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,1
doForever|{script}|playSound|doPlaySoundUntilDone,3
"{sprite:userDef}|script|script",5
"{script}|receiveGo|doSayFor",1
stage:userDef|{sprite:userDef}|*|*|*|script,1
"{sprite:userDef}|script",8
"{script}|doPlaySoundUntilDone|playSound|doPlaySoundUntilDone|playSound",3
script|doForever|{script}|playSound|doPlaySoundUntilDone|playSound,2
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,1
doSetTempo|{literal:userDef}|*,1
sprite:userDef|script|{doForever}|*|script|*,1
snapshot|customBlock:userDef|{script}|*|*|*|*,1
script|receiveKey|{literal:userDef}|*|*,1
doForever|script|{doPlaySoundUntilDone}|*|literal:userDef,5
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
"{sprite:userDef}|script|script",10
doPlaySoundUntilDone|{literal:userDef}|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,1
"{snapshot}|customBlock:userDef|customBlock:userDef",2
script|{doThinkFor}|*|literal:userDef,1
"{playSound}|literal:userDef|*|*|*",1
"{doPlaySoundUntilDone}|*|literal:userDef",4
doForever|{script}|*|playSound,1
"{playSound}|*|literal:userDef|*|*",5
script|doForever|{script}|playSound,4
script|doForever|{script}|doPlaySoundUntilDone|playSound,4
customBlock:userDef|{script}|*|*,1
script|{doPlayNote}|*|*|*|literal:userDef,1
script|{doPlaySoundUntilDone}|*|literal:userDef|*|*,4
"{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef",11
doForever|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,7
script|doForever|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,11
script|{playSound}|*|literal:userDef|*,4
"{script}|*|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef",3
"{script}|*|*|*|receiveGo",5
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*,1
doForever|script|{playSound}|*|*|literal:userDef,1
script|{receiveKey}|*|*|literal:userDef|*,3
stage:userDef|sprite:userDef|{script}|*|receiveGo|doForever|*,3
script|{doPlayNote}|literal:userDef|literal:userDef|*,1
script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,5
"{snapshot}|customBlock:userDef|*",1
"{customBlock:userDef}|script",3
sprite:userDef|script|{doForever}|*|*|*|script,1
snapshot|{customBlock:userDef}|*|*|script|*,2
"{script}|evaluateCustomBlock:userDef",21
snapshot|stage:userDef|{script}|doWearNextCostume|*|*|*,1
"{playSound}|*|literal:userDef|*",4
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
doForever|{script}|doPlayNote|*|*|*,1
doForever|script|{doSetTempo}|*|literal:userDef|*|*,1
script|doForever|{script}|evaluateCustomBlock:userDef,3
doForever|{script}|playSound|doPlaySoundUntilDone|playSound|doPlaySoundUntilDone,4
sprite:userDef|{script}|evaluateCustomBlock:userDef,9
script|doPlayNote|{literal:userDef}|*|*|*|*,1
"{script}|doForever",3
doForever|{script}|*|doSetTempo,1
"{script}|playSound|doPlaySoundUntilDone|playSound|doPlaySoundUntilDone",4
script|doForever|{script}|doPlaySoundUntilDone|evaluateCustomBlock:userDef|*,1
script|doForever|{script}|*|playSound,1
"{doForever}|*|script|*|*",1
sprite:userDef|{script}|evaluateCustomBlock:userDef,4
"{script}|*|*|evaluateCustomBlock:userDef",1
stage:userDef|sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,2
"{playSound}|literal:userDef|*|*",3
doForever|script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,3
doForever|script|{doPlayNote}|*|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,1
"{sprite:userDef}|*|script",1
doForever|script|{doPlaySoundUntilDone}|*|literal:userDef|*,1
stage:userDef|{script}|*|*|*|receiveKey,1
doForever|script|{doPlaySoundUntilDone}|*|*|literal:userDef,5
script|doForever|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,9
doForever|script|{doPlayNote}|literal:userDef,1
"{script}|evaluateCustomBlock:userDef",7
doForever|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,11
"{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef",16
doForever|script|{playSound}|*|*|*|literal:userDef,5
script|{doThinkFor}|literal:userDef,1
"{script}|receiveGo|doSayFor|doSwitchToCostume|doThinkFor",1
sprite:userDef|{script}|doThinkFor|*|*|*,1
script|{doSetTempo}|*|*|*|literal:userDef,2
"{script}|*|*|receiveGo|doForever",2
"{script}|evaluateCustomBlock:userDef|*|*|*",5
snapshot|{customBlock:userDef}|*|*|script,2
script|{doPlaySoundUntilDone}|*|*|literal:userDef,4
"{snapshot}|customBlock:userDef|*|*|*",1
"{doSayFor}|*|*|*|literal:userDef",1
script|{doPlaySoundUntilDone}|literal:userDef|*|*,1
sprite:userDef|{script}|*|evaluateCustomBlock:userDef,3
stage:userDef|{sprite:userDef}|script,1
"{doSetTempo}|literal:userDef|*|*|*",2
"{customBlock:userDef}|*|*|script|*",3
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,1
snapshot|{customBlock:userDef}|script|*,2
script|{forward}|*|literal:userDef|*,1
script|{forward}|*|*|*|literal:userDef,1
script|{doForever}|*|*|script,1
stage:userDef|sprite:userDef|{script}|forward,2
"{script}|*|*|doSetTempo",2
stage:userDef|{sprite:userDef}|script,11
doForever|{script}|*|playSound|doPlaySoundUntilDone|playSound,1
"{customBlock:userDef}|*|script",2
script|doForever|{script}|*|doSetTempo,1
script|{doSetTempo}|*|literal:userDef|*,1
script|{playSound}|*|*|literal:userDef|*,4
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
"{evaluateCustomBlock:userDef}|*|*",1
"{doWearNextCostume}|*|*|*",1
"{script}|doForever|*|*",3
stage:userDef|{sprite:userDef}|script,6
sprite:userDef|script|{doSwitchToCostume}|*|literal:userDef|*|*,1
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{script}|playSound|doPlaySoundUntilDone",2
"{snapshot}|customBlock:userDef",3
"{script}|receiveKey|doWearNextCostume|*|*",1
"{script}|*|receiveGo|doSayFor",1
"{playSound}|*|*|literal:userDef|*",1
snapshot|stage:userDef|{sprite:userDef}|*|script|script,1
sprite:userDef|script|{doForever}|script|*|*,4
stage:userDef|sprite:userDef|{script}|*|receiveKey,1
doForever|script|{playSound}|literal:userDef|*|*|*,2
"{doWearNextCostume}|*|*|*|*",1
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,6
script|{playSound}|literal:userDef|*|*|*,4
sprite:userDef|{script}|*|receiveGo|doForever|*,1
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|*|*,4
snapshot|stage:userDef|{sprite:userDef}|script|script,11
script|doForever|{script}|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,2
"{playSound}|literal:userDef|*|*|*",4
"{customBlock:userDef}|script|*",3
sprite:userDef|script|{doSwitchToCostume}|*|*|*|literal:userDef,1
"{receiveGo}|*|*",1
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,1
sprite:userDef|{script}|*|receiveKey|forward,1
sprite:userDef|script|{doForever}|script|*|*|*,3
script|{receiveKey}|literal:userDef|*|*|*,3
"{script}|*|*|receiveKey",3
script|{playSound}|literal:userDef,3
"{script}|*|*|evaluateCustomBlock:userDef|*",2
