PQGram,Count
doIf|script|{doIfElse}|*|reportTouchingObject|script,1
"{script}|show",3
"{script}|hide",1
goBack|{reportDifference}|*|*|*|literal:userDef,1
doWarp|{script}|doSwitchToCostume|doIf|doIf|doIf,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{reportLessThan}|*|var:userDef",2
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doForever}|*|script|*|*,3
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{script}|*|*|*|doStopThis",1
"{reportTouchingObject}|*|*|literal:userDef|*",25
"{reportTouchingObject}|*|*|*|literal:userDef",7
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
script|doIf|{script}|*|doRepeat|*,1
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
script|{doIf}|*|reportOr|script|*,8
script|{doSetVar}|varMenu:userDef|xPosition|*|*,1
reportLessThan|{var:userDef}|*|*|*,1
"{doIf}|reportOr|script|*|*",6
sprite:userDef|script|{receiveOnClone}|*,1
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
script|{changeXPosition}|*|reportProduct|*,1
"{reportLessThan}|var:userDef|literal:userDef|*",1
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
"{script}|removeClone|*|*|*",3
"{sprite:userDef}|script|script",5
script|{doIf}|reportMouseDown,1
script|{doIf}|*|reportLessThan|script|*,2
script|{doRepeat}|*|var:userDef,3
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
doSwitchToCostume|{reportSum}|literal:userDef|var:userDef,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage|removeClone,1
gotoXY|{reportSum}|reportRandom,2
sprite:userDef|script|{setEffect}|literal:userDef|literal:userDef|*,2
stage:userDef|{script}|doForever|*|*|*,1
sprite:userDef|{script}|setEffect|*|*,3
doForever|script|{forward}|literal:userDef,1
doIf|script|{doChangeVar}|literal:userDef,2
sprite:userDef|{script}|receiveMessage|doWait,1
doIf|script|{playSound}|literal:userDef|*|*|*,2
doIfElse|script|{removeClone}|*|*,1
"{script}|*|changeXPosition|*",1
doForever|script|{forward}|*|*|*|literal:userDef,1
doIf|script|{createClone}|*|*|literal:userDef,1
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
script|doForever|{script}|doIfElse|*|*,1
doIf|reportOr|{reportTouchingObject}|literal:userDef,16
doIf|reportOr|{reportTouchingObject}|literal:userDef|*,8
doIf|{reportOr}|reportOr|*|*|*,1
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{doChangeVar}|literal:userDef|*",3
"{gotoXY}|literal:userDef|*|*|*",4
"{gotoXY}|literal:userDef",14
sprite:userDef|{script}|doWait,5
doIf|{reportOr}|reportTouchingObject,12
script|doIfElse|{script}|*|*|doSetVar|doSetVar,1
script|{doIf}|*|*|*|reportOr,6
doIf|{script}|*|*|doRepeat|*,4
"{setEffect}|literal:userDef|literal:userDef|*|*",2
"{script}|*|*|*|doBroadcast",6
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
sprite:userDef|script|{doForever}|*|*|*|script,6
sprite:userDef|customBlock:userDef|{script}|*|doWarp|*|*,1
script|doIf|{reportOr}|*|reportTouchingObject|reportTouchingObject,8
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
stage:userDef|sprite:userDef|{script}|show|setScale,4
"{script}|*|receiveGo",11
script|{doBroadcast}|literal:userDef|*|*|*,6
"{doForever}|*|script",5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIfElse|{reportTouchingObject}|*|literal:userDef|*|*,1
"{reportOr}|*|*|reportOr",1
script|receiveMessage|{literal:userDef}|*|*|*,1
doRepeat|script|{doIf}|reportOr,1
"{script}|*|*|evaluateCustomBlock:userDef",1
"{script}|playSound|createClone|doBroadcast",1
sprite:userDef|{script}|doIf|*|*|*,1
"{script}|*|receiveOnClone|show|doGotoObject",1
"{reportMouseDown}|*|*|*|*",1
"{script}|*|*|receiveMessage|doSwitchToCostume",2
"{script}|forward|doChangeVar",1
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
"{doIf}|*|*|*|reportOr",2
script|gotoXY|{reportSum}|var:userDef|*,2
"{sprite:userDef}|customBlock:userDef|*",1
"{doBroadcast}|literal:userDef|*|*|*",2
sprite:userDef|{script}|setHeading|*|*,2
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
sprite:userDef|{script}|*|*|receiveGo|show,6
"{script}|*|*|receiveGo|doForever",2
script|doIf|{script}|*|*|doRepeat|*,2
"{script}|*|*|doWearNextCostume|*",1
script|{setEffect}|literal:userDef|literal:userDef|*|*,6
script|{doWait}|literal:userDef|*,5
doIf|script|{doRepeat}|*|*|var:userDef|script,3
doIfElse|script|{doSetVar}|yPosition,1
script|{setEffect}|*|*|literal:userDef,2
stage:userDef|{sprite:userDef}|script,1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
doRepeat|script|{doIf}|reportOr|script|*|*,1
"{doIf}|*|reportOr",6
sprite:userDef|script|{setEffect}|*|*|literal:userDef|literal:userDef,5
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
"{script}|receiveGo|doForever",1
"{script}|show|goToLayer|gotoXY",1
sprite:userDef|{script}|receiveGo|show|setScale|setHeading,1
"{doSetVar}|xPosition|*",3
"{receiveMessage}|literal:userDef",15
doIf|reportOr|{reportTouchingObject}|*|literal:userDef|*|*,14
script|{setEffect}|literal:userDef|literal:userDef,6
stage:userDef|sprite:userDef|{script}|*|*|receiveOnClone|doSwitchToCostume,1
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
sprite:userDef|{script}|gotoXY|*|*|*,3
script|doRepeat|{script}|gotoXY|*|*|*,1
stage:userDef|sprite:userDef|{script}|doGotoObject|*|*|*,1
doForever|script|{doIfElse}|*|reportMouseDown|script,1
script|{receiveMessage}|*|literal:userDef|*,7
"{doIf}|*|*|*|reportOr",5
"{doFaceTowards}|literal:userDef|*|*",3
script|doForever|{script}|*|doIfElse|*,1
sprite:userDef|{script}|goToLayer|*|*|*,2
"{sprite:userDef}|*|varDec:userDef|varDec:userDef|varDec:userDef",1
doIfElse|{reportOr}|*|*|reportTouchingObject,1
"{reportTouchingObject}|*|literal:userDef|*",2
"{reportOr}|*|*|reportTouchingObject",3
"{doSwitchToCostume}|*|*|reportSum",1
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
stage:userDef|sprite:userDef|{varDec:userDef}|*,1
gotoXY|reportSum|{var:userDef}|*|*|*,1
sprite:userDef|script|{doForever}|script,3
"{script}|show|gotoXY|doSetVar|*",1
doIf|reportOr|{reportTouchingObject}|literal:userDef|*,5
doIfElse|script|{doSetVar}|*|varMenu:userDef|yPosition,1
sprite:userDef|script|{setHeading}|*|*|literal:userDef|*,2
script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,6
doForever|script|{doBroadcast}|*|literal:userDef|*,2
sprite:userDef|script|{doBroadcast}|literal:userDef,1
script|doIf|{reportOr}|*|*|*|reportOr,1
"{setEffect}|literal:userDef|literal:userDef|*|*",5
"{gotoXY}|literal:userDef|*|*|*",7
script|{doRepeat}|script|*,2
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
doForever|script|{doIf}|*|reportLessThan|script|*,1
"{doSetVar}|yPosition|*|*",1
"{script}|receiveOnClone|doSwitchToCostume",1
"{reportTouchingObject}|*|*|*|literal:userDef",10
stage:userDef|sprite:userDef|{script}|receiveMessage|doWait|doForever|*,2
"{script}|setEffect|doWait|doForever|*",1
"{script}|show|doGotoObject|setHeading|*",1
"{script}|*|*|*|receiveOnClone",2
sprite:userDef|script|{receiveMessage}|literal:userDef|*,4
"{doSetVar}|*|*|varMenu:userDef",8
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
"{doSetVar}|*|*|*|varMenu:userDef",7
script|doIfElse|{script}|*|doSwitchToCostume|*|*,1
script|{evaluateCustomBlock:userDef}|*|*|literal:userDef|*,1
script|{gotoXY}|literal:userDef,11
"{doForever}|*|script|*",10
script|doForever|{script}|*|*|*|doPlaySoundUntilDone,1
"*|snapshot|{stage:userDef}|script|script|script",2
doForever|script|{doBroadcast}|*|*|*|literal:userDef,2
script|{gotoXY}|*|literal:userDef|literal:userDef,5
script|doIf|{reportOr}|*|reportTouchingObject|reportTouchingObject|*,5
script|{goBack}|*|*|*|reportDifference,1
"{script}|*|*|receiveGo",6
"{script}|gotoXY|doSetVar|doSetVar|doSetVar",1
script|doIf|{script}|removeClone|*,1
"{doIf}|*|*|reportKeyPressed",3
"{script}|doBroadcastAndWait",1
"{gotoXY}|var:userDef",4
doIf|script|{playSound}|*|literal:userDef,1
"{goToLayer}|*|literal:userDef|*",1
script|{doBroadcast}|literal:userDef,6
doIf|script|{changeYPosition}|*|literal:userDef|*,1
snapshot|stage:userDef|{sprite:userDef}|varDec:userDef|script|script,1
"{script}|*|*|receiveGo|doForever",5
gotoXY|reportSum|{reportRandom}|literal:userDef,4
"{doRepeat}|*|*|literal:userDef",2
"{script}|*|receiveMessage|removeClone|*",2
"{doSetVar}|*|*|*|varMenu:userDef",10
script|doIf|{script}|createClone,1
"{gotoXY}|literal:userDef",13
"{changeXPosition}|*|*|literal:userDef|*",1
script|{doWait}|*|*|literal:userDef|*,2
setHeading|{reportAttributeOf}|*|literal:userDef|literal:userDef|*,1
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
sprite:userDef|{script}|*|*|receiveOnClone,2
script|{setEffect}|*|*|literal:userDef,5
