PQGram,Count
"{script}|receiveGo|doForever|*",3
script|{doForever}|script,1
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,3
stage:userDef|sprite:userDef|{script}|doSayFor,2
sprite:userDef|script|{doSayFor}|*|literal:userDef,21
"{doSayFor}|*|*|literal:userDef",8
"{changeXPosition}|*|literal:userDef|*|*",2
stage:userDef|sprite:userDef|{script}|receiveGo|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,1
script|{doSayFor}|*|*|literal:userDef,8
script|{doSayFor}|literal:userDef|*|*,16
script|{doSayFor}|*|*|literal:userDef|literal:userDef,7
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
stage:userDef|sprite:userDef|{script}|doSayFor|doSayFor|doSayFor|doSayFor,6
doSetVar|{varMenu:userDef}|*|*,1
sprite:userDef|{script}|receiveGo|evaluateCustomBlock:userDef|*|*,2
script|{doSayFor}|literal:userDef|*|*|*,22
doRepeat|{script}|changeXPosition,3
script|{doSayFor}|literal:userDef|literal:userDef|*,23
script|doForever|{script}|*|*|*|setXPosition,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
"*|*|{snapshot}|stage:userDef|customBlock:userDef",1
"{script}|doSayFor|doSayFor|doSayFor",8
"{script}|doRepeat|*|*|*",1
stage:userDef|sprite:userDef|{script}|doForever,2
script|{doSayFor}|literal:userDef|*,2
sprite:userDef|{script}|*|receiveGo,3
"{script}|*|*|receiveGo",1
stage:userDef|sprite:userDef|{script}|doSayFor|doSayFor,20
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef|*,11
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
"{sprite:userDef}|script|*|*|*",4
"{setXPosition}|*|*|literal:userDef",1
sprite:userDef|script|{doSayFor}|*|*|literal:userDef|literal:userDef,15
"{doSayFor}|*|literal:userDef|literal:userDef|*",2
"{doSayFor}|*|literal:userDef|literal:userDef",22
"*|snapshot|{varDec:userDef}|*|*|*|*",1
"{doRepeat}|*|literal:userDef",2
sprite:userDef|script|{doSayFor}|*|*|*|literal:userDef,7
script|{doSayFor}|*|literal:userDef,16
"{script}|receiveGo|doSayFor",1
stage:userDef|{sprite:userDef}|*|*|*|script,1
"{sprite:userDef}|script",8
