PQGram,Count
"{script}|doIfElse|*",10
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
doRepeat|script|{show}|*,1
"{script}|show",3
script|doIf|{reportLessThan}|literal:userDef|var:userDef|*,4
sprite:userDef|{script}|receiveGo|hide|doSwitchToCostume,1
reportOr|reportOr|{reportKeyPressed}|*|*|*|literal:userDef,2
script|doIfElse|{script}|doIfElse|*,12
"{reportOr}|*|reportEquals",2
sprite:userDef|script|{doWaitUntil}|*|*|*|reportEquals,2
script|doUntil|{reportOr}|*|*|reportEquals,4
doIfElse|{reportEquals}|var:userDef|*|*,6
script|{doIf}|*|reportOr|script|*,8
"{reportEquals}|*|*|literal:userDef|var:userDef",114
"{reportEquals}|var:userDef|*|*",88
bubble|{reportAnd}|reportTouchingObject|*,1
script|doIf|{script}|*|*|doSetVar|*,8
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
"{doIf}|reportOr|script|*|*",6
"{gotoXY}|*|*|*|literal:userDef",25
sprite:userDef|script|{receiveOnClone}|*,1
script|doIf|{script}|doRepeat|doRepeat|removeClone|*,3
script|{doWaitUntil}|*|reportEquals,5
"{doChangeVar}|varMenu:userDef|literal:userDef|*",20
sprite:userDef|script|{doWaitUntil}|reportEquals,3
sprite:userDef|script|{doForever}|*|script,1
script|{changeXPosition}|*|reportProduct|*,1
doForever|script|{doIf}|script|*|*|*,21
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
"{script}|doSetVar|createClone|doWait",1
doUntil|script|{bubble}|reportAnd,1
doRepeat|script|{doGotoObject}|*|literal:userDef|*|*,4
"{setHeading}|*|*|*|literal:userDef",5
reportOr|{reportEquals}|var:userDef|*,22
script|{doIf}|reportAnd|script|*|*,9
doIf|{script}|doSetVar|createClone,1
"{sprite:userDef}|script|script",5
doUntil|script|{doIf}|*|reportAnd|script|*,1
script|doIf|{script}|*|hide,1
doIfElse|script|{gotoXY}|*|literal:userDef|literal:userDef|*,7
script|{doIf}|*|reportAnd|script|*,15
"{script}|*|doWearNextCostume",7
reportOr|{reportEquals}|var:userDef|*|*,8
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
script|{doIf}|*|reportLessThan|script|*,2
evaluateCustomBlock:userDef|reportJoinWords|{list}|*|*|*|literal:userDef,3
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{doRepeat}|literal:userDef",40
"{setHeading}|*|*|reportSum|*",2
"{script}|*|reportKeyPressed|*",1
doSwitchToCostume|{reportJoinWords}|*|list,3
doUntil|script|{setHeading}|*|literal:userDef|*,5
doIf|{reportEquals}|literal:userDef|reportListItem|*|*,1
script|doForever|{script}|*|doSwitchToCostume,2
"{doIf}|*|*|*|reportEquals",8
doIf|script|{doChangeVar}|literal:userDef,2
"{doIfElse}|script|*|*",8
doUntil|{script}|doIf,1
doIf|{reportEquals}|reportListItem|*,3
"{script}|changeXPosition|*|*",18
script|{doForever}|*|*|script|*,15
doIf|{reportOr}|reportOr|*|*|*,1
"{script}|*|*|doSwitchToCostume|setScale",1
script|{doSetVar}|varMenu:userDef|literal:userDef,79
"{list}|*|var:userDef|reportDifference|*",3
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
script|{changeXPosition}|*|*|literal:userDef,16
script|doIf|{script}|doChangeVar|*|*|*,10
"{script}|doIf|doUntil",3
doRepeat|{script}|*|*|*|doSetVar,2
customBlock:userDef|{script}|*|doWarp|*|*,2
reportAnd|{reportLessThan}|literal:userDef|var:userDef|*|*,3
"{setHeading}|*|*|reportSum",1
doIf|{script}|*|doChangeVar|*|*,10
sprite:userDef|{script}|doIf|doIf,5
"{doIf}|*|reportLessThan",4
reportNot|{reportEquals}|*|literal:userDef|reportListItem,1
"{reportLetter}|var:userDef|*|*|*",1
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
script|{doIf}|*|*|*|reportOr,6
script|{doIf}|reportTouchingObject|script,24
script|doIfElse|{script}|doIfElse,11
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
script|{goToLayer}|*|literal:userDef,3
doIf|script|{doSetVar}|*|*|varMenu:userDef|literal:userDef,27
script|{doWait}|literal:userDef|*|*,21
sprite:userDef|script|{doSetVar}|*|*|varMenu:userDef,15
sprite:userDef|script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,27
doUntil|{reportOr}|*|*|reportEquals,1
script|{doUntil}|script|*|*,22
"{script}|*|doSwitchToCostume",16
"{doAddToList}|*|*|*|literal:userDef",2
doIf|reportAnd|{reportOr}|*|reportAnd|reportOr|*,1
script|doRepeat|{script}|changeEffect|*|*,8
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doIf}|reportAnd",2
doRepeat|{script}|*|changeEffect|*|*,7
doRepeat|script|{changeXPosition}|literal:userDef,6
reportAnd|reportAnd|{reportEquals}|*|*|literal:userDef|reportListItem,1
script|doIfElse|{script}|doIf|doUntil|*,5
"{doRepeat}|*|literal:userDef|script|*",30
"{script}|doRepeat|doRepeat",3
doIfElse|{script}|*|*|doChangeVar,1
doIf|script|{doChangeVar}|*|*|*|varMenu:userDef,13
