PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
"{doPlaySoundUntilDone}|literal:userDef|*|*",17
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|script|{doSayFor}|*|literal:userDef,21
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{doSayFor}|literal:userDef|*|*|*,73
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{doSayFor}|*|*|literal:userDef|literal:userDef",55
sprite:userDef|{script}|receiveMessage|show|*|*,6
"{script}|doSayFor|doPlaySoundUntilDone|*",1
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{doWait}|*|*|*|literal:userDef",10
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
sprite:userDef|{script}|receiveInteraction|doBroadcast|doSayFor|doWait,1
sprite:userDef|script|{receiveOnClone}|*,1
"{doWait}|*|*|literal:userDef|*",28
"{doWaitUntil}|reportTouchingColor|*|*|*",2
script|doWait|{reportKeyPressed}|literal:userDef|*|*,3
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef,43
sprite:userDef|script|{doSayFor}|*|*|literal:userDef|literal:userDef,15
stage:userDef|sprite:userDef|{script}|doWait|doSayFor|doBroadcast|doPlaySoundUntilDone,11
stage:userDef|sprite:userDef|{script}|doSayFor|doPlaySoundUntilDone|*|*,4
stage:userDef|sprite:userDef|{script}|doSayFor|doWait|doSayFor|doWait,19
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|{receiveMessage}|literal:userDef|*|*|*,48
script|{doWait}|literal:userDef|*|*|*,40
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doWait}|*|literal:userDef|*|*",43
"{script}|receiveMessage|doWait|show",2
"{script}|*|receiveMessage|show",3
"{script}|*|receiveMessage|doSayFor",3
"{script}|doSayFor|doBroadcast|hide|*",1
stage:userDef|sprite:userDef|{script}|receiveMessage|doWait|show|doSayFor,3
"{script}|show|*",6
"{doPlaySoundUntilDone}|*|literal:userDef",14
stage:userDef|sprite:userDef|{script}|receiveMessage|show|*|*,7
"{script}|doRepeat|doGotoObject|doWaitUntil",1
stage:userDef|sprite:userDef|{script}|*|receiveMessage|removeClone,1
sprite:userDef|{script}|hide,22
sprite:userDef|script|{doSayFor}|literal:userDef|*|*|*,36
sprite:userDef|{script}|hide|*|*|*,27
stage:userDef|{script}|doForever|*|*|*,1
script|{doWait}|*|literal:userDef|*,9
script|{receiveMessage}|literal:userDef|*|*,19
sprite:userDef|{script}|receiveMessage|doWait,1
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
script|{receiveMessage}|*|*|literal:userDef|*,56
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef,66
"{script}|receiveMessage|hide|*|*",14
"{doWait}|literal:userDef|*|*",24
doWait|{reportKeyPressed}|literal:userDef|*,4
"{doSayFor}|literal:userDef|*|*|*",41
"{script}|*|*|receiveMessage",57
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef|*,9
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{script}|doSayFor",3
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doSayFor|doWait,8
sprite:userDef|script|{doPlaySoundUntilDone}|literal:userDef|*,17
"{doSayFor}|literal:userDef|*",42
stage:userDef|sprite:userDef|{script}|hide|*,18
sprite:userDef|{script}|doWait,5
stage:userDef|sprite:userDef|{script}|doSayFor,48
sprite:userDef|{script}|*|receiveMessage,36
"{sprite:userDef}|script",22
sprite:userDef|{script}|hide|*,25
script|{doWait}|literal:userDef|*|*,21
stage:userDef|{sprite:userDef}|script|script,57
script|{doSayFor}|*|*|literal:userDef|literal:userDef,15
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{doSayFor}|literal:userDef|literal:userDef|*",48
script|{doBroadcast}|literal:userDef|*|*|*,6
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
sprite:userDef|script|{doSayFor}|literal:userDef,32
"{doSwitchToCostume}|literal:userDef|*|*|*",2
sprite:userDef|{script}|doWait,25
script|receiveMessage|{literal:userDef}|*|*|*,1
doWaitUntil|{reportTouchingColor}|*|*|literal:userDef,2
"{script}|hide|*|*|*",29
"{doSayFor}|literal:userDef|*",62
sprite:userDef|{script}|doBroadcast,17
sprite:userDef|script|{doBroadcast}|*|literal:userDef,17
script|{receiveMessage}|*|literal:userDef|*,4
"{doSayFor}|literal:userDef|literal:userDef",67
sprite:userDef|script|{doSayFor}|literal:userDef|*|*,22
"{sprite:userDef}|script|script|*|*",3
"{doSayFor}|literal:userDef",45
script|{doWait}|*|literal:userDef|*|*,20
"{doBroadcast}|literal:userDef|*|*|*",2
sprite:userDef|script|{doSayFor}|*|literal:userDef|literal:userDef,20
sprite:userDef|{script}|doWait,45
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{doSayFor}|literal:userDef|*",22
"{reifyScript}|list",1
sprite:userDef|script|{doWait}|*|literal:userDef,40
"{receiveMessage}|*|literal:userDef|*",32
"{doSayFor}|*|literal:userDef",9
sprite:userDef|script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,3
sprite:userDef|script|{doWait}|*|literal:userDef|*,18
script|{doSayFor}|*|*|literal:userDef,44
script|{doSayFor}|literal:userDef|*,30
script|{doWait}|literal:userDef|*,5
"{doBroadcast}|*|*|*|literal:userDef",23
snapshot|stage:userDef|{sprite:userDef}|script,37
