PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|{script}|gotoXY,3
"{script}|hide",1
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{script}|doSwitchToCostume",22
sprite:userDef|{script}|receiveGo|hide|doSwitchToCostume,1
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
doForever|{script}|*|forward|doIf|*,2
script|{doForever}|*|script|*|*,3
"{doForever}|*|*|script|*",8
stage:userDef|sprite:userDef|{script}|receiveMessage,5
sprite:userDef|{script}|gotoXY,13
"{receiveMessage}|*|*|literal:userDef|*",17
stage:userDef|sprite:userDef|{script}|gotoXY|show|*|*,3
doIf|script|{turnLeft}|*|literal:userDef|*|*,3
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|doIf|{reportTouchingObject}|literal:userDef,4
"{doWait}|*|*|*|literal:userDef",10
"{script}|doWait|doBroadcast|doBroadcast|doSwitchToCostume",2
"{script}|*|*|receiveMessage|hide",6
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
sprite:userDef|{script}|receiveMessage|doForever|*,7
doForever|script|{doIf}|*|reportTouchingObject|script|*,6
"{forward}|literal:userDef",5
script|{hide}|*|*|*,1
doIf|script|{doSwitchToCostume}|literal:userDef,1
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
"{script}|turnLeft|forward|*|*",4
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
script|{gotoXY}|literal:userDef|*|*|*,12
"{doBroadcast}|*|literal:userDef|*|*",6
"{sprite:userDef}|script|*|*",7
script|{gotoXY}|literal:userDef|*,6
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doIf}|*|reportTouchingObject|script|*",3
stage:userDef|sprite:userDef|{script}|hide|*|*,5
doIf|{script}|turnLeft|forward|*,2
"{receiveMessage}|*|literal:userDef|*|*",32
"{script}|*|receiveMessage|show",3
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
stage:userDef|{script}|doSwitchToCostume|doWait|doSwitchToCostume|doWait,1
sprite:userDef|{script}|hide,12
script|{doSwitchToCostume}|*|*|literal:userDef,17
script|{gotoXY}|literal:userDef|literal:userDef,11
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{sprite:userDef}|script|script",15
script|{receiveMessage}|*|*|*|literal:userDef,29
script|{doIf}|*|reportTouchingObject|script,8
"{turnLeft}|*|literal:userDef|*",3
"{script}|*|receiveMessage|doWait|doForever",1
stage:userDef|{script}|doForever|*|*|*,1
doForever|script|{forward}|literal:userDef,1
script|{doWait}|*|literal:userDef|*,9
stage:userDef|{script}|*|receiveMessage|doSwitchToCostume,3
script|{receiveMessage}|literal:userDef|*|*,19
script|{doForever}|script|*|*,18
sprite:userDef|{script}|receiveMessage|doWait,1
stage:userDef|{sprite:userDef}|script|script,16
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
script|doIf|{script}|doSwitchToCostume|doWait|doSwitchToCostume,1
script|{doStopAllSounds}|*|*|*,1
doForever|script|{forward}|*|*|*|literal:userDef,1
doIf|script|{forward}|*|literal:userDef|*,2
"{script}|*|*|*|receiveMessage",8
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|{doForever}|*|*|script|*,15
sprite:userDef|{script}|*|*|receiveMessage,8
script|doForever|{script}|doIf|*|*,7
sprite:userDef|script|{gotoXY}|literal:userDef,16
stage:userDef|{script}|receiveGo|doSwitchToCostume|*,1
"{doIf}|*|reportTouchingObject|script",8
doForever|script|{doWait}|*|*|literal:userDef|*,1
sprite:userDef|{script}|hide|gotoXY,3
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
stage:userDef|script|{receiveMessage}|literal:userDef,4
"{gotoXY}|literal:userDef|*|*|*",4
"{reportTouchingObject}|literal:userDef",8
"{script}|*|*|*|receiveGo",5
sprite:userDef|script|{doSwitchToCostume}|literal:userDef,7
"{script}|*|*|turnLeft",1
"{receiveMessage}|*|*|literal:userDef",13
"{script}|doSwitchToCostume|doWait|doSwitchToCostume|*",2
"{gotoXY}|literal:userDef",14
sprite:userDef|{script}|doWait,5
script|doForever|{script}|*|*|doIf|*,6
"{forward}|*|literal:userDef|*",7
sprite:userDef|{script}|doForever|*|*,14
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|{script}|*|receiveMessage|hide,3
"{forward}|literal:userDef|*|*|*",10
"{doForever}|*|*|script",7
"{script}|*|receiveGo",11
script|{doBroadcast}|literal:userDef|*|*|*,6
"{doForever}|*|script",5
stage:userDef|script|{receiveMessage}|*|*|literal:userDef|*,4
"{gotoXY}|literal:userDef|literal:userDef|*",6
stage:userDef|script|{doForever}|script,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
doForever|{script}|doIf|*,7
script|receiveMessage|{literal:userDef}|*|*|*,1
"{doForever}|*|script|*|*",1
"{turnLeft}|literal:userDef|*|*",2
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,11
doIf|script|{forward}|literal:userDef|*,1
sprite:userDef|{script}|*|receiveGo|gotoXY|show,1
doIf|{reportTouchingColor}|*|*|literal:userDef|*,4
script|{doIf}|*|reportTouchingObject|script|*,9
script|{doIf}|script|*,3
"{script}|*|*|*|forward",3
"{doIf}|script|*|*",1
script|{doSwitchToCostume}|*|*|*|literal:userDef,10
"{sprite:userDef}|*|script",1
"{doIf}|reportTouchingObject|script",10
script|doForever|{script}|doIf|*,14
script|{doForever}|script|*,12
sprite:userDef|script|{doSwitchToCostume}|*|*|literal:userDef|*,9
"{script}|*|*|receiveMessage|doSwitchToCostume",2
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,9
script|{receiveMessage}|*|literal:userDef|*,4
script|doForever|{script}|forward|doIf|*,3
"{sprite:userDef}|script|script|*|*",3
"{doForever}|*|script",15
"{doBroadcast}|literal:userDef|*|*|*",2
script|doIf|{reportTouchingColor}|literal:userDef|*|*,2
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
stage:userDef|sprite:userDef|{script}|receiveMessage|doForever|*,6
script|doIf|{script}|*|turnLeft|forward|*,1
script|doIf|{reportTouchingColor}|*|*|literal:userDef,3
script|{hide}|*|*,1
"{script}|doSwitchToCostume|*|*",7
"{script}|*|*|receiveGo|doForever",2
"{receiveMessage}|*|literal:userDef|*",32
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
doForever|{script}|*|doIf|*|*,6
stage:userDef|sprite:userDef|{script}|show,7
sprite:userDef|{script}|doSwitchToCostume|hide,3
"{doSwitchToCostume}|literal:userDef",21
doForever|{script}|doIf|*|*,5
sprite:userDef|script|{doForever}|*|*|script|*,5
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|doForever,3
"{script}|*|*|receiveMessage",16
stage:userDef|sprite:userDef|{script}|doWait|*|*|*,2
stage:userDef|script|{doSwitchToCostume}|literal:userDef|*|*|*,7
script|{doWait}|literal:userDef|*,5
snapshot|stage:userDef|{sprite:userDef}|script,37
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
script|doIf|{reportTouchingColor}|literal:userDef,4
script|doForever|{script}|*|doIf|*|*,4
snapshot|stage:userDef|{script}|doSwitchToCostume|*,3
"{doSwitchToCostume}|*|literal:userDef|*|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
stage:userDef|sprite:userDef|{script}|gotoXY|show,4
doSetVar|{varMenu:userDef}|*,1
doIf|script|{doWait}|*|literal:userDef|*,1
sprite:userDef|{script}|doSwitchToCostume|doWait,2
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
doIf|script|{turnLeft}|*|literal:userDef,3
doIf|{script}|doWait|*,1
script|{receiveMessage}|*|literal:userDef|*|*,28
