PQGram,Count
stage:userDef|sprite:userDef|{script}|doSayFor,2
"{doSwitchToCostume}|*|*|literal:userDef",1
doIf|{reportEquals}|var:userDef|*|*,2
doSetVar|{reportRandom}|literal:userDef,1
script|doIf|{script}|*|doSwitchToCostume,1
script|{doAsk}|*|literal:userDef,1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
script|{doAsk}|literal:userDef|*,1
doSetVar|{varMenu:userDef}|*|*,1
sprite:userDef|script|{doSetVar}|reportRandom|*|*|*,1
sprite:userDef|script|{doWaitUntil}|reportKeyPressed|*,1
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
script|{doWait}|literal:userDef|*,1
"{sprite:userDef}|script",1
script|doSayFor|{literal:userDef}|*|*|*|*,1
sprite:userDef|script|{doSayFor}|literal:userDef,5
doIf|script|{doSwitchToCostume}|literal:userDef,1
script|{doSayFor}|literal:userDef|*,2
"{doIf}|script|*",1
stage:userDef|{sprite:userDef}|script|*|*,1
script|{doWait}|literal:userDef|*|*|*,1
"{script}|*|*|receiveGo",1
"{doIf}|reportEquals|script|*|*",2
"{script}|*|doSwitchToCostume|bubble",2
stage:userDef|{sprite:userDef}|*|script,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,2
"{doSayFor}|*|literal:userDef|literal:userDef|*",2
script|doWait|{literal:userDef}|*|*|*,1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
doIf|script|{doSwitchToCostume}|literal:userDef|*,1
"{script}|doSayFor|doAsk|doWaitUntil|doSayFor",1
script|doIf|{reportEquals}|var:userDef|*,2
script|{doSayFor}|*|*|literal:userDef|literal:userDef,3
doIf|{script}|bubble|*|*,1
script|doSetVar|{reportRandom}|literal:userDef|literal:userDef|*|*,1
"{reportEquals}|literal:userDef",2
"*|{snapshot}|*|stage:userDef|varDec:userDef",1
"{doWaitUntil}|reportKeyPressed",1
stage:userDef|{sprite:userDef}|*|*|*|script,1
"{bubble}|literal:userDef",1
snapshot|stage:userDef|{sprite:userDef}|*|script|*,1
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*,1
"{reportKeyPressed}|literal:userDef|*|*",1
doIf|{script}|*|*|doSwitchToCostume|bubble,2
doAsk|{literal:userDef}|*,1
"{doWaitUntil}|*|*|reportKeyPressed|*",1
sprite:userDef|script|{doSayFor}|literal:userDef|literal:userDef,3
doIf|{reportEquals}|literal:userDef,1
"{reportRandom}|*|literal:userDef|literal:userDef",1
doIf|{reportEquals}|literal:userDef|var:userDef,2
script|{doSwitchToCostume}|literal:userDef,1
sprite:userDef|script|{doIf}|reportEquals|script,1
"{reportRandom}|*|literal:userDef",1
stage:userDef|{sprite:userDef}|script|*|*|*,1
doIf|{reportEquals}|var:userDef|*|*|*,1
snapshot|stage:userDef|{sprite:userDef}|*|script,1
sprite:userDef|{script}|doIf|*,1
"{var:userDef}|*",1
"{doSayFor}|literal:userDef",3
sprite:userDef|script|{doIf}|script|*,2
"{varMenu:userDef}|*|*|*|*",1
sprite:userDef|script|{doSayFor}|literal:userDef|*|*,3
script|{doSetVar}|reportRandom|*,1
sprite:userDef|{script}|doAsk|doWaitUntil|doSayFor|doWait,1
stage:userDef|sprite:userDef|{script}|receiveGo|doSwitchToCostume|setScale|doSayFor,1
sprite:userDef|script|{doSayFor}|literal:userDef|*,3
script|{doSayFor}|literal:userDef|literal:userDef|*|*,2
script|{doIf}|*|reportEquals,1
"{doWait}|literal:userDef|*|*",1
"*|{snapshot}|stage:userDef|varDec:userDef",1
stage:userDef|sprite:userDef|{script}|doWait|doSetVar,1
doIf|script|{doSwitchToCostume}|*|literal:userDef,1
"{sprite:userDef}|*|*|script",1
sprite:userDef|{script}|*|receiveGo|doSwitchToCostume,1
script|{doSayFor}|*|*|*|literal:userDef,3
stage:userDef|sprite:userDef|{script}|doIf|doIf,1
"{script}|doSayFor",3
"{script}|*|doSwitchToCostume",1
"{bubble}|*|literal:userDef|*",2
"{reportEquals}|*|literal:userDef|var:userDef|*",2
script|doWaitUntil|{reportKeyPressed}|*|literal:userDef,1
script|{doSwitchToCostume}|*|*|literal:userDef,3
snapshot|{varDec:userDef}|*,1
"{script}|doSetVar",1
"{script}|doIf|doIf|*",1
"{reportEquals}|var:userDef|*|*|*",2
script|doIf|{reportEquals}|*|*|literal:userDef|var:userDef,2
"*|{snapshot}|varDec:userDef|*|*",1
doIf|script|{doSwitchToCostume}|*|*|*|literal:userDef,1
"{snapshot}|*|stage:userDef|varDec:userDef",1
sprite:userDef|script|{doIf}|script|*|*|*,2
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
"{varMenu:userDef}|*|*|*",1
script|{doIf}|script,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
reportEquals|{literal:userDef}|*|*|*,1
doIf|{reportEquals}|*|literal:userDef,1
doWait|{literal:userDef}|*,1
"{script}|receiveGo",1
"{doIf}|script|*|*",1
script|{doSwitchToCostume}|literal:userDef|*,1
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doIf|*|*|*,1
script|{bubble}|*|literal:userDef|*|*,2
script|doSetVar|{reportRandom}|literal:userDef|*|*,1
"{bubble}|literal:userDef|*|*",1
sprite:userDef|{script}|doAsk,1
"{doIf}|reportEquals",1
doIf|{script}|*|*|doSwitchToCostume,2
sprite:userDef|script|{doIf}|reportEquals|script|*|*,1
script|{setScale}|*|literal:userDef|*,1
doIf|script|{bubble}|literal:userDef|*|*,1
"{reportRandom}|literal:userDef|*",1
sprite:userDef|script|{doIf}|*|*|*|reportEquals,2
"{doSayFor}|literal:userDef|literal:userDef|*",3
script|doIf|{script}|*|*|doSwitchToCostume|bubble,1
doSetVar|reportRandom|{literal:userDef}|*,1
sprite:userDef|{script}|doSayFor|doSayFor|doAsk,1
sprite:userDef|script|{setScale}|*|literal:userDef|*|*,1
stage:userDef|sprite:userDef|{script}|doSayFor|doAsk|doWaitUntil,1
script|{doSayFor}|*|literal:userDef,2
"{doSayFor}|literal:userDef|literal:userDef|*|*",2
script|{doSayFor}|literal:userDef|*|*,2
script|{doSetVar}|*|*|varMenu:userDef,1
doIf|{script}|doSwitchToCostume|bubble,2
sprite:userDef|script|{doAsk}|literal:userDef|*|*|*,1
"{reportKeyPressed}|*|literal:userDef|*|*",1
"{script}|*|*|doSwitchToCostume|bubble",1
"{script}|*|*|*|doSwitchToCostume",2
"{script}|bubble|*|*",2
doIf|script|{bubble}|*|literal:userDef,1
"{reportRandom}|literal:userDef|literal:userDef",1
doWaitUntil|{reportKeyPressed}|*|*|literal:userDef,1
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*,1
"{doSayFor}|*|*|*|literal:userDef",1
stage:userDef|{sprite:userDef}|script,1
script|{doSayFor}|literal:userDef|*|*|*,3
"{reportEquals}|*|literal:userDef|var:userDef",2
doIf|script|{bubble}|literal:userDef|*|*|*,1
doSetVar|{varMenu:userDef}|*,1
"*|{snapshot}|stage:userDef",1
script|{doWait}|*|*|literal:userDef|*,1
script|doIf|{script}|*|*|doSwitchToCostume,2
sprite:userDef|script|{doIf}|reportEquals,2
reportEquals|{literal:userDef}|*|*,1
"{script}|receiveGo|doSwitchToCostume|setScale",1
"{script}|doWaitUntil",1
"{doSayFor}|*|*|literal:userDef",3
sprite:userDef|script|{doSayFor}|*|*|literal:userDef|literal:userDef,2
"{doSwitchToCostume}|*|*|literal:userDef|*",2
"{script}|doSwitchToCostume",1
doWaitUntil|{reportKeyPressed}|*|literal:userDef,1
doIf|{reportEquals}|*|literal:userDef|var:userDef,2
sprite:userDef|script|{doSwitchToCostume}|*|literal:userDef|*|*,1
doIf|script|{bubble}|*|literal:userDef|*,2
script|{doSwitchToCostume}|*|literal:userDef|*|*,2
"*|*|{snapshot}|stage:userDef|varDec:userDef|*",1
"{doSayFor}|literal:userDef",4
script|{doSayFor}|literal:userDef,5
sprite:userDef|{script}|doWait|doSetVar,1
"{script}|doWait|doSetVar|doIf|doIf",1
"{script}|bubble|*|*|*",1
"{reportEquals}|*|*|*|literal:userDef",1
"{reportRandom}|*|literal:userDef|literal:userDef|*",1
sprite:userDef|script|{doWaitUntil}|reportKeyPressed,1
script|doIf|{reportEquals}|literal:userDef|var:userDef|*,1
doIf|{reportEquals}|*|*|*|literal:userDef,2
stage:userDef|sprite:userDef|{script}|*|receiveGo|doSwitchToCostume,1
reportKeyPressed|{literal:userDef}|*|*|*,1
sprite:userDef|script|{doSwitchToCostume}|*|*|*|literal:userDef,1
doWaitUntil|{reportKeyPressed}|literal:userDef,1
"{doSetVar}|*|varMenu:userDef|reportRandom",1
"{receiveGo}|*|*",1
sprite:userDef|script|{doIf}|*|*|reportEquals|script,2
"{doSayFor}|literal:userDef|*|*",3
snapshot|stage:userDef|{sprite:userDef}|script|*|*,1
script|{setScale}|*|*|literal:userDef,1
script|{doWaitUntil}|reportKeyPressed|*|*,1
"{script}|doIf|doIf|*|*",1
"{script}|doWaitUntil|doSayFor",1
doIf|{script}|*|doSwitchToCostume|bubble,2
