PQGram,Count
script|setHeading|{reportRandom}|literal:userDef|*,1
"{script}|doChangeVar|up|setSize|setColor",1
script|{doForever}|script,1
"*|{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef|varDec:userDef",2
script|{setSize}|literal:userDef|*,2
script|setColor|{literal:userDef}|*,1
doUntil|script|{doIf}|*|*|reportLessThan,1
reportMonadic|reportSum|{reportProduct}|literal:userDef,1
reportMonadic|{reportSum}|reportProduct|reportProduct,1
doRepeat|script|{setHeading}|reportRandom|*,1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
"{doSetVar}|*|*|varMenu:userDef",3
"{reportProduct}|*|*|*|literal:userDef",3
doForever|script|{doChangeVar}|literal:userDef|*|*,1
doSetVar|{varMenu:userDef}|*|*,1
script|{doUntil}|*|*|*|reportLessThan,1
"{setSize}|*|*|*|literal:userDef",3
"{script}|*|doIf|doShowVar",1
doRepeat|script|{down}|*|*|*,1
script|{setSize}|*|*|literal:userDef|*,5
sprite:userDef|{script}|down|setSize,1
sprite:userDef|{script}|doSetVar,2
script|doIf|{script}|*|*|*|doIf,1
script|doIf|{script}|doPlaySoundUntilDone|doStopThis|*|*,1
script|setHeading|{reportRandom}|literal:userDef,1
"{script}|receiveGo|doSetVar|doSetVar|doHideVar",1
script|doRepeat|{script}|down|*,1
reportLessThan|{var:userDef}|*|*|*,1
stage:userDef|sprite:userDef|{script}|clear,1
setHeading|{reportRandom}|literal:userDef|literal:userDef|*,1
"{script}|*|*|up|gotoXY",1
reportMonadic|reportSum|{reportProduct}|xPosition|xPosition,1
"{script}|setSize|doSetVar|doForever|*",1
"{doShowVar}|*|varMenu:userDef|*|*",3
"{setHeading}|*|*|reportRandom|*",1
"{script}|*|*|receiveGo",1
"{setColor}|literal:userDef|*",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
"{gotoXY}|*|*|literal:userDef",2
"{script}|*|*|*|doIf",1
script|forward|{var:userDef}|*|*,1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
script|doRepeat|{script}|gotoXY|setHeading|forward|turn,1
"{reportLessThan}|reportDistanceTo|literal:userDef",1
doSetVar|{var:userDef}|*|*,1
"{doSetVar}|*|*|varMenu:userDef|literal:userDef",3
"{reportMonadic}|reportSum",1
script|doUntil|{script}|up|setSize|setColor,2
sprite:userDef|script|{doSetVar}|*|*|*|varMenu:userDef,3
forward|reportMonadic|{reportSum}|*|reportProduct,1
stage:userDef|{sprite:userDef}|*|*|*|script,1
script|{doShowVar}|varMenu:userDef|*|*|*,2
"{reportProduct}|literal:userDef|*",2
doIf|reportLessThan|{reportMonadic}|*|*|literal:userDef|reportSum,1
"{script}|setColor",1
"{turn}|*|*|*|literal:userDef",1
"{doSetVar}|var:userDef|*|*|*",1
"{script}|doSetVar|doHideVar|doHideVar|doHideVar",1
script|{doIf}|*|reportLessThan|script|*,2
doRepeat|{reportProduct}|literal:userDef|var:userDef|*,1
script|{setSize}|literal:userDef,3
script|doUntil|{script}|up|setSize|setColor|down,1
sprite:userDef|{script}|receiveGo|doSetVar|doSetVar,1
"{script}|up|setSize",3
"{xPosition}|*|*",1
sprite:userDef|script|{doForever}|*|script|*,1
"{script}|doShowVar|doShowVar|doShowVar",1
script|doChangeVar|{varMenu:userDef}|*|*|*,1
doRepeat|script|{forward}|*|reportMonadic|*|*,1
"{script}|*|*|*|up",1
script|doHideVar|{varMenu:userDef}|*|*|*|*,1
"{script}|*|*|up|setSize",1
"{reportSum}|reportProduct|*",2
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
reportSum|{reportProduct}|*|*|*|literal:userDef,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{reportRandom}|*|literal:userDef",1
stage:userDef|sprite:userDef|{script}|clear|setColor|setSize|up,1
reportSum|reportProduct|{literal:userDef}|*|*|*|*,1
