PQGram,Count
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|*|*,5
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
"{receiveMessage}|literal:userDef|*|*|*",28
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{script}|doSwitchToCostume",22
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{setScale}|*|literal:userDef|*|*",6
script|{doForever}|*|script|*|*,3
doRepeat|script|{doReplaceInList}|reportRandom,2
"{evaluateCustomBlock:userDef}|*|literal:userDef|literal:userDef|literal:userDef",3
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{reportProduct}|*|*|*|literal:userDef",3
script|gotoXY|{reportListItem}|var:userDef|*,4
"{doWait}|*|*|*|literal:userDef",10
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
sprite:userDef|{script}|setScale,14
sprite:userDef|script|{gotoXY}|reportListItem|reportListItem,2
sprite:userDef|script|{receiveOnClone}|*,1
"{script}|gotoXY|doSwitchToCostume",1
reportJoinWords|{list}|var:userDef,2
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
script|{doReplaceInList}|*|*|literal:userDef,4
script|{receiveMessage}|literal:userDef|*|*|*,48
doRepeat|script|{doWearNextCostume}|*|*,1
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{script}|*|receiveMessage|show",3
gotoXY|reportSum|{literal:userDef}|*|*,1
stage:userDef|sprite:userDef|{script}|receiveOnClone|doIf|doIf|doIf,1
sprite:userDef|script|{doBroadcastAndWait}|literal:userDef|*|*|*,2
"{script}|show|*",6
sprite:userDef|script|{doSwitchToCostume}|*|*|literal:userDef,33
"{doIf}|*|reportListContainsItem|script|*",1
customBlock:userDef|{script}|evaluateCustomBlock:userDef|doSetVar,1
"{gotoXY}|*|*|reportListItem|reportListItem",2
"{script}|doSwitchToCostume|setScale|doSwitchToCostume",2
sprite:userDef|{script}|hide,22
sprite:userDef|script|{setScale}|*|literal:userDef,14
"{playSound}|literal:userDef|*|*",8
script|{doWait}|*|literal:userDef|*,9
script|{receiveMessage}|literal:userDef|*|*,19
sprite:userDef|{script}|receiveMessage|doWait,1
script|{receiveMessage}|*|*|literal:userDef|*,56
"{doGlide}|*|literal:userDef",1
sprite:userDef|script|{setScale}|*|*|*|literal:userDef,12
"{evaluateCustomBlock:userDef}|literal:userDef|literal:userDef|literal:userDef",2
sprite:userDef|script|{doSwitchToCostume}|literal:userDef|*|*|*,25
doIf|script|{doForever}|*|*|script,2
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
stage:userDef|sprite:userDef|{script}|playSound|doSwitchToCostume,2
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doChangeVar}|literal:userDef|*",3
sprite:userDef|script|{gotoXY}|reportListItem,1
script|doIf|{reportListContainsItem}|reportLetter,1
"{gotoXY}|literal:userDef|*|*|*",4
doRepeat|{script}|*|*|*|doSetVar,2
stage:userDef|sprite:userDef|{script}|hide|*,18
sprite:userDef|{script}|doWait,5
stage:userDef|sprite:userDef|{script}|doWait|doWearNextCostume,2
"{reportLetter}|var:userDef|*|*|*",1
"{customBlock:userDef}|script",3
script|gotoXY|{reportListItem}|var:userDef,3
sprite:userDef|{script}|*|receiveMessage,36
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
script|{doWait}|literal:userDef|*|*,21
doSayFor|{var:userDef}|*,1
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
script|{doBroadcast}|literal:userDef|*|*|*,6
"{doForever}|*|script",5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
script|doUntil|{script}|*|*|doWearNextCostume,1
sprite:userDef|script|{doIf}|reportEquals|script,5
"{script}|*|*|evaluateCustomBlock:userDef",1
snapshot|stage:userDef|{script}|receiveMessage|doStopThis,1
sprite:userDef|{script}|doIf|*|*|*,1
"{reportListItem}|*|literal:userDef|var:userDef",2
stage:userDef|sprite:userDef|{script}|doRepeat,12
script|doSetVar|{reportJoinWords}|*|*|*|list,1
"{script}|*|*|receiveMessage|doSwitchToCostume",2
script|{receiveMessage}|*|literal:userDef|*,4
stage:userDef|sprite:userDef|{script}|setScale,13
"{sprite:userDef}|script|script|*|*",3
doRepeat|script|{changeXPosition}|*|*|literal:userDef|*,2
stage:userDef|sprite:userDef|{customBlock:userDef}|varDec:userDef|varDec:userDef|*|*,1
"{sprite:userDef}|customBlock:userDef|*",1
script|{doWait}|*|literal:userDef|*|*,20
sprite:userDef|{script}|receiveMessage|gotoXY,5
"{doBroadcast}|literal:userDef|*|*|*",2
doRepeat|script|{doSetVar}|varMenu:userDef,1
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{receiveMessage}|*|literal:userDef|*",32
stage:userDef|sprite:userDef|{script}|playSound|doRepeat|playSound|changeXPosition,1
sprite:userDef|script|{doIf}|*|*|*|reportEquals,5
"{doSwitchToCostume}|literal:userDef",21
"{sprite:userDef}|*|varDec:userDef|script",2
script|{doWait}|literal:userDef|*,5
sprite:userDef|customBlock:userDef|{script}|doSayFor,2
"{script}|doBroadcastAndWait",2
snapshot|stage:userDef|{sprite:userDef}|script,37
stage:userDef|{sprite:userDef}|script,1
"{doRepeat}|script|*|*",13
sprite:userDef|script|{doRepeat}|*|*|literal:userDef|script,14
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
"{script}|receiveMessage",48
sprite:userDef|script|{doRepeat}|script|*|*|*,14
