PQGram,Count
"{script}|hide",1
sprite:userDef|script|{playSound}|literal:userDef|*,1
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
doTellTo|{reifyScript}|list|script,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*,2
script|{doRepeat}|literal:userDef|script|*,1
changeScale|{literal:userDef}|*|*,1
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
"*|{snapshot}|*|*|*|stage:userDef",1
"{doBroadcast}|literal:userDef",1
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doTellTo}|literal:userDef|reifyScript|list|*,2
script|{doWait}|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
doTellTo|{reifyScript}|*|*|list|script,1
doTellTo|{reifyScript}|script|*|*,3
"{receiveMessage}|literal:userDef|*|*",3
script|{hide}|*|*|*,1
script|{doWait}|literal:userDef|*|*|*,1
sprite:userDef|{script}|hide|*,2
script|{doStopAllSounds}|*|*|*|*,1
script|{doTellTo}|*|*|*|literal:userDef,2
"{script}|*|*|receiveGo",1
stage:userDef|{sprite:userDef}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript|list|*,1
"{gotoXY}|*|*|literal:userDef",2
script|doWait|{literal:userDef}|*|*|*,1
doRepeat|script|{changeScale}|*|literal:userDef|*,1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|doTellTo|{reifyScript}|list|script|*,3
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
doRepeat|script|{doWearNextCostume}|*|*,1
stage:userDef|{sprite:userDef}|*|*|*|script,1
script|doTellTo|{reifyScript}|*|*|*|list,2
script|doTellTo|{reifyScript}|list,2
sprite:userDef|{script}|doTellTo|gotoXY,1
"{script}|changeScale|doWearNextCostume|*|*",1
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
sprite:userDef|{script}|doTellTo|gotoXY|setScale,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{script}|receiveGo|show",1
"{playSound}|literal:userDef|*|*|*",1
sprite:userDef|{script}|receiveMessage|doWait,1
"{script}|doRepeat|doStopAllSounds|doBroadcast|*",1
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
script|{doStopAllSounds}|*|*|*,1
"{doWait}|literal:userDef|*|*",1
"*|{snapshot}|stage:userDef|varDec:userDef",1
sprite:userDef|script|{doTellTo}|*|*|*|literal:userDef,1
script|goToLayer|{literal:userDef}|*,1
"{gotoXY}|literal:userDef|literal:userDef|*|*",1
"{changeScale}|literal:userDef|*|*|*",1
sprite:userDef|{script}|receiveMessage|doWait|show,1
script|doRepeat|{script}|*|*|changeScale,1
"{script}|*|doSwitchToCostume",1
reifyScript|{script}|*|doSwitchToCostume|*,1
sprite:userDef|script|{doTellTo}|list|*|*,1
reifyScript|script|{doSwitchToCostume}|*|literal:userDef|*|*,2
script|{doSwitchToCostume}|*|*|literal:userDef,3
snapshot|{varDec:userDef}|*,1
stage:userDef|sprite:userDef|{script}|doTellTo|hide|*|*,1
script|{doTellTo}|list|*|*,3
"{doTellTo}|*|*|literal:userDef|reifyScript",1
"*|{snapshot}|varDec:userDef|*|*",1
stage:userDef|{sprite:userDef}|*|*|script|script,2
script|changeScale|{literal:userDef}|*|*,1
script|{hide}|*|*|*|*,1
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{setScale}|literal:userDef|*|*|*",2
doWait|{literal:userDef}|*,1
"{script}|*|doSwitchToCostume|*",3
"{sprite:userDef}|*|script",1
"{doTellTo}|reifyScript|list",3
doTellTo|reifyScript|{script}|*|doSwitchToCostume|*|*,2
script|doTellTo|{reifyScript}|list|script,1
sprite:userDef|script|{doBroadcast}|*|literal:userDef|*|*,1
doTellTo|reifyScript|{script}|doSwitchToCostume,1
sprite:userDef|script|{gotoXY}|*|literal:userDef|literal:userDef|*,2
script|{changeScale}|literal:userDef,1
"{script}|doBroadcast",1
"{receiveMessage}|literal:userDef",1
sprite:userDef|script|{setScale}|*|literal:userDef|*|*,1
doRepeat|{script}|doWearNextCostume|*|*,1
"{doBroadcast}|literal:userDef|*|*|*",2
sprite:userDef|script|{gotoXY}|literal:userDef|literal:userDef|*|*,2
"{script}|*|*|*|doSwitchToCostume",2
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript|list,3
script|{hide}|*|*,1
"{reifyScript}|list",1
sprite:userDef|script|{goToLayer}|literal:userDef|*|*,1
doTellTo|{reifyScript}|*|list|script|*,2
"{receiveMessage}|literal:userDef|*|*|*",3
script|doTellTo|{reifyScript}|*|list|script|*,1
script|{doPlaySoundUntilDone}|literal:userDef|*|*,1
sprite:userDef|{script}|receiveMessage|hide|*|*,1
stage:userDef|{sprite:userDef}|script,1
sprite:userDef|{script}|doBroadcast,2
"{gotoXY}|*|literal:userDef",2
script|{doRepeat}|*|*|literal:userDef,1
sprite:userDef|{script}|*|receiveGo|hide|*,1
sprite:userDef|{script}|setScale|doPlaySoundUntilDone,1
script|{doWait}|*|*|literal:userDef|*,1
sprite:userDef|script|{setScale}|*|literal:userDef,3
"{doWearNextCostume}|*|*|*",1
"{doSwitchToCostume}|*|*|literal:userDef|*",2
reifyScript|{script}|doSwitchToCostume|*|*|*,1
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|doTellTo,1
script|{doSwitchToCostume}|*|literal:userDef|*|*,2
reifyScript|{script}|*|doSwitchToCostume|*|*,3
"{script}|goToLayer|playSound|setScale",1
"{script}|doRepeat|doStopAllSounds|doBroadcast",1
"{script}|doSwitchToCostume|*|*|*",3
"{playSound}|*|*|literal:userDef|*",1
snapshot|stage:userDef|{sprite:userDef}|*|script|script,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide|*,1
script|{doTellTo}|*|literal:userDef|reifyScript,2
"{doWearNextCostume}|*|*|*|*",1
"{setScale}|*|*|literal:userDef|*",2
sprite:userDef|script|{receiveMessage}|literal:userDef,1
"{setScale}|literal:userDef|*|*",2
