PQGram,Count
sprite:userDef|{script}|gotoXY,3
"{script}|*|*|doSetVar",5
"{reportOr}|reportKeyPressed|reportKeyPressed",1
"{script}|hide",1
"{reportTouchingColor}|literal:userDef",7
script|{changeYPosition}|var:userDef|*,1
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|{script}|*|receiveMessage|doChangeVar|*,1
doIfElse|reportOr|{reportKeyPressed}|literal:userDef|*|*,2
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
"{reportTouchingColor}|*|*|*|literal:userDef",6
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
doIf|reportAnd|{reportTouchingColor}|literal:userDef|*|*|*,1
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{reportProduct}|*|*|*|literal:userDef",3
script|doIf|{reportEquals}|*|literal:userDef|var:userDef,7
"{doIf}|reportTouchingColor|script|*",11
script|{doChangeVar}|*|*|*|varMenu:userDef,4
doIf|{script}|changeYPosition|doIf,9
"{doIf}|*|*|*|reportTouchingColor",7
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
"{script}|doIf|doIf|doIf|doIf",5
doTellTo|{reifyScript}|*|*|list|script,1
"{script}|doBroadcastAndWait|*",2
script|{hide}|*|*|*,1
"{changeYPosition}|literal:userDef|*|*|*",11
"{script}|doRepeat|*|*|*",1
script|doIf|{script}|gotoXY|*,7
"{script}|*|changeYPosition",7
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{receiveOnClone}|*,1
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{changeXPosition}|*|reportProduct|*,1
"{script}|*|doWarp",1
script|doForever|{script}|*|doWait|changeEffect|*,1
doIf|{script}|*|*|changeYPosition,11
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
doWarp|script|{doSetVar}|varMenu:userDef|literal:userDef,1
doIf|script|{changeYPosition}|literal:userDef,3
script|{gotoXY}|literal:userDef|*|*|*,12
doIf|{script}|doIf|*,4
script|{gotoXY}|literal:userDef|*,6
script|doIf|{script}|*|doChangeVar|*|*,1
"{changeYPosition}|*|literal:userDef",12
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
"{doIf}|*|reportTouchingObject|script|*",3
"{reportTouchingColor}|*|literal:userDef|*",15
"{doIf}|script|*|*|*",22
doIfElse|script|{doSetVar}|literal:userDef|*|*,4
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doChangeVar,1
"{script}|*|gotoXY|*",7
"{reportTouchingColor}|literal:userDef|*|*",14
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
script|{gotoXY}|literal:userDef|literal:userDef,11
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{reportTouchingColor}|literal:userDef|*",10
"{changeEffect}|*|literal:userDef|literal:userDef|*",4
script|{changeYPosition}|*|literal:userDef|*,3
script|{changeEffect}|literal:userDef|literal:userDef|*,3
script|{doIf}|reportTouchingColor|script|*,13
"{doIf}|*|*|*|reportEquals",8
doIf|script|{doChangeVar}|literal:userDef,2
doForever|script|{changeYPosition}|*|var:userDef|*|*,1
script|doForever|{script}|doSwitchToCostume|*|*|*,1
doForever|script|{doSetVar}|varMenu:userDef|reportProduct,1
doIf|script|{doIf}|script|*|*,4
script|{doIf}|*|reportEquals,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
script|doForever|{script}|doIfElse|*|*,1
doIf|{script}|*|*|*|doSetVar,1
"{reportAnd}|reportOr",1
stage:userDef|{script}|receiveGo|doSwitchToCostume|*,1
"{changeScale}|literal:userDef|*|*|*",1
doForever|script|{doWait}|*|*|literal:userDef|*,1
doIf|script|{gotoXY}|literal:userDef,10
"{doSetVar}|*|varMenu:userDef|reportProduct",1
"{doChangeVar}|literal:userDef|*",3
doIf|script|{doBroadcastAndWait}|literal:userDef,2
"{gotoXY}|literal:userDef|*|*|*",4
sprite:userDef|script|{doIf}|*|*|reportTouchingObject,1
"{script}|*|*|*|receiveGo",5
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
doUntil|reportNot|{reportTouchingColor}|*|literal:userDef|*|*,1
"{script}|gotoXY|*|*",8
"{gotoXY}|literal:userDef",14
reportProduct|{literal:userDef}|*,1
"{doIf}|*|reportAnd|script",1
sprite:userDef|script|{doForever}|*|*|*|script,6
sprite:userDef|customBlock:userDef|{script}|*|doWarp|*|*,1
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|*|script",7
script|{doIf}|*|reportTouchingColor|script,11
"{script}|*|receiveGo",11
doIf|{script}|*|doWait|doRepeat|gotoXY,1
"{doIf}|*|*|reportTouchingColor",9
"{script}|changeXPosition|doIf",1
"{doForever}|*|script",5
"{gotoXY}|literal:userDef|literal:userDef|*",6
script|doIf|{script}|doIf|*,6
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIfElse|{reportTouchingObject}|*|literal:userDef|*|*,1
reportEquals|{literal:userDef}|*|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
"{setScale}|literal:userDef|*|*|*",2
doIf|{reportTouchingColor}|literal:userDef|*,7
"{doForever}|*|script|*|*",1
doIf|{reportTouchingColor}|*|*|literal:userDef|*,4
script|{doIf}|script|*,3
"{doIf}|*|reportTouchingColor",7
sprite:userDef|{script}|setEffect|setScale|doRepeat,1
"{doIf}|script|*|*",1
"{sprite:userDef}|*|script",1
script|{doIf}|*|*|*|reportTouchingColor,12
sprite:userDef|{script}|doIf|*|*|*,1
"{snapshot}|varDec:userDef|varDec:userDef|varDec:userDef|varDec:userDef",9
script|doSetVar|{reportProduct}|*|literal:userDef|var:userDef|*,1
doIf|{reportEquals}|*|literal:userDef|var:userDef,5
doRepeat|script|{changeEffect}|literal:userDef|literal:userDef|*,2
"{reportQuotient}|literal:userDef",1
createClone|{literal:userDef}|*|*|*|*,1
script|{receiveMessage}|*|literal:userDef|*,4
doIf|script|{changeYPosition}|literal:userDef|*|*|*,5
"{doIf}|*|*|*|reportOr",2
script|{changeScale}|literal:userDef,1
"{sprite:userDef}|customBlock:userDef|*",1
script|doIf|{script}|doBroadcastAndWait,3
script|doIf|{reportTouchingColor}|literal:userDef|*|*,2
doIf|{script}|gotoXY|*|*,4
"{gotoXY}|*|literal:userDef|literal:userDef|*",4
doIf|{script}|*|hide,1
"{doIf}|reportEquals",8
"{reportKeyPressed}|*|literal:userDef|*|*",1
script|doIf|{script}|*|changeYPosition|doIf|*,3
"{script}|hide|doChangeVar",1
"{changeYPosition}|*|literal:userDef",2
script|doIf|{reportTouchingColor}|*|*|literal:userDef,3
script|{hide}|*|*,1
doRepeat|script|{changeEffect}|*|literal:userDef|literal:userDef,3
doForever|{script}|doIf|doIf,2
"{reifyScript}|list",1
"{script}|*|*|receiveGo|doForever",2
"{reportEquals}|var:userDef|*|*",6
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
sprite:userDef|script|{doForever}|*|*|script|*,5
"{script}|doBroadcastAndWait",2
script|doIf|{script}|*|gotoXY,6
doIf|{script}|gotoXY|doBroadcast|*,1
doIf|{script}|doIf,3
doIf|{script}|*|*|gotoXY|*,2
doForever|script|{doIf}|*|*|*|reportEquals,5
doIf|{reportTouchingColor}|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|script,1
script|doIf|{reportTouchingColor}|literal:userDef,4
"{doSwitchToCostume}|*|literal:userDef|*|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
reportAnd|{reportOr}|*|*|*|reportKeyPressed,1
script|{doRepeat}|*|*|literal:userDef,1
doForever|script|{doIf}|reportOr,2
doSetVar|{varMenu:userDef}|*,1
doIf|script|{doWait}|*|literal:userDef|*,1
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
reportAnd|reportOr|{reportKeyPressed}|literal:userDef|*,2
doIf|{script}|*|doWait|doRepeat,1
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
doForever|{script}|*|*|*|doPlaySoundUntilDone,1
"{changeEffect}|literal:userDef|*|*|*",4
stage:userDef|script|{doIf}|script,1
doIf|script|{gotoXY}|*|literal:userDef,7
doIf|{reportEquals}|*|literal:userDef|var:userDef,2
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
reportOr|{reportKeyPressed}|*|*|literal:userDef,4
"{changeYPosition}|*|*|literal:userDef",6
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
script|doIf|{reportTouchingColor}|literal:userDef|*|*|*,8
doIf|reportOr|{reportKeyPressed}|literal:userDef|*|*,3
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
sprite:userDef|script|{doForever}|script|*|*,4
script|doIfElse|{script}|*|*|doSetVar|*,2
doForever|{script}|doWait|changeEffect,1
script|{receiveMessage}|*|literal:userDef|*,7
doIf|{script}|*|gotoXY|*|*,7
script|{changeYPosition}|*|literal:userDef|*,6
"{doSwitchToCostume}|literal:userDef|*|*",5
script|doForever|{script}|*|doIfElse|*,1
doIfElse|script|{doChangeVar}|varMenu:userDef,1
"{reportNot}|*|reportTouchingColor",1
doBroadcastAndWait|{literal:userDef}|*|*|*,1
"{doIf}|reportTouchingColor|script",10
doIf|{script}|doIf|*|*|*,7
script|{doIfElse}|*|*|*|reportLessThan,1
"{reportTouchingObject}|*|literal:userDef|*",2
"{reportNot}|reportTouchingColor|*",1
"{changeYPosition}|*|literal:userDef|*|*",12
script|doIfElse|{reportOr}|reportKeyPressed,2
script|doIf|{reportEquals}|literal:userDef|var:userDef,8
script|{changeYPosition}|*|*|*|literal:userDef,5
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
doIf|script|{gotoXY}|*|literal:userDef|literal:userDef|*,7
"{doIf}|*|reportTouchingColor|script",8
doForever|{script}|doIf,6
sprite:userDef|{script}|*|*|receiveGo|doIf,1
doIf|script|{doSetVar}|varMenu:userDef|literal:userDef,1
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
script|{doFaceTowards}|*|*|literal:userDef|*,1
doWarp|script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,1
sprite:userDef|script|{doForever}|script|*,6
doIfElse|{script}|*|*|*|hide,1
