PQGram,Count
script|doIf|{script}|show|*|*|*,2
"{script}|hide",1
"{script}|show",3
script|doForever|{script}|*|*|doGlide|*,2
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{reportLessThan}|*|var:userDef",2
script|doGlide|{reportRandom}|*|*|*|literal:userDef,2
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doIf}|reportEquals|script|*,11
script|{doForever}|*|script|*|*,3
script|doForever|{script}|*|doIf,12
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
"{script}|*|doIf",38
sprite:userDef|{script}|receiveGo|doForever|*|*,8
script|doIf|{reportEquals}|*|literal:userDef|var:userDef,7
doForever|script|{doSetVar}|varMenu:userDef|reportRandom|*,1
"{reportTouchingObject}|*|*|*|literal:userDef",7
"{doWait}|*|*|*|literal:userDef",10
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
"{reportRandom}|reportAttributeOf|*|*",2
doForever|script|{doIf}|*|reportTouchingObject|script|*,6
reportNot|{reportEquals}|*|literal:userDef|var:userDef,3
script|{gotoXY}|reportRandom,2
script|{doSetVar}|varMenu:userDef|xPosition|*|*,1
script|doIf|{script}|doWait,12
"{script}|*|changeYPosition",7
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{doForever}|*|script,1
doIf|script|{doWait}|*|*|literal:userDef|*,11
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
doForever|script|{doIf}|script|*|*|*,21
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,46
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
doForever|script|{doIf}|*|reportKeyPressed,4
"{reportLessThan}|var:userDef|literal:userDef|*",1
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
script|doIf|{script}|*|doChangeVar|*|*,1
sprite:userDef|{script}|*|*|receiveGo|doForever,37
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
"{doIf}|*|reportTouchingObject|script|*",3
"{doGlide}|reportRandom",4
"{doIf}|script|*|*|*",22
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
stage:userDef|sprite:userDef|{script}|doForever|*,40
script|{doIf}|*|reportLessThan|script|*,2
"{script}|show|*",6
"{reportRandom}|*|reportAttributeOf",3
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
doIf|{script}|*|*|*|doIf,2
stage:userDef|{script}|doForever|*|*|*,1
script|{doWait}|*|literal:userDef|*,9
reportRandom|{reportAttributeOf}|literal:userDef|literal:userDef|*,8
"{doIf}|*|*|*|reportEquals",8
script|{doForever}|script|*|*,18
doIf|script|{doChangeVar}|literal:userDef,2
"{reportRandom}|literal:userDef",6
doIf|reportNot|{reportEquals}|literal:userDef|var:userDef|*|*,4
script|doForever|{script}|doSwitchToCostume|*|*|*,1
"{doGlide}|*|literal:userDef",1
"{script}|*|changeXPosition|*",1
script|doForever|{script}|*|doIf|*,18
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|{doForever}|*|*|script|*,15
"{script}|receiveGo",50
"{doIf}|*|reportTouchingObject|script",8
doGlide|reportRandom|{reportAttributeOf}|literal:userDef|*|*|*,3
doForever|script|{doWait}|*|*|literal:userDef|*,1
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doChangeVar}|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
sprite:userDef|script|{doForever}|*|*|*|script,6
script|{doWait}|literal:userDef|*|*,21
"{script}|doForever|*|*|*",36
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|*|*|*|receiveGo",52
"{script}|*|receiveGo",11
sprite:userDef|{script}|*|*|receiveGo|doForever,14
"{doForever}|*|script",5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
doForever|{script}|doIf|*,7
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|*|receiveGo",31
"{script}|receiveGo|doForever",21
doIf|{script}|doWait,6
"{reportNot}|*|reportEquals|*|*",3
script|{doForever}|script|*|*|*,29
sprite:userDef|{script}|doIf|*|*|*,1
doIf|{script}|doSwitchToCostume|doSetVar|doChangeVar|*,1
script|doIf|{script}|*|doSwitchToCostume|*,4
"{sprite:userDef}|script|script|*|*",3
doIf|{script}|*|*|doSwitchToCostume,6
doGlide|reportRandom|{reportAttributeOf}|literal:userDef,5
doForever|script|{doIf}|*|reportNot,3
script|{doWait}|*|literal:userDef|*|*,20
"{doBroadcast}|literal:userDef|*|*|*",2
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{script}|*|*|receiveGo|doForever",2
"{reportEquals}|var:userDef|*|*",6
"{script}|show|doWait|hide",1
doForever|{script}|doIf|*|*,5
sprite:userDef|script|{doForever}|*|*|*|script,43
script|{doWait}|literal:userDef|*,5
snapshot|stage:userDef|{sprite:userDef}|script,37
doForever|script|{doIf}|*|*|*|reportEquals,5
stage:userDef|{sprite:userDef}|script,1
"{script}|doForever|*|*",26
sprite:userDef|{script}|*|*|*|doGlide,1
