PQGram,Count
customBlock:userDef|script|{doWait}|literal:userDef|*,1
"{script}|*|doChangeVar|*|*",1
"{script}|hide",1
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"{script}|doTellTo|gotoXY|doIf|doForever",1
script|{doSetVar}|*|varMenu:userDef,1
doSetVar|{varMenu:userDef}|*|*,1
"{script}|*|setHeading|forward|*",1
script|doIf|{script}|*|setHeading|forward|*,1
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
customBlock:userDef|{script}|*|*|doRepeat|doWait,1
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
"{script}|doRepeat|*|*|*",1
sprite:userDef|customBlock:userDef|{script}|doRepeat|doWait|doRepeat,1
customBlock:userDef|{script}|doWait,1
script|{doWait}|literal:userDef|*|*|*,1
script|{doTellTo}|*|*|*|literal:userDef,2
doForever|{script}|*|*|doSetVar,1
"{script}|*|*|receiveGo",1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
script|doIfElse|{script}|doWait|doRepeat|*,1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
"{doRepeat}|*|literal:userDef",2
script|doIf|{script}|*|doChangeVar|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
"{changeYPosition}|*|*|literal:userDef",1
script|doTellTo|{reifyScript}|*|*|*|list,2
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|doTellTo|{reifyScript}|list,2
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{doGotoObject}|literal:userDef",1
"{script}|doIfElse|*|*|*",1
"{script}|*|changeXPosition|*",1
doIf|script|{forward}|*|literal:userDef|*,2
"{sprite:userDef}|*|script|*",3
sprite:userDef|script|{doTellTo}|*|*|*|literal:userDef,1
script|doForever|{script}|doIfElse|*|*,1
"{script}|*|doSwitchToCostume",1
sprite:userDef|script|{doIf}|*|*|reportTouchingObject,1
"{script}|*|*|*|receiveGo",5
doIf|script|{doTellTo}|list,1
doIfElse|script|{doGotoObject}|literal:userDef|*|*|*,1
"{sprite:userDef}|script|customBlock:userDef|*",1
doIfElse|{script}|doRepeat,2
