PQGram,Count
"{doPlaySoundUntilDone}|literal:userDef|*|*",1
sprite:userDef|{script}|*|*|receiveInteraction,2
"{literal:userDef}|*|*|*",1
"{snapshot}|stage:userDef|varDec:userDef|*|*",1
"*|snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef",1
"*|{snapshot}|*|*|*|stage:userDef",1
script|receiveInteraction|{literal:userDef}|*|*|*,1
"{receiveInteraction}|*|*|literal:userDef|*",1
"{script}|receiveInteraction|doStopAllSounds",1
stage:userDef|{sprite:userDef}|script|*,1
"*|*|{snapshot}|stage:userDef|varDec:userDef",1
"{sprite:userDef}|script",1
stage:userDef|sprite:userDef|{script}|receiveInteraction|doStopAllSounds|doPlaySoundUntilDone,1
snapshot|stage:userDef|{sprite:userDef}|script|*,1
"{receiveInteraction}|*|*|*|literal:userDef",1
"{sprite:userDef}|*|*|*|script",2
stage:userDef|sprite:userDef|{script}|receiveInteraction|doStopAllSounds,1
stage:userDef|{sprite:userDef}|script|*|*,1
sprite:userDef|{script}|doStopAllSounds|doPlaySoundUntilDone,1
script|{doStopAllSounds}|*|*|*|*,1
sprite:userDef|script|{receiveInteraction}|*|*|literal:userDef|*,2
stage:userDef|{sprite:userDef}|*|script,1
"{doPlaySoundUntilDone}|*|literal:userDef|*",2
script|receiveInteraction|{literal:userDef}|*|*,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveInteraction,2
script|{receiveInteraction}|literal:userDef|*,2
"*|snapshot|{varDec:userDef}|*|*|*|*",1
sprite:userDef|script|{doPlaySoundUntilDone}|literal:userDef|*,1
"{script}|*|*|receiveInteraction",1
stage:userDef|sprite:userDef|{script}|receiveInteraction|doStopAllSounds|doPlaySoundUntilDone|*,2
"*|{snapshot}|*|stage:userDef|varDec:userDef",1
stage:userDef|{sprite:userDef}|*|*|*|script,1
"{script}|*|receiveInteraction",2
snapshot|stage:userDef|{sprite:userDef}|*|script|*,1
script|{doPlaySoundUntilDone}|*|*|literal:userDef,2
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveInteraction|doStopAllSounds,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
stage:userDef|{sprite:userDef}|script|*|*|*,1
"{script}|doStopAllSounds|doPlaySoundUntilDone|*",2
sprite:userDef|{script}|doPlaySoundUntilDone|*|*,1
snapshot|stage:userDef|{sprite:userDef}|*|script,1
"{receiveInteraction}|literal:userDef",2
"{stage:userDef}|sprite:userDef|sprite:userDef|*|*",1
"{doStopAllSounds}|*|*|*",1
"{stage:userDef}|*|*|sprite:userDef|sprite:userDef",1
script|{receiveInteraction}|*|literal:userDef,2
script|{doStopAllSounds}|*|*|*,1
"*|*|{snapshot}|*|stage:userDef|varDec:userDef",1
"*|{snapshot}|stage:userDef|varDec:userDef",1
"{script}|*|receiveInteraction|doStopAllSounds|doPlaySoundUntilDone",2
stage:userDef|sprite:userDef|{script}|doPlaySoundUntilDone|*|*|*,2
"{sprite:userDef}|script|*|*|*",2
"{sprite:userDef}|*|*|script",1
sprite:userDef|script|{doPlaySoundUntilDone}|*|literal:userDef,1
"{script}|doStopAllSounds|doPlaySoundUntilDone",2
sprite:userDef|script|{doPlaySoundUntilDone}|*|literal:userDef|*|*,1
"{script}|*|*|receiveInteraction|doStopAllSounds",2
snapshot|{stage:userDef}|*|sprite:userDef|sprite:userDef,1
"{doPlaySoundUntilDone}|literal:userDef|*|*|*",2
stage:userDef|sprite:userDef|{script}|*|receiveInteraction,1
stage:userDef|sprite:userDef|{script}|doStopAllSounds|doPlaySoundUntilDone|*,2
snapshot|{varDec:userDef}|*,1
sprite:userDef|script|{doPlaySoundUntilDone}|*|*|literal:userDef,1
sprite:userDef|{script}|*|receiveInteraction,1
"{doPlaySoundUntilDone}|literal:userDef",2
snapshot|{varDec:userDef}|*|*|*|*,1
"*|{snapshot}|varDec:userDef|*|*",1
stage:userDef|sprite:userDef|{script}|doPlaySoundUntilDone|*,2
"{snapshot}|*|stage:userDef|varDec:userDef",1
"{receiveInteraction}|literal:userDef|*",2
"*|snapshot|{stage:userDef}|sprite:userDef|*",1
stage:userDef|sprite:userDef|{script}|doPlaySoundUntilDone,2
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
"*|snapshot|{stage:userDef}|*|*|sprite:userDef",1
sprite:userDef|{script}|receiveInteraction|doStopAllSounds|doPlaySoundUntilDone|*,1
sprite:userDef|{script}|*|*|*|receiveInteraction,1
"{snapshot}|varDec:userDef|*",1
"*|snapshot|{stage:userDef}|sprite:userDef",1
"{receiveInteraction}|literal:userDef|*|*|*",1
script|{receiveInteraction}|literal:userDef|*|*|*,1
"{sprite:userDef}|*|script",1
"*|*|{snapshot}|varDec:userDef",1
sprite:userDef|{script}|doStopAllSounds|doPlaySoundUntilDone|*,1
sprite:userDef|{script}|receiveInteraction,2
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*,1
sprite:userDef|script|{doPlaySoundUntilDone}|literal:userDef,1
"{script}|receiveInteraction",1
"{sprite:userDef}|script|*",1
"{script}|doPlaySoundUntilDone|*|*|*",2
stage:userDef|sprite:userDef|{script}|doStopAllSounds,2
stage:userDef|sprite:userDef|{script}|doStopAllSounds|doPlaySoundUntilDone,1
"{script}|doPlaySoundUntilDone|*|*",2
script|{doPlaySoundUntilDone}|literal:userDef|*|*,1
stage:userDef|{sprite:userDef}|script,1
sprite:userDef|script|{doPlaySoundUntilDone}|literal:userDef|*|*,2
script|{doPlaySoundUntilDone}|*|literal:userDef|*,2
"{sprite:userDef}|*|script|*",1
