PQGram,Count
script|doIf|{script}|show|*|*|*,2
"{script}|*|*|doSetVar",5
"{script}|hide",1
"{script}|show",3
"{reportTouchingColor}|literal:userDef",7
script|{changeYPosition}|var:userDef|*,1
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|doIf|{script}|doIfElse|*|*|*,1
snapshot|stage:userDef|{script}|receiveGo,1
doIf|{script}|gotoXY|show|doChangeVar,1
"{reportTouchingColor}|*|*|*|literal:userDef",6
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|*|script|*|*,3
doForever|script|{doIf}|*|*|*|reportAnd,2
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
"{doForever}|*|*|script|*",8
"{reportProduct}|*|*|*|literal:userDef",3
script|{doChangeVar}|*|*|*|varMenu:userDef,4
"{doIf}|*|*|*|reportTouchingColor",7
"{doForever}|*|*|*|script",6
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
reportNot|{reportEquals}|*|literal:userDef|var:userDef,3
"{doIfElse}|script|script|*|*",4
doIf|script|{doSwitchToCostume}|literal:userDef,1
doIf|{script}|doUntil|*|*|*,2
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{doForever}|*|script,1
"{doIfElse}|*|*|reportAnd",1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
script|{changeXPosition}|*|reportProduct|*,1
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|doIfElse|{reportAnd}|*|*|reportKeyPressed|reportNot,1
doIf|script|{changeYPosition}|literal:userDef,3
doIf|{script}|doIf|*,4
script|{gotoXY}|literal:userDef|*,6
script|doIf|{script}|*|doChangeVar|*|*,1
doIf|{reportAnd}|reportNot|*|*|*,1
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|{script}|evaluateCustomBlock:userDef,1
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
doIfElse|script|{doSetVar}|literal:userDef|*|*,4
snapshot|customBlock:userDef|{script}|*|*|*|*,1
"{reportNot}|*|*|*|reportEquals",6
doIf|script|{doUntil}|*|*|*|reportNot,2
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{reportTouchingColor}|literal:userDef|*",10
script|doIfElse|{reportAnd}|*|*|reportKeyPressed,2
doIf|{script}|*|doIf|doIf|*,1
script|{changeYPosition}|*|literal:userDef|*,3
script|doIfElse|{script}|*|*|doWearNextCostume|doWait,2
doIf|{script}|*|*|*|doIf,2
stage:userDef|{script}|doForever|*|*|*,1
doIf|script|{doChangeVar}|literal:userDef,2
doForever|script|{changeYPosition}|*|var:userDef|*|*,1
script|doForever|{script}|doSwitchToCostume|*|*|*,1
doForever|script|{doSetVar}|varMenu:userDef|reportProduct,1
sprite:userDef|script|{doIfElse}|script|script,1
doIf|script|{doIf}|script|*|*,4
script|{doIf}|*|reportEquals,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
doIf|{script}|*|*|*|doSetVar,1
script|doForever|{script}|doIf|*|*,7
"{doSetVar}|*|varMenu:userDef|reportProduct",1
"{doChangeVar}|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
script|{doSetVar}|*|*|varMenu:userDef|literal:userDef,17
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|*|*|*|receiveGo",5
stage:userDef|sprite:userDef|{script}|receiveGo|doSetVar|doSwitchToCostume,1
reportProduct|{literal:userDef}|*,1
"{doIf}|*|reportAnd|script",1
doIfElse|script|{doWait}|literal:userDef|*|*,4
sprite:userDef|script|{doForever}|*|*|*|script,6
"*|{snapshot}|varDec:userDef|*|*",1
"{doForever}|*|*|script",7
"{doIf}|*|*|reportTouchingColor",9
"{script}|changeXPosition|doIf",1
"{doForever}|*|script",5
"{gotoXY}|literal:userDef|literal:userDef|*",6
script|doIf|{script}|doIf|*,6
stage:userDef|script|{doForever}|script,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
doForever|{script}|doIf|*,7
