PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
"{script}|hide",1
"{script}|show",3
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
doForever|script|{doIf}|*|*|*|reportAnd,2
"{doForever}|*|*|script|*",8
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{receiveMessage}|*|*|literal:userDef|*",17
doIf|{reportAnd}|reportEquals|reportTouchingObject|*,2
sprite:userDef|{script}|receiveGo|doForever|*|*,8
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|doIf|{script}|*|doRepeat|*,1
script|{doChangeVar}|*|*|*|varMenu:userDef,4
"{script}|*|*|receiveMessage|hide",6
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
reportAnd|{reportLessThan}|var:userDef|*|*,1
script|{hide}|*|*|*,1
"{script}|doRepeat|*|*|*",1
doIf|script|{doSwitchToCostume}|literal:userDef,1
reportLessThan|{var:userDef}|*|*|*,1
sprite:userDef|script|{doForever}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
stage:userDef|sprite:userDef|{script}|receiveGo|doForever|*,9
doForever|script|{doIf}|*|reportKeyPressed,4
"{doBroadcast}|*|literal:userDef|*|*",6
"{sprite:userDef}|script|*|*",7
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"{script}|*|receiveMessage|show",3
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
doIf|reportAnd|{reportTouchingObject}|literal:userDef|*,5
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{script}|show|*",6
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doChangeVar,1
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
"{reportOr}|reportAnd|reportEquals",1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
reportAnd|{reportTouchingObject}|literal:userDef|*|*|*,5
"{sprite:userDef}|script|script",15
doIf|script|{doChangeVar}|literal:userDef,2
stage:userDef|{sprite:userDef}|script|script,16
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
script|doIf|{script}|doSwitchToCostume|doWait|doSwitchToCostume,1
"{script}|*|changeXPosition|*",1
sprite:userDef|script|{doIfElse}|script|script,1
"{script}|*|*|*|receiveMessage",8
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|{script}|*|*|receiveMessage,8
doIf|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
script|doForever|{script}|doIf|*|*,7
reportAnd|{reportTouchingObject}|*|literal:userDef,5
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
