PQGram,Count
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
stage:userDef|sprite:userDef|{script}|receiveMessage|doGlide,1
script|doUntil|{reportEquals}|*|literal:userDef,3
"{receiveMessage}|literal:userDef|*|*|*",28
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
script|{doTellTo}|*|literal:userDef|reifyScript|list,16
"{script}|doSwitchToCostume",22
script|{doTellTo}|literal:userDef|reifyScript,12
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doForever}|*|script|*|*,3
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{script}|evaluateCustomBlock:userDef|show",3
"{doWait}|*|*|*|literal:userDef",10
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
doTellTo|{reifyScript}|*|*|list|script,1
doWaitUntil|{reportEquals}|*|*|literal:userDef|var:userDef,1
script|doTellTo|{reifyScript}|*|*|list|script,11
script|doRepeat|{script}|*|*|doSwitchToCostume|doWait,1
"{script}|gotoXY|doSwitchToCostume",1
"{doWait}|*|*|literal:userDef|*",28
sprite:userDef|script|{doForever}|*|script,1
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
customBlock:userDef|{script}|doWait,6
"{script}|doUntil|doStopThis|*",1
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
script|{doWait}|literal:userDef|*|*|*,40
sprite:userDef|{script}|*|*|*|receiveMessage,23
script|{doTellTo}|literal:userDef|reifyScript|list,9
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doWait}|*|literal:userDef|*|*",43
customBlock:userDef|script|{doWait}|*|literal:userDef,8
stage:userDef|sprite:userDef|{script}|show|doWait,12
"{script}|*|receiveMessage|show",3
reifyScript|{script}|*|doSwitchToCostume|*,15
"{script}|doWait",52
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
"{script}|show|*",6
sprite:userDef|script|{doTellTo}|list,7
sprite:userDef|script|{doUntil}|*|reportEquals,5
sprite:userDef|{script}|hide,22
"{doTellTo}|reifyScript|list",13
script|{doWait}|*|*|literal:userDef|*,48
script|{doWait}|*|literal:userDef|*,9
doTellTo|reifyScript|{script}|*|*|doSwitchToCostume|*,15
script|{receiveMessage}|literal:userDef|*|*,19
sprite:userDef|{script}|receiveMessage|doWait,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
stage:userDef|sprite:userDef|{script}|receiveMessage|hide,7
script|doForever|{script}|setVolume|*|*|*,3
script|doTellTo|{reifyScript}|*|list|script,10
sprite:userDef|{script}|gotoXY|doSwitchToCostume|hide,1
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
"{doGlide}|*|literal:userDef",1
"{doWait}|literal:userDef|*|*",24
doTellTo|reifyScript|{script}|*|*|*|doSwitchToCostume,14
sprite:userDef|{script}|doWait|doThinkFor|hide,1
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
script|{doTellTo}|list|*,17
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doGlide|hide,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
"{doChangeVar}|literal:userDef|*",3
"{script}|doSayFor",3
doForever|script|{setVolume}|var:userDef|*|*|*,3
"{gotoXY}|literal:userDef|*|*|*",4
script|{doTellTo}|literal:userDef|reifyScript|list|*,10
"{script}|doWait|doBroadcast",5
stage:userDef|sprite:userDef|{script}|hide|*,18
sprite:userDef|{script}|doWait,5
"{customBlock:userDef}|script",3
script|{doTellTo}|*|literal:userDef,10
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
"{script}|changeScale|doWait|*",1
sprite:userDef|script|{doForever}|*|*|*|script,6
script|{doWait}|literal:userDef|*|*,21
script|{doTellTo}|list|*|*,3
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{doTellTo}|*|*|literal:userDef",9
sprite:userDef|script|{doGlide}|literal:userDef|*,2
"{script}|*|receiveGo",11
script|{doBroadcast}|literal:userDef|*|*|*,6
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
"{script}|*|doSwitchToCostume",16
"{doForever}|*|script",5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,7
reportEquals|{literal:userDef}|*|*|*,1
sprite:userDef|{script}|doWait,25
script|receiveMessage|{literal:userDef}|*|*|*,1
sprite:userDef|{script}|playSound|doSayFor,6
"{script}|*|*|evaluateCustomBlock:userDef",1
script|doTellTo|{reifyScript}|list|script|*,11
script|{receiveMessage}|*|literal:userDef|*,4
script|doTellTo|{reifyScript}|script|*|*,17
"{sprite:userDef}|script|script|*|*",3
"{sprite:userDef}|customBlock:userDef|*",1
script|{doWait}|*|literal:userDef|*|*,20
"{doBroadcast}|literal:userDef|*|*|*",2
"{doWait}|*|*|literal:userDef",57
sprite:userDef|{script}|doSwitchToCostume|hide|*|*,2
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
sprite:userDef|{script}|doWait|evaluateCustomBlock:userDef,6
"{reifyScript}|list",1
sprite:userDef|script|{doWait}|*|literal:userDef,40
"{script}|*|*|receiveGo|doForever",2
"{reportEquals}|var:userDef|*|*",6
"{script}|show|doWait|hide",1
sprite:userDef|script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,3
sprite:userDef|script|{doWait}|*|literal:userDef|*,18
"{script}|*|*|doWearNextCostume|*",1
doTellTo|{reifyScript}|*|list|script|*,2
doForever|{script}|*|setVolume,5
"{doSwitchToCostume}|literal:userDef",21
doRepeat|{script}|doWait|doSwitchToCostume|doWait,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*,16
script|{doWait}|literal:userDef|*,5
sprite:userDef|{script}|doTellTo|doChangeVar,1
snapshot|stage:userDef|{sprite:userDef}|script,37
stage:userDef|{sprite:userDef}|script,1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
stage:userDef|sprite:userDef|{script}|doChangeVar,2
stage:userDef|sprite:userDef|{script}|gotoXY|show,4
script|{doWait}|*|literal:userDef,47
"{setVolume}|var:userDef|*|*",5
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
"{reifyScript}|*|list|script",9
script|{receiveMessage}|*|literal:userDef|*|*,28
"{script}|receiveGo|doForever",1
doTellTo|{reifyScript}|*|list|script,9
"{receiveMessage}|literal:userDef",15
sprite:userDef|script|{doTellTo}|reifyScript,8
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
reifyScript|{script}|*|doSwitchToCostume|*|*,3
"{receiveMessage}|*|*|literal:userDef",23
doTellTo|reifyScript|{script}|*|*|doWearNextCostume|*,1
customBlock:userDef|{script}|*|doRepeat|doSwitchToCostume,1
sprite:userDef|script|{doWait}|*|literal:userDef,43
"{script}|doPlaySoundUntilDone|doWait",1
"{script}|hide|*|*",7
"{doWait}|*|literal:userDef|*|*",40
script|{receiveMessage}|*|literal:userDef|*,7
script|doTellTo|{reifyScript}|script|*|*|*,17
sprite:userDef|script|{doGlide}|literal:userDef|literal:userDef|*,1
"{script}|*|evaluateCustomBlock:userDef",26
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript,3
"{script}|doBroadcast|*|*",5
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
sprite:userDef|{script}|*|*|receiveMessage|doRepeat,1
stage:userDef|sprite:userDef|{script}|doWait,16
"{doSayFor}|literal:userDef|*|*",3
"{script}|*|*|evaluateCustomBlock:userDef|*",2
reifyScript|{script}|doSwitchToCostume|*,5
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
sprite:userDef|script|{doUntil}|*|reportEquals,2
"{doSwitchToCostume}|*|literal:userDef|*",37
"{script}|doWait",51
sprite:userDef|script|{doForever}|script,3
"{doTellTo}|*|literal:userDef|reifyScript",11
reifyScript|{script}|doSwitchToCostume|*|*|*,16
"{doTellTo}|literal:userDef|reifyScript",16
"{doSayFor}|literal:userDef|*",2
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,22
sprite:userDef|script|{doUntil}|reportEquals,5
"{doSwitchToCostume}|literal:userDef",20
script|doForever|{script}|setVolume,3
sprite:userDef|script|{doBroadcast}|literal:userDef,1
sprite:userDef|script|{doWait}|literal:userDef|*|*,13
sprite:userDef|{script}|show|doWait,5
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|doWait,3
"{doSwitchToCostume}|*|*|*|literal:userDef",23
"*|*|{snapshot}|*|*|stage:userDef|customBlock:userDef",1
stage:userDef|sprite:userDef|{script}|doTellTo|doWait|doTellTo,1
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,8
script|{doRepeat}|script|*,2
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
script|{doSwitchToCostume}|*|literal:userDef|*|*,32
"{reifyScript}|script|*|*",4
sprite:userDef|{script}|evaluateCustomBlock:userDef|doSwitchToCostume|show,1
script|{doStopAllSounds}|*|*,1
"{doWait}|literal:userDef|*",17
"{script}|show|doUntil|doStopAllSounds",1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,4
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
"{script}|*|evaluateCustomBlock:userDef",6
doTellTo|{literal:userDef}|*|*,1
sprite:userDef|script|{doWait}|*|*|*|literal:userDef,24
doTellTo|reifyScript|{script}|*|doSwitchToCostume,15
script|{gotoXY}|literal:userDef,11
"{script}|doSwitchToCostume",21
doTellTo|reifyScript|{script}|doSwitchToCostume|*,7
sprite:userDef|{script}|receiveMessage|hide|*|*,9
"{receiveMessage}|literal:userDef|*|*",21
script|{doTellTo}|reifyScript,5
script|doForever|{script}|*|*|*|doPlaySoundUntilDone,1
script|{doUntil}|reportEquals|script|*|*,2
doUntil|script|{doPlaySoundUntilDone}|literal:userDef,4
script|{gotoXY}|*|literal:userDef|literal:userDef,5
"{script}|*|*|receiveGo",6
"{sprite:userDef}|script|script|script",39
sprite:userDef|{script}|evaluateCustomBlock:userDef|doWait|doPlaySoundUntilDone|*,1
stage:userDef|sprite:userDef|{script}|doTellTo|*|*|*,1
"{goToLayer}|*|literal:userDef|*",1
script|{doBroadcast}|literal:userDef,6
sprite:userDef|{script}|receiveGo|doSwitchToCostume|hide|*,1
"{script}|*|*|receiveGo|doForever",5
sprite:userDef|script|{doStopThis}|literal:userDef,1
script|{doWait}|literal:userDef|*,56
"{script}|doSwitchToCostume|show|doWait|doBroadcast",1
"{doRepeat}|*|*|literal:userDef",2
customBlock:userDef|script|{doWait}|*|literal:userDef,11
"{script}|*|doPlaySoundUntilDone",4
doTellTo|reifyScript|{script}|*|doSwitchToCostume,12
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
script|{doWait}|*|*|literal:userDef|*,2
sprite:userDef|script|{doRepeat}|script|*|*,8
"{doPlaySoundUntilDone}|literal:userDef|*",7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,28
"{script}|doSayFor",2
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,8
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage|doSetVar|hide,1
"{customBlock:userDef}|*|*|script",2
"{script}|doWait|doPlaySoundUntilDone|doWait",1
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
stage:userDef|sprite:userDef|{script}|playSound|doRepeat|doBroadcast,1
doTellTo|reifyScript|{script}|doSwitchToCostume|*,10
sprite:userDef|{script}|*|receiveMessage|show|*,2
script|{gotoXY}|*|literal:userDef|literal:userDef,2
"{script}|doSwitchToCostume|*",5
reifyScript|script|{doSwitchToCostume}|*|literal:userDef|*|*,13
script|doUntil|{script}|doPlaySoundUntilDone,5
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript,6
sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef|show,3
"{script}|hide|*",4
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript|list|*,12
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
"{snapshot}|stage:userDef|customBlock:userDef|varDec:userDef",1
stage:userDef|sprite:userDef|{script}|show|doWait|evaluateCustomBlock:userDef|*,3
stage:userDef|sprite:userDef|{script}|hide|*,21
snapshot|stage:userDef|{sprite:userDef}|script|customBlock:userDef|*,4
"{script}|*|doPlaySoundUntilDone|*|*",2
stage:userDef|sprite:userDef|{script}|hide|doWait,2
"{receiveMessage}|literal:userDef",16
stage:userDef|{sprite:userDef}|script|script,6
script|{doWait}|literal:userDef|*|*|*,17
reifyScript|script|{doSwitchToCostume}|literal:userDef,4
sprite:userDef|{script}|evaluateCustomBlock:userDef|doChangeVar|doWait|doSayFor,1
stage:userDef|sprite:userDef|{script}|doWait|doSayFor|doBroadcast,1
script|{doTellTo}|list|*|*,6
"{customBlock:userDef}|script",2
script|{doSwitchToCostume}|*|*|literal:userDef|*,37
script|doWaitUntil|{reportEquals}|*|*|literal:userDef,1
"{reifyScript}|list",2
sprite:userDef|script|{receiveMessage}|literal:userDef,6
"{gotoXY}|literal:userDef|*|*",2
"{doSwitchToCostume}|literal:userDef",19
script|{doSayFor}|*|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*,36
stage:userDef|sprite:userDef|{script}|doRepeat|doWait|doTellTo|doSetVar,1
script|setScale|{literal:userDef}|*|*,1
sprite:userDef|{script}|doWait|doTellTo,9
stage:userDef|sprite:userDef|{script}|*|receiveMessage|hide|*,2
script|{doTellTo}|list,8
"{snapshot}|stage:userDef",1
sprite:userDef|script|{doChangeVar}|*|*|*|varMenu:userDef,3
"{script}|*|doPlaySoundUntilDone|*|*",5
"{doWait}|*|*|literal:userDef",26
"{script}|*|setVolume",5
"{script}|doWait|doSayFor|doWait|doBroadcast",1
sprite:userDef|script|{doTellTo}|list|*|*|*,2
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,9
sprite:userDef|script|{doPlaySoundUntilDone}|literal:userDef|*|*|*,6
sprite:userDef|script|{doBroadcast}|*|literal:userDef,11
"{doWait}|*|literal:userDef|*",35
"{doUntil}|*|*|reportEquals",5
doTellTo|reifyScript|{script}|doSwitchToCostume|*,4
"{gotoXY}|literal:userDef|*",4
sprite:userDef|customBlock:userDef|{script}|doWait|*|*,1
script|{doChangeVar}|literal:userDef|*,3
script|{doSwitchToCostume}|*|literal:userDef,27
script|doRepeat|{script}|*|*|doSwitchToCostume,1
customBlock:userDef|script|{doWait}|*|literal:userDef|*|*,7
stage:userDef|sprite:userDef|{script}|*|receiveMessage,6
stage:userDef|sprite:userDef|{script}|show,17
stage:userDef|sprite:userDef|{script}|hide|*,15
customBlock:userDef|{script}|*|*|show|doWait,1
"{doRepeat}|literal:userDef|script|*",2
doTellTo|{reifyScript}|list|script|*,17
script|{setVolume}|*|var:userDef|*|*,2
"{receiveMessage}|literal:userDef",17
"{doSwitchToCostume}|*|*|literal:userDef|*",35
sprite:userDef|script|{doWait}|*|literal:userDef|*|*,35
"{doRepeat}|literal:userDef|script",3
sprite:userDef|script|{receiveMessage}|*|*|literal:userDef,17
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,21
script|{doGlide}|literal:userDef,6
reifyScript|{script}|doSwitchToCostume,6
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*|*,6
script|doUntil|{reportEquals}|*|*|literal:userDef|var:userDef,5
sprite:userDef|{script}|receiveMessage|doGlide|hide,2
"{customBlock:userDef}|script",5
stage:userDef|{sprite:userDef}|*|*|*|script,2
"{script}|hide|*|*|*",23
sprite:userDef|{script}|doTellTo|doWait|doTellTo|doWait,4
script|{doRepeat}|literal:userDef,6
sprite:userDef|{script}|show,22
customBlock:userDef|script|{doSwitchToCostume}|*|literal:userDef|*|*,5
sprite:userDef|{customBlock:userDef}|script|*,2
stage:userDef|sprite:userDef|{script}|hide|*|*,14
script|{receiveMessage}|*|literal:userDef|*,10
script|{doSwitchToCostume}|*|*|*|literal:userDef,19
stage:userDef|sprite:userDef|{script}|doPlaySoundUntilDone,5
sprite:userDef|{script}|doWait|evaluateCustomBlock:userDef|*|*,6
sprite:userDef|{script}|doBroadcast|*|*|*,5
script|{doTellTo}|literal:userDef|reifyScript|list,6
sprite:userDef|script|{doWait}|*|*|literal:userDef,23
"{script}|*|*|receiveMessage",26
"*|*|{snapshot}|varDec:userDef",2
sprite:userDef|{script}|receiveMessage|show,2
sprite:userDef|{script}|show,2
doRepeat|{script}|*|*|evaluateCustomBlock:userDef,3
"{doWait}|literal:userDef|*",37
"{script}|doWait|doTellTo|doWait|doTellTo",1
doUntil|{script}|doPlaySoundUntilDone|*|*|*,5
"{doPlaySoundUntilDone}|*|literal:userDef|*",8
"{receiveMessage}|*|literal:userDef|*",1
