PQGram,Count
stage:userDef|sprite:userDef|{script}|doSwitchToCostume|*|*,5
sprite:userDef|script|{doIf}|reportLessThan|script|*,10
"{doChangeVar}|varMenu:userDef",40
"{script}|hide",1
"{script}|show",3
doIf|{script}|doChangeVar|doChangeVar,14
script|doIf|{script}|doChangeVar|doChangeVar,9
script|doIf|{reportLessThan}|literal:userDef|var:userDef|*,4
snapshot|stage:userDef|{script}|receiveGo,1
script|{doForever}|*|script|*|*,3
"{script}|doChangeVar|doChangeVar",19
sprite:userDef|{script}|*|receiveInteraction|doWait|doIf,1
script|{doChangeVar}|*|*|*|varMenu:userDef,4
"{doWait}|*|*|*|literal:userDef",10
"{doChangeVar}|*|varMenu:userDef|literal:userDef",24
"{doStopThis}|*|literal:userDef",6
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*,7
sprite:userDef|{script}|*|receiveInteraction|doWait,2
reportAnd|{reportLessThan}|var:userDef|*|*,1
script|{hide}|*|*|*,1
sprite:userDef|{script}|doIf|*,10
doIf|script|{doStopThis}|*|literal:userDef|*,3
"{reportLessThan}|*|literal:userDef|var:userDef",6
doIf|script|{doSwitchToCostume}|literal:userDef,1
reportLessThan|{var:userDef}|*|*|*,1
doIf|script|{doStopThis}|*|*|*|literal:userDef,2
"{doChangeVar}|varMenu:userDef|literal:userDef|*",20
script|doIf|{script}|*|playSound|doChangeVar,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
sprite:userDef|{script}|*|*|receiveGo,2
doIf|script|{doStopThis}|literal:userDef|*,6
sprite:userDef|{script}|doSetVar|doSetVar|doSetVar|*,1
script|{doChangeVar}|*|*|varMenu:userDef,42
sprite:userDef|script|{doIf}|*|reportLessThan|script,1
"{sprite:userDef}|script|*|*",7
"{script}|doChangeVar|doChangeVar",9
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
doIf|{script}|playSound|hide|*,3
"{reportLessThan}|literal:userDef",6
"{script}|playSound|hide|*|*",3
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
script|doIf|{script}|doChangeVar,29
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
sprite:userDef|script|{doIf}|*|reportLessThan|script|*,1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
doIf|script|{doChangeVar}|*|*|varMenu:userDef|literal:userDef,26
doIf|script|{doChangeVar}|var:userDef|*|*|*,1
script|doIf|{script}|doChangeVar|doChangeVar|playSound|hide,1
stage:userDef|{script}|doForever|*|*|*,1
script|{doWait}|*|literal:userDef|*,9
script|doIf|{reportAnd}|reportEquals|reportLessThan|*|*,1
doIf|script|{doChangeVar}|literal:userDef,2
doIf|script|{playSound}|literal:userDef|*|*|*,2
"{script}|doChangeVar|doChangeVar|doChangeVar",13
doIf|script|{doChangeVar}|varMenu:userDef,25
script|{doChangeVar}|literal:userDef|*|*,11
script|{doChangeVar}|*|varMenu:userDef|literal:userDef,24
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,11
"{sprite:userDef}|*|script|*",3
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|{doChangeVar}|varMenu:userDef|literal:userDef|*,31
stage:userDef|sprite:userDef|{script}|receiveInteraction|doWait,6
"{doChangeVar}|*|*|varMenu:userDef",33
doForever|script|{doWait}|*|*|literal:userDef|*,1
sprite:userDef|{script}|doWait|doIf,2
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doChangeVar}|literal:userDef|*",3
stage:userDef|sprite:userDef|{script}|doSetVar|*|*|*,2
"{script}|doSwitchToCostume|doChangeVar",2
"{script}|*|*|*|receiveGo",5
script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,12
doIf|{script}|doStopThis|*|*|*,7
reportAnd|{reportLessThan}|literal:userDef|var:userDef|*|*,3
"{doIf}|*|reportLessThan",4
sprite:userDef|{script}|doWait,5
doIf|script|{doChangeVar}|literal:userDef|*|*|*,20
"{doIf}|*|reportAnd|script",1
"*|snapshot|{stage:userDef}|sprite:userDef",17
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
doIf|script|{doChangeVar}|literal:userDef|*,20
stage:userDef|sprite:userDef|{script}|doWait|doIf,7
"*|{snapshot}|varDec:userDef|*|*",1
"{script}|receiveInteraction|doWait",11
script|doIf|{script}|*|doChangeVar|doChangeVar,5
doIf|{script}|*|hide|doChangeVar|doChangeVar,1
"{script}|*|receiveGo",11
stage:userDef|script|{doForever}|script,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
reportEquals|{literal:userDef}|*|*|*,1
"{doChangeVar}|literal:userDef|*",13
"{doForever}|*|script|*|*",1
"{doIf}|reportAnd",2
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*|*,26
script|{doChangeVar}|literal:userDef|*,13
script|{doIf}|script|*,3
"{doIf}|script|*|*",1
script|{doSwitchToCostume}|*|*|*|literal:userDef,10
"{sprite:userDef}|*|script",1
sprite:userDef|{script}|doIf|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doSwitchToCostume|*|*,5
"{reportLessThan}|*|*|literal:userDef",4
doIf|script|{doChangeVar}|*|*|*|varMenu:userDef,13
"{receiveInteraction}|*|*|literal:userDef",12
script|{doChangeVar}|*|varMenu:userDef,37
"{script}|doChangeVar",33
"{sprite:userDef}|script|script|*|*",3
script|doIf|{reportLessThan}|*|literal:userDef|var:userDef|*,9
"{sprite:userDef}|*|script|script|*",9
"{doChangeVar}|*|varMenu:userDef|var:userDef",2
sprite:userDef|script|{doChangeVar}|var:userDef|*|*|*,1
doIf|{script}|*|hide,1
"{receiveInteraction}|*|*|*|literal:userDef",12
"{script}|hide|doChangeVar",1
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{doChangeVar}|literal:userDef|*",23
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
"{doChangeVar}|literal:userDef",27
script|{doWait}|literal:userDef|*,5
doIf|script|{doChangeVar}|*|varMenu:userDef,16
stage:userDef|{sprite:userDef}|script,1
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,5
sprite:userDef|{script}|receiveGo|show|*|*,1
"{doSwitchToCostume}|*|literal:userDef|*|*",6
"{doChangeVar}|literal:userDef|*|*|*",30
doSetVar|{varMenu:userDef}|*,1
sprite:userDef|script|{doWait}|literal:userDef|*,8
stage:userDef|{sprite:userDef}|script,11
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|{receiveInteraction}|*|*|literal:userDef,1
"{script}|receiveInteraction|doWait",1
script|{playSound}|*|*|literal:userDef|*,4
"{script}|receiveGo|doForever",1
"{doChangeVar}|literal:userDef|*",33
"{script}|*|doChangeVar|doChangeVar|doChangeVar",3
doIf|script|{doChangeVar}|literal:userDef|*|*,30
doForever|{script}|*|*|*|doPlaySoundUntilDone,1
"{script}|*|receiveInteraction|doWait",6
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,17
script|{doChangeVar}|literal:userDef|*|*,8
doIf|script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,34
sprite:userDef|{script}|receiveGo|doSwitchToCostume|*|*,4
"{doChangeVar}|literal:userDef|*|*|*",33
stage:userDef|sprite:userDef|{script}|receiveInteraction|doWait|doIf,10
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
"{doChangeVar}|*|varMenu:userDef|literal:userDef|*",4
script|{doChangeVar}|*|varMenu:userDef|literal:userDef,21
"{doWait}|literal:userDef|*|*",14
"*|snapshot|{stage:userDef}|sprite:userDef",7
"{doSwitchToCostume}|literal:userDef|*|*",5
stage:userDef|{sprite:userDef}|script|script|*,11
script|{doChangeVar}|*|*|varMenu:userDef|literal:userDef,23
stage:userDef|{sprite:userDef}|script|*|*|*,13
"{doChangeVar}|varMenu:userDef",39
doIf|{script}|hide,3
"{script}|*|*|receiveInteraction|doWait",2
"{reportLessThan}|literal:userDef",5
doIf|{script}|playSound,3
sprite:userDef|{script}|doSetVar|doSetVar|doSetVar,1
script|doIf|{script}|playSound|hide|*,1
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*|*,16
sprite:userDef|script|{receiveInteraction}|*|literal:userDef|*|*,7
doIf|reportAnd|{reportEquals}|var:userDef|*|*|*,2
doIf|{script}|doChangeVar|playSound|hide|*,2
doIf|script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,24
"{doIf}|*|*|reportLessThan",10
"{doStopThis}|literal:userDef|*|*|*",5
script|{doIf}|script|*|*,7
doIf|script|{doChangeVar}|*|*|*|varMenu:userDef,23
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,2
script|{doSetVar}|*|varMenu:userDef|literal:userDef|*,6
"{doChangeVar}|literal:userDef|*|*",8
"{script}|doChangeVar|doSwitchToCostume",5
sprite:userDef|{script}|*|*|receiveGo,5
"{receiveInteraction}|literal:userDef|*|*",10
"{doWait}|literal:userDef|*",7
doIf|script|{doChangeVar}|*|varMenu:userDef|literal:userDef,5
doIf|{script}|doStopThis|*,6
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
"{snapshot}|varDec:userDef|varDec:userDef",4
doIf|reportAnd|{reportEquals}|var:userDef,1
script|{doSetVar}|*|varMenu:userDef,6
"{script}|*|*|*|receiveGo",2
"{script}|playSound|hide",1
sprite:userDef|{script}|receiveInteraction|doWait|doIf|*,8
script|{doChangeVar}|varMenu:userDef|literal:userDef,28
doIf|script|{doChangeVar}|literal:userDef,33
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
script|{doSetVar}|*|*|varMenu:userDef,5
script|doForever|{script}|*|*|*|doPlaySoundUntilDone,1
script|doIf|{reportLessThan}|*|*|literal:userDef,2
reportAnd|reportLessThan|{var:userDef}|*|*|*,1
"{script}|*|*|receiveGo",6
"{script}|*|receiveGo|show|*",2
reportAnd|reportEquals|{literal:userDef}|*|*|*,1
sprite:userDef|script|{doWait}|literal:userDef|*,11
script|doIf|{reportLessThan}|*|*|*|literal:userDef,7
doIf|script|{playSound}|*|literal:userDef,1
