PQGram,Count
"{script}|doIfElse|*",10
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
sprite:userDef|{script}|doUntil|removeClone|*,2
"{receiveMessage}|literal:userDef|*|*|*",28
script|doGlide|{reportRandom}|*|*|*|literal:userDef,2
"{customBlock:userDef}|*|script",12
script|doIf|{script}|doIfElse|*|*|*,1
reportOr|reportOr|{reportKeyPressed}|*|*|*|literal:userDef,2
doIfElse|script|{setHeading}|literal:userDef|*|*|*,1
script|doRepeat|{script}|hide|goToLayer|setHeading|gotoXY,1
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
"{script}|receiveMessage|doStopAllSounds",2
"{script}|*|changeYPosition|doChangeVar",1
doIfElse|{script}|hide,2
"{reportTouchingObject}|*|*|*|literal:userDef",7
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
reportSum|reportProduct|{reportMonadic}|literal:userDef|reportProduct|*|*,2
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
reportLessThan|reportMonadic|{xPosition}|*|*,1
script|{gotoXY}|reportRandom,2
reportLessThan|{var:userDef}|*|*|*,1
"{gotoXY}|*|*|*|literal:userDef",25
sprite:userDef|script|{receiveOnClone}|*,1
sprite:userDef|script|{doForever}|*|script,1
script|{changeXPosition}|*|reportProduct|*,1
doIfElse|script|{evaluateCustomBlock:userDef}|var:userDef|*|*,2
doWarp|{script}|setHeading|changeXPosition,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{setHeading}|*|*|*|literal:userDef",5
doRepeat|{script}|createClone|doWearNextCostume|*|*,1
"{script}|removeClone|*|*|*",3
sprite:userDef|{script}|*|*|*|receiveMessage,23
"{sprite:userDef}|script|script",5
"{doIf}|*|reportTouchingObject|script|*",3
"{script}|*|receiveMessage|show",3
script|doIfElse|{script}|*|*|doChangeVar,4
"{reportLessThan}|literal:userDef",6
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
reportMonadic|reportSum|{reportModulus}|var:userDef|literal:userDef|*|*,2
"{setHeading}|*|*|reportSum|*",2
"{script}|goToLayer|doSetVar|doSetVar|doUntil",2
doIf|reportAnd|{reportLessThan}|*|var:userDef|literal:userDef,1
script|doForever|{script}|*|doSwitchToCostume,2
stage:userDef|sprite:userDef|{script}|receiveMessage|evaluateCustomBlock:userDef,3
stage:userDef|{script}|doForever|*|*|*,1
"{doIf}|*|*|*|reportEquals",8
doIf|script|{doChangeVar}|literal:userDef,2
doIf|script|{playSound}|literal:userDef|*|*|*,2
doUntil|{script}|doChangeVar|*,2
"{reportRandom}|literal:userDef",6
"{doIfElse}|script|*|*",8
script|doForever|{script}|doSwitchToCostume|*|*|*,1
doUntil|{script}|doIf,1
"{script}|*|changeXPosition|*",1
sprite:userDef|script|{changeXPosition}|*|reportProduct,1
doIf|script|{createClone}|*|*|literal:userDef,1
sprite:userDef|{script}|doUntil|removeClone,1
doSetVar|{reportRandom}|*|literal:userDef|literal:userDef,6
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{goToLayer}|literal:userDef|*,6
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
script|{doForever}|*|*|script|*,15
doIf|{reportOr}|reportOr|*|*|*,1
doIf|script|{createClone}|literal:userDef|*|*|*,10
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
doUntil|script|{changeYPosition}|var:userDef|*|*,2
script|{doChangeVar}|*|varMenu:userDef|literal:userDef|*,12
script|{changeEffect}|literal:userDef|literal:userDef|*|*,4
customBlock:userDef|{script}|*|doWarp|*|*,2
"{setHeading}|*|*|reportSum",1
"{sprite:userDef}|script",22
script|{goToLayer}|*|literal:userDef,3
setHeading|{reportRandom}|literal:userDef|*,1
"{script}|*|*|doChangeVar|*",7
sprite:userDef|customBlock:userDef|{script}|*|doWarp|*|*,1
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
doUntil|{reportOr}|*|*|reportEquals,1
sprite:userDef|script|{doGlide}|literal:userDef|*,2
doForever|{script}|doSetVar|setHeading|*|*,2
script|{changeYPosition}|reportDifference|*,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIfElse|{reportTouchingObject}|*|literal:userDef|*|*,1
script|receiveMessage|{literal:userDef}|*|*|*,1
stage:userDef|sprite:userDef|{script}|goToLayer|doForever|*|*,2
"{doIf}|reportAnd",2
doForever|script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,3
"{reportNot}|*|reportEquals|*|*",3
doIfElse|{reportLessThan}|var:userDef|literal:userDef|*|*,1
doSwitchToCostume|{reportMonadic}|*|literal:userDef,4
sprite:userDef|{script}|doIf|*|*|*,1
doIfElse|{script}|*|*|doChangeVar,1
reportModulus|{reportProduct}|getTimer|literal:userDef|*|*,1
script|doIf|{script}|createClone|*|*,5
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
