PQGram,Count
"{script}|doIf|changeYPosition|doIfElse",1
doForever|script|{evaluateCustomBlock:userDef}|literal:userDef|*,8
"{script}|hide",1
"{script}|show",3
reportProduct|reportQuotient|{reportMonadic}|*|*|*|literal:userDef,2
stage:userDef|{sprite:userDef}|*|script|*,4
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
doIf|{script}|gotoXY|*,21
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
"{reportEquals}|*|literal:userDef|var:userDef|*",34
script|{doIf}|reportEquals|script|*,11
script|{doForever}|*|script|*|*,3
sprite:userDef|script|{doWaitUntil}|*|*|*|reportEquals,2
"{reportProduct}|*|*|*|literal:userDef",3
script|doIf|{reportEquals}|*|literal:userDef|var:userDef,7
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|doIf|{script}|*|doRepeat|*,1
"{doWait}|*|*|*|literal:userDef",10
script|{doIf}|*|*|reportEquals|script,3
"{doForever}|*|*|*|script",6
doWaitUntil|{reportEquals}|*|*|literal:userDef|var:userDef,1
script|doRepeat|{script}|*|*|doSwitchToCostume|doWait,1
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
reportLessThan|{var:userDef}|*|*|*,1
"{script}|gotoXY|*|*|*",9
"{gotoXY}|*|*|*|literal:userDef",25
sprite:userDef|script|{receiveOnClone}|*,1
script|{doWaitUntil}|*|reportEquals,5
"{script}|gotoXY|doSwitchToCostume",1
sprite:userDef|script|{doForever}|*|script,1
script|{changeXPosition}|*|reportProduct|*,1
doForever|script|{doIf}|script|*|*|*,21
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
doWarp|{script}|changeXPosition|doIf,1
script|{gotoXY}|literal:userDef|*|*|*,12
script|doForever|{script}|doBroadcast|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef|evaluateCustomBlock:userDef,1
script|doIf|{script}|*|doChangeVar|*|*,1
doRepeat|script|{doWearNextCostume}|*|*,1
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
"{doIf}|*|reportTouchingObject|script|*",3
doUntil|{reportOr}|*|*|reportKeyPressed|reportLessThan,1
reportQuotient|reportMonadic|{literal:userDef}|*,1
"{doIf}|script|*|*|*",22
"{gotoXY}|literal:userDef|*|*",33
"{doSwitchToCostume}|var:userDef|*|*|*",3
sprite:userDef|{script}|doWait|show|doForever,1
reportEquals|reportQuotient|{var:userDef}|*|*|*|*,1
script|doIf|{script}|*|gotoXY|*|*,10
stage:userDef|sprite:userDef|{script}|*|receiveMessage|removeClone,1
script|doIf|{reportEquals}|var:userDef|*|*|*,19
script|{changeEffect}|literal:userDef|literal:userDef|*,3
doForever|{script}|doWaitUntil|doBroadcast,6
stage:userDef|{script}|doForever|*|*|*,1
"{doIf}|reportEquals|script|*",18
script|{doWait}|*|literal:userDef|*,9
"{doIf}|*|*|*|reportEquals",8
sprite:userDef|{script}|receiveMessage|doWait,1
script|doForever|{script}|doSwitchToCostume|*|*|*,1
"{script}|*|changeXPosition|*",1
"{doWait}|literal:userDef|*|*",24
"{evaluateCustomBlock:userDef}|literal:userDef|literal:userDef|literal:userDef",2
"{sprite:userDef}|*|script|*",3
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
"{doSetVar}|varMenu:userDef|reportProduct|*|*",1
"{reportMonadic}|literal:userDef|var:userDef",4
doIf|script|{doIf}|reportTouchingObject,1
"{changeYPosition}|*|*|*|reportProduct",2
"{gotoXY}|*|*|literal:userDef|literal:userDef",21
"{doIf}|*|reportTouchingObject|script",8
doForever|script|{doWait}|*|*|literal:userDef|*,1
"{doSetVar}|*|varMenu:userDef|reportProduct",1
"{doChangeVar}|literal:userDef|*",3
"{gotoXY}|literal:userDef|*|*|*",4
"{script}|gotoXY|*|*",8
list|reportJoinWords|{list}|reportMouseY|*,1
"{gotoXY}|literal:userDef",14
sprite:userDef|{script}|doWait,5
stage:userDef|sprite:userDef|{script}|doWait|doWearNextCostume,2
"{customBlock:userDef}|script",3
reportQuotient|{reportMonadic}|literal:userDef,2
sprite:userDef|script|{doForever}|*|*|*|script,6
script|{doWait}|literal:userDef|*|*,21
sprite:userDef|customBlock:userDef|{script}|*|doWarp|*|*,1
"*|{snapshot}|varDec:userDef|*|*",1
doUntil|{reportOr}|*|*|reportEquals,1
"{script}|*|receiveGo",11
script|{doBroadcast}|literal:userDef|*|*|*,6
"{doForever}|*|script",5
sprite:userDef|{script}|doSwitchToCostume|show|doForever,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
script|doIfElse|{reportTouchingObject}|*|literal:userDef|*|*,1
reportEquals|{literal:userDef}|*|*|*,1
reportProduct|reportQuotient|{reportMonadic}|*|*|literal:userDef,2
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|doBroadcast|doWaitUntil|evaluateCustomBlock:userDef",1
script|doWaitUntil|{reportEquals}|*|*|literal:userDef|var:userDef,11
"{script}|*|*|evaluateCustomBlock:userDef",1
customBlock:userDef|{script}|*|gotoXY|createClone,1
script|doIf|{reportEquals}|var:userDef,14
doIfElse|{script}|*|*|doChangeVar,1
