PQGram,Count
stage:userDef|sprite:userDef|{script}|receiveMessage|doWaitUntil|doSwitchToCostume|setScale,1
sprite:userDef|{script}|doResetTimer|doGotoObject,1
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
"{script}|hide",1
"{script}|show",3
gotoXY|reportRandom|{reportSum}|literal:userDef|reportAttributeOf|*|*,1
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
"{reportLessThan}|*|var:userDef",2
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doIf}|reportEquals|script|*,11
script|{doForever}|*|script|*|*,3
script|doRepeat|{script}|doWait|*|*|*,4
script|{doSetVar}|varMenu:userDef|literal:userDef|*|*,17
sprite:userDef|{script}|goBack|show|doUntil|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
doIf|script|{setSize}|*|literal:userDef|*,1
script|doUntil|{script}|doSwitchToCostume|*,1
"{reportProduct}|*|*|*|literal:userDef",3
"{reportAttributeOf}|literal:userDef|*|*",12
script|{doRepeat}|script|*|*|*,21
script|doIf|{reportEquals}|*|literal:userDef|var:userDef,7
"{reportTouchingObject}|*|*|*|literal:userDef",7
"{gotoXY}|reportSum|reportSum|*",2
stage:userDef|sprite:userDef|{script}|receiveOnClone|show,1
turnLeft|{reportRandom}|*|literal:userDef|literal:userDef,1
"{doWait}|*|*|*|literal:userDef",10
script|{doIf}|*|*|reportEquals|script,3
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
reportSum|{reportAttributeOf}|literal:userDef,3
script|{gotoXY}|reportRandom,2
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
reportLessThan|{var:userDef}|*|*|*,1
"{script}|hide|doSetVar|setEffect|gotoXY",1
sprite:userDef|script|{receiveOnClone}|*,1
"{reportAttributeOf}|*|*|literal:userDef|literal:userDef",9
doUntil|{script}|*|forward|doIf,4
"{doWait}|*|*|literal:userDef|*",28
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{script}|*|*|doSetVar|forward,1
doRepeat|script|{setScale}|*|literal:userDef|*|*,1
script|doIf|{script}|doRepeat,8
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
"{gotoXY}|*|reportRandom|reportRandom",1
"{reportLessThan}|var:userDef|literal:userDef|*",1
"{setHeading}|*|*|*|literal:userDef",5
script|doIf|{script}|*|doChangeVar|*|*,1
"{script}|removeClone|*|*|*",3
"{sprite:userDef}|script|script",5
doUntil|script|{doIf}|*|reportAnd|script|*,1
