PQGram,Count
"{script}|hide",1
"{script}|show",3
sprite:userDef|script|{doForever}|*|script|*|*,7
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,3
reportNot|reportOr|{reportTouchingObject}|*|*|literal:userDef|*,1
script|{doForever}|*|script|*|*,3
script|{doRepeat}|literal:userDef|script|*,1
"{doForever}|*|*|script|*",8
stage:userDef|sprite:userDef|{script}|receiveMessage,5
"{receiveMessage}|*|*|literal:userDef|*",17
"{script}|*|*|*|doStopThis",1
sprite:userDef|{script}|receiveGo|doForever|*|*,8
doForever|script|{doSetVar}|varMenu:userDef|reportRandom|*,1
"{reportTouchingObject}|*|*|*|literal:userDef",7
script|doIf|{script}|*|doRepeat|*,1
"{doWait}|*|*|*|literal:userDef",10
script|doForever|{script}|*|*|*|setXPosition,1
"{doForever}|*|*|*|script",6
stage:userDef|sprite:userDef|{script}|*|*|*|receiveMessage,8
script|{hide}|*|*|*,1
script|{gotoXY}|var:userDef|literal:userDef|*,1
"{script}|doRepeat|*|*|*",1
script|{doSetVar}|varMenu:userDef|xPosition|*|*,1
doIf|script|{doSwitchToCostume}|literal:userDef,1
reportLessThan|{var:userDef}|*|*|*,1
"{doRepeat}|*|literal:userDef",7
sprite:userDef|script|{receiveOnClone}|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
sprite:userDef|script|{doForever}|*|script,1
script|doIf|{reportLessThan}|var:userDef,2
doIf|{reportLessThan}|*|*|*|var:userDef,1
sprite:userDef|{script}|*|*|receiveGo,2
sprite:userDef|{script}|hide|doForever|*|*,1
doForever|{script}|doSetVar|doWait|*,1
sprite:userDef|script|{playSound}|literal:userDef|*|*|*,2
"{reportLessThan}|var:userDef|literal:userDef|*",1
"{sprite:userDef}|script|*|*",7
stage:userDef|sprite:userDef|{script}|receiveMessage|show|doShowVar,1
"{script}|removeClone|*|*|*",3
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
sprite:userDef|{script}|hide|*|*|*,4
stage:userDef|sprite:userDef|{script}|hide|*|*,5
"{script}|*|receiveMessage|show",3
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",4
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|{script}|doSwitchToCostume|doPlaySoundUntilDone,1
"{script}|doChangeVar|doWait|removeClone",1
doForever|script|{doGotoObject}|*|*|literal:userDef|*,2
doForever|{script}|*|*|*|createClone,1
doForever|script|{doPlaySoundUntilDone}|*|literal:userDef,5
"*|*|{snapshot}|stage:userDef|varDec:userDef|varDec:userDef|varDec:userDef",1
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{sprite:userDef}|script|script",15
script|doForever|{script}|*|doGotoObject|*|*,2
script|{changeYPosition}|*|literal:userDef|*,3
"{doPlaySoundUntilDone}|*|literal:userDef",4
stage:userDef|{script}|doForever|*|*|*,1
script|{doWait}|*|literal:userDef|*,9
script|{doForever}|script|*|*,18
doIf|{reportOr}|reportTouchingObject,2
doIf|script|{doChangeVar}|literal:userDef,2
sprite:userDef|{script}|receiveMessage|doWait,1
stage:userDef|{sprite:userDef}|script|script,16
sprite:userDef|script|{doFaceTowards}|*|literal:userDef|*|*,2
"{script}|*|changeXPosition|*",1
doIf|script|{doIf}|script|*|*,4
"{script}|*|*|*|receiveMessage",8
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
sprite:userDef|script|{doFaceTowards}|literal:userDef,2
script|{doForever}|*|*|script|*,15
sprite:userDef|{script}|*|*|receiveMessage,8
script|doForever|{script}|doIf|*|*,7
stage:userDef|{script}|*|*|receiveMessage|doForever,1
stage:userDef|sprite:userDef|{script}|doBroadcast|playSound|doWait,1
doForever|script|{doWait}|*|*|literal:userDef|*,1
stage:userDef|sprite:userDef|{script}|*|receiveMessage,9
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{doChangeVar}|literal:userDef|*",3
"{reportTouchingObject}|literal:userDef",8
doForever|script|{doSetVar}|varMenu:userDef,2
"{script}|*|*|*|receiveGo",5
sprite:userDef|script|{doForever}|*|*|script,19
"{receiveMessage}|*|*|literal:userDef",13
sprite:userDef|{script}|doWait,5
doIf|{script}|*|*|doRepeat|*,4
sprite:userDef|{script}|doForever|*|*,14
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
doIf|{script}|removeClone|*|*,4
sprite:userDef|script|{doForever}|*|*|*|script,6
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
sprite:userDef|script|{doGotoObject}|*|*|literal:userDef|*,2
"{doForever}|*|*|script",7
"{script}|*|receiveGo",11
"{script}|*|doSetVar|doSetVar|*",2
sprite:userDef|{script}|doPlaySoundUntilDone|*,1
"{doForever}|*|script",5
stage:userDef|script|{doForever}|script,1
sprite:userDef|{script}|*|*|doStopThis,1
"{doSwitchToCostume}|literal:userDef|*|*|*",2
doForever|{script}|doIf|*,7
script|receiveMessage|{literal:userDef}|*|*|*,1
doForever|{script}|*|*|*|show,2
"{doForever}|*|script|*|*",1
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,11
doIf|script|{forward}|literal:userDef|*,1
"{reportOr}|*|reportTouchingObject|reportTouchingObject|*",3
doForever|script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,3
script|{doIf}|script|*,3
"{script}|*|receiveGo",21
script|{doRepeat}|literal:userDef|script|*|*,7
"{doIf}|script|*|*",1
"{sprite:userDef}|*|script",1
script|{doForever}|script|*,12
doForever|script|{doGotoObject}|*|literal:userDef|*,2
doIf|script|{doRepeat}|literal:userDef|script|*|*,4
"{script}|*|*|receiveMessage|doSwitchToCostume",2
sprite:userDef|{script}|*|*|*|receiveGo,14
createClone|{literal:userDef}|*|*|*|*,1
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
doRepeat|script|{changeXPosition}|*|*|literal:userDef|*,2
"{doIf}|*|*|*|reportOr",2
"{script}|*|receiveGo|doShowVar",1
"{doForever}|*|script",15
"{sprite:userDef}|customBlock:userDef|*",1
"{script}|doFaceTowards|show",2
"{doBroadcast}|literal:userDef|*|*|*",2
doForever|script|{doRepeat}|literal:userDef|script,3
doIf|{script}|*|hide,1
"{reportKeyPressed}|*|literal:userDef|*|*",1
script|doIf|{script}|*|*|doSwitchToCostume|setVolume,1
"{changeYPosition}|*|literal:userDef",2
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
doForever|{script}|doIf|doIf,2
"{script}|*|*|receiveGo|doForever",2
script|doIf|{script}|*|*|doRepeat|*,2
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef,1
stage:userDef|sprite:userDef|{script}|show,7
doForever|{script}|doIf|*|*,5
sprite:userDef|script|{doForever}|*|*|script|*,5
script|{changeXPosition}|literal:userDef|*|*,2
stage:userDef|sprite:userDef|{script}|*|*|receiveMessage|doForever,3
"{script}|*|*|receiveMessage",16
stage:userDef|sprite:userDef|{script}|doWait|*|*|*,2
script|{doWait}|literal:userDef|*,5
snapshot|stage:userDef|{sprite:userDef}|script,37
doIf|{script}|doIf,3
stage:userDef|{sprite:userDef}|script,1
doIf|{reportKeyPressed}|*|literal:userDef|*,1
sprite:userDef|{script}|receiveGo|show|*|*,1
script|doForever|{script}|*|doIf|*|*,4
"{doSwitchToCostume}|*|literal:userDef|*|*",6
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
script|{doRepeat}|*|*|literal:userDef,1
doForever|script|{doIf}|reportOr,2
stage:userDef|sprite:userDef|{script}|doHideVar|*|*,2
doSetVar|{varMenu:userDef}|*,1
doIf|script|{doWait}|*|literal:userDef|*,1
sprite:userDef|{script}|receiveOnClone|doGotoObject|doFaceTowards,1
stage:userDef|{sprite:userDef}|script,11
"{doIf}|reportNot|script",1
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
script|{receiveInteraction}|*|*|literal:userDef,1
doIf|{script}|doWait|*,1
"{script}|receiveGo|doForever",1
sprite:userDef|script|{doForever}|script|*,3
doForever|script|{doSetVar}|varMenu:userDef|xPosition,1
doForever|{script}|*|*|*|doPlaySoundUntilDone,1
doRepeat|script|{changeYPosition}|*|literal:userDef|*,2
"{receiveMessage}|literal:userDef",15
"{reportOr}|*|*|*|reportTouchingObject",2
"{gotoXY}|*|literal:userDef|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|*|*|receiveOnClone|doSwitchToCostume,1
"{doHideVar}|*|varMenu:userDef|*",3
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
script|{receiveMessage}|*|literal:userDef,10
customBlock:userDef|script|{doBroadcast}|*|*|*|literal:userDef,1
sprite:userDef|script|{doForever}|script|*|*,4
script|doIf|{reportLessThan}|literal:userDef|*|*,1
script|{receiveMessage}|*|literal:userDef|*,7
"{doFaceTowards}|literal:userDef|*|*",3
"{script}|*|*|receiveMessage|show",3
"*|snapshot|{stage:userDef}|sprite:userDef",7
"{doSwitchToCostume}|literal:userDef|*|*",5
stage:userDef|sprite:userDef|{script}|doFaceTowards,1
sprite:userDef|script|{doForever}|*|*|script|*,15
sprite:userDef|script|{receiveKey}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveMessage|show,4
"{script}|doGotoObject|*|*|*",2
"{reportTouchingObject}|*|literal:userDef|*",2
"{reportOr}|*|*|reportTouchingObject",3
stage:userDef|sprite:userDef|{script}|doFaceTowards|doForever|*|*,1
script|{changeYPosition}|*|*|*|literal:userDef,5
doRepeat|{script}|*|*|*|forward,1
script|{doForever}|script|*|*,15
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{script}|doGotoObject|*|*",2
doForever|{script}|doIf,6
sprite:userDef|script|{doForever}|script,3
script|{doIf}|script|*|*,7
script|{doFaceTowards}|*|*|literal:userDef|*,1
sprite:userDef|script|{doForever}|script|*,6
snapshot|stage:userDef|{script}|setVolume|*|*,1
doIf|reportOr|{reportTouchingObject}|literal:userDef|*,5
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,12
sprite:userDef|script|{doShowVar}|*|varMenu:userDef|*,1
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,2
"{script}|*|*|*|receiveMessage",11
sprite:userDef|script|{doBroadcast}|literal:userDef,1
script|{setVolume}|*|*|var:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,5
script|{doIf}|reportNot,1
"{doWait}|literal:userDef|*",7
script|{doRepeat}|script|*,2
"{doSetVar}|*|varMenu:userDef|literal:userDef|*",2
"{snapshot}|varDec:userDef|varDec:userDef",4
doForever|script|{doIf}|*|reportLessThan|script|*,1
script|{doSetVar}|*|varMenu:userDef,6
"{script}|*|*|*|receiveGo",2
"{doSetVar}|yPosition|*|*",1
"{script}|receiveOnClone|doSwitchToCostume",1
"{reportTouchingObject}|*|*|*|literal:userDef",10
"{script}|*|*|*|receiveOnClone",2
sprite:userDef|script|{receiveMessage}|literal:userDef|*,4
"{doIf}|*|reportNot|script",1
"{doSetVar}|*|*|varMenu:userDef",8
doForever|{script}|*|doRepeat|*|*,1
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
script|{doSetVar}|*|*|varMenu:userDef,5
"{doRepeat}|script|*|*",3
script|doForever|{script}|show,2
"{reportTouchingObject}|literal:userDef",7
sprite:userDef|script|{doHideVar}|*|varMenu:userDef,3
"{doSetVar}|*|*|*|varMenu:userDef",7
script|{doShowVar}|varMenu:userDef|*|*,3
"{script}|*|setVolume|*|*",1
"{doForever}|*|script|*",10
"{script}|*|doIf|*|*",2
script|doForever|{script}|*|*|*|doPlaySoundUntilDone,1
reportOr|{reportTouchingObject}|*|literal:userDef,5
script|{gotoXY}|literal:userDef,1
"{script}|*|*|receiveGo",6
"{script}|*|*|doWait|changeYPosition",1
stage:userDef|sprite:userDef|{script}|receiveGo|doForever,6
script|doIf|{script}|removeClone|*,1
"{doIf}|*|*|reportKeyPressed",3
sprite:userDef|{script}|doForever|*,10
doIf|script|{playSound}|*|literal:userDef,1
"{goToLayer}|*|literal:userDef|*",1
stage:userDef|sprite:userDef|{script}|receiveMessage,15
stage:userDef|{sprite:userDef}|*|*|script|script,3
"{doSetVar}|reportRandom|*|*",1
sprite:userDef|{script}|doForever,18
"{doRepeat}|script",6
"{script}|*|*|receiveGo|doForever",5
sprite:userDef|script|{doStopThis}|literal:userDef,1
"{doRepeat}|*|*|literal:userDef",2
"{doHideVar}|*|*|varMenu:userDef|*",2
script|doForever|{script}|*|*|doPlaySoundUntilDone,2
doIf|{reportKeyPressed}|*|*|*|literal:userDef,4
"{script}|doSwitchToCostume|doPlaySoundUntilDone|*|*",1
snapshot|stage:userDef|{sprite:userDef}|script|script|*,1
doForever|script|{doWait}|*|reportRandom,1
script|doForever|{script}|*|*|*|doSetVar,1
"*|snapshot|{stage:userDef}|sprite:userDef|sprite:userDef",1
script|{doPlaySoundUntilDone}|*|*|*|literal:userDef,4
script|{doRepeat}|literal:userDef|script|*,4
"{receiveMessage}|*|*|literal:userDef|*",14
"{changeXPosition}|*|*|literal:userDef|*",1
script|{doWait}|*|*|literal:userDef|*,2
"{doForever}|*|*|script|*",5
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
sprite:userDef|{script}|*|*|receiveOnClone,2
"{changeYPosition}|literal:userDef|*|*",4
stage:userDef|sprite:userDef|{script}|*|receiveGo|doForever|*,8
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,8
stage:userDef|sprite:userDef|{script}|*|receiveOnClone,3
stage:userDef|{sprite:userDef}|script|*,7
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
doIf|script|{forward}|*|*|*|literal:userDef,1
script|{doSetVar}|*|*|varMenu:userDef,8
"{sprite:userDef}|script",21
sprite:userDef|{script}|hide,2
stage:userDef|{script}|setVolume|*,1
sprite:userDef|{script}|*|receiveMessage|show|*,2
"{doPlaySoundUntilDone}|*|literal:userDef|*|*",4
doIf|{reportKeyPressed}|*|literal:userDef|*|*,3
reportOr|{reportTouchingObject}|*|*|literal:userDef|*,3
"{reportNot}|reportOr",1
stage:userDef|sprite:userDef|{script}|gotoXY|*|*,1
"{script}|playSound",1
script|doIf|{script}|removeClone|*|*,4
stage:userDef|sprite:userDef|{script}|show|doShowVar,2
"{script}|*|*|doGotoObject|*",1
script|doRepeat|{script}|*|changeXPosition|*,1
doRepeat|{script}|*|*|changeYPosition,2
"{script}|hide|*",4
stage:userDef|sprite:userDef|{script}|*|receiveMessage,12
sprite:userDef|{script}|doForever|*|*,11
doSetVar|{literal:userDef}|*,1
"{receiveInteraction}|*|*|literal:userDef",2
stage:userDef|{sprite:userDef}|*|*|script,2
"{script}|*|doPlaySoundUntilDone|*|*",2
"{script}|*|receiveGo|doSwitchToCostume",2
script|{doForever}|*|script,19
script|doIf|{reportLessThan}|var:userDef|literal:userDef,1
sprite:userDef|{script}|receiveGo|doForever,6
"{gotoXY}|*|var:userDef|literal:userDef",1
"{receiveMessage}|literal:userDef",16
doForever|script|{setYPosition}|*|var:userDef|*,1
"{reportRandom}|*|*|literal:userDef",1
script|{doGotoObject}|literal:userDef|*|*|*,2
"{doWait}|reportRandom|*|*",1
doForever|script|{doWait}|*|*|reportRandom|*,1
stage:userDef|{sprite:userDef}|script|script,6
sprite:userDef|{script}|receiveGo|doForever|*,8
script|{doIf}|script|*|*,10
reportOr|{reportTouchingObject}|*|literal:userDef|*|*,7
doGotoObject|{literal:userDef}|*|*,1
script|doIf|{reportLessThan}|*|*|yPosition,1
"{script}|*|receiveOnClone|doGotoObject|doFaceTowards",1
stage:userDef|sprite:userDef|{script}|doForever|*|*|*,3
snapshot|stage:userDef|{script}|doSwitchToCostume|setVolume,1
"{script}|receiveGo|hide|doSetVar|doHideVar",1
"{doForever}|*|*|script",17
sprite:userDef|script|{receiveMessage}|literal:userDef,6
sprite:userDef|{script}|doForever,8
stage:userDef|sprite:userDef|{script}|hide|*|*|*,5
doIf|reportOr|{reportTouchingObject}|*|literal:userDef|*|*,4
stage:userDef|sprite:userDef|{script}|*|receiveGo|hide|*,3
doForever|{script}|doRepeat,1
sprite:userDef|{script}|receiveGo|gotoXY,1
"{script}|*|receiveMessage|doForever|*",4
"{gotoXY}|literal:userDef|*|*",2
stage:userDef|script|{setVolume}|*|*|*|literal:userDef,1
script|{doShowVar}|*|*|varMenu:userDef,1
sprite:userDef|{script}|receiveMessage,8
"{snapshot}|stage:userDef",1
script|doSetVar|{varMenu:userDef}|*|*|*,1
snapshot|stage:userDef|{sprite:userDef}|*|*|*|script,9
