PQGram,Count
script|doForever|{script}|*|*|*|forward,1
script|{doForever}|script,1
"{script}|hide",1
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
doTellTo|{reifyScript}|list|script,1
snapshot|stage:userDef|{script}|receiveGo,1
script|{forward}|*|literal:userDef,1
script|{doForever}|*|script|*|*,3
turn|{reportRandom}|literal:userDef|*|*,1
"*|{snapshot}|*|*|*|stage:userDef",1
script|{doSetVar}|*|varMenu:userDef,1
doSetVar|{varMenu:userDef}|*|*,1
stage:userDef|sprite:userDef|{script}|doForever|*,4
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
stage:userDef|sprite:userDef|{script}|*|*|*|receiveGo,2
"*|*|{snapshot}|stage:userDef|customBlock:userDef",1
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
script|{doIf}|*|reportTouchingObject|script|*,1
stage:userDef|sprite:userDef|{script}|doForever,2
script|doIf|{script}|*|changeEffect|playSound|turn,1
script|{doWait}|literal:userDef|*|*|*,1
turn|{reportRandom}|literal:userDef,1
sprite:userDef|{script}|*|receiveGo,3
"{script}|*|*|receiveGo",1
"{doStopThis}|*|literal:userDef",1
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script,1
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|receiveGo,2
"{script}|turn|doChangeVar|doWait",1
script|{changeEffect}|*|*|*|literal:userDef,1
script|doWait|{literal:userDef}|*|*|*,1
"{script}|*|*|*|doIf",1
"*|snapshot|{varDec:userDef}|*|*|*|*",1
doIf|script|{doChangeVar}|varMenu:userDef|literal:userDef|*,1
script|changeEffect|{literal:userDef}|*,1
"{sprite:userDef}|script|script",5
script|doForever|{script}|bounceOffEdge|*,1
script|doIf|{reportTouchingObject}|literal:userDef|*,1
"{script}|show|*",1
stage:userDef|script|{doSwitchToCostume}|literal:userDef|*,1
stage:userDef|{sprite:userDef}|*|*|*|script,1
"{script}|*|changeEffect|playSound|turn",1
"{sprite:userDef}|script",8
doForever|script|{doIf}|*|reportTouchingColor|script,1
stage:userDef|{script}|*|receiveGo,1
sprite:userDef|script|{doForever}|*|script|*,1
script|doChangeVar|{varMenu:userDef}|*|*|*,1
snapshot|customBlock:userDef|{script}|*|*|*|*,1
script|{doIf}|reportTouchingObject|script,1
script|doIf|{script}|playSound|turn|doChangeVar|doWait,1
script|doForever|{script}|doGotoObject|*,1
"{reportRandom}|*|literal:userDef",1
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,1
"{changeEffect}|literal:userDef|*",1
"{script}|receiveGo|show",1
"{script}|turnLeft|*|*|*",1
doIf|{script}|*|changeEffect|playSound,1
"{playSound}|literal:userDef|*|*|*",1
"{doGotoObject}|literal:userDef",1
doForever|script|{forward}|literal:userDef,1
doIf|script|{changeEffect}|*|literal:userDef|literal:userDef,1
"{varMenu:userDef}|*|*|*|*",1
sprite:userDef|script|{setHeading}|literal:userDef,1
