PQGram,Count
script|doIf|{script}|show|*|*|*,2
sprite:userDef|{script}|receiveMessage|hide,2
sprite:userDef|script|{doBroadcast}|literal:userDef|*|*,5
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef,31
"{script}|hide",1
"{script}|show",3
sprite:userDef|{script}|doUntil|removeClone|*,2
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
sprite:userDef|{script}|hide,42
script|{doTellTo}|literal:userDef|reifyScript,12
script|{doIf}|*|*|*|reportTouchingObject,16
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|doForever|*,8
snapshot|stage:userDef|{script}|receiveGo,1
"{sprite:userDef}|*|*|script|script",17
sprite:userDef|script|{receiveMessage}|literal:userDef|*,1
script|{doForever}|*|script|*|*,3
doGlide|{reportAttributeOf}|*|*|literal:userDef,2
stage:userDef|sprite:userDef|{script}|receiveMessage,5
script|{gotoXY}|*|reportRandom|literal:userDef,5
"{reportTouchingObject}|*|*|*|literal:userDef",7
"{script}|evaluateCustomBlock:userDef|show",3
"{doWait}|*|*|*|literal:userDef",10
"{doForever}|*|*|*|script",6
"{script}|*|*|evaluateCustomBlock:userDef|show",12
doForever|script|{doIf}|*|reportTouchingObject|script|*,6
doTellTo|{reifyScript}|*|*|list|script,1
stage:userDef|{sprite:userDef}|script|*,17
script|doTellTo|{reifyScript}|*|*|list|script,11
script|doIf|{script}|*|hide|gotoXY,2
script|{gotoXY}|reportRandom,2
"{script}|hide|*",44
doForever|script|{turn}|*|literal:userDef|*,2
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show|*,5
doIf|{reportTouchingObject}|*|*|literal:userDef|*,7
"{gotoXY}|reportRandom|literal:userDef|*|*",3
sprite:userDef|script|{receiveOnClone}|*,1
stage:userDef|sprite:userDef|{script}|hide|*|*|*,32
sprite:userDef|script|{doForever}|*|script,1
stage:userDef|{sprite:userDef}|*|script|script,19
doForever|script|{doIf}|script|*|*|*,21
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
doForever|script|{doIf}|*|reportKeyPressed,4
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
script|{gotoXY}|literal:userDef|*|*|*,12
"{setHeading}|*|*|*|literal:userDef",5
"{script}|removeClone|*|*|*",3
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
script|{doTellTo}|literal:userDef|reifyScript|list,9
"{sprite:userDef}|script|script",5
script|doIf|{script}|*|hide,1
sprite:userDef|{script}|hide|*|*|*,4
"{doIf}|*|reportTouchingObject|script|*",3
doIf|{script}|*|*|hide|gotoXY,5
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,30
"{script}|*|*|evaluateCustomBlock:userDef|hide",18
reifyScript|{script}|*|doSwitchToCostume|*,15
"{doIf}|script|*|*|*",22
script|gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,2
doIf|script|{doTellTo}|*|*|literal:userDef,3
"{script}|show|*",6
sprite:userDef|script|{doTellTo}|list,7
"{doGlide}|*|*|literal:userDef",6
sprite:userDef|{script}|hide,22
"{doTellTo}|reifyScript|list",13
gotoXY|{reportRandom}|literal:userDef|*|*|*,3
script|doIf|{script}|hide|doTellTo,1
sprite:userDef|{script}|hide|*|*|*,27
doForever|script|{forward}|literal:userDef,1
script|{doWait}|*|literal:userDef|*,9
doTellTo|reifyScript|{script}|*|*|doSwitchToCostume|*,15
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide|*,16
reifyScript|script|{doSwitchToCostume}|literal:userDef|*|*|*,5
"{reportRandom}|literal:userDef",6
script|doTellTo|{reifyScript}|*|list|script,10
doTellTo|reifyScript|{script}|doSwitchToCostume|*|*,3
"{doGlide}|*|literal:userDef",1
snapshot|stage:userDef|{sprite:userDef}|*|*|script,15
"{script}|*|changeXPosition|*",1
doTellTo|reifyScript|{script}|*|*|*|doSwitchToCostume,14
doForever|script|{forward}|*|*|*|literal:userDef,1
doIf|script|{forward}|*|literal:userDef|*,2
sprite:userDef|{script}|doUntil|removeClone,1
sprite:userDef|script|{doGlide}|literal:userDef,1
script|{doSwitchToCostume}|literal:userDef|*|*|*,6
script|{doForever}|*|*|script|*,15
stage:userDef|sprite:userDef|{script}|show|*|*|*,6
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|setHeading,2
"{doIf}|*|reportTouchingObject|script",8
snapshot|stage:userDef|{sprite:userDef}|script|*|*|*,11
"{script}|doSayFor",3
"{gotoXY}|literal:userDef|*|*|*",4
script|{doTellTo}|literal:userDef|reifyScript|list|*,10
doIf|script|{doTellTo}|list,1
sprite:userDef|script|{gotoXY}|*|*|reportRandom|literal:userDef,3
stage:userDef|sprite:userDef|{script}|hide|*,18
"{gotoXY}|literal:userDef",14
sprite:userDef|{script}|doWait,5
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
doGlide|{reportAttributeOf}|*|*|literal:userDef|literal:userDef,1
"*|snapshot|{stage:userDef}|sprite:userDef",17
script|{doTellTo}|*|literal:userDef,10
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
sprite:userDef|{script}|hide|*,25
sprite:userDef|script|{doForever}|*|*|*|script,6
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef|sprite:userDef|sprite:userDef,16
stage:userDef|{sprite:userDef}|script|script,57
script|{doTellTo}|list|*|*,3
stage:userDef|{sprite:userDef}|script|script|script|*,3
"*|{snapshot}|varDec:userDef|*|*",1
"{doTellTo}|*|*|literal:userDef",9
"{script}|*|receiveGo",11
script|{doBroadcast}|literal:userDef|*|*|*,6
"{doForever}|*|script",5
"{doSwitchToCostume}|literal:userDef|*|*|*",2
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,7
doForever|{script}|doIf|*,7
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|*|*|evaluateCustomBlock:userDef",1
doIf|script|{forward}|literal:userDef|*,1
doIf|{script}|doWait,6
"{script}|hide|*|*|*",29
"{script}|*|*|*|forward",3
script|doTellTo|{reifyScript}|list|script|*,11
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide,15
stage:userDef|sprite:userDef|{script}|show|hide|*|*,1
"{script}|*|*|receiveMessage|doSwitchToCostume",2
doIf|script|{doTellTo}|*|*|*|literal:userDef,6
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
"{script}|doGlide",4
"{doBroadcast}|literal:userDef|*|*|*",2
doForever|script|{doIf}|reportTouchingObject,14
script|{hide}|*|*,1
"{sprite:userDef}|*|*|script",10
"{reifyScript}|list",1
"{script}|*|*|receiveGo|doForever",2
doTellTo|{reifyScript}|*|list|script|*,2
doForever|{script}|doIf|*|*,5
script|{doWait}|literal:userDef|*,5
snapshot|stage:userDef|{sprite:userDef}|script,37
doIf|{script}|*|*|gotoXY|*,2
stage:userDef|{sprite:userDef}|script,1
sprite:userDef|{script}|receiveGo|show|*|*,1
script|doForever|{script}|*|doIf|*|*,4
stage:userDef|sprite:userDef|{script}|receiveMessage|show,1
doForever|script|{doGlide}|*|literal:userDef|literal:userDef,3
doIf|script|{doTellTo}|reifyScript,2
script|gotoXY|{reportRandom}|literal:userDef|literal:userDef|*,5
"{script}|*|receiveMessage|hide|doTellTo",2
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|hide|*|*,24
stage:userDef|sprite:userDef|{script}|*|receiveGo,6
"{reifyScript}|*|list|script",9
"{script}|receiveGo|doForever",1
doTellTo|{reifyScript}|*|list|script,9
sprite:userDef|script|{doTellTo}|reifyScript,8
doIf|script|{gotoXY}|reportRandom,3
"{script}|hide|doTellTo|*|*",3
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
reifyScript|{script}|*|doSwitchToCostume|*|*,3
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide,18
"{script}|*|*|evaluateCustomBlock:userDef|hide",15
"{script}|hide|*|*",7
stage:userDef|sprite:userDef|{script}|*|receiveMessage|doBroadcast|show,1
script|{receiveMessage}|*|literal:userDef|*,7
sprite:userDef|script|{doGlide}|literal:userDef|literal:userDef|*,1
"{script}|*|evaluateCustomBlock:userDef",26
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef,31
sprite:userDef|script|{doTellTo}|literal:userDef|reifyScript,3
sprite:userDef|script|{doForever}|*|*|script|*,15
"{reportTouchingObject}|*|literal:userDef|*",2
stage:userDef|{sprite:userDef}|script|*|*|*,13
"{doSayFor}|literal:userDef|*|*",3
sprite:userDef|{script}|*|*|*|evaluateCustomBlock:userDef,53
doIf|{script}|hide,3
reifyScript|{script}|doSwitchToCostume|*,5
script|{doForever}|script|*|*,15
"{sprite:userDef}|*|script|script",12
doForever|{script}|doIf,6
stage:userDef|{sprite:userDef}|*|script|script|script,15
sprite:userDef|{script}|show|*,11
sprite:userDef|script|{doForever}|script,3
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|doForever,2
sprite:userDef|{script}|receiveGo|*,2
"{doTellTo}|*|literal:userDef|reifyScript",11
"{doSayFor}|literal:userDef|*",2
sprite:userDef|script|{setHeading}|*|*|literal:userDef|*,2
sprite:userDef|script|{receiveInteraction}|literal:userDef|*,2
snapshot|stage:userDef|{sprite:userDef}|script|script|script|script,22
sprite:userDef|script|{doBroadcast}|literal:userDef,1
"{gotoXY}|literal:userDef|*|*|*",7
"{reportRandom}|literal:userDef",7
"*|*|{snapshot}|*|*|stage:userDef|customBlock:userDef",1
sprite:userDef|{script}|evaluateCustomBlock:userDef|show,12
"{reifyScript}|script|*|*",4
doForever|script|{doGlide}|literal:userDef,8
"{reportTouchingObject}|*|*|*|literal:userDef",10
"{script}|*|forward|doIf|doIf",3
"{script}|*|*|*|receiveOnClone",2
sprite:userDef|script|{receiveMessage}|literal:userDef|*,4
"{script}|*|receiveMessage|doBroadcast|hide",2
sprite:userDef|script|{doWait}|*|*|literal:userDef|*,1
"{script}|*|evaluateCustomBlock:userDef",6
sprite:userDef|{script}|*|evaluateCustomBlock:userDef|show,9
doIf|{reportTouchingObject}|literal:userDef|*|*,3
"{script}|hide|*|*|*",26
doTellTo|{literal:userDef}|*|*,1
doTellTo|reifyScript|{script}|*|doSwitchToCostume,15
script|{gotoXY}|literal:userDef,11
"{doForever}|*|script|*",10
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|hide,21
gotoXY|{reportRandom}|*|*|literal:userDef|literal:userDef,4
doTellTo|reifyScript|{script}|doSwitchToCostume|*,7
stage:userDef|sprite:userDef|{script}|*|evaluateCustomBlock:userDef|setHeading|gotoXY,2
script|{doTellTo}|reifyScript,5
"*|snapshot|{stage:userDef}|script|script|script",2
"{sprite:userDef}|*|*|script|script",14
script|doIf|{script}|*|hide|doBroadcast,3
sprite:userDef|{script}|receiveGo|hide,8
script|{gotoXY}|*|literal:userDef|literal:userDef,5
"{script}|*|*|receiveGo",6
stage:userDef|{sprite:userDef}|*|script|script,16
"{gotoXY}|reportRandom|literal:userDef|*|*",6
"{sprite:userDef}|script|script|script",39
"{doIf}|*|*|reportKeyPressed",3
stage:userDef|sprite:userDef|{script}|doTellTo|*|*|*,1
script|doForever|{script}|doIf|doIf|doIf,4
script|doIf|{script}|hide|gotoXY,5
"{doIf}|reportTouchingColor|script|*",1
script|{doBroadcast}|literal:userDef,6
sprite:userDef|script|{gotoXY}|*|*|reportRandom,1
doIf|script|{changeYPosition}|*|literal:userDef|*,1
"{sprite:userDef}|script|*|*",17
sprite:userDef|script|{doStopThis}|literal:userDef,1
doForever|{script}|doIf|*|*,8
script|{gotoXY}|literal:userDef|*,16
doTellTo|reifyScript|{script}|*|doSwitchToCostume,12
stage:userDef|sprite:userDef|{script}|gotoXY|show,1
"{script}|*|hide",8
script|doIf|{script}|*|hide,4
"{script}|doUntil|removeClone|*|*",3
"{gotoXY}|literal:userDef",13
"{changeXPosition}|*|*|literal:userDef|*",1
script|{doWait}|*|*|literal:userDef|*,2
snapshot|stage:userDef|{sprite:userDef}|script|script|script,28
"{script}|doSayFor",2
doIf|{reportTouchingObject}|*|literal:userDef|*|*,2
sprite:userDef|{script}|*|*|receiveOnClone,2
"{script}|*|*|evaluateCustomBlock:userDef|show",9
snapshot|{stage:userDef}|sprite:userDef|sprite:userDef,8
doForever|script|{doIf}|script|*|*,13
doIf|{reportTouchingObject}|literal:userDef|*|*,6
sprite:userDef|script|{receiveMessage}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|evaluateCustomBlock:userDef|setHeading|gotoXY|doForever,1
"{script}|*|evaluateCustomBlock:userDef|hide",2
sprite:userDef|{script}|*|evaluateCustomBlock:userDef,62
doIf|script|{gotoXY}|reportRandom|literal:userDef,3
"{sprite:userDef}|script",21
stage:userDef|sprite:userDef|{script}|*|*|evaluateCustomBlock:userDef,30
sprite:userDef|{script}|hide,2
doTellTo|reifyScript|{script}|doSwitchToCostume|*,10
