PQGram,Count
sprite:userDef|{script}|*|receiveGo,67
"{script}|doIfElse|*",10
reportOr|{reportEquals}|literal:userDef|reportAttributeOf,15
"{script}|show",3
doForever|script|{doIfElse}|*|*|*|reportEquals,10
doIfElse|{script}|*|*|show|*,12
"{script}|*|setXPosition",4
script|doIfElse|{script}|doIfElse|*,12
sprite:userDef|script|{doForever}|script|*,53
"{reportOr}|*|reportEquals",2
"{setScale}|*|literal:userDef|*|*",6
doForever|script|{doIfElse}|*|reportOr|script|script,2
"{reportAttributeOf}|literal:userDef|literal:userDef|*|*",3
"{script}|playSound|doWait|*|*",3
"{reportAttributeOf}|literal:userDef|*|*",12
doIfElse|{reportEquals}|var:userDef|*|*,6
sprite:userDef|{script}|doIfElse,9
doIfElse|reportOr|{reportEquals}|*|literal:userDef|reportAttributeOf|*,6
"{doAddToList}|var:userDef|*|*",5
doForever|script|{doIfElse}|script|*,42
sprite:userDef|script|{receiveOnClone}|*,1
"{reportAttributeOf}|*|*|literal:userDef|literal:userDef",9
sprite:userDef|script|{doForever}|*|script,1
script|{doAddToList}|var:userDef|*|*|*,5
script|{changeXPosition}|*|reportProduct|*,1
script|{doSwitchToCostume}|*|*|literal:userDef|*,14
stage:userDef|sprite:userDef|{script}|doForever,66
"{reportAttributeOf}|literal:userDef|literal:userDef|*",26
"{sprite:userDef}|script|script",5
doIfElse|script|{gotoXY}|*|literal:userDef|literal:userDef|*,7
doIfElse|{reportEquals}|literal:userDef|var:userDef|*|*,22
"{reportAttributeOf}|literal:userDef",98
stage:userDef|sprite:userDef|{script}|doForever|*,40
reportNot|{reportOr}|*|*|reportEquals|reportOr,1
script|{doIf}|*|reportLessThan|script|*,2
sprite:userDef|script|{doSetVar}|varMenu:userDef,5
sprite:userDef|script|{setEffect}|literal:userDef|reportRandom,1
script|doIfElse|{reportAnd}|reportLessThan,4
reportEquals|{reportAttributeOf}|*|literal:userDef|literal:userDef,15
"{script}|clearEffects|*|*|*",7
"{script}|*|setEffect|*|*",3
"{doIf}|*|*|*|reportEquals",8
doIf|script|{doChangeVar}|literal:userDef,2
"{doIfElse}|script|*|*",8
sprite:userDef|script|{doGlide}|*|*|literal:userDef|literal:userDef,12
script|{doForever}|*|*|script|*,15
doIf|{reportOr}|reportOr|*|*|*,1
"{reportProduct}|literal:userDef",20
doIf|script|{doAddToList}|var:userDef|*,5
reportAnd|{reportLessThan}|literal:userDef|var:userDef|*|*,3
"{script}|*|*|clearEffects|*",7
"{doIfElse}|reportListContainsItem",2
"{doIf}|*|reportLessThan",4
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,23
script|doIfElse|{script}|doIfElse,11
"{sprite:userDef}|*|script",11
"{sprite:userDef}|script",22
script|{doSwitchToCostume}|literal:userDef|*|*|*,29
script|{goToLayer}|*|literal:userDef,3
script|{doWait}|literal:userDef|*|*,21
stage:userDef|{sprite:userDef}|script|script,57
doIfElse|script|{doSwitchToCostume}|literal:userDef|*,12
reportEquals|{reportAttributeOf}|literal:userDef|*|*,52
"{script}|*|*|*|receiveGo",52
"{script}|*|receiveGo|doWait|doForever",5
"{doIfElse}|*|*|reportEquals",43
"{script}|*|doSwitchToCostume",16
doForever|script|{doIfElse}|script,44
"{doAddToList}|*|*|*|literal:userDef",2
script|receiveMessage|{literal:userDef}|*|*|*,1
"{script}|*|receiveGo",31
script|{doIfElse}|*|reportEquals|script,35
script|{doForever}|*|script,60
sprite:userDef|{script}|receiveInteraction|doIfElse|*|*,7
script|{doWait}|*|*|reportRandom|*,2
script|{receiveMessage}|*|literal:userDef|*,4
"{sprite:userDef}|script|script|*|*",3
"{script}|doGlide",4
doRepeat|script|{changeXPosition}|*|*|literal:userDef|*,2
script|doIfElse|{reportEquals}|literal:userDef|reportAttributeOf,20
"{doIf}|*|*|*|reportOr",2
"{doIfElse}|reportEquals|script|script",24
"{script}|removeClone|*|*",8
"{script}|doIfElse|doSetVar",1
"{receiveInteraction}|*|*|*|literal:userDef",12
script|doIfElse|{script}|setHeading|*|*,1
stage:userDef|sprite:userDef|{script}|doIfElse|*|*|*,5
"{script}|*|*|receiveGo|doForever",2
doTellTo|{reifyScript}|*|list|script|*,2
stage:userDef|sprite:userDef|{script}|doWait|*|*|*,2
"{script}|*|*|doIfElse",29
"{script}|doForever|*|*",26
script|doForever|{script}|*|doIf|*|*,4
doIf|{script}|*|doSwitchToCostume|*,1
script|{doAddToList}|*|*|*|literal:userDef,6
stage:userDef|sprite:userDef|{script}|*|*|receiveGo,69
"{script}|*|*|*|removeClone",3
"{script}|receiveGo|doForever",1
script|{doForever}|*|script|*,25
script|{reportEquals}|*|*|literal:userDef|var:userDef,1
reportOr|{reportOr}|reportEquals|reportEquals|*,5
script|{setEffect}|literal:userDef|literal:userDef,6
stage:userDef|sprite:userDef|{script}|*|receiveGo,3
script|changeYPosition|{reportProduct}|var:userDef|*,6
"{script}|setEffect|*|*|*",5
"{reportNot}|reportListContainsItem|*|*|*",8
"{script}|hide|*|*",7
sprite:userDef|{script}|doForever|*|*,64
"{script}|gotoXY|doForever|*|*",5
script|doIfElse|{script}|*|*|doSetVar|*,2
doIfElse|{script}|*|clearEffects,11
doIfElse|script|{doSetVar}|varMenu:userDef|literal:userDef,23
script|{doIfElse}|*|*|*|reportEquals,22
"{reportTouchingObject}|*|literal:userDef|*",2
doIf|{script}|*|*|doAddToList,1
"{script}|clearEffects|hide|show",6
script|doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{reportAttributeOf}|literal:userDef",97
"{sprite:userDef}|*|script|script",12
script|doIfElse|{script}|doIf|*,1
script|{doIfElse}|reportEquals|script|script,27
script|doIfElse|{reportEquals}|var:userDef|*|*|*,13
script|{doSwitchToCostume}|reportRandom|*,5
"{doIfElse}|*|*|reportEquals|script",23
