PQGram,Count
"{script}|doIfElse",7
"{script}|hide",1
"{script}|show",3
doIfElse|script|{doSayFor}|literal:userDef|literal:userDef,18
stage:userDef|sprite:userDef|{script}|doSayFor,2
snapshot|stage:userDef|{sprite:userDef}|script|script|script,5
reifyScript|script|{doSwitchToCostume}|*|*|literal:userDef,1
sprite:userDef|{script}|doIfElse|doWait,2
snapshot|stage:userDef|{script}|receiveGo,1
sprite:userDef|script|{doIfElse}|*|evaluateCustomBlock:userDef,6
script|{doIfElse}|evaluateCustomBlock:userDef|script,1
sprite:userDef|script|{doIfElse}|*|*|*|evaluateCustomBlock:userDef,7
script|{doRepeat}|literal:userDef|script|*,1
"{script}|show|doAsk|doIfElse|doWait",1
script|{doIfElse}|evaluateCustomBlock:userDef|script|script,2
script|{doIfElse}|*|*|*|evaluateCustomBlock:userDef,3
script|{doSayFor}|literal:userDef|literal:userDef|*,23
stage:userDef|{sprite:userDef}|script|script|script,4
"{doSwitchToCostume}|*|literal:userDef|*",1
script|{doWait}|*|literal:userDef,1
"{script}|doIfElse|doWait|doWearNextCostume",1
doTellTo|{reifyScript}|*|*|list|script,1
script|{hide}|*|*|*,1
doIfElse|script|{doSayFor}|literal:userDef,38
"{doIfElse}|script|script|*|*",4
sprite:userDef|script|{doAsk}|*|literal:userDef,4
sprite:userDef|script|{doIfElse}|script,6
script|{doWait}|literal:userDef|*|*|*,1
stage:userDef|sprite:userDef|{script}|receiveGo|hide|*,2
script|{doIfElse}|evaluateCustomBlock:userDef|script|script|*,1
script|{doTellTo}|*|*|*|literal:userDef,2
"{script}|*|*|receiveGo",1
sprite:userDef|{script}|doIfElse,4
reifyScript|script|{doSwitchToCostume}|literal:userDef|*,1
sprite:userDef|{script}|*|*|getLastAnswer|*,1
sprite:userDef|{script}|*|*|receiveGo,2
stage:userDef|sprite:userDef|{script}|getLastAnswer|*|*|*,6
sprite:userDef|script|{doTellTo}|reifyScript|list|*|*,1
sprite:userDef|script|{doTellTo}|*|*|literal:userDef|reifyScript,2
script|{doSayFor}|*|literal:userDef,16
stage:userDef|sprite:userDef|{script}|setScale|setEffect|show|doWait,1
"{sprite:userDef}|script|script",5
sprite:userDef|{script}|hide|*|*|*,4
"{doIfElse}|script|script|*",5
"{script}|show|*",1
doIfElse|{script}|doSayFor|*,8
script|doTellTo|{reifyScript}|*|*|*|list,2
script|doTellTo|{reifyScript}|list,2
"{script}|doSayFor|doSayFor|*",7
script|doIfElse|{script}|doSayFor|*|*,1
doAsk|{literal:userDef}|*,1
snapshot|customBlock:userDef|{script}|*|*|*|*,1
"{script}|doSwitchToCostume|show|doAsk",1
"{doSayFor}|literal:userDef",17
script|{doPlaySoundUntilDone}|*|*|literal:userDef|*,1
script|{doIfElse}|script|*|*|*,7
"{sprite:userDef}|script|script",10
doPlaySoundUntilDone|{literal:userDef}|*|*,1
"{doIfElse}|*|*|evaluateCustomBlock:userDef",6
script|{doSayFor}|*|literal:userDef|literal:userDef|*,14
"{script}|doAsk|doIfElse|doWait",5
sprite:userDef|script|{doIfElse}|script|script,1
sprite:userDef|script|{doTellTo}|*|*|*|literal:userDef,1
stage:userDef|{script}|receiveGo,1
"{doSayFor}|literal:userDef|*|*|*",16
sprite:userDef|{script}|doWearNextCostume|doAsk,4
sprite:userDef|{script}|receiveGo|setScale|setEffect|show,1
"{changeScale}|literal:userDef|*|*|*",1
"{doSayFor}|literal:userDef|literal:userDef|*",12
script|{doSayFor}|*|literal:userDef,11
"{script}|doSayFor",3
"{script}|*|doSwitchToCostume",1
"{doAsk}|*|*|literal:userDef|*",5
doIfElse|script|{doSayFor}|literal:userDef|*|*,13
